Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-FEB-2024,20MICRONS,160.90,155.25,0.0357,0.0295,0.0295,0.5636
07-FEB-2024,21STCENMGM,42.20,41.34,0.0206,0.0170,0.0171,0.3267
07-FEB-2024,360ONE,643.10,628.40,0.0231,0.0204,0.0204,0.3897
07-FEB-2024,3IINFOLTD,59.71,58.39,0.0224,0.0302,0.0302,0.5770
07-FEB-2024,3MINDIA,33972.15,33128.55,0.0251,0.0194,0.0194,0.3706
07-FEB-2024,3PLAND,38.11,38.44,-0.0086,0.0346,0.0345,0.6591
07-FEB-2024,500009,68.14,63.22,0.0749,0.0341,0.0344,0.6572
07-FEB-2024,500012,109.85,105.30,0.0423,0.0287,0.0288,0.5502
07-FEB-2024,500014,10.94,10.43,0.0477,0.0360,0.0361,0.6897
07-FEB-2024,500016,19.56,19.62,-0.0031,0.0384,0.0383,0.7317
07-FEB-2024,500028,23.76,23.27,0.0208,0.0298,0.0298,0.5693
07-FEB-2024,500033,4132.80,4127.60,0.0013,0.0280,0.0279,0.5330
07-FEB-2024,500058,21.67,21.09,0.0271,0.0272,0.0272,0.5197
07-FEB-2024,500068,14900.65,15457.25,-0.0367,0.0189,0.0190,0.3630
07-FEB-2024,500069,349.00,352.25,-0.0093,0.0283,0.0282,0.5388
07-FEB-2024,500123,8164.50,8037.85,0.0156,0.0179,0.0179,0.3420
07-FEB-2024,500142,7.08,6.80,0.0404,0.0467,0.0467,0.8922
07-FEB-2024,500143,160.10,152.50,0.0486,0.0369,0.0370,0.7069
07-FEB-2024,500147,3360.00,3415.15,-0.0163,0.0303,0.0302,0.5770
07-FEB-2024,500159,136.25,132.30,0.0294,0.0274,0.0274,0.5235
07-FEB-2024,500166,209.15,204.60,0.0220,0.0197,0.0197,0.3764
07-FEB-2024,500168,1380.35,1369.10,0.0082,0.0144,0.0144,0.2751
07-FEB-2024,500170,45.20,45.18,0.0004,0.0372,0.0371,0.7088
07-FEB-2024,500192,4.20,4.41,-0.0488,0.0323,0.0324,0.6190
07-FEB-2024,500202,10.96,10.44,0.0486,0.0339,0.0340,0.6496
07-FEB-2024,500206,50.13,45.81,0.0901,0.0452,0.0455,0.8693
07-FEB-2024,500213,623.05,626.05,-0.0048,0.0321,0.0321,0.6133
07-FEB-2024,500223,3.31,3.27,0.0122,0.0370,0.0369,0.7050
07-FEB-2024,500239,38.74,39.21,-0.0121,0.0302,0.0301,0.5751
07-FEB-2024,500240,183.65,153.05,0.1823,0.0252,0.0283,0.5407
07-FEB-2024,500245,617.05,604.85,0.0200,0.0226,0.0226,0.4318
07-FEB-2024,500246,150.10,147.20,0.0195,0.0347,0.0347,0.6629
07-FEB-2024,500264,154.90,155.05,-0.0010,0.0322,0.0322,0.6152
07-FEB-2024,500267,336.00,315.85,0.0618,0.0284,0.0286,0.5464
07-FEB-2024,500270,192.15,189.45,0.0142,0.0287,0.0287,0.5483
07-FEB-2024,500277,8.20,8.33,-0.0157,0.0332,0.0331,0.6324
07-FEB-2024,500285,71.12,71.90,-0.0109,0.0377,0.0376,0.7183
07-FEB-2024,500298,1056.50,1036.45,0.0192,0.0325,0.0325,0.6209
07-FEB-2024,500306,136.30,142.90,-0.0473,0.0320,0.0320,0.6114
07-FEB-2024,500307,442.50,444.80,-0.0052,0.0155,0.0155,0.2961
07-FEB-2024,500319,114.32,120.96,-0.0565,0.0357,0.0358,0.6840
07-FEB-2024,500322,136.60,133.95,0.0196,0.0351,0.0350,0.6687
07-FEB-2024,500346,59.64,59.59,0.0008,0.0334,0.0333,0.6362
07-FEB-2024,500357,21.49,21.75,-0.0120,0.0328,0.0328,0.6266
07-FEB-2024,500360,129.15,123.00,0.0488,0.0361,0.0362,0.6916
07-FEB-2024,500365,41.44,41.52,-0.0019,0.0282,0.0281,0.5368
07-FEB-2024,500367,92.54,93.91,-0.0147,0.0236,0.0235,0.4490
07-FEB-2024,500370,77.28,76.02,0.0164,0.0388,0.0387,0.7394
07-FEB-2024,500388,40.95,39.00,0.0488,0.0302,0.0303,0.5789
07-FEB-2024,500414,135.90,140.60,-0.0340,0.0272,0.0273,0.5216
07-FEB-2024,500422,37.13,37.68,-0.0147,0.0394,0.0393,0.7508
07-FEB-2024,500426,2.66,2.71,-0.0186,0.0357,0.0356,0.6801
07-FEB-2024,500449,60.41,58.70,0.0287,0.0350,0.0350,0.6687
07-FEB-2024,500450,719.90,720.00,-0.0001,0.0284,0.0284,0.5426
07-FEB-2024,500458,8.60,8.33,0.0319,0.0294,0.0294,0.5617
07-FEB-2024,500672,922.75,933.40,-0.0115,0.0201,0.0201,0.3840
07-FEB-2024,501110,7.15,7.15,0.0000,0.0020,0.0020,0.0382
07-FEB-2024,501111,11.02,11.02,0.0000,0.0017,0.0017,0.0325
07-FEB-2024,501144,23.91,22.78,0.0484,0.0112,0.0117,0.2235
07-FEB-2024,501148,567.65,579.20,-0.0201,0.0159,0.0159,0.3038
07-FEB-2024,501261,294.00,294.00,0.0000,0.0019,0.0019,0.0363
07-FEB-2024,501270,1.34,1.34,0.0000,0.0028,0.0028,0.0535
07-FEB-2024,501298,5390.00,5520.40,-0.0239,0.0228,0.0228,0.4356
07-FEB-2024,501311,7.35,7.00,0.0488,0.0291,0.0293,0.5598
07-FEB-2024,501314,1.64,1.68,-0.0241,0.0650,0.0649,1.2399
07-FEB-2024,501370,193.55,198.20,-0.0237,0.0381,0.0381,0.7279
07-FEB-2024,501386,11.73,11.73,0.0000,0.0281,0.0281,0.5368
07-FEB-2024,501391,586.15,570.25,0.0275,0.0373,0.0373,0.7126
07-FEB-2024,501421,831.40,815.10,0.0198,0.0304,0.0304,0.5808
07-FEB-2024,501430,1839.30,1806.35,0.0181,0.0303,0.0302,0.5770
07-FEB-2024,501477,181.60,190.00,-0.0452,0.0321,0.0322,0.6152
07-FEB-2024,501622,38.84,37.00,0.0485,0.0299,0.0300,0.5731
07-FEB-2024,501630,23.32,23.32,0.0000,0.0056,0.0056,0.1070
07-FEB-2024,501700,15.81,16.02,-0.0132,0.0327,0.0326,0.6228
07-FEB-2024,501833,19.63,19.61,0.0010,0.0302,0.0301,0.5751
07-FEB-2024,501848,55.99,54.90,0.0197,0.0352,0.0351,0.6706
07-FEB-2024,502015,37.18,39.15,-0.0516,0.0381,0.0382,0.7298
07-FEB-2024,502133,142.65,145.55,-0.0201,0.0236,0.0236,0.4509
07-FEB-2024,502175,114.39,112.78,0.0142,0.0272,0.0271,0.5177
07-FEB-2024,502250,479.95,465.00,0.0316,0.0326,0.0326,0.6228
07-FEB-2024,502281,33.67,34.35,-0.0200,0.0296,0.0295,0.5636
07-FEB-2024,502294,43.04,43.05,-0.0002,0.0363,0.0362,0.6916
07-FEB-2024,502445,27.94,27.75,0.0068,0.0359,0.0358,0.6840
07-FEB-2024,502587,80.02,79.77,0.0031,0.0281,0.0280,0.5349
07-FEB-2024,502589,99.30,95.00,0.0443,0.0320,0.0320,0.6114
07-FEB-2024,502850,12.52,12.52,0.0000,0.0091,0.0090,0.1719
07-FEB-2024,502865,889.80,889.70,0.0001,0.0264,0.0263,0.5025
07-FEB-2024,502873,149.70,148.05,0.0111,0.0290,0.0289,0.5521
07-FEB-2024,502893,58.00,60.81,-0.0473,0.0257,0.0259,0.4948
07-FEB-2024,502901,4860.00,4630.00,0.0485,0.0283,0.0284,0.5426
07-FEB-2024,502933,235.70,242.15,-0.0270,0.0281,0.0281,0.5368
07-FEB-2024,502958,4023.55,4073.35,-0.0123,0.0198,0.0197,0.3764
07-FEB-2024,503092,36.99,36.00,0.0271,0.0325,0.0325,0.6209
07-FEB-2024,503127,4000.00,4000.00,0.0000,0.0262,0.0261,0.4986
07-FEB-2024,503229,138.00,138.00,0.0000,0.0370,0.0369,0.7050
07-FEB-2024,503349,4950.00,5046.30,-0.0193,0.0285,0.0285,0.5445
07-FEB-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
07-FEB-2024,503624,19.96,19.01,0.0488,0.0419,0.0419,0.8005
07-FEB-2024,503635,13.89,13.89,0.0000,0.0038,0.0038,0.0726
07-FEB-2024,503639,9.55,9.55,0.0000,0.0240,0.0239,0.4566
07-FEB-2024,503641,17.27,18.15,-0.0497,0.0373,0.0374,0.7145
