Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
08-MAY-2024,20MICRONS,168.40,170.70,-0.0136,0.0293,0.0292,0.5579
08-MAY-2024,21STCENMGM,51.95,52.50,-0.0105,0.0185,0.0185,0.3534
08-MAY-2024,360ONE,744.50,749.25,-0.0064,0.0217,0.0217,0.4146
08-MAY-2024,3IINFOLTD,38.20,37.20,0.0265,0.0320,0.0319,0.6094
08-MAY-2024,3MINDIA,29125.15,29625.30,-0.0170,0.0183,0.0183,0.3496
08-MAY-2024,3PLAND,30.05,30.20,-0.0050,0.0334,0.0333,0.6362
08-MAY-2024,500009,46.53,43.14,0.0756,0.0342,0.0345,0.6591
08-MAY-2024,500012,89.47,89.89,-0.0047,0.0293,0.0292,0.5579
08-MAY-2024,500014,10.11,10.19,-0.0079,0.0390,0.0389,0.7432
08-MAY-2024,500016,11.48,11.90,-0.0359,0.0372,0.0372,0.7107
08-MAY-2024,500028,22.19,21.65,0.0246,0.0308,0.0308,0.5884
08-MAY-2024,500058,13.12,13.38,-0.0196,0.0286,0.0286,0.5464
08-MAY-2024,500068,13767.60,14015.00,-0.0178,0.0174,0.0174,0.3324
08-MAY-2024,500069,351.55,355.00,-0.0098,0.0296,0.0295,0.5636
08-MAY-2024,500123,10737.05,10458.15,0.0263,0.0209,0.0209,0.3993
08-MAY-2024,500142,7.19,7.11,0.0112,0.0453,0.0452,0.8635
08-MAY-2024,500143,150.00,152.35,-0.0155,0.0344,0.0343,0.6553
08-MAY-2024,500147,3767.15,3684.25,0.0223,0.0289,0.0289,0.5521
08-MAY-2024,500159,143.80,144.20,-0.0028,0.0271,0.0270,0.5158
08-MAY-2024,500166,177.45,177.00,0.0025,0.0203,0.0202,0.3859
08-MAY-2024,500168,1160.65,1161.00,-0.0003,0.0138,0.0137,0.2617
08-MAY-2024,500170,33.95,34.48,-0.0155,0.0353,0.0353,0.6744
08-MAY-2024,500192,3.01,3.01,0.0000,0.0310,0.0309,0.5903
08-MAY-2024,500202,9.54,9.38,0.0169,0.0335,0.0334,0.6381
08-MAY-2024,500206,43.23,42.00,0.0289,0.0426,0.0425,0.8120
08-MAY-2024,500213,664.05,670.55,-0.0097,0.0320,0.0319,0.6094
08-MAY-2024,500220,212.10,211.60,0.0024,0.0401,0.0400,0.7642
08-MAY-2024,500223,2.75,2.75,0.0000,0.0361,0.0360,0.6878
08-MAY-2024,500236,1.56,1.56,0.0000,0.0340,0.0339,0.6477
08-MAY-2024,500239,25.83,27.50,-0.0626,0.0308,0.0310,0.5923
08-MAY-2024,500240,182.65,182.15,0.0027,0.0286,0.0285,0.5445
08-MAY-2024,500245,576.05,570.75,0.0092,0.0227,0.0226,0.4318
08-MAY-2024,500246,202.30,212.90,-0.0511,0.0341,0.0342,0.6534
08-MAY-2024,500248,4.02,4.23,-0.0509,0.0372,0.0373,0.7126
08-MAY-2024,500264,128.70,132.25,-0.0272,0.0354,0.0354,0.6763
08-MAY-2024,500267,295.00,294.70,0.0010,0.0284,0.0283,0.5407
08-MAY-2024,500270,175.70,178.35,-0.0150,0.0297,0.0297,0.5674
08-MAY-2024,500277,12.27,12.28,-0.0008,0.0360,0.0359,0.6859
08-MAY-2024,500285,57.22,57.00,0.0039,0.0372,0.0371,0.7088
08-MAY-2024,500298,872.15,878.40,-0.0071,0.0292,0.0291,0.5560
08-MAY-2024,500306,130.15,124.45,0.0448,0.0305,0.0306,0.5846
08-MAY-2024,500307,440.65,443.85,-0.0072,0.0159,0.0159,0.3038
08-MAY-2024,500319,85.73,83.70,0.0240,0.0353,0.0353,0.6744
08-MAY-2024,500322,226.50,231.00,-0.0197,0.0318,0.0317,0.6056
08-MAY-2024,500346,50.87,50.13,0.0147,0.0344,0.0343,0.6553
08-MAY-2024,500357,18.46,19.50,-0.0548,0.0317,0.0318,0.6075
08-MAY-2024,500360,106.80,108.85,-0.0190,0.0352,0.0351,0.6706
08-MAY-2024,500365,38.44,38.01,0.0112,0.0279,0.0278,0.5311
08-MAY-2024,500367,73.88,74.07,-0.0026,0.0239,0.0238,0.4547
08-MAY-2024,500370,61.45,62.67,-0.0197,0.0372,0.0372,0.7107
08-MAY-2024,500388,39.22,35.66,0.0952,0.0327,0.0333,0.6362
08-MAY-2024,500414,133.15,132.40,0.0056,0.0265,0.0264,0.5044
08-MAY-2024,500421,17.99,17.95,0.0022,0.0323,0.0322,0.6152
08-MAY-2024,500422,41.84,40.72,0.0271,0.0420,0.0419,0.8005
08-MAY-2024,500426,2.49,2.56,-0.0277,0.0340,0.0340,0.6496
08-MAY-2024,500449,40.63,41.07,-0.0108,0.0336,0.0335,0.6400
08-MAY-2024,500450,691.50,727.45,-0.0507,0.0304,0.0306,0.5846
08-MAY-2024,500458,6.80,7.01,-0.0304,0.0340,0.0339,0.6477
08-MAY-2024,500672,1069.00,1065.55,0.0032,0.0236,0.0235,0.4490
08-MAY-2024,501110,7.15,7.15,0.0000,0.0017,0.0017,0.0325
08-MAY-2024,501111,11.02,11.02,0.0000,0.0015,0.0015,0.0287
08-MAY-2024,501144,70.36,68.99,0.0197,0.0150,0.0150,0.2866
08-MAY-2024,501148,452.85,461.00,-0.0178,0.0164,0.0164,0.3133
08-MAY-2024,501261,324.10,324.10,0.0000,0.0047,0.0047,0.0898
08-MAY-2024,501270,1.34,1.34,0.0000,0.0024,0.0024,0.0459
08-MAY-2024,501298,5331.00,5150.00,0.0345,0.0231,0.0231,0.4413
08-MAY-2024,501311,9.10,9.10,0.0000,0.0297,0.0296,0.5655
08-MAY-2024,501314,1.34,1.34,0.0000,0.0569,0.0567,1.0833
08-MAY-2024,501370,211.50,211.00,0.0024,0.0398,0.0397,0.7585
08-MAY-2024,501386,11.73,11.73,0.0000,0.0242,0.0241,0.4604
08-MAY-2024,501391,548.25,543.55,0.0086,0.0392,0.0391,0.7470
08-MAY-2024,501421,1863.30,1826.80,0.0198,0.0280,0.0280,0.5349
08-MAY-2024,501430,1423.35,1480.00,-0.0390,0.0294,0.0294,0.5617
08-MAY-2024,501477,211.95,211.00,0.0045,0.0312,0.0311,0.5942
08-MAY-2024,501622,55.35,58.26,-0.0512,0.0322,0.0323,0.6171
08-MAY-2024,501630,24.48,24.48,0.0000,0.0058,0.0058,0.1108
08-MAY-2024,501700,11.10,11.23,-0.0116,0.0329,0.0328,0.6266
08-MAY-2024,501833,32.43,30.89,0.0487,0.0310,0.0311,0.5942
08-MAY-2024,501848,48.13,48.20,-0.0015,0.0334,0.0334,0.6381
08-MAY-2024,502015,22.79,22.79,0.0000,0.0363,0.0362,0.6916
08-MAY-2024,502133,104.85,105.05,-0.0019,0.0254,0.0254,0.4853
08-MAY-2024,502250,399.00,399.00,0.0000,0.0309,0.0308,0.5884
08-MAY-2024,502281,22.50,22.58,-0.0035,0.0289,0.0288,0.5502
08-MAY-2024,502294,55.00,56.50,-0.0269,0.0434,0.0434,0.8292
08-MAY-2024,502445,36.58,36.76,-0.0049,0.0388,0.0387,0.7394
08-MAY-2024,502587,72.00,71.20,0.0112,0.0291,0.0290,0.5540
08-MAY-2024,502589,126.90,126.15,0.0059,0.0340,0.0339,0.6477
08-MAY-2024,502850,12.52,12.52,0.0000,0.0078,0.0078,0.1490
08-MAY-2024,502865,610.65,635.20,-0.0394,0.0389,0.0389,0.7432
08-MAY-2024,502873,133.40,135.25,-0.0138,0.0297,0.0296,0.5655
08-MAY-2024,502893,64.00,64.00,0.0000,0.0330,0.0329,0.6286
08-MAY-2024,502901,9149.05,8713.40,0.0488,0.0305,0.0306,0.5846
08-MAY-2024,502933,248.95,245.55,0.0138,0.0280,0.0279,0.5330
08-MAY-2024,502958,4900.00,4850.00,0.0103,0.0231,0.0231,0.4413
08-MAY-2024,503092,37.00,36.50,0.0136,0.0329,0.0329,0.6286
08-MAY-2024,503127,3795.50,3850.00,-0.0143,0.0252,0.0251,0.4795
08-MAY-2024,503229,145.00,144.55,0.0031,0.0384,0.0383,0.7317
08-MAY-2024,503349,4211.00,4275.00,-0.0151,0.0279,0.0278,0.5311
08-MAY-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
08-MAY-2024,503624,11.33,11.09,0.0214,0.0388,0.0388,0.7413
08-MAY-2024,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
08-MAY-2024,503635,13.89,13.89,0.0000,0.0033,0.0032,0.0611
08-MAY-2024,503639,9.55,9.55,0.0000,0.0206,0.0206,0.3936
08-MAY-2024,503641,15.19,15.68,-0.0317,0.0340,0.0340,0.6496
08-MAY-2024,503657,18.00,18.22,-0.0121,0.0375,0.0374,0.7145
08-MAY-2024,503659,64.50,62.99,0.0237,0.0292,0.0292,0.5579
08-MAY-2024,503663,4.72,4.81,-0.0189,0.0411,0.0410,0.7833
08-MAY-2024,503669,23.08,24.28,-0.0507,0.0349,0.0350,0.6687
08-MAY-2024,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
08-MAY-2024,503675,1.19,1.26,-0.0572,0.0420,0.0421,0.8043
08-MAY-2024,503681,3.37,3.37,0.0000,0.0447,0.0446,0.8521
08-MAY-2024,503685,43.48,43.28,0.0046,0.0322,0.0321,0.6133
08-MAY-2024,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
08-MAY-2024,503772,73.80,70.31,0.0484,0.0386,0.0387,0.7394
08-MAY-2024,503776,40.99,39.52,0.0365,0.0365,0.0365,0.6973
08-MAY-2024,503804,488.00,494.40,-0.0130,0.0203,0.0203,0.3878
08-MAY-2024,503816,308.55,293.90,0.0486,0.0360,0.0361,0.6897
08-MAY-2024,503863,15.25,14.62,0.0422,0.0293,0.0294,0.5617
08-MAY-2024,504000,93.00,93.31,-0.0033,0.0223,0.0223,0.4260
08-MAY-2024,504028,109.70,115.45,-0.0511,0.0313,0.0314,0.5999
08-MAY-2024,504076,61.06,61.46,-0.0065,0.0403,0.0402,0.7680
08-MAY-2024,504080,1178.95,1180.05,-0.0009,0.0348,0.0347,0.6629
08-MAY-2024,504084,26700.00,26500.00,0.0075,0.0353,0.0353,0.6744
08-MAY-2024,504092,92.74,93.00,-0.0028,0.0320,0.0320,0.6114
08-MAY-2024,504093,509.35,499.05,0.0204,0.0312,0.0312,0.5961
08-MAY-2024,504132,1138.35,1187.90,-0.0426,0.0330,0.0330,0.6305
08-MAY-2024,504176,774.40,797.35,-0.0292,0.0358,0.0358,0.6840
08-MAY-2024,504180,147.45,150.45,-0.0201,0.0329,0.0329,0.6286
08-MAY-2024,504240,410.55,418.90,-0.0201,0.0332,0.0331,0.6324
08-MAY-2024,504258,1713.60,1712.55,0.0006,0.0298,0.0297,0.5674
08-MAY-2024,504273,10.20,10.28,-0.0078,0.0335,0.0334,0.6381
08-MAY-2024,504340,6.56,6.69,-0.0196,0.0180,0.0181,0.3458
08-MAY-2024,504341,65.88,64.06,0.0280,0.0380,0.0379,0.7241
08-MAY-2024,504346,20.07,20.07,0.0000,0.0082,0.0081,0.1548
08-MAY-2024,504351,2.70,2.75,-0.0183,0.0216,0.0216,0.4127
08-MAY-2024,504356,10.29,9.99,0.0296,0.0350,0.0349,0.6668
08-MAY-2024,504365,4.11,4.11,0.0000,0.0018,0.0018,0.0344
08-MAY-2024,504375,85.05,85.05,0.0000,0.0104,0.0103,0.1968
08-MAY-2024,504378,5.74,5.85,-0.0190,0.0368,0.0367,0.7012
08-MAY-2024,504380,73.83,71.34,0.0343,0.0266,0.0266,0.5082
08-MAY-2024,504392,79.90,79.72,0.0023,0.0376,0.0375,0.7164
08-MAY-2024,504397,144.05,141.25,0.0196,0.0371,0.0370,0.7069
08-MAY-2024,504605,2799.90,2849.90,-0.0177,0.0324,0.0324,0.6190
08-MAY-2024,504646,423.10,426.15,-0.0072,0.0344,0.0343,0.6553
08-MAY-2024,504648,52.02,51.02,0.0194,0.0358,0.0358,0.6840
08-MAY-2024,504731,160.85,164.10,-0.0200,0.0280,0.0280,0.5349
08-MAY-2024,504786,607.25,640.00,-0.0525,0.0264,0.0266,0.5082
08-MAY-2024,504810,90.90,95.60,-0.0504,0.0472,0.0472,0.9018
08-MAY-2024,504840,2136.45,2140.00,-0.0017,0.0242,0.0241,0.4604
08-MAY-2024,504882,4644.50,4795.00,-0.0319,0.0320,0.0320,0.6114
08-MAY-2024,504903,61.75,61.23,0.0085,0.0219,0.0218,0.4165
08-MAY-2024,504908,433.60,431.15,0.0057,0.0361,0.0360,0.6878
08-MAY-2024,504959,2644.60,2647.70,-0.0012,0.0157,0.0157,0.2999
08-MAY-2024,504961,94.62,92.92,0.0181,0.0264,0.0263,0.5025
08-MAY-2024,504988,1597.25,1634.05,-0.0228,0.0319,0.0319,0.6094
08-MAY-2024,504998,0.44,0.44,0.0000,0.0366,0.0365,0.6973
08-MAY-2024,505036,2023.90,2007.20,0.0083,0.0296,0.0295,0.5636
08-MAY-2024,505141,60.88,61.12,-0.0039,0.0300,0.0299,0.5712
08-MAY-2024,505163,1066.35,1040.20,0.0248,0.0246,0.0246,0.4700
08-MAY-2024,505212,150.00,141.00,0.0619,0.0285,0.0288,0.5502
08-MAY-2024,505216,1524.65,1555.75,-0.0202,0.0289,0.0288,0.5502
08-MAY-2024,505232,3819.00,3749.20,0.0184,0.0319,0.0319,0.6094
08-MAY-2024,505250,114.90,111.05,0.0341,0.0335,0.0335,0.6400
08-MAY-2024,505285,797.20,781.60,0.0198,0.0114,0.0114,0.2178
08-MAY-2024,505299,868.85,859.85,0.0104,0.0358,0.0358,0.6840
08-MAY-2024,505302,1941.75,1943.00,-0.0006,0.0317,0.0316,0.6037
08-MAY-2024,505336,11.83,11.60,0.0196,0.0155,0.0156,0.2980
08-MAY-2024,505343,0.79,0.76,0.0387,0.0289,0.0290,0.5540
08-MAY-2024,505358,269.60,263.70,0.0221,0.0346,0.0346,0.6610
08-MAY-2024,505502,25.94,18.20,0.3544,0.0080,0.0263,0.5025
