Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-NOV-2024,20MICRONS,242.55,247.45,-0.0200,0.0329,0.0328,0.6266
12-NOV-2024,21STCENMGM,114.30,116.60,-0.0199,0.0207,0.0207,0.3955
12-NOV-2024,360ONE,1038.75,1051.15,-0.0119,0.0240,0.0239,0.4566
12-NOV-2024,3IINFOLTD,28.03,28.17,-0.0050,0.0292,0.0291,0.5560
12-NOV-2024,3MINDIA,34886.75,34973.80,-0.0025,0.0177,0.0177,0.3382
12-NOV-2024,3PLAND,43.85,43.66,0.0043,0.0330,0.0329,0.6286
12-NOV-2024,500009,58.23,59.75,-0.0258,0.0371,0.0370,0.7069
12-NOV-2024,500012,75.55,76.27,-0.0095,0.0283,0.0282,0.5388
12-NOV-2024,500014,6.90,6.93,-0.0043,0.0312,0.0311,0.5942
12-NOV-2024,500016,11.62,11.69,-0.0060,0.0321,0.0320,0.6114
12-NOV-2024,500028,33.77,33.77,0.0000,0.0304,0.0303,0.5789
12-NOV-2024,500058,15.40,15.70,-0.0193,0.0298,0.0297,0.5674
12-NOV-2024,500068,17321.50,18083.60,-0.0431,0.0187,0.0189,0.3611
12-NOV-2024,500069,497.00,499.70,-0.0054,0.0290,0.0289,0.5521
12-NOV-2024,500123,13057.35,13045.05,0.0009,0.0238,0.0237,0.4528
12-NOV-2024,500142,10.81,11.03,-0.0201,0.0425,0.0424,0.8101
12-NOV-2024,500143,198.30,204.80,-0.0323,0.0336,0.0336,0.6419
12-NOV-2024,500147,5145.30,5088.25,0.0111,0.0340,0.0339,0.6477
12-NOV-2024,500159,175.95,174.55,0.0080,0.0250,0.0250,0.4776
12-NOV-2024,500166,320.00,341.60,-0.0653,0.0274,0.0277,0.5292
12-NOV-2024,500168,1021.20,1030.20,-0.0088,0.0127,0.0126,0.2407
12-NOV-2024,500170,36.25,36.11,0.0039,0.0301,0.0300,0.5731
12-NOV-2024,500192,2.96,2.95,0.0034,0.0290,0.0289,0.5521
12-NOV-2024,500202,11.10,11.27,-0.0152,0.0407,0.0406,0.7757
12-NOV-2024,500213,627.85,636.70,-0.0140,0.0280,0.0280,0.5349
12-NOV-2024,500220,184.75,183.25,0.0082,0.0341,0.0340,0.6496
12-NOV-2024,500239,25.45,25.38,0.0028,0.0279,0.0278,0.5311
12-NOV-2024,500240,163.20,165.95,-0.0167,0.0279,0.0278,0.5311
12-NOV-2024,500245,627.00,625.10,0.0030,0.0251,0.0250,0.4776
12-NOV-2024,500246,149.25,156.75,-0.0490,0.0361,0.0362,0.6916
12-NOV-2024,500248,6.75,6.57,0.0270,0.0329,0.0328,0.6266
12-NOV-2024,500264,153.35,156.65,-0.0213,0.0345,0.0345,0.6591
12-NOV-2024,500267,414.95,414.35,0.0014,0.0289,0.0289,0.5521
12-NOV-2024,500270,186.05,191.55,-0.0291,0.0285,0.0285,0.5445
12-NOV-2024,500277,10.07,9.94,0.0130,0.0304,0.0303,0.5789
12-NOV-2024,500285,57.42,59.73,-0.0394,0.0378,0.0379,0.7241
12-NOV-2024,500298,1610.05,1636.90,-0.0165,0.0348,0.0347,0.6629
12-NOV-2024,500306,119.40,124.65,-0.0430,0.0379,0.0379,0.7241
12-NOV-2024,500307,412.45,418.45,-0.0144,0.0127,0.0128,0.2445
12-NOV-2024,500319,121.80,124.75,-0.0239,0.0345,0.0345,0.6591
12-NOV-2024,500322,141.80,139.05,0.0196,0.0265,0.0265,0.5063
12-NOV-2024,500346,54.39,55.13,-0.0135,0.0346,0.0346,0.6610
12-NOV-2024,500357,16.90,16.96,-0.0035,0.0306,0.0305,0.5827
12-NOV-2024,500360,121.40,127.75,-0.0510,0.0341,0.0342,0.6534
12-NOV-2024,500365,43.82,44.82,-0.0226,0.0288,0.0287,0.5483
12-NOV-2024,500370,74.41,69.90,0.0625,0.0359,0.0360,0.6878
12-NOV-2024,500388,42.63,42.63,0.0000,0.0345,0.0344,0.6572
12-NOV-2024,500389,20.88,20.48,0.0193,0.0177,0.0177,0.3382
12-NOV-2024,500414,187.65,184.55,0.0167,0.0302,0.0302,0.5770
12-NOV-2024,500421,20.09,19.70,0.0196,0.0259,0.0258,0.4929
12-NOV-2024,500422,40.74,41.65,-0.0221,0.0375,0.0375,0.7164
12-NOV-2024,500426,3.25,3.29,-0.0122,0.0324,0.0323,0.6171
12-NOV-2024,500449,42.50,43.10,-0.0140,0.0312,0.0311,0.5942
12-NOV-2024,500450,670.95,670.95,0.0000,0.0290,0.0289,0.5521
12-NOV-2024,500458,22.02,21.59,0.0197,0.0373,0.0372,0.7107
12-NOV-2024,500672,1072.80,1049.35,0.0221,0.0210,0.0210,0.4012
12-NOV-2024,501110,7.15,7.15,0.0000,0.0012,0.0012,0.0229
12-NOV-2024,501111,11.57,11.57,0.0000,0.0036,0.0035,0.0669
12-NOV-2024,501144,256.35,261.55,-0.0201,0.0173,0.0173,0.3305
12-NOV-2024,501261,322.40,322.40,0.0000,0.0067,0.0067,0.1280
12-NOV-2024,501270,1.34,1.34,0.0000,0.0017,0.0017,0.0325
12-NOV-2024,501298,7795.95,7200.45,0.0795,0.0263,0.0268,0.5120
12-NOV-2024,501311,10.80,10.29,0.0484,0.0305,0.0306,0.5846
12-NOV-2024,501314,1.02,1.03,-0.0098,0.0477,0.0476,0.9094
12-NOV-2024,501351,183.20,192.80,-0.0511,0.0143,0.0147,0.2808
12-NOV-2024,501370,174.05,179.75,-0.0322,0.0361,0.0360,0.6878
12-NOV-2024,501386,11.73,11.73,0.0000,0.0175,0.0174,0.3324
12-NOV-2024,501391,1101.60,1070.85,0.0283,0.0387,0.0387,0.7394
12-NOV-2024,501421,3660.00,3673.50,-0.0037,0.0301,0.0301,0.5751
12-NOV-2024,501430,1960.30,1990.50,-0.0153,0.0319,0.0318,0.6075
12-NOV-2024,501477,618.00,630.60,-0.0202,0.0351,0.0350,0.6687
12-NOV-2024,501622,85.05,85.09,-0.0005,0.0317,0.0316,0.6037
12-NOV-2024,501630,24.48,24.48,0.0000,0.0042,0.0042,0.0802
12-NOV-2024,501700,14.92,15.49,-0.0375,0.0311,0.0312,0.5961
12-NOV-2024,501833,27.15,28.55,-0.0503,0.0319,0.0321,0.6133
12-NOV-2024,501848,117.80,120.20,-0.0202,0.0328,0.0327,0.6247
12-NOV-2024,501945,10.17,9.98,0.0189,0.0104,0.0105,0.2006
12-NOV-2024,502015,43.94,45.32,-0.0309,0.0374,0.0374,0.7145
12-NOV-2024,502133,85.69,84.60,0.0128,0.0236,0.0236,0.4509
12-NOV-2024,502250,565.60,565.60,0.0000,0.0301,0.0300,0.5731
12-NOV-2024,502281,18.54,18.99,-0.0240,0.0257,0.0257,0.4910
12-NOV-2024,502294,40.12,42.91,-0.0672,0.0380,0.0382,0.7298
12-NOV-2024,502445,59.78,60.29,-0.0085,0.0365,0.0365,0.6973
12-NOV-2024,502587,65.90,67.38,-0.0222,0.0253,0.0252,0.4814
12-NOV-2024,502589,158.00,158.00,0.0000,0.0394,0.0393,0.7508
12-NOV-2024,502850,13.14,13.14,0.0000,0.0065,0.0064,0.1223
12-NOV-2024,502865,576.65,589.50,-0.0220,0.0347,0.0347,0.6629
12-NOV-2024,502873,125.20,127.45,-0.0178,0.0314,0.0314,0.5999
12-NOV-2024,502893,98.00,103.00,-0.0498,0.0332,0.0333,0.6362
12-NOV-2024,502901,163.20,166.50,-0.0200,0.2806,0.2799,5.3475
12-NOV-2024,502933,235.00,222.35,0.0553,0.0276,0.0278,0.5311
12-NOV-2024,502958,6627.50,6550.05,0.0118,0.0243,0.0242,0.4623
12-NOV-2024,503092,33.95,34.00,-0.0015,0.0324,0.0323,0.6171
12-NOV-2024,503127,6272.00,6600.00,-0.0510,0.0287,0.0289,0.5521
12-NOV-2024,503229,181.95,174.90,0.0395,0.0392,0.0392,0.7489
12-NOV-2024,503349,7501.65,7674.45,-0.0228,0.0335,0.0335,0.6400
12-NOV-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
12-NOV-2024,503624,11.94,11.39,0.0472,0.0385,0.0386,0.7375
12-NOV-2024,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
12-NOV-2024,503635,13.89,13.89,0.0000,0.0024,0.0023,0.0439
12-NOV-2024,503639,9.55,9.55,0.0000,0.0149,0.0148,0.2828
12-NOV-2024,503641,14.82,14.52,0.0205,0.0296,0.0296,0.5655
12-NOV-2024,503657,21.90,22.00,-0.0046,0.0380,0.0379,0.7241
12-NOV-2024,503663,2.97,2.92,0.0170,0.0424,0.0424,0.8101
12-NOV-2024,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
12-NOV-2024,503675,1.27,1.28,-0.0078,0.0374,0.0373,0.7126
12-NOV-2024,503681,298252.25,313949.70,-0.0513,0.7689,0.7670,14.6535
12-NOV-2024,503685,38.07,38.89,-0.0213,0.0331,0.0330,0.6305
12-NOV-2024,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
12-NOV-2024,503772,64.01,65.00,-0.0153,0.0362,0.0361,0.6897
12-NOV-2024,503776,63.40,63.90,-0.0079,0.0406,0.0405,0.7738
12-NOV-2024,503804,411.10,433.30,-0.0526,0.0206,0.0209,0.3993
12-NOV-2024,503816,122.35,124.84,-0.0201,0.0354,0.0354,0.6763
12-NOV-2024,503837,22.81,24.00,-0.0509,0.0250,0.0252,0.4814
12-NOV-2024,503863,13.33,13.33,0.0000,0.0273,0.0272,0.5197
12-NOV-2024,504000,108.25,112.90,-0.0421,0.0320,0.0321,0.6133
12-NOV-2024,504028,164.75,167.05,-0.0139,0.0296,0.0295,0.5636
12-NOV-2024,504076,127.05,121.00,0.0488,0.0381,0.0382,0.7298
12-NOV-2024,504080,2278.90,2325.40,-0.0202,0.0337,0.0336,0.6419
12-NOV-2024,504084,2390.15,2276.35,0.0488,0.2230,0.2225,4.2509
12-NOV-2024,504092,80.00,77.80,0.0279,0.0295,0.0294,0.5617
12-NOV-2024,504093,470.10,479.45,-0.0197,0.0269,0.0268,0.5120
12-NOV-2024,504132,885.55,880.35,0.0059,0.0274,0.0273,0.5216
12-NOV-2024,504176,607.50,609.30,-0.0030,0.0321,0.0320,0.6114
12-NOV-2024,504180,74.40,77.69,-0.0433,0.0298,0.0299,0.5712
12-NOV-2024,504240,691.00,681.50,0.0138,0.0289,0.0289,0.5521
12-NOV-2024,504258,1294.35,1316.85,-0.0172,0.0277,0.0277,0.5292
12-NOV-2024,504273,18.89,19.45,-0.0292,0.0322,0.0322,0.6152
12-NOV-2024,504340,9.47,9.49,-0.0021,0.0180,0.0180,0.3439
12-NOV-2024,504346,96.88,94.99,0.0197,0.0167,0.0167,0.3191
12-NOV-2024,504351,2.25,2.23,0.0089,0.0227,0.0227,0.4337
12-NOV-2024,504356,10.26,10.26,0.0000,0.0441,0.0440,0.8406
12-NOV-2024,504365,4.11,4.11,0.0000,0.0013,0.0013,0.0248
12-NOV-2024,504369,0.88,0.87,0.0114,0.0101,0.0101,0.1930
12-NOV-2024,504375,93.76,93.76,0.0000,0.0088,0.0088,0.1681
12-NOV-2024,504378,9.12,9.59,-0.0503,0.0374,0.0375,0.7164
12-NOV-2024,504380,67.50,65.76,0.0261,0.0258,0.0258,0.4929
12-NOV-2024,504392,74.57,74.95,-0.0051,0.0348,0.0347,0.6629
12-NOV-2024,504397,121.30,126.85,-0.0447,0.0335,0.0336,0.6419
12-NOV-2024,504605,2863.80,3191.45,-0.1083,0.0317,0.0325,0.6209
12-NOV-2024,504646,451.75,465.30,-0.0296,0.0330,0.0330,0.6305
12-NOV-2024,504648,64.94,63.95,0.0154,0.0378,0.0377,0.7203
12-NOV-2024,504731,195.85,189.15,0.0348,0.0275,0.0275,0.5254
12-NOV-2024,504786,819.95,825.50,-0.0067,0.0298,0.0298,0.5693
12-NOV-2024,504810,106.78,103.12,0.0349,0.0401,0.0401,0.7661
12-NOV-2024,504840,1884.85,1930.00,-0.0237,0.0221,0.0221,0.4222
12-NOV-2024,504882,4358.05,4443.90,-0.0195,0.0303,0.0302,0.5770
12-NOV-2024,504903,48.90,49.00,-0.0020,0.0271,0.0271,0.5177
12-NOV-2024,504908,687.90,692.45,-0.0066,0.0379,0.0378,0.7222
12-NOV-2024,504959,3216.35,3202.85,0.0042,0.0231,0.0230,0.4394
12-NOV-2024,504961,89.91,89.11,0.0089,0.0214,0.0214,0.4088
12-NOV-2024,504988,1350.00,1378.50,-0.0209,0.0312,0.0312,0.5961
12-NOV-2024,504998,0.44,0.44,0.0000,0.0264,0.0263,0.5025
12-NOV-2024,505036,2216.85,2276.05,-0.0264,0.0310,0.0309,0.5903
12-NOV-2024,505100,8.46,8.46,0.0000,0.0108,0.0108,0.2063
12-NOV-2024,505163,1552.30,1650.40,-0.0613,0.0325,0.0327,0.6247
12-NOV-2024,505212,197.00,205.95,-0.0444,0.0320,0.0321,0.6133
12-NOV-2024,505216,2000.00,2020.00,-0.0100,0.0278,0.0278,0.5311
12-NOV-2024,505232,1477.20,1476.75,0.0003,0.0266,0.0265,0.5063
12-NOV-2024,505250,128.75,129.00,-0.0019,0.0351,0.0350,0.6687
12-NOV-2024,505285,696.30,696.30,0.0000,0.0145,0.0145,0.2770
12-NOV-2024,505299,1191.00,1215.20,-0.0201,0.0362,0.0361,0.6897
12-NOV-2024,505302,2380.00,2303.60,0.0326,0.0327,0.0327,0.6247
12-NOV-2024,505336,13.66,13.40,0.0192,0.1557,0.1553,2.9670
12-NOV-2024,505343,1.16,1.11,0.0441,0.0287,0.0288,0.5502
12-NOV-2024,505358,215.30,218.20,-0.0134,0.0306,0.0305,0.5827
12-NOV-2024,505502,3.33,3.39,-0.0179,0.0231,0.0230,0.4394
12-NOV-2024,505504,41.01,39.06,0.0487,0.0132,0.0136,0.2598
12-NOV-2024,505515,10.82,10.83,-0.0009,0.0349,0.0348,0.6649
12-NOV-2024,505520,2.10,2.10,0.0000,0.0000,0.0000,0.0000
12-NOV-2024,505523,0.86,0.87,-0.0116,0.0306,0.0306,0.5846
12-NOV-2024,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
12-NOV-2024,505650,17.59,17.66,-0.0040,0.0359,0.0358,0.6840
12-NOV-2024,505681,713.40,698.30,0.0214,0.0224,0.0224,0.4280
12-NOV-2024,505685,8.35,8.35,0.0000,0.0571,0.0570,1.0890
12-NOV-2024,505690,1711.15,1746.05,-0.0202,0.0358,0.0357,0.6820
12-NOV-2024,505693,16.09,16.17,-0.0050,0.0284,0.0284,0.5426
12-NOV-2024,505710,106.05,108.25,-0.0205,0.0288,0.0287,0.5483
12-NOV-2024,505712,234.65,231.20,0.0148,0.0356,0.0355,0.6782
