Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-JUN-2024,20MICRONS,189.55,181.22,0.0449,0.0301,0.0302,0.5770
14-JUN-2024,21STCENMGM,57.83,55.68,0.0379,0.0201,0.0202,0.3859
14-JUN-2024,360ONE,802.10,782.15,0.0252,0.0215,0.0215,0.4108
14-JUN-2024,3IINFOLTD,36.71,37.23,-0.0141,0.0336,0.0335,0.6400
14-JUN-2024,3MINDIA,36486.45,36895.35,-0.0111,0.0196,0.0196,0.3745
14-JUN-2024,3PLAND,31.10,31.42,-0.0102,0.0321,0.0320,0.6114
14-JUN-2024,500009,44.42,44.99,-0.0128,0.0348,0.0347,0.6629
14-JUN-2024,500012,117.65,119.80,-0.0181,0.0315,0.0315,0.6018
14-JUN-2024,500014,8.40,8.36,0.0048,0.0377,0.0376,0.7183
14-JUN-2024,500016,11.30,11.28,0.0018,0.0361,0.0360,0.6878
14-JUN-2024,500028,25.13,23.94,0.0485,0.0315,0.0316,0.6037
14-JUN-2024,500058,14.20,13.93,0.0192,0.0282,0.0281,0.5368
14-JUN-2024,500068,16197.20,16184.90,0.0008,0.0185,0.0184,0.3515
14-JUN-2024,500069,392.85,380.10,0.0330,0.0287,0.0287,0.5483
14-JUN-2024,500123,11871.75,12179.05,-0.0256,0.0231,0.0231,0.4413
14-JUN-2024,500142,7.27,7.41,-0.0191,0.0452,0.0451,0.8616
14-JUN-2024,500143,186.55,171.35,0.0850,0.0352,0.0356,0.6801
14-JUN-2024,500147,4227.95,4165.00,0.0150,0.0319,0.0318,0.6075
14-JUN-2024,500159,143.40,140.40,0.0211,0.0263,0.0263,0.5025
14-JUN-2024,500166,190.95,191.30,-0.0018,0.0207,0.0206,0.3936
14-JUN-2024,500168,1182.40,1176.05,0.0054,0.0137,0.0137,0.2617
14-JUN-2024,500170,33.33,32.20,0.0345,0.0352,0.0352,0.6725
14-JUN-2024,500192,3.17,3.12,0.0159,0.0301,0.0300,0.5731
14-JUN-2024,500202,9.43,9.78,-0.0364,0.0340,0.0340,0.6496
14-JUN-2024,500206,59.36,53.97,0.0952,0.0419,0.0424,0.8101
14-JUN-2024,500213,604.30,611.10,-0.0112,0.0316,0.0315,0.6018
14-JUN-2024,500220,176.90,178.95,-0.0115,0.0386,0.0385,0.7355
14-JUN-2024,500236,1.33,1.33,0.0000,0.0339,0.0339,0.6477
14-JUN-2024,500239,27.27,27.38,-0.0040,0.0323,0.0322,0.6152
14-JUN-2024,500240,177.50,178.05,-0.0031,0.0278,0.0277,0.5292
14-JUN-2024,500245,712.25,726.05,-0.0192,0.0262,0.0262,0.5006
14-JUN-2024,500246,184.45,175.70,0.0486,0.0345,0.0346,0.6610
14-JUN-2024,500248,2.94,2.80,0.0488,0.0372,0.0372,0.7107
14-JUN-2024,500264,159.20,160.15,-0.0059,0.0374,0.0373,0.7126
14-JUN-2024,500267,362.80,347.00,0.0445,0.0277,0.0278,0.5311
14-JUN-2024,500270,167.05,165.00,0.0123,0.0285,0.0285,0.5445
14-JUN-2024,500277,10.16,10.36,-0.0195,0.0347,0.0347,0.6629
14-JUN-2024,500285,55.04,55.26,-0.0040,0.0369,0.0369,0.7050
14-JUN-2024,500298,926.40,927.25,-0.0009,0.0290,0.0290,0.5540
14-JUN-2024,500306,129.75,129.50,0.0019,0.0300,0.0300,0.5731
14-JUN-2024,500307,424.20,424.60,-0.0009,0.0154,0.0153,0.2923
14-JUN-2024,500319,108.85,111.19,-0.0213,0.0372,0.0371,0.7088
