Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-FEB-2024,20MICRONS,163.55,166.05,-0.0152,0.0295,0.0295,0.5636
02-FEB-2024,21STCENMGM,43.12,43.80,-0.0156,0.0170,0.0170,0.3248
02-FEB-2024,360ONE,604.95,617.50,-0.0205,0.0204,0.0204,0.3897
02-FEB-2024,3IINFOLTD,56.90,57.50,-0.0105,0.0303,0.0302,0.5770
02-FEB-2024,3MINDIA,32869.35,33802.45,-0.0280,0.0193,0.0194,0.3706
02-FEB-2024,3PLAND,38.10,37.05,0.0279,0.0348,0.0348,0.6649
02-FEB-2024,500009,59.04,58.86,0.0031,0.0342,0.0341,0.6515
02-FEB-2024,500012,106.50,102.15,0.0417,0.0288,0.0289,0.5521
02-FEB-2024,500014,8.79,8.54,0.0289,0.0350,0.0350,0.6687
02-FEB-2024,500016,19.90,19.47,0.0218,0.0386,0.0385,0.7355
02-FEB-2024,500028,21.81,22.95,-0.0509,0.0296,0.0297,0.5674
02-FEB-2024,500033,3917.55,4043.75,-0.0317,0.0279,0.0280,0.5349
02-FEB-2024,500058,20.09,19.22,0.0443,0.0270,0.0271,0.5177
02-FEB-2024,500068,15036.30,14922.50,0.0076,0.0190,0.0189,0.3611
02-FEB-2024,500069,359.00,358.50,0.0014,0.0285,0.0284,0.5426
02-FEB-2024,500123,7900.00,8003.10,-0.0130,0.0180,0.0179,0.3420
02-FEB-2024,500142,7.00,7.20,-0.0282,0.0469,0.0468,0.8941
02-FEB-2024,500143,138.35,131.80,0.0485,0.0367,0.0368,0.7031
02-FEB-2024,500147,3426.40,3424.40,0.0006,0.0305,0.0304,0.5808
02-FEB-2024,500159,139.25,138.70,0.0040,0.0275,0.0274,0.5235
02-FEB-2024,500166,202.25,205.20,-0.0145,0.0198,0.0198,0.3783
02-FEB-2024,500168,1428.45,1420.80,0.0054,0.0139,0.0139,0.2656
02-FEB-2024,500170,47.69,48.14,-0.0094,0.0373,0.0372,0.7107
02-FEB-2024,500192,4.26,4.06,0.0481,0.0322,0.0323,0.6171
02-FEB-2024,500202,9.87,10.33,-0.0456,0.0339,0.0340,0.6496
02-FEB-2024,500206,45.00,43.35,0.0374,0.0451,0.0451,0.8616
02-FEB-2024,500213,633.40,654.40,-0.0326,0.0323,0.0323,0.6171
02-FEB-2024,500223,3.17,3.33,-0.0492,0.0371,0.0371,0.7088
02-FEB-2024,500239,37.54,38.03,-0.0130,0.0303,0.0302,0.5770
02-FEB-2024,500240,139.15,138.40,0.0054,0.0249,0.0248,0.4738
02-FEB-2024,500245,640.00,638.50,0.0023,0.0224,0.0224,0.4280
02-FEB-2024,500246,141.55,138.80,0.0196,0.0349,0.0349,0.6668
02-FEB-2024,500264,155.95,151.65,0.0280,0.0323,0.0323,0.6171
02-FEB-2024,500267,299.25,285.00,0.0488,0.0281,0.0283,0.5407
02-FEB-2024,500270,190.25,191.45,-0.0063,0.0290,0.0289,0.5521
02-FEB-2024,500277,8.58,8.32,0.0308,0.0332,0.0332,0.6343
02-FEB-2024,500285,72.43,63.94,0.1247,0.0369,0.0378,0.7222
02-FEB-2024,500298,1035.75,1036.60,-0.0008,0.0328,0.0327,0.6247
02-FEB-2024,500306,148.90,150.25,-0.0090,0.0320,0.0319,0.6094
02-FEB-2024,500307,442.40,434.60,0.0178,0.0156,0.0156,0.2980
02-FEB-2024,500319,100.98,93.60,0.0759,0.0332,0.0336,0.6419
02-FEB-2024,500322,128.80,126.30,0.0196,0.0353,0.0352,0.6725
02-FEB-2024,500346,55.75,61.12,-0.0920,0.0328,0.0334,0.6381
02-FEB-2024,500357,22.71,22.60,0.0049,0.0330,0.0329,0.6286
02-FEB-2024,500360,111.60,106.30,0.0487,0.0359,0.0359,0.6859
02-FEB-2024,500365,41.70,42.14,-0.0105,0.0284,0.0283,0.5407
02-FEB-2024,500367,90.40,91.75,-0.0148,0.0236,0.0236,0.4509
02-FEB-2024,500370,70.71,67.35,0.0487,0.0388,0.0388,0.7413
02-FEB-2024,500388,41.50,41.50,0.0000,0.0302,0.0301,0.5751
02-FEB-2024,500414,152.00,159.95,-0.0510,0.0269,0.0270,0.5158
02-FEB-2024,500422,39.04,39.20,-0.0041,0.0395,0.0394,0.7527
02-FEB-2024,500426,2.81,2.86,-0.0176,0.0359,0.0358,0.6840
02-FEB-2024,500449,63.00,60.00,0.0488,0.0349,0.0350,0.6687
02-FEB-2024,500450,720.00,720.00,0.0000,0.0286,0.0286,0.5464
02-FEB-2024,500458,8.89,8.57,0.0367,0.0293,0.0294,0.5617
02-FEB-2024,500672,951.40,962.45,-0.0115,0.0200,0.0200,0.3821
02-FEB-2024,501110,7.15,7.15,0.0000,0.0020,0.0020,0.0382
02-FEB-2024,501111,11.02,11.02,0.0000,0.0017,0.0017,0.0325
02-FEB-2024,501144,21.70,21.70,0.0000,0.0107,0.0107,0.2044
02-FEB-2024,501148,602.70,590.90,0.0198,0.0158,0.0158,0.3019
02-FEB-2024,501261,294.00,294.00,0.0000,0.0019,0.0019,0.0363
02-FEB-2024,501270,1.34,1.34,0.0000,0.0028,0.0028,0.0535
02-FEB-2024,501298,4847.35,4793.30,0.0112,0.0218,0.0218,0.4165
02-FEB-2024,501311,6.40,6.10,0.0480,0.0288,0.0289,0.5521
02-FEB-2024,501314,1.60,1.62,-0.0124,0.0654,0.0652,1.2456
02-FEB-2024,501370,199.45,194.90,0.0231,0.0383,0.0382,0.7298
02-FEB-2024,501386,11.73,11.73,0.0000,0.0283,0.0283,0.5407
02-FEB-2024,501391,540.45,518.75,0.0410,0.0373,0.0374,0.7145
02-FEB-2024,501421,809.50,826.00,-0.0202,0.0306,0.0306,0.5846
02-FEB-2024,501430,1777.20,1770.00,0.0041,0.0303,0.0303,0.5789
02-FEB-2024,501477,199.95,199.00,0.0048,0.0322,0.0321,0.6133
02-FEB-2024,501622,39.65,41.52,-0.0461,0.0297,0.0298,0.5693
02-FEB-2024,501630,23.32,23.32,0.0000,0.0057,0.0057,0.1089
02-FEB-2024,501700,16.16,16.00,0.0100,0.0329,0.0328,0.6266
02-FEB-2024,501833,21.11,20.45,0.0318,0.0301,0.0301,0.5751
02-FEB-2024,501848,52.78,53.85,-0.0201,0.0354,0.0353,0.6744
02-FEB-2024,502015,33.83,33.81,0.0006,0.0377,0.0376,0.7183
02-FEB-2024,502133,151.50,154.55,-0.0199,0.0237,0.0237,0.4528
02-FEB-2024,502175,109.16,99.60,0.0917,0.0265,0.0272,0.5197
02-FEB-2024,502250,437.10,460.10,-0.0513,0.0325,0.0326,0.6228
02-FEB-2024,502281,36.89,35.14,0.0486,0.0294,0.0295,0.5636
02-FEB-2024,502294,44.15,45.00,-0.0191,0.0365,0.0364,0.6954
02-FEB-2024,502445,28.94,28.65,0.0101,0.0360,0.0359,0.6859
02-FEB-2024,502587,82.55,82.23,0.0039,0.0283,0.0282,0.5388
02-FEB-2024,502589,98.15,103.00,-0.0482,0.0319,0.0320,0.6114
02-FEB-2024,502850,12.52,12.52,0.0000,0.0091,0.0091,0.1739
02-FEB-2024,502865,825.70,825.05,0.0008,0.0259,0.0259,0.4948
02-FEB-2024,502873,150.00,153.40,-0.0224,0.0291,0.0291,0.5560
02-FEB-2024,502893,65.39,65.40,-0.0002,0.0257,0.0256,0.4891
02-FEB-2024,502901,4498.00,4400.00,0.0220,0.0284,0.0284,0.5426
02-FEB-2024,502933,238.00,236.95,0.0044,0.0282,0.0281,0.5368
02-FEB-2024,502958,4096.45,4070.05,0.0065,0.0198,0.0198,0.3783
02-FEB-2024,503092,38.33,37.39,0.0248,0.0325,0.0325,0.6209
02-FEB-2024,503127,3960.00,3975.00,-0.0038,0.0264,0.0263,0.5025
02-FEB-2024,503229,143.10,146.00,-0.0201,0.0372,0.0371,0.7088
02-FEB-2024,503349,5088.50,5121.70,-0.0065,0.0287,0.0286,0.5464
02-FEB-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
02-FEB-2024,503624,17.25,16.43,0.0487,0.0418,0.0418,0.7986
02-FEB-2024,503635,13.89,13.89,0.0000,0.0038,0.0038,0.0726
02-FEB-2024,503639,9.55,9.55,0.0000,0.0241,0.0241,0.4604
02-FEB-2024,503641,17.81,18.08,-0.0150,0.0376,0.0375,0.7164
02-FEB-2024,503657,28.17,29.54,-0.0475,0.0402,0.0402,0.7680
