Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
12-DEC-2024,20MICRONS,255.85,244.55,0.0452,0.0325,0.0326,0.6228
12-DEC-2024,21STCENMGM,93.27,95.11,-0.0195,0.0205,0.0205,0.3917
12-DEC-2024,360ONE,1199.30,1211.10,-0.0098,0.0237,0.0236,0.4509
12-DEC-2024,3IINFOLTD,32.96,30.33,0.0832,0.0288,0.0293,0.5598
12-DEC-2024,3MINDIA,31472.50,31614.15,-0.0045,0.0178,0.0177,0.3382
12-DEC-2024,3PLAND,59.56,56.54,0.0520,0.0378,0.0379,0.7241
12-DEC-2024,500009,65.57,65.16,0.0063,0.0364,0.0363,0.6935
12-DEC-2024,500012,78.33,78.63,-0.0038,0.0275,0.0274,0.5235
12-DEC-2024,500014,7.10,7.22,-0.0168,0.0302,0.0301,0.5751
12-DEC-2024,500016,12.26,11.92,0.0281,0.0314,0.0314,0.5999
12-DEC-2024,500028,44.91,44.99,-0.0018,0.0312,0.0312,0.5961
12-DEC-2024,500058,19.27,20.22,-0.0481,0.0315,0.0316,0.6037
12-DEC-2024,500068,16847.50,16994.95,-0.0087,0.0186,0.0185,0.3534
12-DEC-2024,500069,519.55,525.00,-0.0104,0.0284,0.0283,0.5407
12-DEC-2024,500123,12866.30,13402.40,-0.0408,0.0232,0.0233,0.4451
12-DEC-2024,500142,9.79,9.98,-0.0192,0.0414,0.0413,0.7890
12-DEC-2024,500143,261.05,248.65,0.0487,0.0338,0.0339,0.6477
12-DEC-2024,500147,4914.90,4839.50,0.0155,0.0329,0.0328,0.6266
12-DEC-2024,500159,162.90,163.65,-0.0046,0.0248,0.0247,0.4719
12-DEC-2024,500166,270.50,279.40,-0.0324,0.0273,0.0274,0.5235
12-DEC-2024,500168,1034.05,1037.05,-0.0029,0.0123,0.0122,0.2331
12-DEC-2024,500170,38.58,36.29,0.0612,0.0289,0.0291,0.5560
12-DEC-2024,500192,3.01,3.14,-0.0423,0.0287,0.0288,0.5502
12-DEC-2024,500202,12.72,13.24,-0.0401,0.0398,0.0398,0.7604
12-DEC-2024,500206,87.09,82.95,0.0487,0.0396,0.0396,0.7566
12-DEC-2024,500213,679.65,692.90,-0.0193,0.0276,0.0276,0.5273
12-DEC-2024,500220,181.00,181.15,-0.0008,0.0330,0.0330,0.6305
12-DEC-2024,500239,26.04,26.06,-0.0008,0.0277,0.0277,0.5292
12-DEC-2024,500240,168.20,164.65,0.0213,0.0284,0.0283,0.5407
12-DEC-2024,500245,650.65,658.95,-0.0127,0.0246,0.0245,0.4681
12-DEC-2024,500246,143.10,141.00,0.0148,0.0356,0.0356,0.6801
12-DEC-2024,500248,10.03,10.23,-0.0197,0.0326,0.0326,0.6228
12-DEC-2024,500264,171.45,170.95,0.0029,0.0346,0.0345,0.6591
12-DEC-2024,500267,417.65,418.05,-0.0010,0.0280,0.0279,0.5330
12-DEC-2024,500270,181.90,182.40,-0.0027,0.0278,0.0277,0.5292
12-DEC-2024,500277,9.70,9.51,0.0198,0.0301,0.0300,0.5731
12-DEC-2024,500285,57.79,60.00,-0.0375,0.0368,0.0368,0.7031
12-DEC-2024,500298,1330.00,1342.00,-0.0090,0.0336,0.0335,0.6400
12-DEC-2024,500306,127.60,128.45,-0.0066,0.0372,0.0371,0.7088
12-DEC-2024,500307,432.20,429.20,0.0070,0.0124,0.0123,0.2350
12-DEC-2024,500319,123.60,118.60,0.0413,0.0352,0.0352,0.6725
12-DEC-2024,500322,174.95,166.65,0.0486,0.0264,0.0265,0.5063
12-DEC-2024,500346,59.05,61.20,-0.0358,0.0347,0.0347,0.6629
12-DEC-2024,500357,16.68,17.24,-0.0330,0.0300,0.0300,0.5731
12-DEC-2024,500360,121.30,121.50,-0.0016,0.0343,0.0342,0.6534
12-DEC-2024,500365,50.94,49.73,0.0240,0.0290,0.0290,0.5540
12-DEC-2024,500370,71.15,71.79,-0.0090,0.0364,0.0363,0.6935
12-DEC-2024,500388,41.85,39.86,0.0487,0.0336,0.0337,0.6438
12-DEC-2024,500389,30.88,30.28,0.0196,0.0179,0.0179,0.3420
12-DEC-2024,500414,225.45,225.30,0.0007,0.0309,0.0308,0.5884
12-DEC-2024,500421,23.25,22.83,0.0182,0.0253,0.0253,0.4834
12-DEC-2024,500422,52.65,51.53,0.0215,0.0389,0.0388,0.7413
12-DEC-2024,500426,3.09,3.11,-0.0065,0.0313,0.0312,0.5961
12-DEC-2024,500449,45.26,45.77,-0.0112,0.0305,0.0304,0.5808
12-DEC-2024,500450,612.15,612.15,0.0000,0.0294,0.0293,0.5598
12-DEC-2024,500458,32.58,31.95,0.0195,0.0360,0.0359,0.6859
12-DEC-2024,500672,999.70,1012.25,-0.0125,0.0207,0.0207,0.3955
12-DEC-2024,501110,7.15,7.15,0.0000,0.0012,0.0012,0.0229
12-DEC-2024,501111,11.57,11.57,0.0000,0.0034,0.0034,0.0650
12-DEC-2024,501144,179.05,182.70,-0.0202,0.0174,0.0175,0.3343
12-DEC-2024,501261,322.40,322.40,0.0000,0.0064,0.0063,0.1204
12-DEC-2024,501270,1.34,1.34,0.0000,0.0016,0.0016,0.0306
12-DEC-2024,501298,7325.00,7201.20,0.0170,0.0265,0.0265,0.5063
12-DEC-2024,501311,11.25,11.37,-0.0106,0.0298,0.0297,0.5674
12-DEC-2024,501314,1.17,1.17,0.0000,0.0463,0.0462,0.8826
12-DEC-2024,501351,142.95,148.25,-0.0364,0.0178,0.0179,0.3420
12-DEC-2024,501370,178.95,176.25,0.0152,0.0352,0.0351,0.6706
12-DEC-2024,501386,11.73,11.73,0.0000,0.0166,0.0166,0.3171
12-DEC-2024,501391,943.20,924.10,0.0205,0.0378,0.0377,0.7203
12-DEC-2024,501421,3672.60,3516.45,0.0434,0.0320,0.0321,0.6133
12-DEC-2024,501430,1969.20,1946.00,0.0119,0.0308,0.0307,0.5865
12-DEC-2024,501477,419.90,441.95,-0.0512,0.0342,0.0343,0.6553
12-DEC-2024,501622,93.72,93.72,0.0000,0.0316,0.0316,0.6037
12-DEC-2024,501630,24.48,24.48,0.0000,0.0040,0.0040,0.0764
12-DEC-2024,501700,15.02,15.27,-0.0165,0.0303,0.0302,0.5770
12-DEC-2024,501833,32.90,31.50,0.0435,0.0321,0.0321,0.6133
12-DEC-2024,501848,130.85,131.95,-0.0084,0.0323,0.0322,0.6152
12-DEC-2024,501945,6.86,7.00,-0.0202,0.0116,0.0117,0.2235
12-DEC-2024,502015,61.81,54.91,0.1184,0.0385,0.0393,0.7508
12-DEC-2024,502133,82.05,83.74,-0.0204,0.0253,0.0252,0.4814
12-DEC-2024,502250,544.95,530.00,0.0278,0.0307,0.0307,0.5865
12-DEC-2024,502281,21.21,20.80,0.0195,0.0255,0.0255,0.4872
12-DEC-2024,502294,51.79,43.20,0.1814,0.0381,0.0401,0.7661
12-DEC-2024,502445,78.84,82.98,-0.0512,0.0365,0.0365,0.6973
12-DEC-2024,502587,70.36,70.00,0.0051,0.0250,0.0249,0.4757
12-DEC-2024,502589,144.65,137.80,0.0485,0.0383,0.0383,0.7317
12-DEC-2024,502850,13.14,13.14,0.0000,0.0061,0.0061,0.1165
12-DEC-2024,502865,461.50,465.05,-0.0077,0.0339,0.0339,0.6477
12-DEC-2024,502873,130.20,131.45,-0.0096,0.0307,0.0306,0.5846
12-DEC-2024,502893,105.80,104.95,0.0081,0.0330,0.0329,0.6286
12-DEC-2024,502901,142.90,142.95,-0.0003,0.2670,0.2663,5.0877
12-DEC-2024,502933,212.00,217.00,-0.0233,0.0284,0.0284,0.5426
12-DEC-2024,502958,7113.45,7000.00,0.0161,0.0237,0.0236,0.4509
12-DEC-2024,503092,34.70,35.50,-0.0228,0.0325,0.0325,0.6209
12-DEC-2024,503127,6484.60,6175.85,0.0488,0.0292,0.0293,0.5598
12-DEC-2024,503229,221.00,224.50,-0.0157,0.0386,0.0385,0.7355
12-DEC-2024,503349,8326.00,8481.80,-0.0185,0.0333,0.0333,0.6362
12-DEC-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
12-DEC-2024,503624,11.23,10.83,0.0363,0.0376,0.0376,0.7183
12-DEC-2024,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
12-DEC-2024,503635,13.89,13.89,0.0000,0.0022,0.0022,0.0420
12-DEC-2024,503639,9.55,9.55,0.0000,0.0142,0.0141,0.2694
12-DEC-2024,503641,15.16,15.20,-0.0026,0.0287,0.0286,0.5464
12-DEC-2024,503657,23.06,23.53,-0.0202,0.0366,0.0365,0.6973
12-DEC-2024,503659,83.00,86.52,-0.0415,0.0332,0.0332,0.6343
12-DEC-2024,503663,3.66,3.73,-0.0189,0.0415,0.0414,0.7909
12-DEC-2024,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
12-DEC-2024,503675,1.68,1.57,0.0677,0.0390,0.0392,0.7489
12-DEC-2024,503681,197404.90,207637.70,-0.0505,0.7314,0.7296,13.9390
12-DEC-2024,503685,32.66,35.11,-0.0723,0.0330,0.0333,0.6362
12-DEC-2024,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
12-DEC-2024,503772,66.00,63.51,0.0385,0.0360,0.0361,0.6897
12-DEC-2024,503776,62.00,64.98,-0.0469,0.0401,0.0402,0.7680
12-DEC-2024,503804,404.45,402.85,0.0040,0.0208,0.0208,0.3974
12-DEC-2024,503816,114.20,111.97,0.0197,0.0342,0.0342,0.6534
12-DEC-2024,503837,17.91,18.26,-0.0194,0.0270,0.0269,0.5139
12-DEC-2024,503863,14.89,15.19,-0.0199,0.0262,0.0262,0.5006
12-DEC-2024,504000,122.15,123.10,-0.0077,0.0322,0.0321,0.6133
12-DEC-2024,504028,153.30,148.80,0.0298,0.0291,0.0291,0.5560
12-DEC-2024,504076,118.25,118.85,-0.0051,0.0376,0.0375,0.7164
12-DEC-2024,504080,1604.00,1604.00,0.0000,0.0341,0.0340,0.6496
12-DEC-2024,504084,1976.70,2017.00,-0.0202,0.2123,0.2118,4.0464
12-DEC-2024,504092,83.22,84.26,-0.0124,0.0287,0.0287,0.5483
12-DEC-2024,504093,494.50,471.30,0.0481,0.0262,0.0263,0.5025
12-DEC-2024,504132,976.85,1019.75,-0.0430,0.0287,0.0288,0.5502
12-DEC-2024,504176,688.40,710.85,-0.0321,0.0314,0.0314,0.5999
12-DEC-2024,504180,85.39,82.49,0.0346,0.0293,0.0294,0.5617
12-DEC-2024,504240,1134.60,1194.30,-0.0513,0.0316,0.0317,0.6056
12-DEC-2024,504258,1289.45,1302.30,-0.0099,0.0266,0.0265,0.5063
12-DEC-2024,504273,25.30,24.81,0.0196,0.0319,0.0319,0.6094
