Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-MAR-2024,20MICRONS,145.10,144.70,0.0028,0.0300,0.0300,0.5731
22-MAR-2024,21STCENMGM,41.20,42.00,-0.0192,0.0179,0.0179,0.3420
22-MAR-2024,360ONE,665.85,673.40,-0.0113,0.0211,0.0210,0.4012
22-MAR-2024,3IINFOLTD,41.87,41.60,0.0065,0.0327,0.0326,0.6228
22-MAR-2024,3MINDIA,30729.00,30048.60,0.0224,0.0190,0.0191,0.3649
22-MAR-2024,3PLAND,30.40,30.80,-0.0131,0.0337,0.0336,0.6419
22-MAR-2024,500009,47.14,45.18,0.0425,0.0352,0.0352,0.6725
22-MAR-2024,500012,83.12,84.66,-0.0184,0.0308,0.0307,0.5865
22-MAR-2024,500014,8.18,7.25,0.1207,0.0368,0.0377,0.7203
22-MAR-2024,500016,12.83,12.97,-0.0109,0.0374,0.0373,0.7126
22-MAR-2024,500028,16.05,16.68,-0.0385,0.0296,0.0297,0.5674
22-MAR-2024,500058,14.84,14.14,0.0483,0.0286,0.0287,0.5483
22-MAR-2024,500068,13500.80,13515.55,-0.0011,0.0181,0.0181,0.3458
22-MAR-2024,500069,327.25,341.00,-0.0412,0.0300,0.0301,0.5751
22-MAR-2024,500123,8716.90,8614.50,0.0118,0.0179,0.0178,0.3401
22-MAR-2024,500142,6.24,6.39,-0.0238,0.0452,0.0451,0.8616
22-MAR-2024,500143,144.45,144.35,0.0007,0.0357,0.0357,0.6820
22-MAR-2024,500147,3419.35,3393.15,0.0077,0.0301,0.0300,0.5731
22-MAR-2024,500159,143.50,141.55,0.0137,0.0279,0.0278,0.5311
22-MAR-2024,500166,169.35,169.45,-0.0006,0.0203,0.0203,0.3878
22-MAR-2024,500168,1138.65,1138.05,0.0005,0.0143,0.0142,0.2713
22-MAR-2024,500170,33.58,32.07,0.0460,0.0363,0.0363,0.6935
22-MAR-2024,500192,3.08,3.20,-0.0382,0.0315,0.0315,0.6018
22-MAR-2024,500202,9.08,8.83,0.0279,0.0331,0.0331,0.6324
22-MAR-2024,500206,41.88,40.04,0.0449,0.0444,0.0444,0.8483
22-MAR-2024,500213,588.35,586.70,0.0028,0.0322,0.0321,0.6133
22-MAR-2024,500220,219.45,209.00,0.0488,0.0421,0.0421,0.8043
22-MAR-2024,500223,2.98,2.88,0.0341,0.0375,0.0375,0.7164
22-MAR-2024,500236,1.27,1.21,0.0484,0.0343,0.0344,0.6572
22-MAR-2024,500239,26.36,26.19,0.0065,0.0313,0.0312,0.5961
22-MAR-2024,500240,165.25,171.70,-0.0383,0.0290,0.0291,0.5560
22-MAR-2024,500245,533.00,521.95,0.0209,0.0225,0.0225,0.4299
22-MAR-2024,500246,214.85,214.80,0.0002,0.0337,0.0336,0.6419
22-MAR-2024,500248,4.70,4.69,0.0021,0.0372,0.0371,0.7088
22-MAR-2024,500264,118.80,118.10,0.0059,0.0348,0.0348,0.6649
22-MAR-2024,500267,284.15,270.65,0.0487,0.0294,0.0296,0.5655
22-MAR-2024,500270,171.35,174.15,-0.0162,0.0300,0.0300,0.5731
22-MAR-2024,500277,7.00,6.95,0.0072,0.0327,0.0327,0.6247
22-MAR-2024,500285,58.75,59.43,-0.0115,0.0384,0.0383,0.7317
22-MAR-2024,500298,861.70,864.35,-0.0031,0.0306,0.0305,0.5827
22-MAR-2024,500306,122.05,123.00,-0.0078,0.0314,0.0313,0.5980
22-MAR-2024,500307,428.30,429.65,-0.0031,0.0157,0.0157,0.2999
22-MAR-2024,500319,87.98,85.98,0.0230,0.0360,0.0359,0.6859
22-MAR-2024,500322,153.90,151.50,0.0157,0.0332,0.0332,0.6343
22-MAR-2024,500346,52.46,51.02,0.0278,0.0362,0.0362,0.6916
22-MAR-2024,500357,18.55,18.61,-0.0032,0.0322,0.0321,0.6133
22-MAR-2024,500358,5.40,5.40,0.0000,0.0294,0.0293,0.5598
22-MAR-2024,500360,105.10,105.65,-0.0052,0.0361,0.0360,0.6878
22-MAR-2024,500365,33.99,33.74,0.0074,0.0274,0.0274,0.5235
22-MAR-2024,500367,71.30,71.15,0.0021,0.0247,0.0246,0.4700
22-MAR-2024,500370,54.04,51.47,0.0487,0.0385,0.0385,0.7355
22-MAR-2024,500388,37.50,37.50,0.0000,0.0313,0.0313,0.5980
22-MAR-2024,500414,142.35,140.75,0.0113,0.0271,0.0271,0.5177
22-MAR-2024,500421,15.11,14.82,0.0194,0.0338,0.0338,0.6457
22-MAR-2024,500422,29.20,27.71,0.0524,0.0388,0.0389,0.7432
22-MAR-2024,500426,2.35,2.39,-0.0169,0.0341,0.0340,0.6496
22-MAR-2024,500449,42.10,42.43,-0.0078,0.0348,0.0348,0.6649
22-MAR-2024,500450,778.05,741.00,0.0488,0.0292,0.0294,0.5617
22-MAR-2024,500458,7.00,6.91,0.0129,0.0295,0.0294,0.5617
22-MAR-2024,500672,1032.75,1018.00,0.0144,0.0246,0.0246,0.4700
22-MAR-2024,501110,7.15,7.15,0.0000,0.0018,0.0018,0.0344
22-MAR-2024,501111,11.02,11.02,0.0000,0.0016,0.0016,0.0306
22-MAR-2024,501144,41.33,40.52,0.0198,0.0142,0.0142,0.2713
22-MAR-2024,501148,448.15,439.40,0.0197,0.0163,0.0163,0.3114
22-MAR-2024,501261,324.10,308.70,0.0487,0.0037,0.0051,0.0974
22-MAR-2024,501270,1.34,1.34,0.0000,0.0026,0.0026,0.0497
22-MAR-2024,501298,4900.00,4872.80,0.0056,0.0227,0.0226,0.4318
22-MAR-2024,501311,12.00,12.00,0.0000,0.0299,0.0298,0.5693
22-MAR-2024,501314,1.39,1.38,0.0072,0.0604,0.0603,1.1520
22-MAR-2024,501351,99.75,99.75,0.0000,0.0097,0.0097,0.1853
22-MAR-2024,501370,199.25,199.90,-0.0033,0.0417,0.0416,0.7948
22-MAR-2024,501386,11.73,11.73,0.0000,0.0260,0.0259,0.4948
22-MAR-2024,501391,473.10,460.20,0.0276,0.0387,0.0386,0.7375
22-MAR-2024,501421,1489.70,1460.50,0.0198,0.0291,0.0290,0.5540
22-MAR-2024,501430,1379.95,1334.70,0.0333,0.0302,0.0302,0.5770
22-MAR-2024,501477,206.00,206.00,0.0000,0.0314,0.0314,0.5999
22-MAR-2024,501622,106.82,109.00,-0.0202,0.0327,0.0327,0.6247
22-MAR-2024,501630,24.48,24.48,0.0000,0.0062,0.0062,0.1185
22-MAR-2024,501700,9.88,10.39,-0.0503,0.0326,0.0327,0.6247
22-MAR-2024,501833,19.06,19.43,-0.0192,0.0299,0.0299,0.5712
22-MAR-2024,501848,45.86,44.02,0.0409,0.0342,0.0343,0.6553
22-MAR-2024,502015,25.51,25.29,0.0087,0.0374,0.0373,0.7126
22-MAR-2024,502133,96.50,98.45,-0.0200,0.0247,0.0247,0.4719
22-MAR-2024,502250,437.60,460.60,-0.0512,0.0307,0.0308,0.5884
22-MAR-2024,502281,23.88,24.12,-0.0100,0.0292,0.0291,0.5560
22-MAR-2024,502294,72.35,70.86,0.0208,0.0436,0.0436,0.8330
22-MAR-2024,502445,27.56,27.00,0.0205,0.0345,0.0344,0.6572
22-MAR-2024,502587,67.11,65.35,0.0266,0.0298,0.0298,0.5693
22-MAR-2024,502589,105.80,105.75,0.0005,0.0325,0.0325,0.6209
22-MAR-2024,502850,12.52,12.52,0.0000,0.0084,0.0083,0.1586
22-MAR-2024,502865,499.30,486.60,0.0258,0.0693,0.0691,1.3202
22-MAR-2024,502873,142.45,141.35,0.0078,0.0300,0.0300,0.5731
22-MAR-2024,502893,56.59,54.99,0.0287,0.0276,0.0276,0.5273
22-MAR-2024,502901,6950.00,6785.00,0.0240,0.0307,0.0307,0.5865
22-MAR-2024,502933,234.60,230.00,0.0198,0.0278,0.0277,0.5292
22-MAR-2024,502958,3924.00,3872.00,0.0133,0.0203,0.0203,0.3878
22-MAR-2024,503092,30.80,30.90,-0.0032,0.0319,0.0318,0.6075
22-MAR-2024,503127,3990.00,3992.70,-0.0007,0.0252,0.0251,0.4795
22-MAR-2024,503229,128.10,128.10,0.0000,0.0380,0.0379,0.7241
22-MAR-2024,503349,4140.00,4168.40,-0.0068,0.0289,0.0289,0.5521
22-MAR-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
22-MAR-2024,503624,10.69,10.19,0.0479,0.0402,0.0402,0.7680
22-MAR-2024,503635,13.89,13.89,0.0000,0.0035,0.0035,0.0669
22-MAR-2024,503639,9.55,9.55,0.0000,0.0221,0.0221,0.4222
22-MAR-2024,503641,14.62,14.90,-0.0190,0.0359,0.0358,0.6840
22-MAR-2024,503657,20.40,20.31,0.0044,0.0390,0.0389,0.7432
22-MAR-2024,503659,63.65,63.65,0.0000,0.0281,0.0280,0.5349
22-MAR-2024,503663,5.40,5.24,0.0301,0.0430,0.0430,0.8215
22-MAR-2024,503669,25.78,27.05,-0.0481,0.0358,0.0359,0.6859
22-MAR-2024,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
22-MAR-2024,503675,0.88,0.88,0.0000,0.0394,0.0393,0.7508
22-MAR-2024,503681,3.37,3.37,0.0000,0.0480,0.0478,0.9132
22-MAR-2024,503685,35.31,34.82,0.0140,0.0301,0.0301,0.5751
22-MAR-2024,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
22-MAR-2024,503772,80.00,77.00,0.0382,0.0398,0.0398,0.7604
22-MAR-2024,503776,36.60,36.51,0.0025,0.0361,0.0361,0.6897
22-MAR-2024,503804,499.70,498.90,0.0016,0.0204,0.0204,0.3897
22-MAR-2024,503816,124.85,122.45,0.0194,0.0342,0.0341,0.6515
22-MAR-2024,503863,12.58,12.58,0.0000,0.0294,0.0294,0.5617
22-MAR-2024,504000,79.92,79.24,0.0085,0.0229,0.0228,0.4356
22-MAR-2024,504028,124.95,119.00,0.0488,0.0322,0.0323,0.6171
22-MAR-2024,504076,53.25,52.79,0.0087,0.0369,0.0368,0.7031
