Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-OCT-2024,20MICRONS,302.80,308.95,-0.0201,0.0337,0.0336,0.6419
23-OCT-2024,21STCENMGM,115.65,117.85,-0.0188,0.0208,0.0208,0.3974
23-OCT-2024,360ONE,1008.00,1024.80,-0.0165,0.0241,0.0241,0.4604
23-OCT-2024,3IINFOLTD,27.60,26.97,0.0231,0.0295,0.0295,0.5636
23-OCT-2024,3MINDIA,33871.90,33841.95,0.0009,0.0177,0.0177,0.3382
23-OCT-2024,3PLAND,35.47,34.87,0.0171,0.0336,0.0336,0.6419
23-OCT-2024,500009,53.56,53.80,-0.0045,0.0370,0.0369,0.7050
23-OCT-2024,500012,83.10,83.75,-0.0078,0.0283,0.0282,0.5388
23-OCT-2024,500014,7.06,6.95,0.0157,0.0318,0.0317,0.6056
23-OCT-2024,500016,10.98,11.02,-0.0036,0.0322,0.0321,0.6133
23-OCT-2024,500028,34.70,36.02,-0.0373,0.0305,0.0305,0.5827
23-OCT-2024,500058,16.53,17.14,-0.0362,0.0296,0.0297,0.5674
23-OCT-2024,500068,17900.00,18001.00,-0.0056,0.0189,0.0188,0.3592
23-OCT-2024,500069,495.20,499.35,-0.0083,0.0293,0.0293,0.5598
23-OCT-2024,500123,13063.65,12523.55,0.0422,0.0236,0.0238,0.4547
23-OCT-2024,500142,10.91,10.95,-0.0037,0.0439,0.0438,0.8368
23-OCT-2024,500143,187.15,191.00,-0.0204,0.0344,0.0343,0.6553
23-OCT-2024,500147,5312.55,5313.85,-0.0002,0.0340,0.0339,0.6477
23-OCT-2024,500159,177.10,172.80,0.0246,0.0257,0.0257,0.4910
23-OCT-2024,500166,253.75,249.35,0.0175,0.0253,0.0252,0.4814
23-OCT-2024,500168,1057.05,1054.40,0.0025,0.0128,0.0127,0.2426
23-OCT-2024,500170,36.86,36.60,0.0071,0.0308,0.0307,0.5865
23-OCT-2024,500192,2.97,2.83,0.0483,0.0294,0.0295,0.5636
23-OCT-2024,500202,9.59,10.06,-0.0478,0.0414,0.0414,0.7909
23-OCT-2024,500213,636.85,635.70,0.0018,0.0288,0.0287,0.5483
23-OCT-2024,500220,175.80,175.55,0.0014,0.0342,0.0341,0.6515
23-OCT-2024,500239,25.12,24.75,0.0148,0.0286,0.0285,0.5445
23-OCT-2024,500240,167.75,167.05,0.0042,0.0280,0.0280,0.5349
23-OCT-2024,500245,635.30,660.15,-0.0384,0.0243,0.0244,0.4662
23-OCT-2024,500246,155.45,163.60,-0.0511,0.0357,0.0358,0.6840
23-OCT-2024,500248,7.16,7.30,-0.0194,0.0336,0.0335,0.6400
23-OCT-2024,500264,159.75,152.45,0.0468,0.0349,0.0350,0.6687
23-OCT-2024,500267,420.50,416.30,0.0100,0.0292,0.0291,0.5560
23-OCT-2024,500270,183.10,187.85,-0.0256,0.0285,0.0285,0.5445
23-OCT-2024,500277,10.16,10.16,0.0000,0.0314,0.0313,0.5980
23-OCT-2024,500285,57.69,56.09,0.0281,0.0387,0.0386,0.7375
23-OCT-2024,500298,1392.80,1437.10,-0.0313,0.0351,0.0350,0.6687
23-OCT-2024,500306,127.33,123.63,0.0295,0.0385,0.0385,0.7355
23-OCT-2024,500307,414.05,416.80,-0.0066,0.0131,0.0131,0.2503
23-OCT-2024,500319,125.00,125.70,-0.0056,0.0351,0.0350,0.6687
23-OCT-2024,500322,136.60,139.35,-0.0199,0.0270,0.0270,0.5158
23-OCT-2024,500346,52.34,50.23,0.0411,0.0322,0.0323,0.6171
23-OCT-2024,500357,14.50,14.65,-0.0103,0.0305,0.0305,0.5827
