Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-MAY-2024,20MICRONS,174.15,176.80,-0.0151,0.0294,0.0293,0.5598
31-MAY-2024,21STCENMGM,51.40,50.40,0.0196,0.0194,0.0194,0.3706
31-MAY-2024,360ONE,776.15,781.55,-0.0069,0.0214,0.0213,0.4069
31-MAY-2024,3IINFOLTD,34.85,36.50,-0.0463,0.0315,0.0316,0.6037
31-MAY-2024,3MINDIA,33384.25,33999.70,-0.0183,0.0193,0.0193,0.3687
31-MAY-2024,3PLAND,30.30,29.80,0.0166,0.0327,0.0326,0.6228
31-MAY-2024,500009,47.71,49.39,-0.0346,0.0344,0.0344,0.6572
31-MAY-2024,500012,100.93,104.06,-0.0305,0.0297,0.0297,0.5674
31-MAY-2024,500014,8.42,8.55,-0.0153,0.0386,0.0385,0.7355
31-MAY-2024,500016,10.92,10.90,0.0018,0.0366,0.0365,0.6973
31-MAY-2024,500028,24.58,24.68,-0.0041,0.0315,0.0314,0.5999
31-MAY-2024,500058,14.40,14.49,-0.0062,0.0286,0.0285,0.5445
31-MAY-2024,500068,15331.00,15552.00,-0.0143,0.0183,0.0182,0.3477
31-MAY-2024,500069,372.25,385.00,-0.0337,0.0290,0.0291,0.5560
31-MAY-2024,500123,11664.65,11799.50,-0.0115,0.0220,0.0219,0.4184
31-MAY-2024,500142,7.11,7.11,0.0000,0.0458,0.0456,0.8712
31-MAY-2024,500143,139.40,142.90,-0.0248,0.0344,0.0344,0.6572
31-MAY-2024,500147,3639.15,3681.30,-0.0115,0.0317,0.0316,0.6037
31-MAY-2024,500159,139.80,139.30,0.0036,0.0266,0.0265,0.5063
31-MAY-2024,500166,165.70,169.20,-0.0209,0.0201,0.0202,0.3859
31-MAY-2024,500168,1141.40,1146.00,-0.0040,0.0140,0.0139,0.2656
31-MAY-2024,500170,30.71,31.98,-0.0405,0.0351,0.0351,0.6706
31-MAY-2024,500192,3.10,3.06,0.0130,0.0302,0.0302,0.5770
31-MAY-2024,500202,8.93,8.75,0.0204,0.0339,0.0338,0.6457
31-MAY-2024,500206,41.93,42.75,-0.0194,0.0413,0.0412,0.7871
31-MAY-2024,500213,604.80,604.95,-0.0002,0.0317,0.0317,0.6056
31-MAY-2024,500220,198.05,202.05,-0.0200,0.0393,0.0393,0.7508
31-MAY-2024,500223,2.33,2.41,-0.0338,0.0350,0.0350,0.6687
31-MAY-2024,500236,1.46,1.46,0.0000,0.0338,0.0337,0.6438
31-MAY-2024,500239,27.41,27.53,-0.0044,0.0315,0.0314,0.5999
31-MAY-2024,500240,173.95,176.30,-0.0134,0.0280,0.0279,0.5330
31-MAY-2024,500245,685.80,667.20,0.0275,0.0265,0.0265,0.5063
31-MAY-2024,500246,176.45,176.45,0.0000,0.0339,0.0339,0.6477
31-MAY-2024,500248,2.59,2.71,-0.0453,0.0371,0.0371,0.7088
31-MAY-2024,500264,131.50,130.40,0.0084,0.0349,0.0348,0.6649
31-MAY-2024,500267,340.95,341.85,-0.0026,0.0280,0.0280,0.5349
31-MAY-2024,500270,170.10,172.40,-0.0134,0.0291,0.0290,0.5540
31-MAY-2024,500277,12.25,12.50,-0.0202,0.0353,0.0353,0.6744
31-MAY-2024,500285,56.60,55.90,0.0124,0.0364,0.0363,0.6935
31-MAY-2024,500298,906.95,922.10,-0.0166,0.0287,0.0287,0.5483
31-MAY-2024,500306,122.40,126.20,-0.0306,0.0300,0.0300,0.5731
31-MAY-2024,500307,423.05,420.40,0.0063,0.0156,0.0156,0.2980
31-MAY-2024,500319,96.32,80.27,0.1823,0.0342,0.0365,0.6973
31-MAY-2024,500322,167.55,170.95,-0.0201,0.0310,0.0309,0.5903
31-MAY-2024,500346,51.98,52.53,-0.0105,0.0340,0.0339,0.6477
31-MAY-2024,500357,17.60,17.63,-0.0017,0.0312,0.0311,0.5942
31-MAY-2024,500360,111.00,112.55,-0.0139,0.0346,0.0346,0.6610
31-MAY-2024,500365,36.45,36.35,0.0027,0.0273,0.0273,0.5216
31-MAY-2024,500367,74.43,74.58,-0.0020,0.0237,0.0236,0.4509
31-MAY-2024,500370,55.63,58.55,-0.0512,0.0363,0.0364,0.6954
31-MAY-2024,500388,46.00,47.00,-0.0215,0.0353,0.0352,0.6725
31-MAY-2024,500414,132.05,131.90,0.0011,0.0257,0.0256,0.4891
31-MAY-2024,500421,18.95,19.01,-0.0032,0.0312,0.0311,0.5942
31-MAY-2024,500422,36.05,36.24,-0.0053,0.0410,0.0409,0.7814
31-MAY-2024,500426,2.72,2.62,0.0375,0.0331,0.0331,0.6324
31-MAY-2024,500449,44.03,43.21,0.0188,0.0331,0.0330,0.6305
31-MAY-2024,500450,711.80,716.00,-0.0059,0.0309,0.0309,0.5903
31-MAY-2024,500458,6.20,6.20,0.0000,0.0358,0.0357,0.6820
31-MAY-2024,500672,1043.90,1030.25,0.0132,0.0231,0.0231,0.4413
31-MAY-2024,501110,7.15,7.15,0.0000,0.0016,0.0016,0.0306
31-MAY-2024,501111,11.02,11.02,0.0000,0.0014,0.0014,0.0267
31-MAY-2024,501144,98.43,96.50,0.0198,0.0154,0.0154,0.2942
31-MAY-2024,501148,479.40,489.15,-0.0201,0.0163,0.0163,0.3114
31-MAY-2024,501151,712.50,712.50,0.0000,0.0127,0.0126,0.2407
31-MAY-2024,501261,307.90,307.90,0.0000,0.0058,0.0058,0.1108
31-MAY-2024,501270,1.34,1.34,0.0000,0.0023,0.0023,0.0439
31-MAY-2024,501298,5330.00,5363.00,-0.0062,0.0226,0.0226,0.4318
31-MAY-2024,501311,8.79,8.79,0.0000,0.0297,0.0297,0.5674
31-MAY-2024,501314,1.28,1.27,0.0078,0.0545,0.0544,1.0393
31-MAY-2024,501370,214.00,214.75,-0.0035,0.0390,0.0389,0.7432
31-MAY-2024,501386,11.73,11.73,0.0000,0.0232,0.0231,0.4413
31-MAY-2024,501391,693.85,683.80,0.0146,0.0396,0.0395,0.7546
31-MAY-2024,501421,2604.40,2553.35,0.0198,0.0274,0.0274,0.5235
31-MAY-2024,501430,1838.00,1900.00,-0.0332,0.0355,0.0355,0.6782
31-MAY-2024,501477,314.70,299.75,0.0487,0.0320,0.0321,0.6133
31-MAY-2024,501622,58.97,60.17,-0.0201,0.0322,0.0321,0.6133
31-MAY-2024,501630,24.48,24.48,0.0000,0.0056,0.0055,0.1051
31-MAY-2024,501700,13.54,13.81,-0.0197,0.0329,0.0329,0.6286
31-MAY-2024,501833,28.09,28.91,-0.0288,0.0315,0.0315,0.6018
31-MAY-2024,501848,46.51,45.38,0.0246,0.0325,0.0324,0.6190
31-MAY-2024,502015,25.56,24.44,0.0448,0.0358,0.0358,0.6840
31-MAY-2024,502133,101.85,100.35,0.0148,0.0250,0.0250,0.4776
31-MAY-2024,502250,381.70,390.00,-0.0215,0.0303,0.0302,0.5770
31-MAY-2024,502281,19.31,19.83,-0.0266,0.0288,0.0288,0.5502
31-MAY-2024,502294,50.46,49.20,0.0253,0.0427,0.0426,0.8139
31-MAY-2024,502445,39.25,38.51,0.0190,0.0378,0.0378,0.7222
31-MAY-2024,502587,64.60,65.45,-0.0131,0.0281,0.0281,0.5368
31-MAY-2024,502589,130.25,126.75,0.0272,0.0347,0.0347,0.6629
31-MAY-2024,502850,12.52,12.52,0.0000,0.0075,0.0075,0.1433
31-MAY-2024,502865,637.05,638.30,-0.0020,0.0381,0.0380,0.7260
31-MAY-2024,502873,125.00,123.50,0.0121,0.0289,0.0288,0.5502
31-MAY-2024,502893,115.91,115.91,0.0000,0.0347,0.0347,0.6629
31-MAY-2024,502901,9970.90,10174.35,-0.0202,0.0306,0.0306,0.5846
31-MAY-2024,502933,231.65,232.00,-0.0015,0.0278,0.0278,0.5311
31-MAY-2024,502958,4624.50,4624.40,0.0000,0.0228,0.0227,0.4337
31-MAY-2024,503092,31.12,32.93,-0.0565,0.0326,0.0328,0.6266
31-MAY-2024,503127,3989.00,3990.00,-0.0003,0.0251,0.0251,0.4795
31-MAY-2024,503229,159.00,157.90,0.0069,0.0387,0.0386,0.7375
31-MAY-2024,503349,4200.00,4175.00,0.0060,0.0273,0.0272,0.5197
31-MAY-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
31-MAY-2024,503624,10.77,11.11,-0.0311,0.0383,0.0383,0.7317
31-MAY-2024,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
31-MAY-2024,503635,13.89,13.89,0.0000,0.0031,0.0031,0.0592
31-MAY-2024,503639,9.55,9.55,0.0000,0.0198,0.0197,0.3764
31-MAY-2024,503641,15.78,14.39,0.0922,0.0345,0.0350,0.6687
31-MAY-2024,503657,20.92,21.94,-0.0476,0.0379,0.0380,0.7260
31-MAY-2024,503659,57.23,60.02,-0.0476,0.0297,0.0298,0.5693
31-MAY-2024,503663,5.76,5.56,0.0353,0.0416,0.0415,0.7929
31-MAY-2024,503669,33.60,32.00,0.0488,0.0354,0.0355,0.6782
31-MAY-2024,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
31-MAY-2024,503675,2.20,2.10,0.0465,0.0427,0.0428,0.8177
31-MAY-2024,503681,3.37,3.37,0.0000,0.0428,0.0427,0.8158
31-MAY-2024,503685,37.33,38.51,-0.0311,0.0316,0.0316,0.6037
31-MAY-2024,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
31-MAY-2024,503772,58.90,62.00,-0.0513,0.0384,0.0385,0.7355
31-MAY-2024,503776,40.50,40.50,0.0000,0.0362,0.0361,0.6897
31-MAY-2024,503804,522.20,529.55,-0.0140,0.0199,0.0199,0.3802
31-MAY-2024,503816,212.90,224.10,-0.0513,0.0374,0.0375,0.7164
31-MAY-2024,504000,91.51,87.05,0.0500,0.0216,0.0218,0.4165
31-MAY-2024,504028,119.60,122.00,-0.0199,0.0314,0.0313,0.5980
