Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-FEB-2024,20MICRONS,153.95,155.30,-0.0087,0.0295,0.0294,0.5617
15-FEB-2024,21STCENMGM,47.49,46.56,0.0198,0.0171,0.0171,0.3267
15-FEB-2024,360ONE,713.40,707.90,0.0077,0.0208,0.0208,0.3974
15-FEB-2024,3IINFOLTD,55.10,49.25,0.1122,0.0312,0.0322,0.6152
15-FEB-2024,3MINDIA,30787.80,30944.30,-0.0051,0.0194,0.0194,0.3706
15-FEB-2024,3PLAND,34.76,33.65,0.0325,0.0345,0.0344,0.6572
15-FEB-2024,500009,62.49,59.33,0.0519,0.0347,0.0348,0.6649
15-FEB-2024,500012,83.10,84.20,-0.0132,0.0312,0.0311,0.5942
15-FEB-2024,500014,8.89,8.89,0.0000,0.0367,0.0366,0.6992
15-FEB-2024,500016,17.00,17.10,-0.0059,0.0383,0.0382,0.7298
15-FEB-2024,500028,21.87,21.02,0.0396,0.0298,0.0298,0.5693
15-FEB-2024,500058,17.90,17.93,-0.0017,0.0278,0.0277,0.5292
15-FEB-2024,500068,15175.05,14965.05,0.0139,0.0189,0.0189,0.3611
15-FEB-2024,500069,335.65,342.25,-0.0195,0.0291,0.0291,0.5560
15-FEB-2024,500123,8350.00,8232.80,0.0141,0.0177,0.0177,0.3382
15-FEB-2024,500142,6.90,6.85,0.0073,0.0464,0.0463,0.8846
15-FEB-2024,500143,172.50,176.00,-0.0201,0.0370,0.0370,0.7069
15-FEB-2024,500147,3262.50,3322.35,-0.0182,0.0305,0.0305,0.5827
15-FEB-2024,500159,149.55,146.95,0.0175,0.0282,0.0281,0.5368
15-FEB-2024,500166,185.75,184.35,0.0076,0.0209,0.0209,0.3993
15-FEB-2024,500168,1299.00,1296.60,0.0018,0.0146,0.0145,0.2770
15-FEB-2024,500170,39.21,40.61,-0.0351,0.0370,0.0370,0.7069
15-FEB-2024,500192,3.97,3.95,0.0051,0.0323,0.0323,0.6171
15-FEB-2024,500202,10.84,10.34,0.0472,0.0338,0.0339,0.6477
15-FEB-2024,500206,48.99,50.57,-0.0317,0.0460,0.0459,0.8769
15-FEB-2024,500213,623.00,623.95,-0.0015,0.0317,0.0316,0.6037
15-FEB-2024,500220,277.20,291.75,-0.0512,0.0379,0.0380,0.7260
15-FEB-2024,500223,3.85,3.67,0.0479,0.0369,0.0370,0.7069
15-FEB-2024,500239,34.48,35.93,-0.0412,0.0302,0.0303,0.5789
15-FEB-2024,500240,190.15,191.80,-0.0086,0.0295,0.0295,0.5636
15-FEB-2024,500245,581.10,587.05,-0.0102,0.0226,0.0226,0.4318
15-FEB-2024,500246,168.80,165.50,0.0197,0.0344,0.0343,0.6553
15-FEB-2024,500248,4.95,5.21,-0.0512,0.0379,0.0380,0.7260
15-FEB-2024,500264,144.15,145.75,-0.0110,0.0322,0.0321,0.6133
15-FEB-2024,500267,388.40,388.65,-0.0006,0.0290,0.0289,0.5521
15-FEB-2024,500270,186.35,189.70,-0.0178,0.0285,0.0285,0.5445
15-FEB-2024,500277,7.89,7.60,0.0374,0.0334,0.0334,0.6381
15-FEB-2024,500285,63.63,63.37,0.0041,0.0374,0.0373,0.7126
15-FEB-2024,500298,1005.10,1015.70,-0.0105,0.0322,0.0321,0.6133
15-FEB-2024,500306,140.60,133.95,0.0485,0.0320,0.0321,0.6133
15-FEB-2024,500307,439.90,440.00,-0.0002,0.0153,0.0153,0.2923
15-FEB-2024,500319,99.68,102.20,-0.0250,0.0363,0.0363,0.6935
15-FEB-2024,500322,153.65,150.65,0.0197,0.0347,0.0347,0.6629
15-FEB-2024,500346,56.81,53.99,0.0509,0.0336,0.0337,0.6438
15-FEB-2024,500357,21.57,21.00,0.0268,0.0326,0.0326,0.6228
15-FEB-2024,500360,135.60,129.15,0.0487,0.0363,0.0363,0.6935
15-FEB-2024,500365,39.92,40.12,-0.0050,0.0279,0.0278,0.5311
15-FEB-2024,500367,80.21,80.73,-0.0065,0.0255,0.0254,0.4853
15-FEB-2024,500370,57.54,60.10,-0.0435,0.0391,0.0391,0.7470
15-FEB-2024,500388,35.50,37.19,-0.0465,0.0304,0.0305,0.5827
15-FEB-2024,500414,140.20,139.40,0.0057,0.0278,0.0277,0.5292
15-FEB-2024,500422,34.56,34.28,0.0081,0.0391,0.0391,0.7470
15-FEB-2024,500426,2.38,2.42,-0.0167,0.0353,0.0352,0.6725
15-FEB-2024,500449,52.74,51.97,0.0147,0.0353,0.0353,0.6744
15-FEB-2024,500450,825.00,790.00,0.0434,0.0287,0.0288,0.5502
15-FEB-2024,500458,8.00,8.04,-0.0050,0.0295,0.0294,0.5617
15-FEB-2024,500672,911.85,909.30,0.0028,0.0200,0.0199,0.3802
