Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
19-SEP-2024,20MICRONS,304.05,291.50,0.0422,0.0343,0.0343,0.6553
19-SEP-2024,21STCENMGM,123.35,125.85,-0.0201,0.0209,0.0209,0.3993
19-SEP-2024,360ONE,1065.45,1081.30,-0.0148,0.0224,0.0224,0.4280
19-SEP-2024,3IINFOLTD,32.63,33.10,-0.0143,0.0301,0.0300,0.5731
19-SEP-2024,3MINDIA,35250.10,35374.90,-0.0035,0.0182,0.0182,0.3477
19-SEP-2024,3PLAND,39.61,40.64,-0.0257,0.0349,0.0349,0.6668
19-SEP-2024,500009,60.12,62.47,-0.0383,0.0375,0.0375,0.7164
19-SEP-2024,500012,97.52,99.40,-0.0191,0.0292,0.0292,0.5579
19-SEP-2024,500014,7.58,7.78,-0.0260,0.0327,0.0327,0.6247
19-SEP-2024,500016,11.76,11.84,-0.0068,0.0330,0.0329,0.6286
19-SEP-2024,500028,34.24,34.92,-0.0197,0.0303,0.0302,0.5770
19-SEP-2024,500058,23.05,23.97,-0.0391,0.0299,0.0299,0.5712
19-SEP-2024,500068,18262.85,17900.10,0.0201,0.0195,0.0195,0.3725
19-SEP-2024,500069,472.00,474.30,-0.0049,0.0295,0.0295,0.5636
19-SEP-2024,500123,11881.90,12237.40,-0.0295,0.0235,0.0236,0.4509
19-SEP-2024,500142,11.00,11.35,-0.0313,0.0447,0.0447,0.8540
19-SEP-2024,500143,192.35,200.35,-0.0407,0.0349,0.0349,0.6668
19-SEP-2024,500147,5131.30,5262.15,-0.0252,0.0340,0.0340,0.6496
19-SEP-2024,500159,195.55,199.00,-0.0175,0.0259,0.0258,0.4929
19-SEP-2024,500166,236.10,245.10,-0.0374,0.0245,0.0246,0.4700
19-SEP-2024,500168,1156.60,1161.15,-0.0039,0.0127,0.0126,0.2407
19-SEP-2024,500170,36.28,36.71,-0.0118,0.0318,0.0318,0.6075
19-SEP-2024,500192,3.11,3.22,-0.0348,0.0302,0.0302,0.5770
19-SEP-2024,500202,14.59,14.12,0.0327,0.0423,0.0422,0.8062
19-SEP-2024,500206,59.00,58.35,0.0111,0.0404,0.0403,0.7699
19-SEP-2024,500213,640.20,642.80,-0.0041,0.0286,0.0285,0.5445
19-SEP-2024,500220,167.90,171.50,-0.0212,0.0351,0.0350,0.6687
19-SEP-2024,500236,1.50,1.47,0.0202,0.0332,0.0331,0.6324
19-SEP-2024,500239,26.73,27.30,-0.0211,0.0293,0.0293,0.5598
19-SEP-2024,500240,178.55,183.80,-0.0290,0.0273,0.0273,0.5216
19-SEP-2024,500245,698.25,700.40,-0.0031,0.0254,0.0253,0.4834
19-SEP-2024,500246,148.60,156.40,-0.0512,0.0352,0.0353,0.6744
19-SEP-2024,500248,5.15,5.15,0.0000,0.0341,0.0340,0.6496
19-SEP-2024,500264,175.35,176.55,-0.0068,0.0361,0.0360,0.6878
19-SEP-2024,500267,400.60,419.60,-0.0463,0.0276,0.0277,0.5292
19-SEP-2024,500270,176.05,176.60,-0.0031,0.0277,0.0276,0.5273
19-SEP-2024,500277,11.27,11.49,-0.0193,0.0320,0.0320,0.6114
19-SEP-2024,500285,68.38,69.10,-0.0105,0.0373,0.0372,0.7107
19-SEP-2024,500298,1755.75,1848.15,-0.0513,0.0360,0.0360,0.6878
19-SEP-2024,500306,88.90,91.95,-0.0337,0.0333,0.0334,0.6381
19-SEP-2024,500307,419.75,421.10,-0.0032,0.0137,0.0137,0.2617
19-SEP-2024,500319,112.45,112.75,-0.0027,0.0340,0.0339,0.6477
19-SEP-2024,500322,178.30,181.90,-0.0200,0.0279,0.0278,0.5311
19-SEP-2024,500346,56.54,57.08,-0.0095,0.0329,0.0328,0.6266
19-SEP-2024,500357,15.75,16.00,-0.0157,0.0313,0.0313,0.5980
19-SEP-2024,500360,148.15,152.65,-0.0299,0.0353,0.0353,0.6744
19-SEP-2024,500365,55.43,57.73,-0.0407,0.0289,0.0289,0.5521
19-SEP-2024,500370,60.60,62.07,-0.0240,0.0340,0.0339,0.6477
19-SEP-2024,500388,41.00,41.00,0.0000,0.0341,0.0341,0.6515
19-SEP-2024,500389,10.78,10.57,0.0197,0.0174,0.0174,0.3324
19-SEP-2024,500414,143.00,144.60,-0.0111,0.0270,0.0269,0.5139
19-SEP-2024,500421,21.58,22.02,-0.0202,0.0271,0.0271,0.5177
19-SEP-2024,500422,39.98,41.07,-0.0269,0.0370,0.0369,0.7050
19-SEP-2024,500426,3.90,3.99,-0.0228,0.0331,0.0331,0.6324
19-SEP-2024,500449,44.32,46.34,-0.0446,0.0321,0.0322,0.6152
19-SEP-2024,500450,570.05,558.90,0.0198,0.0297,0.0296,0.5655
19-SEP-2024,500458,6.70,6.70,0.0000,0.0364,0.0363,0.6935
19-SEP-2024,500672,1056.75,1072.20,-0.0145,0.0208,0.0207,0.3955
19-SEP-2024,501110,7.15,7.15,0.0000,0.0013,0.0013,0.0248
19-SEP-2024,501111,11.02,11.02,0.0000,0.0012,0.0012,0.0229
19-SEP-2024,501144,247.90,243.05,0.0198,0.0158,0.0158,0.3019
19-SEP-2024,501148,525.60,515.30,0.0198,0.0159,0.0159,0.3038
19-SEP-2024,501261,322.40,322.40,0.0000,0.0073,0.0073,0.1395
19-SEP-2024,501270,1.34,1.34,0.0000,0.0019,0.0019,0.0363
19-SEP-2024,501298,6448.55,6600.15,-0.0232,0.0240,0.0240,0.4585
19-SEP-2024,501311,10.25,10.25,0.0000,0.0311,0.0310,0.5923
19-SEP-2024,501314,1.30,1.29,0.0077,0.0474,0.0473,0.9037
19-SEP-2024,501351,127.25,127.25,0.0000,0.0105,0.0105,0.2006
19-SEP-2024,501370,192.05,199.25,-0.0368,0.0371,0.0371,0.7088
19-SEP-2024,501386,11.73,11.73,0.0000,0.0192,0.0191,0.3649
19-SEP-2024,501391,858.45,854.25,0.0049,0.0375,0.0374,0.7145
19-SEP-2024,501421,3925.00,3950.00,-0.0063,0.0303,0.0302,0.5770
19-SEP-2024,501430,1854.00,1870.00,-0.0086,0.0315,0.0315,0.6018
19-SEP-2024,501477,253.40,248.25,0.0205,0.0330,0.0330,0.6305
19-SEP-2024,501622,90.38,86.08,0.0487,0.0308,0.0309,0.5903
19-SEP-2024,501630,24.48,24.48,0.0000,0.0046,0.0046,0.0879
19-SEP-2024,501700,13.14,13.59,-0.0337,0.0311,0.0311,0.5942
19-SEP-2024,501833,25.94,26.99,-0.0397,0.0301,0.0302,0.5770
19-SEP-2024,501848,85.47,87.22,-0.0203,0.0340,0.0339,0.6477
19-SEP-2024,501945,5.12,5.02,0.0197,0.0077,0.0078,0.1490
19-SEP-2024,502015,43.26,45.53,-0.0511,0.0388,0.0389,0.7432
19-SEP-2024,502133,83.00,82.51,0.0059,0.0223,0.0223,0.4260
19-SEP-2024,502250,471.00,461.50,0.0204,0.0307,0.0306,0.5846
19-SEP-2024,502281,20.14,20.02,0.0060,0.0272,0.0271,0.5177
19-SEP-2024,502294,48.53,48.53,0.0000,0.0390,0.0389,0.7432
19-SEP-2024,502445,62.09,60.03,0.0337,0.0375,0.0375,0.7164
19-SEP-2024,502587,71.67,72.45,-0.0108,0.0260,0.0259,0.4948
19-SEP-2024,502589,174.00,174.00,0.0000,0.0394,0.0393,0.7508
19-SEP-2024,502850,12.52,12.52,0.0000,0.0062,0.0062,0.1185
19-SEP-2024,502865,697.90,721.00,-0.0326,0.0354,0.0354,0.6763
19-SEP-2024,502873,157.40,160.30,-0.0183,0.0323,0.0322,0.6152
19-SEP-2024,502893,106.56,102.50,0.0388,0.0329,0.0329,0.6286
19-SEP-2024,502901,234.10,238.85,-0.0201,0.3074,0.3067,5.8595
19-SEP-2024,502933,226.95,229.00,-0.0090,0.0292,0.0292,0.5579
19-SEP-2024,502958,6750.05,7010.30,-0.0378,0.0253,0.0254,0.4853
19-SEP-2024,503092,33.00,33.00,0.0000,0.0318,0.0317,0.6056
19-SEP-2024,503127,7045.00,7188.75,-0.0202,0.0272,0.0271,0.5177
19-SEP-2024,503229,222.45,225.05,-0.0116,0.0398,0.0397,0.7585
19-SEP-2024,503349,8988.40,9000.05,-0.0013,0.0346,0.0345,0.6591
19-SEP-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,503624,10.03,10.19,-0.0158,0.0341,0.0340,0.6496
19-SEP-2024,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,503635,13.89,13.89,0.0000,0.0026,0.0026,0.0497
19-SEP-2024,503639,9.55,9.55,0.0000,0.0163,0.0163,0.3114
19-SEP-2024,503641,16.01,15.74,0.0170,0.0312,0.0312,0.5961
19-SEP-2024,503657,24.36,25.10,-0.0299,0.0400,0.0400,0.7642
19-SEP-2024,503659,73.02,69.55,0.0487,0.0343,0.0344,0.6572
19-SEP-2024,503663,5.31,5.58,-0.0496,0.0441,0.0441,0.8425
19-SEP-2024,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,503675,1.37,1.39,-0.0145,0.0385,0.0384,0.7336
19-SEP-2024,503681,3.53,3.53,0.0000,0.0355,0.0354,0.6763
19-SEP-2024,503685,41.28,41.57,-0.0070,0.0352,0.0351,0.6706
19-SEP-2024,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,503772,64.64,68.00,-0.0507,0.0375,0.0375,0.7164
19-SEP-2024,503776,62.01,62.01,0.0000,0.0421,0.0419,0.8005
19-SEP-2024,503804,450.90,458.65,-0.0170,0.0186,0.0186,0.3554
19-SEP-2024,503816,104.15,104.40,-0.0024,0.0364,0.0363,0.6935
19-SEP-2024,503837,17.96,18.32,-0.0198,0.0246,0.0246,0.4700
19-SEP-2024,503863,7.86,8.21,-0.0436,0.0275,0.0276,0.5273
19-SEP-2024,504000,102.75,103.55,-0.0078,0.0271,0.0270,0.5158
19-SEP-2024,504028,182.40,184.30,-0.0104,0.0306,0.0305,0.5827
19-SEP-2024,504076,93.00,94.63,-0.0174,0.0357,0.0356,0.6801
19-SEP-2024,504080,2110.00,2100.00,0.0048,0.0345,0.0344,0.6572
19-SEP-2024,504084,3639.00,3567.65,0.0198,0.2442,0.2436,4.6540
19-SEP-2024,504092,80.00,81.18,-0.0146,0.0301,0.0300,0.5731
19-SEP-2024,504093,500.65,505.35,-0.0093,0.0274,0.0273,0.5216
19-SEP-2024,504132,960.80,970.95,-0.0105,0.0294,0.0293,0.5598
19-SEP-2024,504176,666.90,673.80,-0.0103,0.0319,0.0319,0.6094
19-SEP-2024,504180,83.65,83.14,0.0061,0.0306,0.0305,0.5827
19-SEP-2024,504240,647.60,634.95,0.0197,0.0299,0.0299,0.5712
19-SEP-2024,504258,1406.85,1450.15,-0.0303,0.0290,0.0290,0.5540
19-SEP-2024,504273,21.80,22.17,-0.0168,0.0334,0.0333,0.6362
19-SEP-2024,504340,7.88,7.73,0.0192,0.0182,0.0182,0.3477
19-SEP-2024,504346,37.77,35.98,0.0486,0.0130,0.0134,0.2560
19-SEP-2024,504351,2.18,2.23,-0.0227,0.0226,0.0226,0.4318
19-SEP-2024,504356,10.78,10.79,-0.0009,0.0403,0.0402,0.7680
19-SEP-2024,504365,4.11,4.11,0.0000,0.0014,0.0014,0.0267
19-SEP-2024,504369,1.19,1.21,-0.0167,0.0092,0.0092,0.1758
19-SEP-2024,504375,89.30,89.30,0.0000,0.0089,0.0089,0.1700
19-SEP-2024,504378,12.10,11.00,0.0953,0.0379,0.0384,0.7336
19-SEP-2024,504380,68.32,67.02,0.0192,0.0261,0.0261,0.4986
19-SEP-2024,504392,82.96,83.23,-0.0032,0.0356,0.0355,0.6782
19-SEP-2024,504397,164.10,161.00,0.0191,0.0346,0.0345,0.6591
19-SEP-2024,504605,3337.20,3453.35,-0.0342,0.0333,0.0333,0.6362
19-SEP-2024,504646,499.30,482.35,0.0345,0.0341,0.0341,0.6515
19-SEP-2024,504648,67.53,69.73,-0.0321,0.0334,0.0333,0.6362
19-SEP-2024,504731,157.60,158.80,-0.0076,0.0278,0.0278,0.5311
19-SEP-2024,504786,940.90,979.00,-0.0397,0.0307,0.0308,0.5884
19-SEP-2024,504810,84.81,87.15,-0.0272,0.0412,0.0412,0.7871
19-SEP-2024,504840,1910.00,1920.00,-0.0052,0.0217,0.0216,0.4127
19-SEP-2024,504882,4517.15,4656.65,-0.0304,0.0274,0.0275,0.5254
19-SEP-2024,504903,62.47,63.31,-0.0134,0.0277,0.0277,0.5292
19-SEP-2024,504908,706.10,667.35,0.0564,0.0333,0.0335,0.6400
19-SEP-2024,504959,3318.25,3402.00,-0.0249,0.0231,0.0231,0.4413
19-SEP-2024,504961,91.82,91.38,0.0048,0.0225,0.0224,0.4280
19-SEP-2024,504988,1418.55,1457.00,-0.0267,0.0311,0.0310,0.5923
19-SEP-2024,504998,0.44,0.44,0.0000,0.0290,0.0289,0.5521
19-SEP-2024,505036,2615.10,2671.35,-0.0213,0.0319,0.0318,0.6075
19-SEP-2024,505100,8.06,8.06,0.0000,0.0113,0.0113,0.2159
19-SEP-2024,505163,1512.90,1526.40,-0.0089,0.0314,0.0313,0.5980
19-SEP-2024,505212,209.60,218.70,-0.0425,0.0326,0.0326,0.6228
19-SEP-2024,505216,1598.40,1660.65,-0.0382,0.0282,0.0283,0.5407
19-SEP-2024,505232,1590.00,1596.30,-0.0040,0.0276,0.0275,0.5254
19-SEP-2024,505250,132.60,137.50,-0.0363,0.0358,0.0358,0.6840
19-SEP-2024,505285,457.75,448.80,0.0197,0.0140,0.0140,0.2675
19-SEP-2024,505299,1114.35,1122.15,-0.0070,0.0371,0.0370,0.7069
19-SEP-2024,505302,2853.90,2988.00,-0.0459,0.0338,0.0339,0.6477
19-SEP-2024,505336,67.74,66.42,0.0197,0.0170,0.0170,0.3248
19-SEP-2024,505343,0.94,0.93,0.0107,0.0281,0.0280,0.5349
19-SEP-2024,505358,258.65,256.70,0.0076,0.0321,0.0320,0.6114
19-SEP-2024,505502,4.42,4.51,-0.0202,0.0240,0.0240,0.4585
19-SEP-2024,505504,18.84,18.84,0.0000,0.0022,0.0022,0.0420
19-SEP-2024,505515,11.63,11.99,-0.0305,0.0358,0.0358,0.6840
19-SEP-2024,505520,2.10,2.10,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,505523,0.82,0.84,-0.0241,0.0317,0.0317,0.6056
19-SEP-2024,505594,32.80,32.80,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,505650,20.77,21.09,-0.0153,0.0354,0.0353,0.6744
19-SEP-2024,505681,776.15,765.35,0.0140,0.0220,0.0220,0.4203
19-SEP-2024,505685,4.27,4.27,0.0000,0.0662,0.0660,1.2609
19-SEP-2024,505690,1895.15,1899.15,-0.0021,0.0365,0.0364,0.6954
19-SEP-2024,505693,16.16,17.00,-0.0507,0.0287,0.0288,0.5502
19-SEP-2024,505710,101.50,103.05,-0.0152,0.0280,0.0280,0.5349
19-SEP-2024,505712,254.05,259.20,-0.0201,0.0364,0.0363,0.6935
19-SEP-2024,505725,1268.60,1236.35,0.0258,0.0205,0.0205,0.3917
19-SEP-2024,505729,88.25,89.46,-0.0136,0.0300,0.0300,0.5731
19-SEP-2024,505737,1283.95,1337.85,-0.0411,0.0369,0.0369,0.7050
19-SEP-2024,505750,1188.15,1211.80,-0.0197,0.0345,0.0345,0.6591
19-SEP-2024,505807,919.60,968.00,-0.0513,0.0326,0.0327,0.6247
19-SEP-2024,505827,430.40,436.00,-0.0129,0.0274,0.0274,0.5235
19-SEP-2024,505840,36.81,35.60,0.0334,0.0358,0.0358,0.6840
19-SEP-2024,505872,418.45,428.90,-0.0247,0.0274,0.0274,0.5235
19-SEP-2024,505890,3096.85,3202.85,-0.0337,0.0232,0.0233,0.4451
19-SEP-2024,505893,707.90,707.05,0.0012,0.0318,0.0317,0.6056
19-SEP-2024,505978,5057.15,5105.45,-0.0095,0.0308,0.0307,0.5865
19-SEP-2024,506003,54.55,54.70,-0.0027,0.0387,0.0386,0.7375
19-SEP-2024,506105,85.83,87.00,-0.0135,0.0277,0.0276,0.5273
19-SEP-2024,506122,316.00,316.00,0.0000,0.0357,0.0356,0.6801
19-SEP-2024,506128,117.60,120.00,-0.0202,0.0334,0.0333,0.6362
19-SEP-2024,506134,21.49,20.47,0.0486,0.0290,0.0291,0.5560
19-SEP-2024,506161,3.19,3.19,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,506166,254.35,254.35,0.0000,0.0139,0.0138,0.2636
19-SEP-2024,506178,17.01,17.01,0.0000,0.0034,0.0034,0.0650
19-SEP-2024,506180,111.55,111.55,0.0000,0.0081,0.0081,0.1548
19-SEP-2024,506186,42.22,41.40,0.0196,0.0386,0.0386,0.7375
19-SEP-2024,506190,50.00,50.00,0.0000,0.0000,0.0000,0.0000
19-SEP-2024,506196,4.25,4.25,0.0000,0.0008,0.0008,0.0153
19-SEP-2024,506260,202.05,207.70,-0.0276,0.0282,0.0282,0.5388
19-SEP-2024,506313,175.05,175.05,0.0000,0.0104,0.0104,0.1987
19-SEP-2024,506365,65.25,70.98,-0.0842,0.0319,0.0324,0.6190
19-SEP-2024,506414,283.25,297.15,-0.0479,0.0301,0.0302,0.5770
19-SEP-2024,506520,9.51,9.64,-0.0136,0.0323,0.0322,0.6152
19-SEP-2024,506528,3591.25,3726.95,-0.0371,0.0294,0.0294,0.5617
19-SEP-2024,506530,1220.00,1166.00,0.0453,0.0271,0.0272,0.5197
19-SEP-2024,506532,802.85,802.35,0.0006,0.0256,0.0255,0.4872
19-SEP-2024,506543,10.40,10.20,0.0194,0.0345,0.0345,0.6591
19-SEP-2024,506597,325.70,328.90,-0.0098,0.0261,0.0261,0.4986
19-SEP-2024,506605,3557.10,3538.10,0.0054,0.0320,0.0319,0.6094
19-SEP-2024,506640,413.25,417.95,-0.0113,0.0350,0.0349,0.6668
19-SEP-2024,506685,528.05,549.40,-0.0396,0.0225,0.0226,0.4318
19-SEP-2024,506687,1694.60,1711.40,-0.0099,0.0200,0.0200,0.3821
19-SEP-2024,506734,233.30,234.20,-0.0039,0.0269,0.0268,0.5120
