Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-OCT-2024,20MICRONS,285.05,290.85,-0.0201,0.0335,0.0334,0.6381
28-OCT-2024,21STCENMGM,108.75,110.90,-0.0196,0.0208,0.0208,0.3974
28-OCT-2024,360ONE,1001.75,1012.10,-0.0103,0.0241,0.0241,0.4604
28-OCT-2024,3IINFOLTD,26.89,26.07,0.0310,0.0295,0.0295,0.5636
28-OCT-2024,3MINDIA,33305.25,33748.35,-0.0132,0.0176,0.0176,0.3362
28-OCT-2024,3PLAND,36.71,35.30,0.0392,0.0334,0.0334,0.6381
28-OCT-2024,500009,53.02,51.52,0.0287,0.0368,0.0367,0.7012
28-OCT-2024,500012,84.83,81.35,0.0419,0.0281,0.0282,0.5388
28-OCT-2024,500014,6.74,7.17,-0.0618,0.0316,0.0319,0.6094
28-OCT-2024,500016,11.17,10.89,0.0254,0.0321,0.0320,0.6114
28-OCT-2024,500028,33.03,34.15,-0.0333,0.0304,0.0304,0.5808
28-OCT-2024,500058,16.49,15.72,0.0478,0.0297,0.0299,0.5712
28-OCT-2024,500068,17503.00,17699.00,-0.0111,0.0188,0.0187,0.3573
28-OCT-2024,500069,493.90,473.60,0.0420,0.0294,0.0295,0.5636
28-OCT-2024,500123,12850.55,13050.55,-0.0154,0.0237,0.0237,0.4528
28-OCT-2024,500142,10.78,10.78,0.0000,0.0436,0.0435,0.8311
28-OCT-2024,500143,190.80,182.00,0.0472,0.0342,0.0342,0.6534
28-OCT-2024,500147,5077.10,4950.85,0.0252,0.0340,0.0339,0.6477
28-OCT-2024,500159,169.90,174.80,-0.0284,0.0256,0.0256,0.4891
28-OCT-2024,500166,262.10,255.00,0.0275,0.0251,0.0252,0.4814
28-OCT-2024,500168,1027.55,1030.05,-0.0024,0.0128,0.0128,0.2445
28-OCT-2024,500170,35.91,36.42,-0.0141,0.0306,0.0305,0.5827
28-OCT-2024,500192,2.97,2.91,0.0204,0.0294,0.0293,0.5598
28-OCT-2024,500202,10.21,9.79,0.0420,0.0412,0.0413,0.7890
28-OCT-2024,500206,64.90,68.31,-0.0512,0.0402,0.0402,0.7680
28-OCT-2024,500213,635.40,626.15,0.0147,0.0286,0.0286,0.5464
28-OCT-2024,500220,176.10,170.60,0.0317,0.0340,0.0340,0.6496
28-OCT-2024,500223,1.54,1.52,0.0131,0.0333,0.0333,0.6362
28-OCT-2024,500236,1.96,1.87,0.0470,0.0333,0.0334,0.6381
28-OCT-2024,500239,25.11,25.76,-0.0256,0.0285,0.0284,0.5426
28-OCT-2024,500240,164.30,155.60,0.0544,0.0281,0.0283,0.5407
28-OCT-2024,500245,616.95,577.75,0.0656,0.0248,0.0252,0.4814
28-OCT-2024,500246,141.10,147.85,-0.0467,0.0358,0.0359,0.6859
28-OCT-2024,500248,6.75,6.88,-0.0191,0.0334,0.0333,0.6362
28-OCT-2024,500264,155.15,156.65,-0.0096,0.0352,0.0351,0.6706
28-OCT-2024,500267,410.10,397.20,0.0320,0.0291,0.0291,0.5560
28-OCT-2024,500270,181.40,183.95,-0.0140,0.0283,0.0283,0.5407
28-OCT-2024,500277,10.05,10.05,0.0000,0.0312,0.0311,0.5942
28-OCT-2024,500285,57.16,56.87,0.0051,0.0385,0.0384,0.7336
28-OCT-2024,500298,1390.15,1391.00,-0.0006,0.0351,0.0350,0.6687
28-OCT-2024,500306,125.19,123.07,0.0171,0.0383,0.0383,0.7317
28-OCT-2024,500307,410.35,411.05,-0.0017,0.0130,0.0130,0.2484
28-OCT-2024,500319,122.65,126.05,-0.0273,0.0348,0.0348,0.6649
28-OCT-2024,500322,128.65,131.25,-0.0200,0.0269,0.0269,0.5139
28-OCT-2024,500346,49.58,51.01,-0.0284,0.0324,0.0324,0.6190
28-OCT-2024,500357,14.00,13.35,0.0475,0.0306,0.0307,0.5865
28-OCT-2024,500358,9.48,9.48,0.0000,0.0283,0.0283,0.5407
28-OCT-2024,500360,121.35,126.75,-0.0435,0.0341,0.0341,0.6515
28-OCT-2024,500365,43.66,41.64,0.0474,0.0289,0.0290,0.5540
28-OCT-2024,500370,61.14,58.00,0.0527,0.0358,0.0359,0.6859
28-OCT-2024,500388,42.80,40.80,0.0479,0.0346,0.0347,0.6629
28-OCT-2024,500389,17.87,17.52,0.0198,0.0177,0.0177,0.3382
28-OCT-2024,500414,154.45,149.45,0.0329,0.0293,0.0294,0.5617
28-OCT-2024,500421,17.44,17.10,0.0197,0.0262,0.0262,0.5006
28-OCT-2024,500422,41.39,40.32,0.0262,0.0382,0.0381,0.7279
28-OCT-2024,500426,3.00,2.92,0.0270,0.0329,0.0329,0.6286
28-OCT-2024,500449,41.99,40.55,0.0349,0.0319,0.0319,0.6094
28-OCT-2024,500450,553.00,553.00,0.0000,0.0308,0.0308,0.5884
28-OCT-2024,500458,17.09,16.28,0.0486,0.0377,0.0377,0.7203
28-OCT-2024,500672,1043.45,1055.20,-0.0112,0.0214,0.0213,0.4069
28-OCT-2024,501110,7.15,7.15,0.0000,0.0013,0.0013,0.0248
28-OCT-2024,501111,11.02,11.02,0.0000,0.0011,0.0011,0.0210
28-OCT-2024,501144,257.10,257.10,0.0000,0.0163,0.0162,0.3095
28-OCT-2024,501148,613.40,625.90,-0.0202,0.0161,0.0162,0.3095
28-OCT-2024,501151,817.00,817.00,0.0000,0.0126,0.0126,0.2407
28-OCT-2024,501261,322.40,322.40,0.0000,0.0069,0.0069,0.1318
28-OCT-2024,501270,1.34,1.34,0.0000,0.0018,0.0018,0.0344
28-OCT-2024,501298,7104.20,7122.30,-0.0025,0.0255,0.0254,0.4853
28-OCT-2024,501311,9.38,9.87,-0.0509,0.0307,0.0308,0.5884
28-OCT-2024,501314,0.95,0.91,0.0430,0.0468,0.0468,0.8941
28-OCT-2024,501351,128.45,122.35,0.0487,0.0102,0.0108,0.2063
28-OCT-2024,501370,164.00,160.00,0.0247,0.0364,0.0363,0.6935
28-OCT-2024,501386,11.73,11.73,0.0000,0.0180,0.0179,0.3420
28-OCT-2024,501391,982.00,970.00,0.0123,0.0391,0.0390,0.7451
28-OCT-2024,501421,3550.00,3511.25,0.0110,0.0305,0.0304,0.5808
