Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-MAY-2024,20MICRONS,175.30,162.85,0.0737,0.0291,0.0295,0.5636
14-MAY-2024,21STCENMGM,47.50,50.45,-0.0603,0.0184,0.0188,0.3592
14-MAY-2024,360ONE,759.00,759.25,-0.0003,0.0216,0.0216,0.4127
14-MAY-2024,3IINFOLTD,37.95,37.10,0.0227,0.0321,0.0321,0.6133
14-MAY-2024,3MINDIA,28879.10,28927.80,-0.0017,0.0182,0.0182,0.3477
14-MAY-2024,3PLAND,30.10,29.75,0.0117,0.0333,0.0332,0.6343
14-MAY-2024,500009,45.22,45.26,-0.0009,0.0344,0.0343,0.6553
14-MAY-2024,500012,90.30,88.53,0.0198,0.0290,0.0290,0.5540
14-MAY-2024,500014,9.71,9.72,-0.0010,0.0387,0.0386,0.7375
14-MAY-2024,500016,10.89,10.69,0.0185,0.0371,0.0370,0.7069
14-MAY-2024,500028,22.78,21.75,0.0463,0.0308,0.0309,0.5903
14-MAY-2024,500058,13.76,13.11,0.0484,0.0285,0.0286,0.5464
14-MAY-2024,500068,14049.40,13979.45,0.0050,0.0174,0.0173,0.3305
14-MAY-2024,500069,366.00,360.00,0.0165,0.0298,0.0297,0.5674
14-MAY-2024,500123,10705.00,10092.35,0.0589,0.0211,0.0215,0.4108
14-MAY-2024,500142,8.28,7.53,0.0949,0.0454,0.0458,0.8750
14-MAY-2024,500143,146.65,143.00,0.0252,0.0343,0.0343,0.6553
14-MAY-2024,500147,3293.45,3793.75,-0.1414,0.0294,0.0310,0.5923
14-MAY-2024,500159,144.45,139.65,0.0338,0.0269,0.0269,0.5139
14-MAY-2024,500166,172.60,172.80,-0.0012,0.0201,0.0201,0.3840
14-MAY-2024,500168,1161.00,1146.90,0.0122,0.0137,0.0137,0.2617
14-MAY-2024,500170,32.69,34.24,-0.0463,0.0352,0.0353,0.6744
14-MAY-2024,500192,3.10,3.03,0.0228,0.0308,0.0307,0.5865
14-MAY-2024,500202,9.69,9.43,0.0272,0.0335,0.0335,0.6400
14-MAY-2024,500206,41.01,41.68,-0.0162,0.0423,0.0422,0.8062
14-MAY-2024,500213,622.55,591.05,0.0519,0.0323,0.0324,0.6190
14-MAY-2024,500220,195.55,195.00,0.0028,0.0399,0.0398,0.7604
14-MAY-2024,500223,2.82,2.78,0.0143,0.0358,0.0357,0.6820
14-MAY-2024,500236,1.47,1.53,-0.0400,0.0339,0.0340,0.6496
14-MAY-2024,500239,25.30,26.00,-0.0273,0.0308,0.0308,0.5884
14-MAY-2024,500240,176.90,171.80,0.0293,0.0285,0.0285,0.5445
14-MAY-2024,500245,575.65,562.65,0.0228,0.0225,0.0225,0.4299
14-MAY-2024,500246,182.00,173.60,0.0473,0.0345,0.0346,0.6610
14-MAY-2024,500248,3.63,3.63,0.0000,0.0373,0.0372,0.7107
14-MAY-2024,500264,126.60,122.25,0.0350,0.0353,0.0353,0.6744
14-MAY-2024,500267,307.25,300.20,0.0232,0.0281,0.0281,0.5368
14-MAY-2024,500270,170.25,166.90,0.0199,0.0296,0.0295,0.5636
14-MAY-2024,500277,11.78,11.83,-0.0042,0.0357,0.0356,0.6801
14-MAY-2024,500285,57.01,55.95,0.0188,0.0369,0.0369,0.7050
14-MAY-2024,500298,913.65,876.85,0.0411,0.0292,0.0292,0.5579
14-MAY-2024,500306,136.40,137.10,-0.0051,0.0306,0.0306,0.5846
14-MAY-2024,500307,435.10,433.80,0.0030,0.0158,0.0157,0.2999
14-MAY-2024,500319,83.59,81.97,0.0196,0.0351,0.0350,0.6687
