Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
04-NOV-2024,20MICRONS,263.00,263.10,-0.0004,0.0332,0.0331,0.6324
04-NOV-2024,21STCENMGM,114.95,113.15,0.0158,0.0208,0.0207,0.3955
04-NOV-2024,360ONE,1037.65,1076.65,-0.0369,0.0241,0.0242,0.4623
04-NOV-2024,3IINFOLTD,27.66,28.35,-0.0246,0.0293,0.0293,0.5598
04-NOV-2024,3MINDIA,36085.40,36163.10,-0.0022,0.0178,0.0178,0.3401
04-NOV-2024,3PLAND,41.60,40.43,0.0285,0.0333,0.0333,0.6362
04-NOV-2024,500009,53.80,56.40,-0.0472,0.0367,0.0368,0.7031
04-NOV-2024,500012,84.05,87.04,-0.0350,0.0280,0.0280,0.5349
04-NOV-2024,500014,6.91,7.00,-0.0129,0.0316,0.0315,0.6018
04-NOV-2024,500016,11.43,11.65,-0.0191,0.0319,0.0318,0.6075
04-NOV-2024,500028,33.71,34.05,-0.0100,0.0306,0.0305,0.5827
04-NOV-2024,500058,17.01,17.22,-0.0123,0.0300,0.0300,0.5731
04-NOV-2024,500068,17980.30,18283.55,-0.0167,0.0187,0.0187,0.3573
04-NOV-2024,500069,483.10,499.55,-0.0335,0.0292,0.0292,0.5579
04-NOV-2024,500123,13952.60,13649.30,0.0220,0.0237,0.0237,0.4528
04-NOV-2024,500142,10.85,10.85,0.0000,0.0431,0.0430,0.8215
04-NOV-2024,500143,201.00,199.85,0.0057,0.0339,0.0339,0.6477
04-NOV-2024,500147,5088.95,5218.00,-0.0250,0.0343,0.0342,0.6534
04-NOV-2024,500159,173.10,173.45,-0.0020,0.0254,0.0253,0.4834
04-NOV-2024,500166,312.90,306.50,0.0207,0.0274,0.0274,0.5235
04-NOV-2024,500168,1020.70,1033.30,-0.0123,0.0127,0.0127,0.2426
04-NOV-2024,500170,35.87,36.76,-0.0245,0.0304,0.0303,0.5789
04-NOV-2024,500192,2.94,3.02,-0.0268,0.0291,0.0291,0.5560
04-NOV-2024,500202,10.64,10.59,0.0047,0.0409,0.0408,0.7795
04-NOV-2024,500206,65.00,64.90,0.0015,0.0401,0.0400,0.7642
04-NOV-2024,500213,645.80,651.65,-0.0090,0.0284,0.0283,0.5407
04-NOV-2024,500220,189.80,172.40,0.0962,0.0338,0.0344,0.6572
04-NOV-2024,500223,1.61,1.54,0.0445,0.0332,0.0333,0.6362
04-NOV-2024,500236,2.05,1.96,0.0449,0.0332,0.0333,0.6362
04-NOV-2024,500239,25.61,25.93,-0.0124,0.0283,0.0282,0.5388
04-NOV-2024,500240,164.60,169.40,-0.0287,0.0281,0.0281,0.5368
04-NOV-2024,500245,630.70,636.45,-0.0091,0.0250,0.0249,0.4757
04-NOV-2024,500246,159.90,164.95,-0.0311,0.0360,0.0360,0.6878
04-NOV-2024,500248,6.25,6.37,-0.0190,0.0331,0.0330,0.6305
04-NOV-2024,500264,158.75,163.25,-0.0280,0.0350,0.0349,0.6668
04-NOV-2024,500267,420.15,421.55,-0.0033,0.0289,0.0288,0.5502
04-NOV-2024,500270,178.25,179.20,-0.0053,0.0280,0.0280,0.5349
04-NOV-2024,500277,9.80,10.00,-0.0202,0.0308,0.0308,0.5884
04-NOV-2024,500285,60.06,61.58,-0.0250,0.0382,0.0382,0.7298
04-NOV-2024,500298,1579.30,1504.10,0.0488,0.0349,0.0350,0.6687
04-NOV-2024,500306,128.15,134.00,-0.0446,0.0381,0.0381,0.7279
04-NOV-2024,500307,418.70,421.15,-0.0058,0.0129,0.0129,0.2465
04-NOV-2024,500319,122.35,125.05,-0.0218,0.0345,0.0344,0.6572
04-NOV-2024,500322,126.05,123.60,0.0196,0.0267,0.0266,0.5082
04-NOV-2024,500346,50.04,51.42,-0.0272,0.0323,0.0323,0.6171
04-NOV-2024,500357,16.40,15.96,0.0272,0.0308,0.0308,0.5884
04-NOV-2024,500358,9.48,9.48,0.0000,0.0283,0.0282,0.5388
04-NOV-2024,500360,125.85,125.15,0.0056,0.0342,0.0341,0.6515
04-NOV-2024,500365,44.56,46.12,-0.0344,0.0289,0.0289,0.5521
04-NOV-2024,500370,62.50,64.44,-0.0306,0.0357,0.0357,0.6820
04-NOV-2024,500388,43.46,43.46,0.0000,0.0349,0.0349,0.6668
04-NOV-2024,500389,18.57,18.21,0.0196,0.0177,0.0177,0.3382
04-NOV-2024,500414,181.20,181.00,0.0011,0.0300,0.0299,0.5712
04-NOV-2024,500421,18.59,18.23,0.0196,0.0260,0.0260,0.4967
04-NOV-2024,500422,42.00,41.53,0.0113,0.0378,0.0377,0.7203
04-NOV-2024,500426,3.13,3.18,-0.0158,0.0327,0.0327,0.6247
04-NOV-2024,500449,44.03,43.83,0.0046,0.0316,0.0316,0.6037
04-NOV-2024,500450,670.95,670.95,0.0000,0.0295,0.0294,0.5617
04-NOV-2024,500458,19.58,19.20,0.0196,0.0377,0.0376,0.7183
04-NOV-2024,500672,1070.35,1079.25,-0.0083,0.0212,0.0211,0.4031
04-NOV-2024,501110,7.15,7.15,0.0000,0.0012,0.0012,0.0229
04-NOV-2024,501111,11.57,11.57,0.0000,0.0036,0.0036,0.0688
04-NOV-2024,501144,298.35,291.00,0.0249,0.0168,0.0169,0.3229
04-NOV-2024,501148,631.60,625.30,0.0100,0.0162,0.0161,0.3076
04-NOV-2024,501151,817.00,817.00,0.0000,0.0126,0.0126,0.2407
04-NOV-2024,501261,322.40,322.40,0.0000,0.0068,0.0068,0.1299
04-NOV-2024,501270,1.34,1.34,0.0000,0.0018,0.0017,0.0325
04-NOV-2024,501298,7594.65,7612.00,-0.0023,0.0262,0.0262,0.5006
04-NOV-2024,501311,9.84,9.84,0.0000,0.0307,0.0306,0.5846
04-NOV-2024,501314,1.11,1.16,-0.0441,0.0470,0.0470,0.8979
04-NOV-2024,501351,151.45,144.25,0.0487,0.0118,0.0123,0.2350
04-NOV-2024,501370,172.80,175.00,-0.0127,0.0365,0.0364,0.6954
04-NOV-2024,501386,11.73,11.73,0.0000,0.0177,0.0177,0.3382
04-NOV-2024,501391,1047.70,1066.20,-0.0175,0.0389,0.0388,0.7413
04-NOV-2024,501421,3650.00,3788.50,-0.0372,0.0303,0.0303,0.5789
04-NOV-2024,501430,1799.10,1802.15,-0.0017,0.0310,0.0309,0.5903
04-NOV-2024,501477,683.55,697.50,-0.0202,0.0354,0.0354,0.6763
04-NOV-2024,501622,85.37,83.70,0.0198,0.0318,0.0318,0.6075
04-NOV-2024,501630,24.48,24.48,0.0000,0.0043,0.0042,0.0802
04-NOV-2024,501700,15.17,15.55,-0.0247,0.0315,0.0315,0.6018
04-NOV-2024,501833,28.44,29.73,-0.0444,0.0319,0.0320,0.6114
04-NOV-2024,501848,108.95,107.13,0.0168,0.0331,0.0331,0.6324
04-NOV-2024,501945,9.07,8.90,0.0189,0.0100,0.0101,0.1930
04-NOV-2024,502015,48.04,46.78,0.0266,0.0375,0.0374,0.7145
04-NOV-2024,502133,72.78,74.85,-0.0280,0.0225,0.0225,0.4299
04-NOV-2024,502250,559.00,550.00,0.0162,0.0303,0.0303,0.5789
04-NOV-2024,502271,21.73,22.87,-0.0511,0.0230,0.0232,0.4432
04-NOV-2024,502281,19.15,19.73,-0.0298,0.0258,0.0258,0.4929
04-NOV-2024,502294,42.95,42.95,0.0000,0.0381,0.0381,0.7279
04-NOV-2024,502445,59.10,60.69,-0.0265,0.0368,0.0368,0.7031
04-NOV-2024,502587,66.70,66.75,-0.0007,0.0256,0.0255,0.4872
04-NOV-2024,502589,161.75,163.90,-0.0132,0.0393,0.0392,0.7489
04-NOV-2024,502850,13.14,13.14,0.0000,0.0066,0.0065,0.1242
04-NOV-2024,502865,646.20,661.60,-0.0236,0.0349,0.0349,0.6668
04-NOV-2024,502873,126.95,133.90,-0.0533,0.0317,0.0318,0.6075
04-NOV-2024,502893,91.06,86.73,0.0487,0.0327,0.0328,0.6266
04-NOV-2024,502901,169.95,173.40,-0.0201,0.2848,0.2841,5.4277
04-NOV-2024,502933,226.00,233.85,-0.0341,0.0279,0.0279,0.5330
04-NOV-2024,502958,6827.60,6757.50,0.0103,0.0245,0.0245,0.4681
04-NOV-2024,503092,33.90,35.68,-0.0512,0.0322,0.0323,0.6171
04-NOV-2024,503127,6111.00,6412.20,-0.0481,0.0284,0.0285,0.5445
04-NOV-2024,503229,177.10,181.95,-0.0270,0.0394,0.0393,0.7508
04-NOV-2024,503349,7201.00,7354.50,-0.0211,0.0337,0.0337,0.6438
04-NOV-2024,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
04-NOV-2024,503624,10.72,10.70,0.0019,0.0384,0.0383,0.7317
04-NOV-2024,503626,10.50,10.50,0.0000,0.0000,0.0000,0.0000
04-NOV-2024,503635,13.89,13.89,0.0000,0.0024,0.0024,0.0459
04-NOV-2024,503639,9.55,9.55,0.0000,0.0151,0.0151,0.2885
