Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-FEB-2024,20MICRONS,166.05,168.95,-0.0173,0.0296,0.0295,0.5636
01-FEB-2024,21STCENMGM,43.80,43.01,0.0182,0.0170,0.0170,0.3248
01-FEB-2024,360ONE,617.50,620.05,-0.0041,0.0205,0.0204,0.3897
01-FEB-2024,3IINFOLTD,57.50,61.55,-0.0681,0.0300,0.0303,0.5789
01-FEB-2024,3MINDIA,33802.45,34408.90,-0.0178,0.0193,0.0193,0.3687
01-FEB-2024,3PLAND,37.05,37.89,-0.0224,0.0348,0.0348,0.6649
01-FEB-2024,500009,58.86,60.62,-0.0295,0.0342,0.0342,0.6534
01-FEB-2024,500012,102.15,104.28,-0.0206,0.0288,0.0288,0.5502
01-FEB-2024,500014,8.54,8.61,-0.0082,0.0351,0.0350,0.6687
01-FEB-2024,500016,19.47,18.55,0.0484,0.0385,0.0386,0.7375
01-FEB-2024,500028,22.95,23.90,-0.0406,0.0295,0.0296,0.5655
01-FEB-2024,500033,4043.75,3966.05,0.0194,0.0280,0.0279,0.5330
01-FEB-2024,500058,19.22,20.23,-0.0512,0.0268,0.0270,0.5158
01-FEB-2024,500068,14922.50,14929.70,-0.0005,0.0190,0.0190,0.3630
01-FEB-2024,500069,358.50,356.75,0.0049,0.0285,0.0285,0.5445
01-FEB-2024,500123,8003.10,8201.50,-0.0245,0.0179,0.0180,0.3439
01-FEB-2024,500142,7.20,6.86,0.0484,0.0469,0.0469,0.8960
01-FEB-2024,500143,131.80,125.55,0.0486,0.0366,0.0367,0.7012
01-FEB-2024,500147,3424.40,3384.45,0.0117,0.0306,0.0305,0.5827
01-FEB-2024,500159,138.70,142.10,-0.0242,0.0275,0.0275,0.5254
01-FEB-2024,500166,205.20,205.05,0.0007,0.0199,0.0198,0.3783
01-FEB-2024,500168,1420.80,1392.85,0.0199,0.0139,0.0139,0.2656
01-FEB-2024,500170,48.14,48.03,0.0023,0.0374,0.0373,0.7126
01-FEB-2024,500192,4.06,3.99,0.0174,0.0323,0.0322,0.6152
01-FEB-2024,500202,10.33,10.68,-0.0333,0.0339,0.0339,0.6477
01-FEB-2024,500206,43.35,42.12,0.0288,0.0452,0.0451,0.8616
01-FEB-2024,500213,654.40,628.25,0.0408,0.0323,0.0323,0.6171
01-FEB-2024,500223,3.33,3.28,0.0151,0.0372,0.0371,0.7088
01-FEB-2024,500239,38.03,37.86,0.0045,0.0303,0.0303,0.5789
01-FEB-2024,500240,138.40,138.25,0.0011,0.0250,0.0249,0.4757
01-FEB-2024,500245,638.50,638.35,0.0002,0.0225,0.0224,0.4280
01-FEB-2024,500246,138.80,136.10,0.0196,0.0350,0.0349,0.6668
01-FEB-2024,500264,151.65,154.60,-0.0193,0.0324,0.0323,0.6171
01-FEB-2024,500267,285.00,271.45,0.0487,0.0280,0.0281,0.5368
01-FEB-2024,500270,191.45,189.90,0.0081,0.0290,0.0290,0.5540
01-FEB-2024,500277,8.32,8.72,-0.0470,0.0331,0.0332,0.6343
01-FEB-2024,500285,63.94,65.00,-0.0164,0.0369,0.0369,0.7050
01-FEB-2024,500298,1036.60,1042.00,-0.0052,0.0328,0.0328,0.6266
01-FEB-2024,500306,150.25,155.80,-0.0363,0.0320,0.0320,0.6114
01-FEB-2024,500307,434.60,417.50,0.0401,0.0153,0.0156,0.2980
01-FEB-2024,500319,93.60,95.91,-0.0244,0.0333,0.0332,0.6343
01-FEB-2024,500322,126.30,123.86,0.0195,0.0353,0.0353,0.6744
01-FEB-2024,500346,61.12,64.74,-0.0575,0.0326,0.0328,0.6266
01-FEB-2024,500357,22.60,22.15,0.0201,0.0330,0.0330,0.6305
01-FEB-2024,500360,106.30,101.28,0.0484,0.0358,0.0359,0.6859
01-FEB-2024,500365,42.14,42.51,-0.0087,0.0284,0.0284,0.5426
01-FEB-2024,500367,91.75,94.51,-0.0296,0.0236,0.0236,0.4509
01-FEB-2024,500370,67.35,64.57,0.0422,0.0387,0.0388,0.7413
01-FEB-2024,500388,41.50,43.10,-0.0378,0.0302,0.0302,0.5770
01-FEB-2024,500414,159.95,158.30,0.0104,0.0269,0.0269,0.5139
01-FEB-2024,500422,39.20,42.62,-0.0836,0.0392,0.0395,0.7546
01-FEB-2024,500426,2.86,2.91,-0.0173,0.0359,0.0359,0.6859
01-FEB-2024,500449,60.00,57.15,0.0487,0.0348,0.0349,0.6668
01-FEB-2024,500450,720.00,724.90,-0.0068,0.0287,0.0286,0.5464
01-FEB-2024,500458,8.57,8.56,0.0012,0.0294,0.0293,0.5598
01-FEB-2024,500672,962.45,988.45,-0.0267,0.0200,0.0200,0.3821
01-FEB-2024,501110,7.15,7.15,0.0000,0.0020,0.0020,0.0382
01-FEB-2024,501111,11.02,11.02,0.0000,0.0017,0.0017,0.0325
01-FEB-2024,501144,21.70,21.70,0.0000,0.0107,0.0107,0.2044
01-FEB-2024,501148,590.90,579.35,0.0197,0.0158,0.0158,0.3019
01-FEB-2024,501261,294.00,294.00,0.0000,0.0019,0.0019,0.0363
01-FEB-2024,501270,1.34,1.34,0.0000,0.0028,0.0028,0.0535
01-FEB-2024,501298,4793.30,4674.95,0.0250,0.0218,0.0218,0.4165
01-FEB-2024,501311,6.10,6.12,-0.0033,0.0289,0.0288,0.5502
01-FEB-2024,501314,1.62,1.60,0.0124,0.0655,0.0654,1.2495
01-FEB-2024,501370,194.90,192.35,0.0132,0.0384,0.0383,0.7317
01-FEB-2024,501386,11.73,11.73,0.0000,0.0284,0.0283,0.5407
01-FEB-2024,501391,518.75,503.00,0.0308,0.0374,0.0373,0.7126
01-FEB-2024,501421,826.00,809.85,0.0197,0.0307,0.0306,0.5846
01-FEB-2024,501430,1770.00,1738.40,0.0180,0.0304,0.0303,0.5789
01-FEB-2024,501477,199.00,199.35,-0.0018,0.0322,0.0322,0.6152
01-FEB-2024,501622,41.52,40.72,0.0195,0.0298,0.0297,0.5674
01-FEB-2024,501630,23.32,23.32,0.0000,0.0057,0.0057,0.1089
01-FEB-2024,501700,16.00,16.20,-0.0124,0.0329,0.0329,0.6286
01-FEB-2024,501833,20.45,21.33,-0.0421,0.0300,0.0301,0.5751
01-FEB-2024,501848,53.85,54.94,-0.0200,0.0354,0.0354,0.6763
01-FEB-2024,502015,33.81,32.46,0.0407,0.0377,0.0377,0.7203
