Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-JUN-2024,20MICRONS,173.15,169.80,0.0195,0.0304,0.0304,0.5808
06-JUN-2024,21STCENMGM,50.45,49.50,0.0190,0.0197,0.0197,0.3764
06-JUN-2024,360ONE,791.70,769.35,0.0286,0.0217,0.0217,0.4146
06-JUN-2024,3IINFOLTD,32.15,31.95,0.0062,0.0319,0.0318,0.6075
06-JUN-2024,3MINDIA,33984.25,33143.10,0.0251,0.0195,0.0195,0.3725
06-JUN-2024,3PLAND,29.70,29.60,0.0034,0.0325,0.0324,0.6190
06-JUN-2024,500009,44.92,44.74,0.0040,0.0351,0.0350,0.6687
06-JUN-2024,500012,101.55,95.00,0.0667,0.0301,0.0304,0.5808
06-JUN-2024,500014,8.28,8.23,0.0061,0.0383,0.0382,0.7298
06-JUN-2024,500016,10.84,10.47,0.0347,0.0365,0.0365,0.6973
06-JUN-2024,500028,22.39,23.06,-0.0295,0.0317,0.0317,0.6056
06-JUN-2024,500058,13.83,14.11,-0.0200,0.0284,0.0284,0.5426
06-JUN-2024,500068,15413.05,15132.15,0.0184,0.0182,0.0182,0.3477
06-JUN-2024,500069,385.70,380.00,0.0149,0.0289,0.0289,0.5521
06-JUN-2024,500123,11167.45,11135.90,0.0028,0.0226,0.0226,0.4318
06-JUN-2024,500142,7.21,6.89,0.0454,0.0454,0.0454,0.8674
06-JUN-2024,500143,144.00,137.25,0.0480,0.0345,0.0346,0.6610
06-JUN-2024,500147,3763.10,3595.80,0.0455,0.0319,0.0320,0.6114
06-JUN-2024,500159,138.00,134.20,0.0279,0.0265,0.0265,0.5063
06-JUN-2024,500166,169.70,168.45,0.0074,0.0204,0.0203,0.3878
06-JUN-2024,500168,1147.60,1138.20,0.0082,0.0139,0.0139,0.2656
06-JUN-2024,500170,31.95,30.43,0.0487,0.0351,0.0352,0.6725
06-JUN-2024,500192,3.15,3.05,0.0323,0.0303,0.0303,0.5789
06-JUN-2024,500202,9.63,9.16,0.0500,0.0338,0.0339,0.6477
06-JUN-2024,500206,43.80,42.52,0.0297,0.0412,0.0411,0.7852
06-JUN-2024,500213,604.70,578.00,0.0452,0.0318,0.0319,0.6094
06-JUN-2024,500220,182.75,186.45,-0.0200,0.0390,0.0390,0.7451
06-JUN-2024,500223,2.37,2.41,-0.0167,0.0351,0.0350,0.6687
06-JUN-2024,500236,1.43,1.50,-0.0478,0.0338,0.0339,0.6477
06-JUN-2024,500239,26.30,25.14,0.0451,0.0326,0.0326,0.6228
06-JUN-2024,500240,168.20,162.80,0.0326,0.0280,0.0280,0.5349
06-JUN-2024,500245,693.00,688.75,0.0062,0.0265,0.0264,0.5044
06-JUN-2024,500246,152.05,160.00,-0.0510,0.0340,0.0341,0.6515
06-JUN-2024,500248,2.34,2.34,0.0000,0.0371,0.0370,0.7069
06-JUN-2024,500264,138.35,127.45,0.0821,0.0359,0.0363,0.6935
06-JUN-2024,500267,337.25,332.00,0.0157,0.0280,0.0280,0.5349
06-JUN-2024,500270,167.30,164.75,0.0154,0.0289,0.0289,0.5521
06-JUN-2024,500277,11.44,11.67,-0.0199,0.0351,0.0350,0.6687
06-JUN-2024,500285,55.12,53.89,0.0226,0.0374,0.0374,0.7145
06-JUN-2024,500298,899.25,933.15,-0.0370,0.0293,0.0294,0.5617
06-JUN-2024,500306,121.60,124.00,-0.0195,0.0302,0.0302,0.5770
06-JUN-2024,500307,422.40,414.05,0.0200,0.0155,0.0155,0.2961
06-JUN-2024,500319,100.81,97.86,0.0297,0.0373,0.0373,0.7126
06-JUN-2024,500322,167.40,164.15,0.0196,0.0308,0.0307,0.5865
06-JUN-2024,500346,51.74,49.90,0.0362,0.0341,0.0341,0.6515
06-JUN-2024,500357,16.23,15.83,0.0250,0.0314,0.0313,0.5980
06-JUN-2024,500360,106.60,106.45,0.0014,0.0345,0.0344,0.6572
06-JUN-2024,500365,36.29,33.97,0.0661,0.0278,0.0281,0.5368
06-JUN-2024,500367,73.44,71.73,0.0236,0.0237,0.0237,0.4528
06-JUN-2024,500370,56.11,56.93,-0.0145,0.0364,0.0364,0.6954
06-JUN-2024,500388,45.00,45.40,-0.0088,0.0353,0.0352,0.6725
06-JUN-2024,500414,140.90,133.50,0.0539,0.0268,0.0270,0.5158
06-JUN-2024,500421,18.79,18.50,0.0156,0.0309,0.0308,0.5884
06-JUN-2024,500422,37.27,36.50,0.0209,0.0407,0.0406,0.7757
06-JUN-2024,500426,2.99,2.88,0.0375,0.0332,0.0332,0.6343
06-JUN-2024,500449,42.07,41.45,0.0148,0.0331,0.0330,0.6305
06-JUN-2024,500450,711.00,711.00,0.0000,0.0306,0.0306,0.5846
06-JUN-2024,500458,8.28,7.53,0.0949,0.0367,0.0372,0.7107
06-JUN-2024,500672,1018.05,1017.90,0.0001,0.0233,0.0232,0.4432
06-JUN-2024,501110,7.15,7.15,0.0000,0.0016,0.0016,0.0306
06-JUN-2024,501111,11.02,11.02,0.0000,0.0014,0.0014,0.0267
06-JUN-2024,501144,104.43,104.43,0.0000,0.0155,0.0155,0.2961
06-JUN-2024,501148,475.25,470.80,0.0094,0.0164,0.0163,0.3114
06-JUN-2024,501151,712.50,712.50,0.0000,0.0125,0.0125,0.2388
06-JUN-2024,501261,323.20,323.20,0.0000,0.0067,0.0067,0.1280
06-JUN-2024,501270,1.34,1.34,0.0000,0.0023,0.0023,0.0439
06-JUN-2024,501298,4992.80,4852.80,0.0284,0.0234,0.0234,0.4471
06-JUN-2024,501311,9.40,9.40,0.0000,0.0298,0.0297,0.5674
06-JUN-2024,501314,1.29,1.24,0.0395,0.0540,0.0540,1.0317
06-JUN-2024,501370,206.00,202.00,0.0196,0.0388,0.0387,0.7394
06-JUN-2024,501386,11.73,11.73,0.0000,0.0230,0.0229,0.4375
06-JUN-2024,501391,647.85,627.90,0.0313,0.0400,0.0400,0.7642
06-JUN-2024,501421,2708.45,2763.70,-0.0202,0.0273,0.0272,0.5197
06-JUN-2024,501430,1827.85,1691.20,0.0777,0.0355,0.0358,0.6840
06-JUN-2024,501477,308.00,310.00,-0.0065,0.0321,0.0320,0.6114
06-JUN-2024,501622,56.65,57.80,-0.0201,0.0319,0.0319,0.6094
06-JUN-2024,501630,24.48,24.48,0.0000,0.0055,0.0055,0.1051
06-JUN-2024,501700,12.50,12.75,-0.0198,0.0327,0.0326,0.6228
06-JUN-2024,501833,28.30,27.01,0.0467,0.0317,0.0318,0.6075
06-JUN-2024,501848,46.41,44.29,0.0468,0.0324,0.0325,0.6209
06-JUN-2024,502015,24.94,24.10,0.0343,0.0362,0.0362,0.6916
06-JUN-2024,502133,99.65,98.00,0.0167,0.0249,0.0248,0.4738
06-JUN-2024,502250,390.00,390.00,0.0000,0.0300,0.0300,0.5731
06-JUN-2024,502281,20.25,19.33,0.0465,0.0289,0.0290,0.5540
06-JUN-2024,502294,48.42,46.12,0.0487,0.0425,0.0425,0.8120
06-JUN-2024,502445,35.92,37.52,-0.0436,0.0377,0.0377,0.7203
06-JUN-2024,502587,64.19,62.04,0.0341,0.0280,0.0280,0.5349
06-JUN-2024,502589,131.50,131.50,0.0000,0.0344,0.0343,0.6553
06-JUN-2024,502850,12.52,12.52,0.0000,0.0074,0.0074,0.1414
06-JUN-2024,502865,611.55,583.60,0.0468,0.0382,0.0382,0.7298
06-JUN-2024,502873,122.00,116.85,0.0431,0.0289,0.0289,0.5521
06-JUN-2024,502893,113.60,113.60,0.0000,0.0344,0.0343,0.6553
06-JUN-2024,502901,9406.00,9384.60,0.0023,0.0304,0.0304,0.5808
06-JUN-2024,502933,244.00,255.00,-0.0441,0.0285,0.0286,0.5464
06-JUN-2024,502958,4506.75,4598.35,-0.0201,0.0226,0.0226,0.4318
06-JUN-2024,503092,31.00,30.99,0.0003,0.0334,0.0334,0.6381
