Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-JUL-2024,20MICRONS,222.68,218.77,0.0177,0.0310,0.0309,0.5903
24-JUL-2024,21STCENMGM,78.00,76.85,0.0149,0.0211,0.0211,0.4031
24-JUL-2024,360ONE,1021.30,1000.25,0.0208,0.0226,0.0226,0.4318
24-JUL-2024,3IINFOLTD,37.06,36.35,0.0193,0.0325,0.0324,0.6190
24-JUL-2024,3MINDIA,38404.10,38491.30,-0.0023,0.0191,0.0191,0.3649
24-JUL-2024,3PLAND,37.33,34.85,0.0687,0.0325,0.0328,0.6266
24-JUL-2024,500009,69.18,68.47,0.0103,0.0386,0.0385,0.7355
24-JUL-2024,500012,109.40,106.70,0.0250,0.0303,0.0303,0.5789
24-JUL-2024,500014,7.72,7.76,-0.0052,0.0356,0.0355,0.6782
24-JUL-2024,500016,10.30,10.05,0.0246,0.0348,0.0348,0.6649
24-JUL-2024,500028,29.94,30.55,-0.0202,0.0313,0.0313,0.5980
24-JUL-2024,500058,17.07,16.26,0.0486,0.0279,0.0281,0.5368
24-JUL-2024,500068,18840.70,18688.50,0.0081,0.0208,0.0207,0.3955
24-JUL-2024,500069,381.90,385.50,-0.0094,0.0274,0.0274,0.5235
24-JUL-2024,500123,11281.15,11042.20,0.0214,0.0224,0.0224,0.4280
24-JUL-2024,500142,7.98,7.70,0.0357,0.0440,0.0440,0.8406
24-JUL-2024,500143,194.70,185.60,0.0479,0.0364,0.0365,0.6973
24-JUL-2024,500147,5860.50,5763.20,0.0167,0.0346,0.0346,0.6610
24-JUL-2024,500159,149.15,146.40,0.0186,0.0261,0.0260,0.4967
24-JUL-2024,500166,192.45,186.80,0.0298,0.0209,0.0210,0.4012
24-JUL-2024,500168,1175.80,1177.55,-0.0015,0.0133,0.0133,0.2541
24-JUL-2024,500170,34.99,33.81,0.0343,0.0338,0.0338,0.6457
24-JUL-2024,500192,2.99,3.03,-0.0133,0.0287,0.0287,0.5483
24-JUL-2024,500202,9.46,8.85,0.0667,0.0341,0.0343,0.6553
24-JUL-2024,500206,43.24,45.51,-0.0512,0.0417,0.0417,0.7967
24-JUL-2024,500213,625.00,619.80,0.0084,0.0302,0.0302,0.5770
24-JUL-2024,500220,173.45,175.90,-0.0140,0.0373,0.0372,0.7107
24-JUL-2024,500236,1.44,1.42,0.0140,0.0336,0.0336,0.6419
24-JUL-2024,500239,26.21,26.20,0.0004,0.0308,0.0307,0.5865
24-JUL-2024,500240,189.80,185.10,0.0251,0.0283,0.0283,0.5407
24-JUL-2024,500245,786.15,733.30,0.0696,0.0255,0.0259,0.4948
