Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-MAR-2021,20MICRONS,37.10,37.50,-0.0107,0.0297,0.0296,0.5655
09-MAR-2021,21STCENMGM,12.70,12.30,0.0320,0.0218,0.0219,0.4184
09-MAR-2021,3IINFOTECH,7.70,7.35,0.0465,0.0400,0.0400,0.7642
09-MAR-2021,3MINDIA,26326.05,26553.90,-0.0086,0.0220,0.0219,0.4184
09-MAR-2021,3PLAND,9.35,9.50,-0.0159,0.0620,0.0618,1.1807
09-MAR-2021,500009,19.00,19.05,-0.0026,0.0364,0.0363,0.6935
09-MAR-2021,500012,68.35,66.35,0.0297,0.0356,0.0355,0.6782
09-MAR-2021,500014,2.12,2.23,-0.0506,0.0472,0.0472,0.9018
09-MAR-2021,500016,5.55,5.74,-0.0337,0.0352,0.0352,0.6725
09-MAR-2021,500028,4.85,4.65,0.0421,0.0351,0.0351,0.6706
09-MAR-2021,500068,4844.90,4850.00,-0.0011,0.0257,0.0256,0.4891
09-MAR-2021,500069,136.95,140.00,-0.0220,0.0346,0.0345,0.6591
09-MAR-2021,500120,287.95,293.00,-0.0174,0.0376,0.0375,0.7164
09-MAR-2021,500123,3638.35,3589.00,0.0137,0.0358,0.0358,0.6840
09-MAR-2021,500143,29.65,31.20,-0.0510,0.0279,0.0281,0.5368
09-MAR-2021,500147,813.60,815.00,-0.0017,0.0331,0.0330,0.6305
09-MAR-2021,500153,70.35,72.45,-0.0294,0.0323,0.0322,0.6152
09-MAR-2021,500159,57.00,56.70,0.0053,0.0404,0.0403,0.7699
09-MAR-2021,500166,238.00,225.05,0.0559,0.0298,0.0300,0.5731
09-MAR-2021,500192,1.70,1.76,-0.0347,0.0317,0.0317,0.6056
09-MAR-2021,500202,10.10,10.60,-0.0483,0.0265,0.0267,0.5101
