Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-DEC-2021,20MICRONS,58.45,58.10,0.0060,0.0338,0.0337,0.6438
01-DEC-2021,21STCENMGM,55.25,56.50,-0.0224,0.0205,0.0205,0.3917
01-DEC-2021,3IINFOLTD,93.30,98.60,-0.0553,0.0196,0.0199,0.3802
01-DEC-2021,3MINDIA,24744.90,25034.40,-0.0116,0.0190,0.0190,0.3630
01-DEC-2021,3PLAND,12.90,13.15,-0.0192,0.0474,0.0473,0.9037
01-DEC-2021,500009,28.40,28.40,0.0000,0.0369,0.0368,0.7031
01-DEC-2021,500012,117.20,118.15,-0.0081,0.0344,0.0343,0.6553
01-DEC-2021,500014,3.04,3.10,-0.0195,0.0407,0.0406,0.7757
01-DEC-2021,500016,9.50,9.50,0.0000,0.0484,0.0483,0.9228
01-DEC-2021,500028,11.99,12.06,-0.0058,0.0336,0.0335,0.6400
01-DEC-2021,500058,8.03,8.11,-0.0099,0.0312,0.0312,0.5961
01-DEC-2021,500068,5458.15,5425.40,0.0060,0.0242,0.0241,0.4604
01-DEC-2021,500069,260.75,268.00,-0.0274,0.0324,0.0324,0.6190
01-DEC-2021,500120,247.70,232.35,0.0640,0.0323,0.0325,0.6209
01-DEC-2021,500123,3485.10,3500.25,-0.0043,0.0262,0.0261,0.4986
01-DEC-2021,500143,129.35,123.20,0.0487,0.0354,0.0355,0.6782
01-DEC-2021,500147,995.00,1019.00,-0.0238,0.0295,0.0295,0.5636
01-DEC-2021,500159,80.30,79.70,0.0075,0.0369,0.0368,0.7031
01-DEC-2021,500166,217.45,213.30,0.0193,0.0278,0.0278,0.5311
01-DEC-2021,500170,23.30,22.20,0.0484,0.0381,0.0382,0.7298
01-DEC-2021,500192,2.78,2.67,0.0404,0.0330,0.0331,0.6324
01-DEC-2021,500202,7.44,7.20,0.0328,0.0320,0.0321,0.6133
