Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-DEC-2021,20MICRONS,56.95,55.65,0.0231,0.0334,0.0334,0.6381
21-DEC-2021,21STCENMGM,49.90,50.95,-0.0208,0.0204,0.0204,0.3897
21-DEC-2021,3IINFOLTD,95.00,99.95,-0.0508,0.0225,0.0227,0.4337
21-DEC-2021,3MINDIA,24180.10,23812.80,0.0153,0.0188,0.0188,0.3592
21-DEC-2021,3PLAND,13.90,12.90,0.0747,0.0465,0.0466,0.8903
21-DEC-2021,500009,28.35,28.35,0.0000,0.0359,0.0358,0.6840
21-DEC-2021,500012,123.50,119.50,0.0329,0.0341,0.0341,0.6515
21-DEC-2021,500014,8.55,8.15,0.0479,0.0457,0.0457,0.8731
21-DEC-2021,500016,8.82,8.68,0.0160,0.0470,0.0469,0.8960
21-DEC-2021,500028,13.61,13.21,0.0298,0.0339,0.0338,0.6457
21-DEC-2021,500058,9.59,10.06,-0.0478,0.0318,0.0319,0.6094
21-DEC-2021,500068,5706.45,5635.35,0.0125,0.0238,0.0237,0.4528
21-DEC-2021,500069,229.95,237.00,-0.0302,0.0319,0.0319,0.6094
21-DEC-2021,500120,244.45,236.00,0.0352,0.0322,0.0322,0.6152
21-DEC-2021,500123,3585.90,3625.30,-0.0109,0.0255,0.0254,0.4853
21-DEC-2021,500142,2.79,2.66,0.0477,0.0242,0.0243,0.4643
21-DEC-2021,500143,102.45,107.35,-0.0467,0.0356,0.0357,0.6820
21-DEC-2021,500147,1132.05,1106.25,0.0231,0.0328,0.0327,0.6247
21-DEC-2021,500159,79.35,81.60,-0.0280,0.0360,0.0360,0.6878
21-DEC-2021,500166,217.85,218.75,-0.0041,0.0272,0.0271,0.5177
21-DEC-2021,500170,39.00,37.15,0.0486,0.0387,0.0388,0.7413
21-DEC-2021,500192,2.94,2.91,0.0103,0.0333,0.0332,0.6343
21-DEC-2021,500202,8.23,7.77,0.0575,0.0333,0.0334,0.6381
21-DEC-2021,500206,26.00,27.35,-0.0506,0.0373,0.0374,0.7145
21-DEC-2021,500211,7.40,7.00,0.0556,0.0382,0.0383,0.7317
21-DEC-2021,500213,82.45,79.35,0.0383,0.0328,0.0328,0.6266
21-DEC-2021,500214,2079.20,2081.50,-0.0011,0.0282,0.0281,0.5368
21-DEC-2021,500220,114.20,114.50,-0.0026,0.0359,0.0358,0.6840
21-DEC-2021,500223,5.16,5.43,-0.0510,0.0397,0.0398,0.7604
21-DEC-2021,500236,4.63,4.81,-0.0381,0.0361,0.0361,0.6897
21-DEC-2021,500239,47.55,46.20,0.0288,0.0339,0.0338,0.6457
21-DEC-2021,500240,62.85,62.35,0.0080,0.0300,0.0300,0.5731
21-DEC-2021,500246,30.00,30.00,0.0000,0.0329,0.0328,0.6266
21-DEC-2021,500248,7.68,8.08,-0.0508,0.0576,0.0575,1.0985
21-DEC-2021,500264,172.85,169.15,0.0216,0.0362,0.0362,0.6916
21-DEC-2021,500267,128.70,124.45,0.0336,0.0318,0.0318,0.6075
21-DEC-2021,500277,3.72,3.72,0.0000,0.0219,0.0219,0.4184
21-DEC-2021,500284,59.55,60.80,-0.0208,0.0345,0.0344,0.6572
21-DEC-2021,500298,1782.90,1759.10,0.0134,0.0287,0.0286,0.5464
21-DEC-2021,500306,50.45,51.15,-0.0138,0.0367,0.0366,0.6992
21-DEC-2021,500307,362.10,366.70,-0.0126,0.0217,0.0217,0.4146
21-DEC-2021,500319,44.35,44.25,0.0023,0.0368,0.0368,0.7031
21-DEC-2021,500333,756.65,737.10,0.0262,0.0348,0.0347,0.6629
21-DEC-2021,500346,35.50,35.40,0.0028,0.0433,0.0432,0.8253
21-DEC-2021,500358,5.83,5.56,0.0474,0.0337,0.0338,0.6457
21-DEC-2021,500360,47.50,48.95,-0.0301,0.0356,0.0356,0.6801
21-DEC-2021,500365,17.31,16.52,0.0467,0.0419,0.0419,0.8005
21-DEC-2021,500367,99.90,99.20,0.0070,0.0313,0.0312,0.5961
21-DEC-2021,500370,47.05,46.70,0.0075,0.0384,0.0383,0.7317
21-DEC-2021,500388,26.10,24.90,0.0471,0.0279,0.0280,0.5349
21-DEC-2021,500414,77.50,76.55,0.0123,0.0355,0.0354,0.6763
21-DEC-2021,500422,22.15,21.75,0.0182,0.0448,0.0447,0.8540
21-DEC-2021,500426,6.94,6.31,0.0952,0.0441,0.0445,0.8502
21-DEC-2021,500449,32.65,32.80,-0.0046,0.0372,0.0371,0.7088
21-DEC-2021,500450,184.25,184.25,0.0000,0.0269,0.0269,0.5139
21-DEC-2021,500458,3.07,3.07,0.0000,0.0325,0.0325,0.6209
