Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-MAY-2021,20MICRONS,63.65,68.10,-0.0676,0.0353,0.0356,0.6801
28-MAY-2021,21STCENMGM,15.15,15.35,-0.0131,0.0217,0.0217,0.4146
28-MAY-2021,3IINFOTECH,9.00,9.30,-0.0328,0.0396,0.0396,0.7566
28-MAY-2021,3MINDIA,25311.10,26580.45,-0.0489,0.0224,0.0226,0.4318
28-MAY-2021,3PLAND,13.85,13.90,-0.0036,0.0596,0.0594,1.1348
28-MAY-2021,500009,62.55,63.80,-0.0198,0.0431,0.0430,0.8215
28-MAY-2021,500012,75.05,76.50,-0.0191,0.0340,0.0339,0.6477
28-MAY-2021,500014,3.12,3.01,0.0359,0.0452,0.0452,0.8635
28-MAY-2021,500016,12.10,11.53,0.0483,0.0351,0.0352,0.6725
28-MAY-2021,500028,6.12,6.26,-0.0226,0.0346,0.0346,0.6610
28-MAY-2021,500058,6.06,5.95,0.0183,0.0290,0.0289,0.5521
28-MAY-2021,500068,4467.40,4476.25,-0.0020,0.0262,0.0261,0.4986
28-MAY-2021,500069,194.80,194.75,0.0003,0.0345,0.0344,0.6572
28-MAY-2021,500120,275.75,281.30,-0.0199,0.0384,0.0384,0.7336
28-MAY-2021,500123,3566.00,3702.45,-0.0376,0.0329,0.0329,0.6286
28-MAY-2021,500142,1.54,1.51,0.0197,0.0252,0.0252,0.4814
28-MAY-2021,500143,25.70,24.50,0.0478,0.0307,0.0308,0.5884
28-MAY-2021,500147,839.30,974.20,-0.1490,0.0307,0.0323,0.6171
28-MAY-2021,500153,71.50,72.65,-0.0160,0.0325,0.0325,0.6209
28-MAY-2021,500159,70.10,76.55,-0.0880,0.0387,0.0391,0.7470
28-MAY-2021,500166,261.60,268.10,-0.0245,0.0298,0.0298,0.5693
28-MAY-2021,500170,11.56,12.43,-0.0726,0.0400,0.0403,0.7699
28-MAY-2021,500192,2.31,2.31,0.0000,0.0332,0.0332,0.6343
28-MAY-2021,500202,11.55,11.00,0.0488,0.0277,0.0279,0.5330
28-MAY-2021,500206,9.89,10.04,-0.0151,0.0284,0.0283,0.5407
28-MAY-2021,500211,9.71,10.38,-0.0667,0.0429,0.0430,0.8215
28-MAY-2021,500212,32.00,32.05,-0.0016,0.0269,0.0269,0.5139
28-MAY-2021,500213,68.30,69.95,-0.0239,0.0336,0.0336,0.6419
28-MAY-2021,500214,1459.60,1457.90,0.0012,0.0294,0.0293,0.5598
28-MAY-2021,500220,88.75,94.40,-0.0617,0.0378,0.0379,0.7241
28-MAY-2021,500223,1.43,1.37,0.0429,0.0377,0.0378,0.7222
28-MAY-2021,500236,1.87,1.90,-0.0159,0.0248,0.0248,0.4738
28-MAY-2021,500239,39.30,39.45,-0.0038,0.0380,0.0379,0.7241
28-MAY-2021,500240,40.10,39.00,0.0278,0.0323,0.0323,0.6171
28-MAY-2021,500246,34.65,33.40,0.0367,0.0325,0.0325,0.6209
28-MAY-2021,500248,3.23,3.23,0.0000,0.0744,0.0742,1.4176
28-MAY-2021,500264,114.20,115.50,-0.0113,0.0327,0.0327,0.6247
28-MAY-2021,500267,111.10,111.80,-0.0063,0.0334,0.0333,0.6362
28-MAY-2021,500274,4.46,4.46,0.0000,0.0470,0.0469,0.8960
28-MAY-2021,500277,3.85,3.78,0.0183,0.0166,0.0166,0.3171
28-MAY-2021,500284,35.00,35.55,-0.0156,0.0349,0.0348,0.6649
28-MAY-2021,500298,2534.70,2528.20,0.0026,0.0339,0.0338,0.6457
28-MAY-2021,500306,29.05,29.60,-0.0188,0.0407,0.0406,0.7757
28-MAY-2021,500307,286.30,285.15,0.0040,0.0182,0.0182,0.3477
28-MAY-2021,500319,30.70,30.90,-0.0065,0.0399,0.0398,0.7604
28-MAY-2021,500333,424.75,449.20,-0.0560,0.0351,0.0352,0.6725
28-MAY-2021,500346,24.40,22.15,0.0967,0.0400,0.0404,0.7718
28-MAY-2021,500357,11.50,11.92,-0.0359,0.0331,0.0331,0.6324
28-MAY-2021,500358,3.42,3.26,0.0479,0.0295,0.0296,0.5655
28-MAY-2021,500360,33.60,34.15,-0.0162,0.0379,0.0379,0.7241
28-MAY-2021,500365,14.85,14.90,-0.0034,0.0411,0.0410,0.7833
28-MAY-2021,500367,82.45,84.50,-0.0246,0.0333,0.0332,0.6343
28-MAY-2021,500370,47.50,47.85,-0.0073,0.0334,0.0333,0.6362
