Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-OCT-2021,20MICRONS,61.90,61.30,0.0097,0.0353,0.0352,0.6725
07-OCT-2021,21STCENMGM,53.10,52.05,0.0200,0.0208,0.0208,0.3974
07-OCT-2021,3MINDIA,25231.80,25291.95,-0.0024,0.0200,0.0199,0.3802
07-OCT-2021,3PLAND,13.50,13.85,-0.0256,0.0510,0.0509,0.9724
07-OCT-2021,500009,33.35,30.35,0.0943,0.0388,0.0393,0.7508
07-OCT-2021,500012,141.30,143.85,-0.0179,0.0353,0.0353,0.6744
07-OCT-2021,500014,2.78,2.73,0.0181,0.0418,0.0417,0.7967
07-OCT-2021,500016,13.95,13.80,0.0108,0.0499,0.0498,0.9514
07-OCT-2021,500028,8.91,8.56,0.0401,0.0321,0.0322,0.6152
07-OCT-2021,500058,10.31,10.75,-0.0418,0.0327,0.0327,0.6247
07-OCT-2021,500068,5535.35,5643.70,-0.0194,0.0246,0.0246,0.4700
07-OCT-2021,500069,280.35,295.10,-0.0513,0.0317,0.0318,0.6075
07-OCT-2021,500120,299.10,297.65,0.0049,0.0345,0.0344,0.6572
07-OCT-2021,500123,3756.50,3764.65,-0.0022,0.0276,0.0275,0.5254
07-OCT-2021,500143,67.50,64.90,0.0393,0.0351,0.0351,0.6706
07-OCT-2021,500147,936.00,943.25,-0.0077,0.0317,0.0316,0.6037
07-OCT-2021,500159,78.65,76.00,0.0343,0.0383,0.0382,0.7298
07-OCT-2021,500166,254.90,257.15,-0.0088,0.0287,0.0287,0.5483
07-OCT-2021,500170,20.30,19.75,0.0275,0.0392,0.0391,0.7470
07-OCT-2021,500192,2.58,2.50,0.0315,0.0333,0.0333,0.6362
07-OCT-2021,500202,7.49,7.88,-0.0508,0.0317,0.0318,0.6075
07-OCT-2021,500206,25.00,24.55,0.0182,0.0358,0.0357,0.6820
07-OCT-2021,500211,8.25,8.25,0.0000,0.0409,0.0408,0.7795
07-OCT-2021,500213,89.55,89.10,0.0050,0.0341,0.0341,0.6515
07-OCT-2021,500214,2291.45,2284.60,0.0030,0.0302,0.0302,0.5770
07-OCT-2021,500220,127.15,127.05,0.0008,0.0387,0.0386,0.7375
07-OCT-2021,500223,3.59,3.42,0.0485,0.0388,0.0388,0.7413
07-OCT-2021,500236,4.88,4.65,0.0483,0.0333,0.0334,0.6381
07-OCT-2021,500239,45.55,43.50,0.0460,0.0349,0.0349,0.6668
07-OCT-2021,500240,59.05,57.40,0.0283,0.0317,0.0317,0.6056
07-OCT-2021,500246,30.85,32.15,-0.0413,0.0325,0.0325,0.6209
07-OCT-2021,500248,8.71,8.30,0.0482,0.0620,0.0619,1.1826
07-OCT-2021,500264,196.70,186.80,0.0516,0.0391,0.0392,0.7489
07-OCT-2021,500267,120.25,119.00,0.0104,0.0329,0.0328,0.6266
07-OCT-2021,500274,4.89,5.14,-0.0499,0.0398,0.0398,0.7604
07-OCT-2021,500277,5.83,5.83,0.0000,0.0170,0.0169,0.3229
07-OCT-2021,500284,79.95,76.15,0.0487,0.0347,0.0348,0.6649
07-OCT-2021,500298,2284.20,2296.40,-0.0053,0.0301,0.0301,0.5751
07-OCT-2021,500306,63.35,66.45,-0.0478,0.0396,0.0397,0.7585
07-OCT-2021,500307,355.65,349.25,0.0182,0.0187,0.0187,0.3573
07-OCT-2021,500319,53.30,51.90,0.0266,0.0392,0.0392,0.7489
07-OCT-2021,500333,838.85,840.30,-0.0017,0.0377,0.0376,0.7183
07-OCT-2021,500346,33.25,31.60,0.0509,0.0403,0.0404,0.7718
07-OCT-2021,500357,23.00,24.05,-0.0446,0.0339,0.0340,0.6496
07-OCT-2021,500358,3.46,3.30,0.0473,0.0315,0.0316,0.6037
07-OCT-2021,500360,34.20,32.60,0.0479,0.0360,0.0361,0.6897
07-OCT-2021,500365,15.02,14.98,0.0027,0.0436,0.0435,0.8311
07-OCT-2021,500367,107.45,107.30,0.0014,0.0333,0.0332,0.6343
07-OCT-2021,500370,47.40,43.40,0.0882,0.0330,0.0335,0.6400
07-OCT-2021,500388,25.95,24.75,0.0473,0.0264,0.0265,0.5063
07-OCT-2021,500414,55.80,55.30,0.0090,0.0343,0.0342,0.6534
07-OCT-2021,500422,19.50,19.80,-0.0153,0.0462,0.0461,0.8807
07-OCT-2021,500426,10.65,9.98,0.0650,0.0350,0.0353,0.6744
07-OCT-2021,500449,39.90,39.55,0.0088,0.0391,0.0390,0.7451
07-OCT-2021,500450,208.00,218.40,-0.0488,0.0270,0.0272,0.5197
07-OCT-2021,500456,31.50,30.85,0.0209,0.0375,0.0374,0.7145
07-OCT-2021,500458,2.89,2.83,0.0210,0.0315,0.0314,0.5999
07-OCT-2021,500655,930.30,922.45,0.0085,0.0291,0.0290,0.5540
07-OCT-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
07-OCT-2021,501111,11.02,11.02,0.0000,0.0039,0.0039,0.0745
07-OCT-2021,501144,13.35,13.35,0.0000,0.0039,0.0039,0.0745
07-OCT-2021,501148,241.75,237.05,0.0196,0.0168,0.0168,0.3210
07-OCT-2021,501151,616.40,616.40,0.0000,0.0099,0.0099,0.1891
07-OCT-2021,501261,280.00,280.00,0.0000,0.0012,0.0012,0.0229
07-OCT-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
07-OCT-2021,501298,1640.00,1640.00,0.0000,0.0251,0.0251,0.4795
07-OCT-2021,501311,5.89,6.20,-0.0513,0.0226,0.0229,0.4375
07-OCT-2021,501314,108.45,103.30,0.0487,0.0268,0.0269,0.5139
07-OCT-2021,501351,33.25,33.25,0.0000,0.0027,0.0027,0.0516
07-OCT-2021,501370,84.50,80.50,0.0485,0.0387,0.0387,0.7394
07-OCT-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
07-OCT-2021,501391,178.45,173.00,0.0310,0.0334,0.0334,0.6381
07-OCT-2021,501421,208.45,205.00,0.0167,0.0313,0.0313,0.5980
07-OCT-2021,501423,1959.60,1950.15,0.0048,0.0323,0.0322,0.6152
07-OCT-2021,501430,606.05,607.65,-0.0026,0.0332,0.0331,0.6324
07-OCT-2021,501477,118.25,118.25,0.0000,0.0288,0.0287,0.5483
07-OCT-2021,501622,18.40,17.60,0.0445,0.0326,0.0327,0.6247
