Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-JUL-2021,20MICRONS,66.70,64.20,0.0382,0.0340,0.0340,0.6496
30-JUL-2021,21STCENMGM,22.55,22.20,0.0156,0.0212,0.0212,0.4050
30-JUL-2021,3IINFOTECH,9.30,9.40,-0.0107,0.0376,0.0375,0.7164
30-JUL-2021,3MINDIA,24661.00,24841.50,-0.0073,0.0208,0.0208,0.3974
30-JUL-2021,3PLAND,16.20,16.05,0.0093,0.0557,0.0555,1.0603
30-JUL-2021,500009,31.00,29.55,0.0479,0.0413,0.0413,0.7890
30-JUL-2021,500012,171.25,163.95,0.0436,0.0355,0.0355,0.6782
30-JUL-2021,500014,3.51,3.65,-0.0391,0.0434,0.0434,0.8292
30-JUL-2021,500016,18.94,18.07,0.0470,0.0519,0.0519,0.9915
30-JUL-2021,500028,10.30,10.37,-0.0068,0.0346,0.0345,0.6591
30-JUL-2021,500058,9.28,8.84,0.0486,0.0314,0.0315,0.6018
30-JUL-2021,500068,5434.90,5360.45,0.0138,0.0262,0.0261,0.4986
30-JUL-2021,500069,197.90,197.10,0.0041,0.0310,0.0309,0.5903
30-JUL-2021,500120,302.75,307.50,-0.0156,0.0359,0.0358,0.6840
30-JUL-2021,500123,3957.30,3975.80,-0.0047,0.0304,0.0303,0.5789
30-JUL-2021,500143,52.00,50.25,0.0342,0.0335,0.0335,0.6400
30-JUL-2021,500147,931.95,914.80,0.0186,0.0315,0.0314,0.5999
30-JUL-2021,500153,86.90,91.00,-0.0461,0.0319,0.0320,0.6114
30-JUL-2021,500159,101.25,105.35,-0.0397,0.0414,0.0414,0.7909
30-JUL-2021,500166,313.00,314.55,-0.0049,0.0302,0.0301,0.5751
30-JUL-2021,500170,24.35,23.20,0.0484,0.0404,0.0405,0.7738
30-JUL-2021,500192,2.46,2.56,-0.0398,0.0336,0.0337,0.6438
30-JUL-2021,500202,8.84,9.30,-0.0507,0.0295,0.0296,0.5655
30-JUL-2021,500206,26.73,25.46,0.0487,0.0330,0.0331,0.6324
30-JUL-2021,500211,7.80,7.62,0.0233,0.0419,0.0418,0.7986
30-JUL-2021,500212,61.55,58.65,0.0483,0.0287,0.0288,0.5502
30-JUL-2021,500213,78.10,79.65,-0.0197,0.0348,0.0348,0.6649
30-JUL-2021,500214,2479.15,2593.60,-0.0451,0.0319,0.0320,0.6114
30-JUL-2021,500220,146.15,148.60,-0.0166,0.0401,0.0400,0.7642
30-JUL-2021,500223,3.80,3.72,0.0213,0.0381,0.0380,0.7260
30-JUL-2021,500236,6.59,6.28,0.0482,0.0287,0.0288,0.5502
30-JUL-2021,500239,55.25,58.15,-0.0512,0.0358,0.0359,0.6859
30-JUL-2021,500240,58.85,58.80,0.0008,0.0322,0.0321,0.6133
30-JUL-2021,500246,35.10,33.95,0.0333,0.0324,0.0324,0.6190
30-JUL-2021,500248,3.10,3.01,0.0295,0.0676,0.0675,1.2896
30-JUL-2021,500264,163.90,173.80,-0.0586,0.0382,0.0383,0.7317
30-JUL-2021,500267,152.80,153.75,-0.0062,0.0355,0.0354,0.6763
30-JUL-2021,500274,4.48,4.48,0.0000,0.0437,0.0436,0.8330
30-JUL-2021,500284,56.20,53.55,0.0483,0.0355,0.0356,0.6801
30-JUL-2021,500298,2292.35,2307.30,-0.0065,0.0315,0.0314,0.5999
30-JUL-2021,500306,53.00,50.50,0.0483,0.0397,0.0397,0.7585
30-JUL-2021,500307,297.15,300.30,-0.0105,0.0178,0.0178,0.3401
30-JUL-2021,500319,61.40,63.70,-0.0368,0.0404,0.0404,0.7718
30-JUL-2021,500333,873.50,888.85,-0.0174,0.0384,0.0384,0.7336
30-JUL-2021,500346,32.70,31.80,0.0279,0.0429,0.0429,0.8196
30-JUL-2021,500357,25.90,24.70,0.0474,0.0344,0.0345,0.6591
30-JUL-2021,500358,4.15,4.15,0.0000,0.0311,0.0310,0.5923
30-JUL-2021,500360,36.95,36.70,0.0068,0.0375,0.0375,0.7164
30-JUL-2021,500365,19.55,20.35,-0.0401,0.0425,0.0425,0.8120
30-JUL-2021,500367,108.25,111.05,-0.0255,0.0335,0.0334,0.6381
30-JUL-2021,500370,39.10,41.10,-0.0499,0.0322,0.0323,0.6171
30-JUL-2021,500388,16.50,15.72,0.0484,0.0230,0.0232,0.4432
30-JUL-2021,500414,48.90,47.05,0.0386,0.0352,0.0352,0.6725
30-JUL-2021,500422,27.10,27.45,-0.0128,0.0457,0.0456,0.8712
30-JUL-2021,500426,10.59,10.43,0.0152,0.0334,0.0334,0.6381
30-JUL-2021,500449,35.75,38.85,-0.0832,0.0379,0.0383,0.7317
30-JUL-2021,500450,257.45,257.45,0.0000,0.0259,0.0259,0.4948
30-JUL-2021,500456,33.65,32.05,0.0487,0.0392,0.0392,0.7489
30-JUL-2021,500458,3.06,3.06,0.0000,0.0301,0.0300,0.5731
30-JUL-2021,500655,1058.40,1008.00,0.0488,0.0305,0.0306,0.5846
30-JUL-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,501111,11.02,11.02,0.0000,0.0044,0.0043,0.0822
30-JUL-2021,501144,13.35,13.35,0.0000,0.0044,0.0044,0.0841
30-JUL-2021,501148,249.90,255.00,-0.0202,0.0168,0.0168,0.3210
30-JUL-2021,501151,682.50,682.50,0.0000,0.0107,0.0107,0.2044
30-JUL-2021,501261,280.00,280.00,0.0000,0.0014,0.0014,0.0267
30-JUL-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,501298,1640.95,1582.15,0.0365,0.0266,0.0267,0.5101
30-JUL-2021,501311,6.23,6.23,0.0000,0.0215,0.0215,0.4108
30-JUL-2021,501314,88.35,87.00,0.0154,0.0238,0.0237,0.4528
30-JUL-2021,501351,33.25,33.25,0.0000,0.0030,0.0030,0.0573
30-JUL-2021,501370,90.40,91.20,-0.0088,0.0416,0.0415,0.7929
30-JUL-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,501391,222.35,211.80,0.0486,0.0334,0.0335,0.6400
30-JUL-2021,501421,213.50,213.50,0.0000,0.0301,0.0300,0.5731
30-JUL-2021,501423,1696.55,1671.95,0.0146,0.0348,0.0347,0.6629
30-JUL-2021,501430,673.85,670.00,0.0057,0.0349,0.0348,0.6649
30-JUL-2021,501477,153.40,146.10,0.0488,0.0284,0.0286,0.5464
30-JUL-2021,501622,18.74,17.85,0.0487,0.0332,0.0333,0.6362
30-JUL-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,501700,16.35,16.35,0.0000,0.0310,0.0309,0.5903
30-JUL-2021,501831,287.10,288.90,-0.0063,0.0334,0.0333,0.6362
30-JUL-2021,501833,9.00,8.85,0.0168,0.0369,0.0368,0.7031
30-JUL-2021,501848,26.30,25.05,0.0487,0.0401,0.0402,0.7680
30-JUL-2021,501945,1.51,1.54,-0.0197,0.0119,0.0120,0.2293
30-JUL-2021,502015,22.90,24.10,-0.0511,0.0433,0.0433,0.8272
30-JUL-2021,502175,113.25,104.40,0.0814,0.0317,0.0322,0.6152
30-JUL-2021,502250,206.45,206.45,0.0000,0.0133,0.0133,0.2541
30-JUL-2021,502271,11.51,10.97,0.0481,0.0267,0.0268,0.5120
30-JUL-2021,502281,6.87,6.40,0.0709,0.0417,0.0419,0.8005
30-JUL-2021,502294,38.60,40.60,-0.0505,0.0196,0.0198,0.3783
30-JUL-2021,502445,13.99,13.33,0.0483,0.0384,0.0384,0.7336
30-JUL-2021,502460,34.00,34.00,0.0000,0.0119,0.0119,0.2273
30-JUL-2021,502563,1.65,1.72,-0.0415,0.0172,0.0174,0.3324
30-JUL-2021,502587,110.00,112.75,-0.0247,0.0392,0.0391,0.7470
30-JUL-2021,502589,40.60,40.60,0.0000,0.0229,0.0229,0.4375
30-JUL-2021,502850,16.90,16.90,0.0000,0.0399,0.0398,0.7604
30-JUL-2021,502865,3071.50,3049.60,0.0072,0.0325,0.0324,0.6190
30-JUL-2021,502873,92.25,90.40,0.0203,0.0378,0.0378,0.7222
30-JUL-2021,502893,37.35,37.35,0.0000,0.0277,0.0277,0.5292
30-JUL-2021,502958,3315.25,3280.00,0.0107,0.0333,0.0332,0.6343
30-JUL-2021,503092,19.95,19.00,0.0488,0.0307,0.0308,0.5884
30-JUL-2021,503127,15749.25,14999.30,0.0488,0.0259,0.0261,0.4986
30-JUL-2021,503162,162.10,163.95,-0.0113,0.0378,0.0377,0.7203
30-JUL-2021,503229,79.05,83.20,-0.0512,0.0347,0.0348,0.6649
30-JUL-2021,503349,3516.80,3496.35,0.0058,0.0322,0.0321,0.6133
30-JUL-2021,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,503624,9.90,9.43,0.0486,0.0295,0.0296,0.5655
30-JUL-2021,503635,12.00,12.00,0.0000,0.0022,0.0022,0.0420
30-JUL-2021,503641,18.05,17.20,0.0482,0.0335,0.0335,0.6400
30-JUL-2021,503657,15.28,15.11,0.0112,0.0356,0.0355,0.6782
30-JUL-2021,503659,43.50,41.45,0.0483,0.0161,0.0164,0.3133
30-JUL-2021,503663,3.03,3.05,-0.0066,0.0302,0.0302,0.5770
30-JUL-2021,503669,8.39,8.00,0.0476,0.0273,0.0274,0.5235
30-JUL-2021,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,503675,1.37,1.43,-0.0429,0.0176,0.0178,0.3401
30-JUL-2021,503681,16.20,16.20,0.0000,0.0088,0.0088,0.1681
30-JUL-2021,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,503691,28.35,27.00,0.0488,0.0241,0.0243,0.4643
30-JUL-2021,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
30-JUL-2021,503772,13.00,12.95,0.0039,0.0182,0.0181,0.3458
30-JUL-2021,503776,26.20,26.40,-0.0076,0.0288,0.0288,0.5502
30-JUL-2021,503804,562.25,557.15,0.0091,0.0327,0.0326,0.6228
30-JUL-2021,503816,5.30,5.25,0.0095,0.0273,0.0272,0.5197
30-JUL-2021,503837,3.70,3.70,0.0000,0.0205,0.0204,0.3897
30-JUL-2021,503863,3.43,3.43,0.0000,0.0118,0.0118,0.2254
30-JUL-2021,504000,52.15,50.30,0.0361,0.0317,0.0318,0.6075
30-JUL-2021,504028,97.75,100.30,-0.0258,0.0369,0.0369,0.7050
30-JUL-2021,504076,12.86,12.86,0.0000,0.0346,0.0345,0.6591
30-JUL-2021,504080,218.40,208.00,0.0488,0.0268,0.0270,0.5158
30-JUL-2021,504084,4414.95,4257.00,0.0364,0.0291,0.0291,0.5560
30-JUL-2021,504092,39.40,41.45,-0.0507,0.0376,0.0377,0.7203
30-JUL-2021,504093,308.50,314.10,-0.0180,0.0323,0.0322,0.6152
