Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-NOV-2021,20MICRONS,61.45,64.45,-0.0477,0.0341,0.0342,0.6534
15-NOV-2021,21STCENMGM,59.35,58.10,0.0213,0.0206,0.0206,0.3936
15-NOV-2021,3IINFOLTD,73.80,70.15,0.0507,0.0161,0.0165,0.3152
15-NOV-2021,3MINDIA,26086.10,26715.75,-0.0239,0.0193,0.0193,0.3687
15-NOV-2021,3PLAND,13.50,13.10,0.0301,0.0485,0.0484,0.9247
15-NOV-2021,500009,30.20,31.45,-0.0406,0.0376,0.0376,0.7183
15-NOV-2021,500012,138.85,139.25,-0.0029,0.0346,0.0345,0.6591
15-NOV-2021,500014,3.15,3.26,-0.0343,0.0416,0.0415,0.7929
15-NOV-2021,500016,10.35,10.85,-0.0472,0.0489,0.0488,0.9323
15-NOV-2021,500028,11.91,12.53,-0.0507,0.0330,0.0331,0.6324
15-NOV-2021,500058,8.85,9.02,-0.0190,0.0318,0.0318,0.6075
15-NOV-2021,500068,5742.85,5747.95,-0.0009,0.0246,0.0245,0.4681
15-NOV-2021,500069,282.45,294.75,-0.0426,0.0321,0.0322,0.6152
15-NOV-2021,500120,250.35,257.30,-0.0274,0.0329,0.0329,0.6286
15-NOV-2021,500123,3541.15,3500.85,0.0114,0.0265,0.0265,0.5063
15-NOV-2021,500142,2.32,2.31,0.0043,0.0236,0.0235,0.4490
15-NOV-2021,500143,79.30,83.10,-0.0468,0.0348,0.0349,0.6668
15-NOV-2021,500147,950.00,949.00,0.0011,0.0301,0.0300,0.5731
15-NOV-2021,500159,81.90,82.85,-0.0115,0.0373,0.0372,0.7107
15-NOV-2021,500166,235.60,239.85,-0.0179,0.0282,0.0282,0.5388
15-NOV-2021,500170,19.10,19.85,-0.0385,0.0378,0.0378,0.7222
15-NOV-2021,500192,2.01,2.11,-0.0486,0.0330,0.0331,0.6324
15-NOV-2021,500202,7.40,7.40,0.0000,0.0321,0.0320,0.6114
15-NOV-2021,500206,25.00,23.90,0.0450,0.0364,0.0365,0.6973
15-NOV-2021,500211,7.71,7.80,-0.0116,0.0391,0.0390,0.7451
15-NOV-2021,500213,89.35,91.60,-0.0249,0.0332,0.0331,0.6324
15-NOV-2021,500214,2278.10,2252.85,0.0111,0.0292,0.0291,0.5560
15-NOV-2021,500220,130.15,131.00,-0.0065,0.0373,0.0372,0.7107
