Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-NOV-2021,20MICRONS,57.55,58.95,-0.0240,0.0339,0.0339,0.6477
29-NOV-2021,21STCENMGM,57.55,58.80,-0.0215,0.0205,0.0205,0.3917
29-NOV-2021,3IINFOLTD,103.30,109.65,-0.0597,0.0189,0.0194,0.3706
29-NOV-2021,3MINDIA,24900.55,25186.10,-0.0114,0.0191,0.0191,0.3649
29-NOV-2021,3PLAND,12.70,12.70,0.0000,0.0476,0.0475,0.9075
29-NOV-2021,500009,29.10,29.50,-0.0137,0.0370,0.0369,0.7050
29-NOV-2021,500012,114.30,119.60,-0.0453,0.0343,0.0344,0.6572
29-NOV-2021,500014,3.04,3.05,-0.0033,0.0409,0.0408,0.7795
29-NOV-2021,500016,9.65,9.60,0.0052,0.0487,0.0486,0.9285
29-NOV-2021,500028,12.60,13.24,-0.0495,0.0334,0.0335,0.6400
29-NOV-2021,500058,8.16,8.39,-0.0278,0.0313,0.0313,0.5980
29-NOV-2021,500068,5486.00,5520.70,-0.0063,0.0243,0.0242,0.4623
29-NOV-2021,500069,264.55,278.45,-0.0512,0.0323,0.0325,0.6209
29-NOV-2021,500120,234.65,245.90,-0.0468,0.0323,0.0324,0.6190
29-NOV-2021,500123,3495.95,3530.80,-0.0099,0.0263,0.0263,0.5025
29-NOV-2021,500142,2.10,2.21,-0.0511,0.0234,0.0237,0.4528
29-NOV-2021,500143,117.35,111.80,0.0484,0.0353,0.0354,0.6763
29-NOV-2021,500147,1019.60,1002.45,0.0170,0.0297,0.0296,0.5655
29-NOV-2021,500159,79.10,82.65,-0.0439,0.0370,0.0370,0.7069
29-NOV-2021,500166,218.85,222.45,-0.0163,0.0279,0.0278,0.5311
29-NOV-2021,500170,21.15,20.15,0.0484,0.0380,0.0380,0.7260
29-NOV-2021,500192,2.62,2.50,0.0469,0.0330,0.0331,0.6324
29-NOV-2021,500202,7.21,7.00,0.0296,0.0321,0.0321,0.6133
29-NOV-2021,500206,25.35,25.35,0.0000,0.0362,0.0361,0.6897
29-NOV-2021,500211,7.11,7.82,-0.0952,0.0388,0.0393,0.7508
29-NOV-2021,500213,86.35,87.55,-0.0138,0.0335,0.0334,0.6381
29-NOV-2021,500214,2030.70,2125.05,-0.0454,0.0286,0.0288,0.5502
29-NOV-2021,500220,114.25,120.65,-0.0545,0.0369,0.0370,0.7069
29-NOV-2021,500223,4.48,4.64,-0.0351,0.0392,0.0392,0.7489
29-NOV-2021,500236,4.60,4.41,0.0422,0.0360,0.0360,0.6878
29-NOV-2021,500239,43.60,43.00,0.0139,0.0336,0.0335,0.6400
29-NOV-2021,500240,66.15,68.30,-0.0320,0.0308,0.0308,0.5884
29-NOV-2021,500246,30.30,29.30,0.0336,0.0327,0.0327,0.6247
29-NOV-2021,500248,12.00,11.97,0.0025,0.0590,0.0589,1.1253
29-NOV-2021,500264,165.00,169.75,-0.0284,0.0370,0.0370,0.7069
29-NOV-2021,500267,125.15,130.30,-0.0403,0.0325,0.0326,0.6228
29-NOV-2021,500274,4.33,4.33,0.0000,0.0379,0.0378,0.7222
29-NOV-2021,500277,5.04,5.04,0.0000,0.0210,0.0210,0.4012
29-NOV-2021,500284,57.45,60.45,-0.0509,0.0345,0.0346,0.6610
29-NOV-2021,500298,1834.50,1895.05,-0.0325,0.0293,0.0293,0.5598
29-NOV-2021,500306,49.90,52.25,-0.0460,0.0375,0.0375,0.7164
29-NOV-2021,500307,379.15,385.95,-0.0178,0.0222,0.0222,0.4241
29-NOV-2021,500319,42.40,44.55,-0.0495,0.0376,0.0376,0.7183
29-NOV-2021,500333,732.05,759.10,-0.0363,0.0357,0.0357,0.6820
29-NOV-2021,500346,35.80,35.50,0.0084,0.0426,0.0425,0.8120
29-NOV-2021,500357,21.60,22.70,-0.0497,0.0337,0.0338,0.6457
29-NOV-2021,500358,4.04,4.25,-0.0507,0.0327,0.0328,0.6266
29-NOV-2021,500360,51.05,53.40,-0.0450,0.0359,0.0359,0.6859
29-NOV-2021,500365,13.27,13.79,-0.0384,0.0413,0.0413,0.7890
29-NOV-2021,500367,95.25,99.30,-0.0416,0.0320,0.0320,0.6114
29-NOV-2021,500370,36.65,38.45,-0.0479,0.0347,0.0348,0.6649
