Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-JUN-2021,20MICRONS,59.35,64.10,-0.0770,0.0355,0.0358,0.6840
01-JUN-2021,21STCENMGM,15.55,15.10,0.0294,0.0216,0.0217,0.4146
01-JUN-2021,3IINFOTECH,8.90,8.75,0.0170,0.0395,0.0394,0.7527
01-JUN-2021,3MINDIA,25485.00,25530.95,-0.0018,0.0226,0.0225,0.4299
01-JUN-2021,3PLAND,13.75,14.05,-0.0216,0.0593,0.0592,1.1310
01-JUN-2021,500009,60.10,61.30,-0.0198,0.0429,0.0428,0.8177
01-JUN-2021,500012,76.55,76.05,0.0066,0.0339,0.0338,0.6457
01-JUN-2021,500014,3.42,3.27,0.0449,0.0452,0.0452,0.8635
01-JUN-2021,500016,11.85,11.88,-0.0025,0.0351,0.0350,0.6687
01-JUN-2021,500028,5.88,6.01,-0.0219,0.0345,0.0345,0.6591
01-JUN-2021,500058,6.30,6.18,0.0192,0.0289,0.0289,0.5521
01-JUN-2021,500068,4426.15,4448.35,-0.0050,0.0260,0.0260,0.4967
01-JUN-2021,500069,195.80,194.65,0.0059,0.0343,0.0342,0.6534
01-JUN-2021,500120,283.10,271.60,0.0415,0.0383,0.0383,0.7317
01-JUN-2021,500123,3637.45,3714.60,-0.0210,0.0329,0.0329,0.6286
01-JUN-2021,500142,1.60,1.57,0.0189,0.0252,0.0251,0.4795
01-JUN-2021,500143,25.25,26.55,-0.0502,0.0308,0.0309,0.5903
01-JUN-2021,500147,783.55,810.80,-0.0342,0.0324,0.0324,0.6190
01-JUN-2021,500153,69.65,72.00,-0.0332,0.0324,0.0324,0.6190
01-JUN-2021,500159,70.15,69.30,0.0122,0.0390,0.0389,0.7432
01-JUN-2021,500166,260.40,266.40,-0.0228,0.0297,0.0297,0.5674
01-JUN-2021,500170,12.91,11.74,0.0950,0.0402,0.0406,0.7757
01-JUN-2021,500192,2.10,2.21,-0.0511,0.0332,0.0333,0.6362
01-JUN-2021,500202,11.00,11.00,0.0000,0.0280,0.0279,0.5330
01-JUN-2021,500206,10.09,9.85,0.0241,0.0282,0.0282,0.5388
01-JUN-2021,500211,8.08,9.30,-0.1406,0.0430,0.0441,0.8425
01-JUN-2021,500212,31.75,31.80,-0.0016,0.0268,0.0267,0.5101
01-JUN-2021,500213,69.95,70.40,-0.0064,0.0336,0.0335,0.6400
01-JUN-2021,500214,1464.95,1472.95,-0.0054,0.0293,0.0292,0.5579
01-JUN-2021,500220,92.55,93.25,-0.0075,0.0380,0.0379,0.7241
01-JUN-2021,500223,1.57,1.50,0.0456,0.0378,0.0379,0.7241
01-JUN-2021,500236,1.81,1.84,-0.0164,0.0248,0.0247,0.4719
01-JUN-2021,500239,39.05,38.10,0.0246,0.0379,0.0378,0.7222
01-JUN-2021,500240,41.75,41.75,0.0000,0.0323,0.0323,0.6171
01-JUN-2021,500246,34.65,34.65,0.0000,0.0324,0.0324,0.6190
01-JUN-2021,500248,3.20,3.07,0.0415,0.0741,0.0739,1.4119
01-JUN-2021,500264,111.50,114.45,-0.0261,0.0326,0.0325,0.6209
01-JUN-2021,500267,110.45,110.25,0.0018,0.0332,0.0331,0.6324
01-JUN-2021,500274,4.68,4.46,0.0481,0.0467,0.0468,0.8941
01-JUN-2021,500277,3.85,3.85,0.0000,0.0166,0.0166,0.3171
01-JUN-2021,500284,35.25,35.95,-0.0197,0.0348,0.0347,0.6629
01-JUN-2021,500298,2499.25,2494.10,0.0021,0.0338,0.0337,0.6438
01-JUN-2021,500306,27.95,28.50,-0.0195,0.0405,0.0404,0.7718
01-JUN-2021,500307,293.35,289.50,0.0132,0.0182,0.0181,0.3458
01-JUN-2021,500319,29.95,31.05,-0.0361,0.0397,0.0397,0.7585
01-JUN-2021,500333,418.15,429.95,-0.0278,0.0351,0.0351,0.6706
01-JUN-2021,500346,25.15,23.70,0.0594,0.0404,0.0405,0.7738
