Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-NOV-2021,20MICRONS,60.25,60.90,-0.0107,0.0341,0.0340,0.6496
18-NOV-2021,21STCENMGM,62.55,61.65,0.0145,0.0206,0.0205,0.3917
18-NOV-2021,3IINFOLTD,85.95,81.25,0.0562,0.0171,0.0175,0.3343
18-NOV-2021,3MINDIA,25194.25,25459.10,-0.0105,0.0193,0.0192,0.3668
18-NOV-2021,3PLAND,13.25,13.50,-0.0187,0.0482,0.0481,0.9189
18-NOV-2021,500009,29.05,29.45,-0.0137,0.0374,0.0373,0.7126
18-NOV-2021,500012,133.35,135.45,-0.0156,0.0344,0.0343,0.6553
18-NOV-2021,500014,3.04,3.17,-0.0419,0.0413,0.0413,0.7890
18-NOV-2021,500016,8.95,9.40,-0.0491,0.0488,0.0488,0.9323
18-NOV-2021,500028,11.41,11.27,0.0123,0.0331,0.0330,0.6305
18-NOV-2021,500058,8.70,8.80,-0.0114,0.0317,0.0317,0.6056
18-NOV-2021,500068,5457.05,5596.65,-0.0253,0.0245,0.0245,0.4681
18-NOV-2021,500069,263.00,262.00,0.0038,0.0323,0.0322,0.6152
18-NOV-2021,500120,240.45,245.20,-0.0196,0.0327,0.0327,0.6247
18-NOV-2021,500123,3540.70,3548.95,-0.0023,0.0263,0.0263,0.5025
18-NOV-2021,500143,87.70,83.55,0.0485,0.0348,0.0349,0.6668
18-NOV-2021,500147,937.25,942.05,-0.0051,0.0299,0.0298,0.5693
18-NOV-2021,500159,78.25,78.00,0.0032,0.0371,0.0370,0.7069
18-NOV-2021,500166,230.10,236.80,-0.0287,0.0281,0.0281,0.5368
18-NOV-2021,500170,17.75,18.65,-0.0495,0.0377,0.0378,0.7222
18-NOV-2021,500192,2.17,2.14,0.0139,0.0331,0.0330,0.6305
18-NOV-2021,500202,7.35,7.25,0.0137,0.0321,0.0321,0.6133
18-NOV-2021,500206,25.00,26.30,-0.0507,0.0365,0.0366,0.6992
18-NOV-2021,500211,7.18,7.07,0.0154,0.0391,0.0390,0.7451
18-NOV-2021,500213,91.25,91.00,0.0027,0.0330,0.0329,0.6286
18-NOV-2021,500214,2253.10,2289.30,-0.0159,0.0290,0.0289,0.5521
18-NOV-2021,500220,126.60,129.10,-0.0196,0.0370,0.0369,0.7050
18-NOV-2021,500223,3.96,3.92,0.0102,0.0391,0.0390,0.7451
18-NOV-2021,500236,3.82,4.02,-0.0510,0.0355,0.0356,0.6801
18-NOV-2021,500239,45.25,45.75,-0.0110,0.0340,0.0339,0.6477
18-NOV-2021,500240,58.10,58.75,-0.0111,0.0306,0.0305,0.5827
18-NOV-2021,500246,28.55,28.55,0.0000,0.0327,0.0326,0.6228
18-NOV-2021,500248,12.50,12.24,0.0210,0.0596,0.0595,1.1367
18-NOV-2021,500264,171.75,175.60,-0.0222,0.0375,0.0374,0.7145
18-NOV-2021,500267,147.55,159.40,-0.0772,0.0321,0.0325,0.6209
18-NOV-2021,500277,4.90,4.77,0.0269,0.0204,0.0204,0.3897
18-NOV-2021,500284,61.25,64.45,-0.0509,0.0345,0.0346,0.6610
18-NOV-2021,500298,1862.90,1923.95,-0.0322,0.0287,0.0288,0.5502
18-NOV-2021,500306,55.05,56.35,-0.0233,0.0378,0.0377,0.7203
18-NOV-2021,500307,362.90,374.05,-0.0303,0.0207,0.0207,0.3955
18-NOV-2021,500319,42.55,43.70,-0.0267,0.0378,0.0377,0.7203
18-NOV-2021,500333,746.45,761.05,-0.0194,0.0359,0.0359,0.6859
18-NOV-2021,500346,35.65,38.05,-0.0652,0.0429,0.0430,0.8215
18-NOV-2021,500357,23.25,23.55,-0.0128,0.0339,0.0338,0.6457
18-NOV-2021,500358,4.27,4.49,-0.0502,0.0327,0.0328,0.6266
18-NOV-2021,500360,52.45,52.00,0.0086,0.0360,0.0359,0.6859
18-NOV-2021,500365,13.96,14.43,-0.0331,0.0417,0.0416,0.7948
18-NOV-2021,500367,97.00,98.20,-0.0123,0.0319,0.0318,0.6075
18-NOV-2021,500370,37.95,36.65,0.0349,0.0346,0.0346,0.6610
18-NOV-2021,500388,20.70,20.70,0.0000,0.0279,0.0278,0.5311
18-NOV-2021,500414,74.85,78.25,-0.0444,0.0345,0.0345,0.6591
18-NOV-2021,500422,18.70,18.50,0.0108,0.0443,0.0442,0.8444
18-NOV-2021,500426,5.06,5.07,-0.0020,0.0449,0.0447,0.8540
18-NOV-2021,500449,33.30,34.25,-0.0281,0.0380,0.0380,0.7260
18-NOV-2021,500450,185.05,185.05,0.0000,0.0275,0.0275,0.5254
18-NOV-2021,500458,2.73,2.80,-0.0253,0.0316,0.0315,0.6018
18-NOV-2021,500655,846.75,874.20,-0.0319,0.0280,0.0280,0.5349
18-NOV-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,501111,11.02,11.02,0.0000,0.0036,0.0036,0.0688
18-NOV-2021,501144,13.35,13.35,0.0000,0.0037,0.0037,0.0707
18-NOV-2021,501148,276.60,271.40,0.0190,0.0167,0.0167,0.3191
18-NOV-2021,501151,600.00,600.00,0.0000,0.0094,0.0094,0.1796
18-NOV-2021,501261,280.00,280.00,0.0000,0.0012,0.0012,0.0229
18-NOV-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,501298,1593.90,1585.50,0.0053,0.0240,0.0239,0.4566
18-NOV-2021,501311,5.00,5.13,-0.0257,0.0235,0.0235,0.4490
18-NOV-2021,501314,8.22,8.47,-0.0300,0.1554,0.1550,2.9613
18-NOV-2021,501351,51.00,51.00,0.0000,0.0101,0.0101,0.1930
18-NOV-2021,501370,120.15,121.30,-0.0095,0.0429,0.0428,0.8177
18-NOV-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,501391,178.90,177.00,0.0107,0.0328,0.0328,0.6266
18-NOV-2021,501421,189.75,198.65,-0.0458,0.0314,0.0315,0.6018
18-NOV-2021,501423,1751.60,1765.35,-0.0078,0.0310,0.0309,0.5903
18-NOV-2021,501430,588.00,614.60,-0.0442,0.0318,0.0319,0.6094
18-NOV-2021,501477,131.40,125.15,0.0487,0.0298,0.0299,0.5712
18-NOV-2021,501622,20.00,21.00,-0.0488,0.0326,0.0327,0.6247
18-NOV-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,501700,16.65,18.50,-0.1054,0.0381,0.0388,0.7413
18-NOV-2021,501833,13.59,12.95,0.0482,0.0361,0.0362,0.6916
18-NOV-2021,501848,43.05,45.00,-0.0443,0.0392,0.0392,0.7489
18-NOV-2021,501945,1.87,1.90,-0.0159,0.0131,0.0131,0.2503
18-NOV-2021,502015,13.74,13.17,0.0424,0.0397,0.0397,0.7585
18-NOV-2021,502175,68.85,71.20,-0.0336,0.0315,0.0315,0.6018
18-NOV-2021,502250,180.00,180.00,0.0000,0.0128,0.0128,0.2445
18-NOV-2021,502271,8.00,8.00,0.0000,0.0304,0.0303,0.5789
18-NOV-2021,502281,6.20,6.19,0.0016,0.0458,0.0457,0.8731
18-NOV-2021,502294,36.90,37.70,-0.0214,0.0237,0.0237,0.4528
18-NOV-2021,502445,13.49,13.23,0.0195,0.0379,0.0378,0.7222
18-NOV-2021,502460,32.00,31.50,0.0157,0.0211,0.0211,0.4031
18-NOV-2021,502563,5.30,5.05,0.0483,0.0242,0.0244,0.4662
18-NOV-2021,502587,84.15,85.95,-0.0212,0.0356,0.0355,0.6782
18-NOV-2021,502589,19.50,19.50,0.0000,0.0258,0.0257,0.4910
18-NOV-2021,502850,17.00,17.00,0.0000,0.0332,0.0331,0.6324
18-NOV-2021,502865,5470.35,5519.85,-0.0090,0.0318,0.0317,0.6056
18-NOV-2021,502873,113.85,115.40,-0.0135,0.0383,0.0382,0.7298
18-NOV-2021,502893,32.95,32.95,0.0000,0.0289,0.0288,0.5502
18-NOV-2021,502901,4088.45,3893.80,0.0488,0.0300,0.0301,0.5751
18-NOV-2021,502958,3851.45,3980.40,-0.0329,0.0305,0.0305,0.5827
18-NOV-2021,503092,20.30,21.30,-0.0481,0.0348,0.0349,0.6668
18-NOV-2021,503127,3769.30,3967.65,-0.0513,0.0331,0.0332,0.6343
18-NOV-2021,503162,225.25,228.20,-0.0130,0.0395,0.0395,0.7546
18-NOV-2021,503229,88.25,92.20,-0.0438,0.0373,0.0374,0.7145
18-NOV-2021,503349,2945.00,2981.00,-0.0121,0.0304,0.0303,0.5789
18-NOV-2021,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,503624,9.28,9.67,-0.0412,0.0351,0.0351,0.6706
18-NOV-2021,503635,12.00,12.00,0.0000,0.0018,0.0018,0.0344
18-NOV-2021,503641,23.65,24.80,-0.0475,0.0329,0.0330,0.6305
18-NOV-2021,503657,13.69,13.45,0.0177,0.0358,0.0357,0.6820
18-NOV-2021,503659,58.80,56.00,0.0488,0.0275,0.0276,0.5273
18-NOV-2021,503663,32.05,30.55,0.0479,0.0366,0.0367,0.7012
18-NOV-2021,503669,9.30,9.30,0.0000,0.0275,0.0275,0.5254
18-NOV-2021,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,503675,1.01,1.01,0.0000,0.0248,0.0247,0.4719
18-NOV-2021,503681,17.00,17.00,0.0000,0.0079,0.0079,0.1509
18-NOV-2021,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,503691,28.40,28.00,0.0142,0.0260,0.0260,0.4967
18-NOV-2021,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
18-NOV-2021,503772,45.45,43.30,0.0485,0.0230,0.0232,0.4432
18-NOV-2021,503776,36.60,38.50,-0.0506,0.0338,0.0340,0.6496
