Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-APR-2021,20MICRONS,36.30,36.00,0.0083,0.0290,0.0289,0.5521
23-APR-2021,21STCENMGM,11.90,12.10,-0.0167,0.0220,0.0220,0.4203
23-APR-2021,3IINFOTECH,6.85,7.00,-0.0217,0.0398,0.0397,0.7585
23-APR-2021,3MINDIA,26382.00,27003.90,-0.0233,0.0231,0.0231,0.4413
23-APR-2021,3PLAND,9.70,9.50,0.0208,0.0596,0.0594,1.1348
23-APR-2021,500009,24.45,25.60,-0.0460,0.0372,0.0373,0.7126
23-APR-2021,500012,62.85,62.10,0.0120,0.0349,0.0348,0.6649
23-APR-2021,500014,2.24,2.15,0.0410,0.0459,0.0458,0.8750
23-APR-2021,500016,5.33,5.08,0.0480,0.0340,0.0341,0.6515
23-APR-2021,500028,4.20,4.27,-0.0165,0.0350,0.0349,0.6668
23-APR-2021,500058,3.67,3.50,0.0474,0.0294,0.0295,0.5636
23-APR-2021,500068,4670.55,4653.65,0.0036,0.0260,0.0260,0.4967
23-APR-2021,500069,186.00,186.70,-0.0038,0.0366,0.0365,0.6973
23-APR-2021,500120,297.10,294.35,0.0093,0.0376,0.0375,0.7164
23-APR-2021,500123,3458.30,3466.05,-0.0022,0.0342,0.0341,0.6515
23-APR-2021,500142,1.58,1.55,0.0192,0.0263,0.0263,0.5025
23-APR-2021,500143,26.55,26.55,0.0000,0.0290,0.0290,0.5540
23-APR-2021,500147,817.45,824.65,-0.0088,0.0319,0.0318,0.6075
23-APR-2021,500153,61.20,61.55,-0.0057,0.0326,0.0325,0.6209
23-APR-2021,500159,56.05,57.45,-0.0247,0.0386,0.0386,0.7375
23-APR-2021,500166,206.60,200.65,0.0292,0.0292,0.0292,0.5579
23-APR-2021,500170,9.70,9.01,0.0738,0.0164,0.0171,0.3267
23-APR-2021,500192,1.40,1.44,-0.0282,0.0324,0.0324,0.6190
23-APR-2021,500202,11.00,10.70,0.0277,0.0273,0.0273,0.5216
23-APR-2021,500206,9.35,9.41,-0.0064,0.0268,0.0268,0.5120
23-APR-2021,500211,6.09,6.21,-0.0195,0.0378,0.0377,0.7203
23-APR-2021,500212,29.55,29.55,0.0000,0.0268,0.0267,0.5101
23-APR-2021,500213,62.95,58.80,0.0682,0.0339,0.0342,0.6534
23-APR-2021,500214,1222.50,1219.30,0.0026,0.0298,0.0297,0.5674
23-APR-2021,500220,61.55,60.60,0.0156,0.0369,0.0369,0.7050
23-APR-2021,500223,0.97,0.94,0.0314,0.0372,0.0372,0.7107
23-APR-2021,500236,1.40,1.34,0.0438,0.0238,0.0239,0.4566
23-APR-2021,500239,28.00,27.30,0.0253,0.0354,0.0354,0.6763
23-APR-2021,500240,38.40,38.85,-0.0117,0.0335,0.0334,0.6381
23-APR-2021,500246,29.50,31.00,-0.0496,0.0325,0.0326,0.6228
23-APR-2021,500248,3.30,3.40,-0.0299,0.0786,0.0785,1.4997
23-APR-2021,500264,83.05,81.35,0.0207,0.0319,0.0318,0.6075
23-APR-2021,500267,99.10,97.95,0.0117,0.0339,0.0338,0.6457
23-APR-2021,500274,7.06,7.25,-0.0266,0.0480,0.0479,0.9151
23-APR-2021,500277,3.57,3.57,0.0000,0.0170,0.0170,0.3248
23-APR-2021,500284,34.50,32.05,0.0737,0.0347,0.0350,0.6687
23-APR-2021,500298,2436.90,2448.60,-0.0048,0.0349,0.0348,0.6649
23-APR-2021,500306,37.60,38.35,-0.0198,0.0427,0.0426,0.8139
23-APR-2021,500307,270.40,270.00,0.0015,0.0188,0.0187,0.3573
23-APR-2021,500319,23.20,22.50,0.0306,0.0349,0.0348,0.6649
23-APR-2021,500333,370.55,372.85,-0.0062,0.0358,0.0357,0.6820
23-APR-2021,500346,22.75,23.90,-0.0493,0.0407,0.0408,0.7795
23-APR-2021,500357,13.09,13.77,-0.0506,0.0327,0.0328,0.6266
23-APR-2021,500358,2.84,2.71,0.0469,0.0281,0.0282,0.5388
23-APR-2021,500360,25.10,23.20,0.0787,0.0357,0.0360,0.6878
23-APR-2021,500365,14.32,14.19,0.0091,0.0426,0.0425,0.8120
23-APR-2021,500367,59.15,59.85,-0.0118,0.0319,0.0318,0.6075
23-APR-2021,500370,39.00,39.00,0.0000,0.0331,0.0330,0.6305
23-APR-2021,500388,14.40,14.40,0.0000,0.0207,0.0207,0.3955
23-APR-2021,500414,36.30,37.95,-0.0445,0.0377,0.0377,0.7203
23-APR-2021,500422,18.90,19.50,-0.0313,0.0465,0.0464,0.8865
23-APR-2021,500426,11.64,12.25,-0.0511,0.0323,0.0324,0.6190
23-APR-2021,500449,36.10,35.70,0.0111,0.0416,0.0415,0.7929
23-APR-2021,500450,282.00,282.00,0.0000,0.0245,0.0245,0.4681
23-APR-2021,500456,13.37,12.94,0.0327,0.0394,0.0394,0.7527
23-APR-2021,500458,1.90,2.00,-0.0513,0.0285,0.0286,0.5464
23-APR-2021,500655,743.05,714.35,0.0394,0.0322,0.0322,0.6152
23-APR-2021,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
23-APR-2021,501111,10.00,10.00,0.0000,0.0000,0.0000,0.0000
23-APR-2021,501144,13.35,13.35,0.0000,0.0053,0.0052,0.0993
23-APR-2021,501148,226.70,231.30,-0.0201,0.0173,0.0173,0.3305
23-APR-2021,501151,694.00,694.00,0.0000,0.0085,0.0084,0.1605
23-APR-2021,501261,280.55,280.55,0.0000,0.0017,0.0016,0.0306
23-APR-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
23-APR-2021,501298,1145.00,1137.80,0.0063,0.0225,0.0224,0.4280
23-APR-2021,501311,5.33,5.33,0.0000,0.0226,0.0225,0.4299
23-APR-2021,501314,74.10,72.65,0.0198,0.0222,0.0222,0.4241
23-APR-2021,501351,30.80,30.80,0.0000,0.0022,0.0022,0.0420
23-APR-2021,501370,59.80,60.00,-0.0033,0.0397,0.0396,0.7566
23-APR-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
23-APR-2021,501391,118.00,118.00,0.0000,0.0339,0.0339,0.6477
