Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-NOV-2021,20MICRONS,62.75,61.65,0.0177,0.0341,0.0340,0.6496
10-NOV-2021,21STCENMGM,60.45,61.25,-0.0131,0.0206,0.0206,0.3936
10-NOV-2021,3IINFOLTD,64.20,58.00,0.1016,0.0139,0.0156,0.2980
10-NOV-2021,3MINDIA,26876.05,27217.95,-0.0126,0.0194,0.0194,0.3706
10-NOV-2021,3PLAND,12.95,13.00,-0.0039,0.0488,0.0487,0.9304
10-NOV-2021,500009,30.35,30.75,-0.0131,0.0377,0.0376,0.7183
10-NOV-2021,500012,153.20,154.05,-0.0055,0.0345,0.0344,0.6572
10-NOV-2021,500014,3.34,3.32,0.0060,0.0419,0.0418,0.7986
10-NOV-2021,500016,12.00,12.60,-0.0488,0.0488,0.0488,0.9323
10-NOV-2021,500028,12.79,12.19,0.0480,0.0328,0.0329,0.6286
10-NOV-2021,500058,8.87,9.06,-0.0212,0.0320,0.0320,0.6114
10-NOV-2021,500068,5697.15,5642.40,0.0097,0.0248,0.0247,0.4719
10-NOV-2021,500069,300.45,305.35,-0.0162,0.0323,0.0323,0.6171
10-NOV-2021,500120,257.00,257.05,-0.0002,0.0331,0.0330,0.6305
10-NOV-2021,500123,3652.60,3691.55,-0.0106,0.0266,0.0265,0.5063
10-NOV-2021,500143,77.85,74.15,0.0487,0.0347,0.0348,0.6649
10-NOV-2021,500147,979.75,977.00,0.0028,0.0302,0.0301,0.5751
10-NOV-2021,500159,82.60,80.95,0.0202,0.0374,0.0374,0.7145
10-NOV-2021,500166,261.15,254.70,0.0250,0.0280,0.0279,0.5330
10-NOV-2021,500170,20.35,20.25,0.0049,0.0380,0.0379,0.7241
10-NOV-2021,500192,2.33,2.37,-0.0170,0.0328,0.0327,0.6247
10-NOV-2021,500202,7.25,7.24,0.0014,0.0323,0.0322,0.6152
10-NOV-2021,500206,21.85,21.85,0.0000,0.0364,0.0363,0.6935
10-NOV-2021,500211,7.83,7.83,0.0000,0.0394,0.0393,0.7508
10-NOV-2021,500213,94.30,95.90,-0.0168,0.0334,0.0333,0.6362
10-NOV-2021,500214,2252.20,2249.00,0.0014,0.0294,0.0293,0.5598
10-NOV-2021,500220,132.30,131.85,0.0034,0.0376,0.0375,0.7164
10-NOV-2021,500223,4.06,3.93,0.0325,0.0390,0.0390,0.7451
10-NOV-2021,500236,5.17,5.44,-0.0509,0.0349,0.0350,0.6687
10-NOV-2021,500239,44.60,45.65,-0.0233,0.0342,0.0342,0.6534
10-NOV-2021,500240,60.40,60.05,0.0058,0.0309,0.0309,0.5903
10-NOV-2021,500246,27.35,26.10,0.0468,0.0324,0.0325,0.6209
10-NOV-2021,500248,12.50,12.68,-0.0143,0.0601,0.0600,1.1463
10-NOV-2021,500264,182.05,187.20,-0.0279,0.0379,0.0378,0.7222
10-NOV-2021,500267,157.75,150.25,0.0487,0.0323,0.0324,0.6190
10-NOV-2021,500274,4.33,4.33,0.0000,0.0381,0.0380,0.7260
10-NOV-2021,500277,3.78,3.78,0.0000,0.0193,0.0192,0.3668
10-NOV-2021,500284,67.40,67.95,-0.0081,0.0348,0.0347,0.6629
10-NOV-2021,500298,2143.45,2103.60,0.0188,0.0288,0.0288,0.5502
10-NOV-2021,500306,54.80,54.85,-0.0009,0.0383,0.0382,0.7298
10-NOV-2021,500307,395.60,425.15,-0.0720,0.0201,0.0207,0.3955
10-NOV-2021,500319,45.45,44.45,0.0222,0.0382,0.0382,0.7298
10-NOV-2021,500333,786.50,791.05,-0.0058,0.0364,0.0363,0.6935
10-NOV-2021,500346,42.75,42.30,0.0106,0.0429,0.0428,0.8177
10-NOV-2021,500357,23.70,23.95,-0.0105,0.0343,0.0342,0.6534
10-NOV-2021,500358,3.99,3.80,0.0488,0.0325,0.0326,0.6228
10-NOV-2021,500360,43.50,41.45,0.0483,0.0357,0.0357,0.6820
10-NOV-2021,500365,13.34,13.65,-0.0230,0.0420,0.0419,0.8005
10-NOV-2021,500367,103.35,105.50,-0.0206,0.0321,0.0321,0.6133
10-NOV-2021,500370,41.60,40.70,0.0219,0.0343,0.0342,0.6534
10-NOV-2021,500388,22.30,23.45,-0.0503,0.0274,0.0276,0.5273
10-NOV-2021,500414,82.70,78.80,0.0483,0.0341,0.0342,0.6534
10-NOV-2021,500422,18.60,18.45,0.0081,0.0449,0.0448,0.8559
10-NOV-2021,500426,5.07,5.04,0.0059,0.0455,0.0454,0.8674
10-NOV-2021,500449,35.85,36.35,-0.0139,0.0385,0.0384,0.7336
10-NOV-2021,500450,204.75,204.75,0.0000,0.0274,0.0273,0.5216
10-NOV-2021,500458,2.98,2.88,0.0341,0.0316,0.0316,0.6037
10-NOV-2021,500655,914.90,928.65,-0.0149,0.0282,0.0281,0.5368
10-NOV-2021,501110,6.19,6.19,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,501111,11.02,11.02,0.0000,0.0037,0.0037,0.0707
10-NOV-2021,501144,13.35,13.35,0.0000,0.0037,0.0037,0.0707
10-NOV-2021,501148,260.80,266.10,-0.0201,0.0166,0.0167,0.3191
10-NOV-2021,501151,616.40,616.40,0.0000,0.0094,0.0094,0.1796
10-NOV-2021,501261,280.00,280.00,0.0000,0.0012,0.0012,0.0229
10-NOV-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,501298,1684.00,1659.00,0.0150,0.0242,0.0241,0.4604
10-NOV-2021,501311,5.46,5.46,0.0000,0.0235,0.0235,0.4490
10-NOV-2021,501314,8.23,8.60,-0.0440,0.1576,0.1573,3.0052
10-NOV-2021,501351,51.00,51.00,0.0000,0.0102,0.0102,0.1949
10-NOV-2021,501370,125.65,133.35,-0.0595,0.0430,0.0431,0.8234
10-NOV-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,501391,176.95,170.00,0.0401,0.0330,0.0330,0.6305
10-NOV-2021,501421,214.70,209.00,0.0269,0.0314,0.0314,0.5999
10-NOV-2021,501423,1831.80,1905.00,-0.0392,0.0311,0.0312,0.5961
10-NOV-2021,501430,609.95,600.25,0.0160,0.0322,0.0321,0.6133
10-NOV-2021,501477,107.75,102.65,0.0485,0.0291,0.0292,0.5579
10-NOV-2021,501622,18.65,17.80,0.0466,0.0325,0.0326,0.6228
10-NOV-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,501700,16.95,18.10,-0.0656,0.0376,0.0378,0.7222
10-NOV-2021,501833,10.17,9.69,0.0483,0.0357,0.0357,0.6820
10-NOV-2021,501848,49.35,50.25,-0.0181,0.0396,0.0395,0.7546
10-NOV-2021,501945,1.87,1.87,0.0000,0.0131,0.0131,0.2503
10-NOV-2021,502015,14.80,14.78,0.0014,0.0400,0.0399,0.7623
10-NOV-2021,502175,73.40,75.10,-0.0229,0.0316,0.0316,0.6037
10-NOV-2021,502250,180.00,180.00,0.0000,0.0130,0.0130,0.2484
10-NOV-2021,502271,7.87,7.87,0.0000,0.0306,0.0305,0.5827
10-NOV-2021,502281,6.11,6.05,0.0099,0.0463,0.0461,0.8807
10-NOV-2021,502294,36.75,35.00,0.0488,0.0235,0.0237,0.4528
10-NOV-2021,502445,13.53,14.00,-0.0341,0.0379,0.0378,0.7222
10-NOV-2021,502460,34.40,33.90,0.0146,0.0204,0.0204,0.3897
10-NOV-2021,502563,4.01,3.82,0.0485,0.0232,0.0234,0.4471
10-NOV-2021,502587,99.00,101.15,-0.0215,0.0346,0.0346,0.6610
10-NOV-2021,502589,18.60,18.60,0.0000,0.0260,0.0259,0.4948
10-NOV-2021,502850,17.00,17.00,0.0000,0.0337,0.0336,0.6419
10-NOV-2021,502865,5300.50,5305.25,-0.0009,0.0322,0.0321,0.6133
10-NOV-2021,502873,127.15,128.60,-0.0113,0.0378,0.0377,0.7203
10-NOV-2021,502893,33.00,33.00,0.0000,0.0289,0.0288,0.5502
10-NOV-2021,502901,3051.00,3006.50,0.0147,0.0294,0.0293,0.5598
10-NOV-2021,502958,4147.15,3991.10,0.0384,0.0306,0.0306,0.5846
10-NOV-2021,503092,17.60,17.25,0.0201,0.0346,0.0346,0.6610
10-NOV-2021,503127,4633.15,4796.65,-0.0347,0.0329,0.0329,0.6286
10-NOV-2021,503162,225.60,199.30,0.1240,0.0378,0.0387,0.7394
10-NOV-2021,503229,112.15,118.00,-0.0508,0.0372,0.0373,0.7126
10-NOV-2021,503349,3100.00,3035.25,0.0211,0.0308,0.0307,0.5865
10-NOV-2021,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,503624,10.59,10.23,0.0346,0.0353,0.0353,0.6744
10-NOV-2021,503635,12.00,12.00,0.0000,0.0018,0.0018,0.0344
10-NOV-2021,503641,25.10,25.40,-0.0119,0.0333,0.0332,0.6343
10-NOV-2021,503657,13.68,13.70,-0.0015,0.0362,0.0361,0.6897
10-NOV-2021,503659,57.45,57.45,0.0000,0.0274,0.0273,0.5216
10-NOV-2021,503663,24.00,22.90,0.0469,0.0362,0.0363,0.6935
10-NOV-2021,503669,11.70,11.70,0.0000,0.0269,0.0269,0.5139
10-NOV-2021,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,503675,1.04,1.06,-0.0190,0.0250,0.0250,0.4776
10-NOV-2021,503681,17.00,17.00,0.0000,0.0081,0.0080,0.1528
10-NOV-2021,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,503691,30.40,30.45,-0.0016,0.0262,0.0261,0.4986
10-NOV-2021,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,503772,34.00,32.40,0.0482,0.0217,0.0219,0.4184
10-NOV-2021,503776,34.90,32.70,0.0651,0.0331,0.0333,0.6362
10-NOV-2021,503804,710.40,674.65,0.0516,0.0291,0.0293,0.5598
10-NOV-2021,503816,4.40,4.20,0.0465,0.0282,0.0284,0.5426
10-NOV-2021,503837,2.75,2.75,0.0000,0.0247,0.0246,0.4700
10-NOV-2021,503863,3.40,3.40,0.0000,0.0200,0.0199,0.3802
10-NOV-2021,504000,64.25,67.00,-0.0419,0.0332,0.0332,0.6343
10-NOV-2021,504028,76.15,72.75,0.0457,0.0356,0.0357,0.6820
10-NOV-2021,504076,10.09,9.84,0.0251,0.0338,0.0337,0.6438
10-NOV-2021,504080,206.90,217.25,-0.0488,0.0297,0.0298,0.5693
10-NOV-2021,504084,3901.00,4050.00,-0.0375,0.0295,0.0295,0.5636
10-NOV-2021,504092,37.50,37.45,0.0013,0.0364,0.0363,0.6935
10-NOV-2021,504093,317.20,322.35,-0.0161,0.0335,0.0335,0.6400
10-NOV-2021,504132,438.45,459.20,-0.0462,0.0386,0.0386,0.7375
10-NOV-2021,504176,1891.60,1902.10,-0.0055,0.0433,0.0432,0.8253
10-NOV-2021,504180,25.90,25.15,0.0294,0.0317,0.0317,0.6056
10-NOV-2021,504240,47.35,45.55,0.0388,0.0370,0.0370,0.7069
10-NOV-2021,504258,616.65,532.75,0.1462,0.0268,0.0286,0.5464
10-NOV-2021,504273,16.35,16.15,0.0123,0.0341,0.0340,0.6496
10-NOV-2021,504340,5.25,5.25,0.0000,0.0145,0.0145,0.2770
10-NOV-2021,504341,48.45,47.80,0.0135,0.0407,0.0406,0.7757
10-NOV-2021,504356,9.00,9.00,0.0000,0.0115,0.0115,0.2197
10-NOV-2021,504375,120.00,120.00,0.0000,0.0041,0.0041,0.0783
10-NOV-2021,504378,6.54,6.30,0.0374,0.0333,0.0333,0.6362
10-NOV-2021,504380,143.60,151.15,-0.0512,0.0275,0.0277,0.5292
10-NOV-2021,504392,28.15,29.60,-0.0502,0.0354,0.0355,0.6782
10-NOV-2021,504397,15.43,15.43,0.0000,0.0043,0.0043,0.0822
10-NOV-2021,504605,658.45,679.25,-0.0311,0.0299,0.0299,0.5712
10-NOV-2021,504646,171.65,171.80,-0.0009,0.0359,0.0358,0.6840
10-NOV-2021,504648,54.85,54.85,0.0000,0.0476,0.0475,0.9075
10-NOV-2021,504697,2.66,2.66,0.0000,0.0297,0.0296,0.5655
10-NOV-2021,504731,15.35,14.62,0.0487,0.0163,0.0166,0.3171
10-NOV-2021,504746,455.00,455.00,0.0000,0.0130,0.0130,0.2484
10-NOV-2021,504786,291.00,294.25,-0.0111,0.0322,0.0321,0.6133
10-NOV-2021,504810,30.05,30.10,-0.0017,0.0365,0.0364,0.6954
10-NOV-2021,504882,14669.25,13970.75,0.0488,0.0370,0.0370,0.7069
10-NOV-2021,504908,183.70,189.80,-0.0327,0.0436,0.0435,0.8311
10-NOV-2021,504918,2113.65,1887.95,0.1129,0.0361,0.0369,0.7050
10-NOV-2021,504959,2482.20,2692.80,-0.0814,0.0250,0.0256,0.4891
10-NOV-2021,504961,98.95,98.95,0.0000,0.0379,0.0378,0.7222
10-NOV-2021,504988,444.00,448.95,-0.0111,0.0309,0.0308,0.5884
10-NOV-2021,504998,0.40,0.40,0.0000,0.0000,0.0000,0.0000
10-NOV-2021,505036,733.95,704.10,0.0415,0.0300,0.0301,0.5751
10-NOV-2021,505100,2.77,2.77,0.0000,0.0047,0.0047,0.0898
10-NOV-2021,505141,34.80,34.50,0.0087,0.0271,0.0270,0.5158
10-NOV-2021,505163,476.10,445.15,0.0672,0.0270,0.0274,0.5235
10-NOV-2021,505212,68.50,68.50,0.0000,0.0200,0.0200,0.3821
10-NOV-2021,505216,700.95,723.80,-0.0321,0.0278,0.0279,0.5330
10-NOV-2021,505232,1009.00,978.10,0.0311,0.0314,0.0314,0.5999
10-NOV-2021,505250,73.00,70.60,0.0334,0.0371,0.0371,0.7088
10-NOV-2021,505283,412.50,410.80,0.0041,0.0313,0.0312,0.5961
10-NOV-2021,505285,180.60,180.60,0.0000,0.0064,0.0064,0.1223
10-NOV-2021,505299,140.45,138.90,0.0111,0.0363,0.0362,0.6916
10-NOV-2021,505302,691.30,698.85,-0.0109,0.1333,0.1329,2.5391
10-NOV-2021,505320,27.10,28.50,-0.0504,0.0067,0.0075,0.1433
10-NOV-2021,505336,1.21,1.21,0.0000,0.0098,0.0098,0.1872
10-NOV-2021,505343,0.22,0.23,-0.0445,0.0211,0.0213,0.4069
10-NOV-2021,505358,72.40,72.20,0.0028,0.0370,0.0369,0.7050
