Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-MAY-2021,20MICRONS,64.10,63.65,0.0070,0.0356,0.0355,0.6782
31-MAY-2021,21STCENMGM,15.10,15.15,-0.0033,0.0217,0.0216,0.4127
31-MAY-2021,3IINFOTECH,8.75,9.00,-0.0282,0.0396,0.0395,0.7546
31-MAY-2021,3MINDIA,25530.95,25311.10,0.0086,0.0226,0.0226,0.4318
31-MAY-2021,3PLAND,14.05,13.85,0.0143,0.0594,0.0593,1.1329
31-MAY-2021,500009,61.30,62.55,-0.0202,0.0430,0.0429,0.8196
31-MAY-2021,500012,76.05,75.05,0.0132,0.0339,0.0339,0.6477
31-MAY-2021,500014,3.27,3.12,0.0470,0.0452,0.0452,0.8635
31-MAY-2021,500016,11.88,12.10,-0.0183,0.0352,0.0351,0.6706
31-MAY-2021,500028,6.01,6.12,-0.0181,0.0346,0.0345,0.6591
31-MAY-2021,500058,6.18,6.06,0.0196,0.0289,0.0289,0.5521
31-MAY-2021,500068,4448.35,4467.40,-0.0043,0.0261,0.0260,0.4967
31-MAY-2021,500069,194.65,194.80,-0.0008,0.0344,0.0343,0.6553
31-MAY-2021,500120,271.60,275.75,-0.0152,0.0384,0.0383,0.7317
31-MAY-2021,500123,3714.60,3566.00,0.0408,0.0329,0.0329,0.6286
31-MAY-2021,500142,1.57,1.54,0.0193,0.0252,0.0252,0.4814
31-MAY-2021,500143,26.55,25.70,0.0325,0.0308,0.0308,0.5884
31-MAY-2021,500147,810.80,839.30,-0.0345,0.0323,0.0324,0.6190
31-MAY-2021,500153,72.00,71.50,0.0070,0.0325,0.0324,0.6190
31-MAY-2021,500159,69.30,70.10,-0.0115,0.0391,0.0390,0.7451
31-MAY-2021,500166,266.40,261.60,0.0182,0.0298,0.0297,0.5674
31-MAY-2021,500170,11.74,11.56,0.0155,0.0403,0.0402,0.7680
31-MAY-2021,500192,2.21,2.31,-0.0443,0.0332,0.0332,0.6343
31-MAY-2021,500202,11.00,11.55,-0.0488,0.0279,0.0280,0.5349
31-MAY-2021,500206,9.85,9.89,-0.0041,0.0283,0.0282,0.5388
31-MAY-2021,500211,9.30,9.71,-0.0431,0.0430,0.0430,0.8215
31-MAY-2021,500212,31.80,32.00,-0.0063,0.0269,0.0268,0.5120
31-MAY-2021,500213,70.40,68.30,0.0303,0.0336,0.0336,0.6419
31-MAY-2021,500214,1472.95,1459.60,0.0091,0.0293,0.0293,0.5598
31-MAY-2021,500220,93.25,88.75,0.0495,0.0379,0.0380,0.7260
31-MAY-2021,500223,1.50,1.43,0.0478,0.0378,0.0378,0.7222
31-MAY-2021,500236,1.84,1.87,-0.0162,0.0248,0.0248,0.4738
31-MAY-2021,500239,38.10,39.30,-0.0310,0.0379,0.0379,0.7241
31-MAY-2021,500240,41.75,40.10,0.0403,0.0323,0.0323,0.6171
31-MAY-2021,500246,34.65,34.65,0.0000,0.0325,0.0324,0.6190
31-MAY-2021,500248,3.07,3.23,-0.0508,0.0742,0.0741,1.4157
31-MAY-2021,500264,114.45,114.20,0.0022,0.0327,0.0326,0.6228
31-MAY-2021,500267,110.25,111.10,-0.0077,0.0333,0.0332,0.6343
31-MAY-2021,500274,4.46,4.46,0.0000,0.0469,0.0467,0.8922
31-MAY-2021,500277,3.85,3.85,0.0000,0.0166,0.0166,0.3171
31-MAY-2021,500284,35.95,35.00,0.0268,0.0348,0.0348,0.6649
31-MAY-2021,500298,2494.10,2534.70,-0.0161,0.0338,0.0338,0.6457
31-MAY-2021,500306,28.50,29.05,-0.0191,0.0406,0.0405,0.7738
31-MAY-2021,500307,289.50,286.30,0.0111,0.0182,0.0182,0.3477
31-MAY-2021,500319,31.05,30.70,0.0113,0.0398,0.0397,0.7585
31-MAY-2021,500329,0.28,0.29,-0.0351,0.0369,0.0369,0.7050
31-MAY-2021,500333,429.95,424.75,0.0122,0.0352,0.0351,0.6706
31-MAY-2021,500346,23.70,24.40,-0.0291,0.0404,0.0404,0.7718
