Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
14-MAY-2021,20MICRONS,47.00,46.90,0.0021,0.0308,0.0308,0.5884
14-MAY-2021,21STCENMGM,13.30,13.05,0.0190,0.0217,0.0216,0.4127
14-MAY-2021,3IINFOTECH,9.35,8.90,0.0493,0.0398,0.0399,0.7623
14-MAY-2021,3MINDIA,25054.15,25294.05,-0.0095,0.0227,0.0226,0.4318
14-MAY-2021,3PLAND,14.30,15.00,-0.0478,0.0609,0.0608,1.1616
14-MAY-2021,500009,40.05,33.40,0.1816,0.0393,0.0412,0.7871
14-MAY-2021,500012,72.35,76.15,-0.0512,0.0343,0.0344,0.6572
14-MAY-2021,500014,2.45,2.43,0.0082,0.0455,0.0454,0.8674
14-MAY-2021,500016,7.47,7.38,0.0121,0.0344,0.0344,0.6572
14-MAY-2021,500028,5.09,5.07,0.0039,0.0347,0.0346,0.6610
14-MAY-2021,500058,5.21,5.11,0.0194,0.0294,0.0294,0.5617
14-MAY-2021,500068,4669.10,4708.60,-0.0084,0.0256,0.0255,0.4872
14-MAY-2021,500069,190.55,191.30,-0.0039,0.0353,0.0352,0.6725
14-MAY-2021,500120,345.40,334.05,0.0334,0.0380,0.0380,0.7260
14-MAY-2021,500123,3452.95,3486.50,-0.0097,0.0335,0.0334,0.6381
14-MAY-2021,500142,1.38,1.36,0.0146,0.0257,0.0256,0.4891
14-MAY-2021,500143,25.65,27.00,-0.0513,0.0297,0.0299,0.5712
14-MAY-2021,500147,956.40,945.25,0.0117,0.0313,0.0312,0.5961
14-MAY-2021,500153,65.45,67.05,-0.0242,0.0325,0.0324,0.6190
14-MAY-2021,500159,58.25,59.40,-0.0196,0.0381,0.0380,0.7260
14-MAY-2021,500166,258.10,265.10,-0.0268,0.0297,0.0296,0.5655
14-MAY-2021,500170,11.00,11.25,-0.0225,0.0206,0.0206,0.3936
14-MAY-2021,500192,1.62,1.65,-0.0183,0.0329,0.0329,0.6286
14-MAY-2021,500202,10.60,10.60,0.0000,0.0277,0.0277,0.5292
14-MAY-2021,500206,9.23,9.65,-0.0445,0.0278,0.0279,0.5330
14-MAY-2021,500211,6.81,6.96,-0.0218,0.0390,0.0389,0.7432
14-MAY-2021,500212,31.75,30.35,0.0451,0.0270,0.0271,0.5177
14-MAY-2021,500213,59.15,58.70,0.0076,0.0335,0.0334,0.6381
14-MAY-2021,500214,1387.00,1418.60,-0.0225,0.0298,0.0298,0.5693
14-MAY-2021,500220,72.60,68.80,0.0538,0.0365,0.0367,0.7012
14-MAY-2021,500223,1.23,1.28,-0.0398,0.0381,0.0381,0.7279
14-MAY-2021,500236,2.17,2.21,-0.0183,0.0252,0.0251,0.4795
14-MAY-2021,500239,40.10,44.55,-0.1052,0.0379,0.0386,0.7375
14-MAY-2021,500240,40.20,40.00,0.0050,0.0329,0.0328,0.6266
14-MAY-2021,500246,29.00,29.50,-0.0171,0.0325,0.0324,0.6190
14-MAY-2021,500248,3.30,3.29,0.0030,0.0760,0.0758,1.4482
14-MAY-2021,500264,102.45,102.30,0.0015,0.0320,0.0319,0.6094
14-MAY-2021,500267,104.45,103.80,0.0062,0.0341,0.0340,0.6496
14-MAY-2021,500274,5.35,5.10,0.0479,0.0476,0.0476,0.9094
14-MAY-2021,500277,3.64,3.71,-0.0190,0.0167,0.0167,0.3191
14-MAY-2021,500284,36.80,36.55,0.0068,0.0356,0.0355,0.6782
14-MAY-2021,500298,2401.35,2445.05,-0.0180,0.0345,0.0345,0.6591
14-MAY-2021,500306,34.55,34.25,0.0087,0.0415,0.0414,0.7909
14-MAY-2021,500307,271.05,275.00,-0.0145,0.0184,0.0184,0.3515
14-MAY-2021,500319,36.15,39.80,-0.0962,0.0395,0.0400,0.7642
14-MAY-2021,500333,453.90,469.00,-0.0327,0.0355,0.0355,0.6782
14-MAY-2021,500346,23.05,23.05,0.0000,0.0405,0.0404,0.7718
14-MAY-2021,500357,10.99,11.19,-0.0180,0.0327,0.0327,0.6247
14-MAY-2021,500358,2.69,2.57,0.0456,0.0288,0.0289,0.5521
14-MAY-2021,500360,29.35,27.60,0.0615,0.0360,0.0361,0.6897
14-MAY-2021,500365,14.65,15.15,-0.0336,0.0419,0.0419,0.8005
14-MAY-2021,500367,76.00,76.55,-0.0072,0.0324,0.0323,0.6171
14-MAY-2021,500370,39.15,37.35,0.0471,0.0332,0.0333,0.6362
14-MAY-2021,500388,14.67,15.00,-0.0222,0.0203,0.0203,0.3878
14-MAY-2021,500414,33.10,32.80,0.0091,0.0370,0.0369,0.7050
14-MAY-2021,500422,24.45,24.50,-0.0020,0.0489,0.0488,0.9323
14-MAY-2021,500426,10.99,11.32,-0.0296,0.0322,0.0322,0.6152
14-MAY-2021,500449,43.25,42.80,0.0105,0.0408,0.0407,0.7776
14-MAY-2021,500450,296.00,296.00,0.0000,0.0239,0.0239,0.4566
14-MAY-2021,500456,19.70,20.40,-0.0349,0.0400,0.0399,0.7623
14-MAY-2021,500458,2.05,2.02,0.0147,0.0291,0.0290,0.5540
14-MAY-2021,500655,760.30,743.30,0.0226,0.0318,0.0317,0.6056
14-MAY-2021,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
14-MAY-2021,501111,10.50,10.50,0.0000,0.0034,0.0034,0.0650
14-MAY-2021,501144,13.35,13.35,0.0000,0.0051,0.0051,0.0974
14-MAY-2021,501148,254.00,254.85,-0.0033,0.0172,0.0171,0.3267
14-MAY-2021,501151,694.00,694.00,0.0000,0.0082,0.0081,0.1548
14-MAY-2021,501261,280.55,280.55,0.0000,0.0016,0.0016,0.0306
14-MAY-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
14-MAY-2021,501298,1165.00,1152.00,0.0112,0.0223,0.0223,0.4260
14-MAY-2021,501311,5.08,5.08,0.0000,0.0220,0.0220,0.4203
14-MAY-2021,501314,68.15,69.50,-0.0196,0.0219,0.0219,0.4184
14-MAY-2021,501351,32.00,32.00,0.0000,0.0028,0.0028,0.0535
14-MAY-2021,501370,59.40,60.15,-0.0125,0.0389,0.0388,0.7413
14-MAY-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
14-MAY-2021,501391,127.90,122.00,0.0472,0.0333,0.0334,0.6381
14-MAY-2021,501423,1184.85,1191.15,-0.0053,0.0337,0.0336,0.6419
14-MAY-2021,501430,590.10,600.30,-0.0171,0.0351,0.0351,0.6706
14-MAY-2021,501477,95.00,94.00,0.0106,0.0254,0.0254,0.4853
14-MAY-2021,501622,17.30,16.70,0.0353,0.0315,0.0315,0.6018
14-MAY-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
14-MAY-2021,501700,11.95,11.81,0.0118,0.0312,0.0311,0.5942
14-MAY-2021,501831,173.10,180.40,-0.0413,0.0289,0.0290,0.5540
14-MAY-2021,501833,5.65,5.39,0.0471,0.0379,0.0379,0.7241
14-MAY-2021,501848,7.25,6.91,0.0480,0.0142,0.0145,0.2770
14-MAY-2021,501945,2.33,2.33,0.0000,0.0111,0.0111,0.2121
14-MAY-2021,502015,34.80,34.40,0.0116,0.0469,0.0468,0.8941
14-MAY-2021,502175,66.65,68.05,-0.0208,0.0331,0.0330,0.6305
14-MAY-2021,502250,240.00,240.00,0.0000,0.0132,0.0131,0.2503
14-MAY-2021,502271,7.95,7.95,0.0000,0.0224,0.0224,0.4280
14-MAY-2021,502281,5.65,6.00,-0.0601,0.0391,0.0393,0.7508
14-MAY-2021,502294,31.15,31.15,0.0000,0.0172,0.0172,0.3286
14-MAY-2021,502445,8.57,8.29,0.0332,0.0344,0.0344,0.6572
14-MAY-2021,502460,34.05,32.50,0.0466,0.0124,0.0128,0.2445
14-MAY-2021,502563,3.45,3.45,0.0000,0.0080,0.0080,0.1528
14-MAY-2021,502587,82.95,84.70,-0.0209,0.0372,0.0371,0.7088
14-MAY-2021,502589,14.90,14.90,0.0000,0.0191,0.0191,0.3649
14-MAY-2021,502850,16.90,16.90,0.0000,0.0457,0.0456,0.8712
14-MAY-2021,502865,1648.85,1647.40,0.0009,0.0310,0.0309,0.5903
14-MAY-2021,502873,49.30,48.35,0.0195,0.0352,0.0352,0.6725
14-MAY-2021,502893,20.90,21.95,-0.0490,0.0249,0.0251,0.4795
14-MAY-2021,502901,2287.30,2178.75,0.0486,0.0280,0.0282,0.5388
14-MAY-2021,502933,14.22,14.22,0.0000,0.0234,0.0234,0.4471
14-MAY-2021,502958,2400.00,2399.65,0.0001,0.0360,0.0359,0.6859
14-MAY-2021,503015,45.20,45.50,-0.0066,0.0333,0.0332,0.6343
14-MAY-2021,503092,5.71,5.44,0.0484,0.0291,0.0292,0.5579
14-MAY-2021,503127,2740.00,2630.00,0.0410,0.0200,0.0202,0.3859
14-MAY-2021,503162,94.35,88.65,0.0623,0.0365,0.0367,0.7012
14-MAY-2021,503229,48.40,48.65,-0.0052,0.0344,0.0344,0.6572
