Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-NOV-2021,20MICRONS,58.10,57.55,0.0095,0.0339,0.0338,0.6457
30-NOV-2021,21STCENMGM,56.50,57.55,-0.0184,0.0205,0.0205,0.3917
30-NOV-2021,3IINFOLTD,98.60,103.30,-0.0466,0.0194,0.0196,0.3745
30-NOV-2021,3MINDIA,25034.40,24900.55,0.0054,0.0191,0.0190,0.3630
30-NOV-2021,3PLAND,13.15,12.70,0.0348,0.0475,0.0474,0.9056
30-NOV-2021,500009,28.40,29.10,-0.0243,0.0369,0.0369,0.7050
30-NOV-2021,500012,118.15,114.30,0.0331,0.0344,0.0344,0.6572
30-NOV-2021,500014,3.10,3.04,0.0195,0.0408,0.0407,0.7776
30-NOV-2021,500016,9.50,9.65,-0.0157,0.0486,0.0484,0.9247
30-NOV-2021,500028,12.06,12.60,-0.0438,0.0335,0.0336,0.6419
30-NOV-2021,500058,8.11,8.16,-0.0061,0.0313,0.0312,0.5961
30-NOV-2021,500068,5425.40,5486.00,-0.0111,0.0242,0.0242,0.4623
30-NOV-2021,500069,268.00,264.55,0.0130,0.0325,0.0324,0.6190
30-NOV-2021,500120,232.35,234.65,-0.0099,0.0324,0.0323,0.6171
30-NOV-2021,500123,3500.25,3495.95,0.0012,0.0263,0.0262,0.5006
30-NOV-2021,500143,123.20,117.35,0.0486,0.0354,0.0354,0.6763
30-NOV-2021,500147,1019.00,1019.60,-0.0006,0.0296,0.0295,0.5636
30-NOV-2021,500159,79.70,79.10,0.0076,0.0370,0.0369,0.7050
30-NOV-2021,500166,213.30,218.85,-0.0257,0.0278,0.0278,0.5311
30-NOV-2021,500170,22.20,21.15,0.0485,0.0380,0.0381,0.7279
30-NOV-2021,500192,2.67,2.62,0.0189,0.0331,0.0330,0.6305
30-NOV-2021,500202,7.20,7.21,-0.0014,0.0321,0.0320,0.6114
30-NOV-2021,500206,25.35,25.35,0.0000,0.0361,0.0360,0.6878
30-NOV-2021,500211,6.97,7.11,-0.0199,0.0393,0.0392,0.7489
30-NOV-2021,500213,85.00,86.35,-0.0158,0.0334,0.0333,0.6362
30-NOV-2021,500214,2153.10,2030.70,0.0585,0.0288,0.0290,0.5540
30-NOV-2021,500220,112.30,114.25,-0.0172,0.0370,0.0369,0.7050
30-NOV-2021,500223,4.26,4.48,-0.0504,0.0392,0.0392,0.7489
30-NOV-2021,500236,4.83,4.60,0.0488,0.0360,0.0361,0.6897
30-NOV-2021,500239,44.00,43.60,0.0091,0.0335,0.0335,0.6400
30-NOV-2021,500240,64.75,66.15,-0.0214,0.0308,0.0308,0.5884
30-NOV-2021,500246,29.50,30.30,-0.0268,0.0327,0.0327,0.6247
30-NOV-2021,500248,12.45,12.00,0.0368,0.0589,0.0588,1.1234
30-NOV-2021,500264,170.00,165.00,0.0299,0.0370,0.0370,0.7069
30-NOV-2021,500267,126.75,125.15,0.0127,0.0326,0.0325,0.6209
30-NOV-2021,500277,5.04,5.04,0.0000,0.0210,0.0209,0.3993
30-NOV-2021,500284,59.75,57.45,0.0393,0.0346,0.0347,0.6629
30-NOV-2021,500298,1790.90,1834.50,-0.0241,0.0293,0.0293,0.5598
