Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-FEB-2021,20MICRONS,37.55,36.65,0.0243,0.0310,0.0310,0.5923
01-FEB-2021,21STCENMGM,11.00,11.15,-0.0135,0.0220,0.0219,0.4184
01-FEB-2021,3IINFOTECH,6.91,6.65,0.0384,0.0405,0.0405,0.7738
01-FEB-2021,3MINDIA,19076.60,19160.90,-0.0044,0.0210,0.0210,0.4012
01-FEB-2021,3PLAND,9.55,9.50,0.0052,0.0654,0.0653,1.2476
01-FEB-2021,500009,20.65,20.15,0.0245,0.0373,0.0373,0.7126
01-FEB-2021,500012,50.25,47.90,0.0479,0.0355,0.0356,0.6801
01-FEB-2021,500014,2.00,2.10,-0.0488,0.0481,0.0481,0.9189
01-FEB-2021,500016,6.30,6.00,0.0488,0.0350,0.0351,0.6706
01-FEB-2021,500028,5.02,4.82,0.0407,0.0360,0.0361,0.6897
01-FEB-2021,500030,0.46,0.46,0.0000,0.0000,0.0000,0.0000
01-FEB-2021,500058,1.74,1.71,0.0174,0.0295,0.0294,0.5617
01-FEB-2021,500068,3994.80,3935.00,0.0151,0.0257,0.0256,0.4891
01-FEB-2021,500069,118.75,112.50,0.0541,0.0343,0.0344,0.6572
01-FEB-2021,500120,338.10,329.00,0.0273,0.0382,0.0381,0.7279
01-FEB-2021,500123,2810.95,2765.80,0.0162,0.0347,0.0346,0.6610
01-FEB-2021,500143,19.00,20.00,-0.0513,0.0259,0.0261,0.4986
01-FEB-2021,500147,792.90,784.90,0.0101,0.0346,0.0346,0.6610
01-FEB-2021,500153,61.10,62.85,-0.0282,0.0317,0.0317,0.6056
01-FEB-2021,500159,51.75,50.55,0.0235,0.0412,0.0411,0.7852
01-FEB-2021,500166,253.50,257.25,-0.0147,0.0303,0.0302,0.5770
01-FEB-2021,500192,2.16,2.09,0.0329,0.0314,0.0314,0.5999
01-FEB-2021,500202,10.00,9.87,0.0131,0.0256,0.0256,0.4891
01-FEB-2021,500206,7.03,7.40,-0.0513,0.0253,0.0255,0.4872
01-FEB-2021,500211,9.25,9.10,0.0163,0.0374,0.0373,0.7126
