Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-MAR-2021,20MICRONS,35.20,36.15,-0.0266,0.0294,0.0294,0.5617
24-MAR-2021,21STCENMGM,15.00,15.05,-0.0033,0.0220,0.0219,0.4184
24-MAR-2021,3IINFOTECH,7.40,7.75,-0.0462,0.0401,0.0401,0.7661
24-MAR-2021,3MINDIA,28402.80,28011.30,0.0139,0.0219,0.0219,0.4184
24-MAR-2021,3PLAND,8.30,8.40,-0.0120,0.0607,0.0605,1.1559
24-MAR-2021,500009,18.15,18.15,0.0000,0.0357,0.0356,0.6801
24-MAR-2021,500012,60.30,62.05,-0.0286,0.0353,0.0353,0.6744
24-MAR-2021,500014,1.91,1.99,-0.0410,0.0469,0.0469,0.8960
24-MAR-2021,500016,5.14,5.14,0.0000,0.0349,0.0348,0.6649
24-MAR-2021,500028,4.28,4.46,-0.0412,0.0351,0.0351,0.6706
24-MAR-2021,500058,1.98,1.95,0.0153,0.0287,0.0286,0.5464
24-MAR-2021,500068,4686.75,4707.90,-0.0045,0.0254,0.0254,0.4853
24-MAR-2021,500069,124.60,124.80,-0.0016,0.0347,0.0346,0.6610
24-MAR-2021,500120,277.60,291.65,-0.0494,0.0377,0.0378,0.7222
24-MAR-2021,500123,3313.40,3364.90,-0.0154,0.0354,0.0353,0.6744
24-MAR-2021,500143,28.90,30.40,-0.0506,0.0284,0.0285,0.5445
24-MAR-2021,500147,808.30,821.70,-0.0164,0.0325,0.0324,0.6190
24-MAR-2021,500153,66.05,66.50,-0.0068,0.0317,0.0316,0.6037
24-MAR-2021,500159,56.55,55.60,0.0169,0.0399,0.0398,0.7604
24-MAR-2021,500166,217.65,219.75,-0.0096,0.0297,0.0297,0.5674
24-MAR-2021,500170,11.85,11.54,0.0265,0.0071,0.0073,0.1395
24-MAR-2021,500192,1.62,1.68,-0.0364,0.0323,0.0323,0.6171
24-MAR-2021,500202,10.48,11.03,-0.0512,0.0273,0.0274,0.5235
