Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
05-APR-2021,20MICRONS,35.55,35.40,0.0042,0.0292,0.0291,0.5560
05-APR-2021,21STCENMGM,13.50,14.20,-0.0506,0.0219,0.0221,0.4222
05-APR-2021,3IINFOTECH,8.20,7.80,0.0500,0.0399,0.0399,0.7623
05-APR-2021,3MINDIA,28180.55,29606.50,-0.0494,0.0219,0.0222,0.4241
05-APR-2021,3PLAND,8.85,8.90,-0.0056,0.0599,0.0597,1.1406
05-APR-2021,500009,18.65,17.80,0.0466,0.0352,0.0353,0.6744
05-APR-2021,500012,62.50,64.05,-0.0245,0.0353,0.0352,0.6725
05-APR-2021,500014,1.70,1.74,-0.0233,0.0468,0.0467,0.8922
05-APR-2021,500016,4.85,4.85,0.0000,0.0346,0.0345,0.6591
05-APR-2021,500028,4.20,4.24,-0.0095,0.0351,0.0350,0.6687
05-APR-2021,500058,2.21,2.17,0.0183,0.0284,0.0284,0.5426
05-APR-2021,500068,4603.40,4715.45,-0.0240,0.0253,0.0253,0.4834
05-APR-2021,500069,183.10,178.70,0.0243,0.0376,0.0376,0.7183
05-APR-2021,500120,273.85,279.65,-0.0210,0.0377,0.0376,0.7183
05-APR-2021,500123,3413.20,3368.65,0.0131,0.0349,0.0348,0.6649
05-APR-2021,500142,1.70,1.70,0.0000,0.0267,0.0266,0.5082
05-APR-2021,500143,29.95,28.65,0.0444,0.0286,0.0287,0.5483
05-APR-2021,500147,811.05,845.00,-0.0410,0.0322,0.0322,0.6152
05-APR-2021,500153,68.35,67.80,0.0081,0.0320,0.0319,0.6094
05-APR-2021,500159,55.25,55.00,0.0045,0.0394,0.0393,0.7508
05-APR-2021,500166,210.20,217.15,-0.0325,0.0296,0.0296,0.5655
05-APR-2021,500170,10.96,10.87,0.0082,0.0098,0.0098,0.1872
05-APR-2021,500192,1.60,1.60,0.0000,0.0325,0.0325,0.6209
05-APR-2021,500202,11.30,11.30,0.0000,0.0274,0.0273,0.5216
05-APR-2021,500206,8.17,8.17,0.0000,0.0264,0.0263,0.5025
05-APR-2021,500211,6.54,6.68,-0.0212,0.0355,0.0355,0.6782
05-APR-2021,500212,28.70,28.70,0.0000,0.0262,0.0261,0.4986
05-APR-2021,500213,59.10,62.00,-0.0479,0.0334,0.0334,0.6381
05-APR-2021,500214,1265.30,1297.75,-0.0253,0.0304,0.0304,0.5808
05-APR-2021,500220,59.30,59.70,-0.0067,0.0369,0.0368,0.7031
05-APR-2021,500223,0.98,1.03,-0.0498,0.0358,0.0359,0.6859
05-APR-2021,500236,1.16,1.16,0.0000,0.0233,0.0233,0.4451
05-APR-2021,500239,27.85,29.40,-0.0542,0.0350,0.0351,0.6706
05-APR-2021,500240,42.30,41.00,0.0312,0.0341,0.0341,0.6515
05-APR-2021,500246,34.05,32.65,0.0420,0.0319,0.0320,0.6114
05-APR-2021,500248,3.40,3.40,0.0000,0.0810,0.0808,1.5437
05-APR-2021,500264,90.05,91.15,-0.0121,0.0324,0.0323,0.6171
05-APR-2021,500267,103.30,105.30,-0.0192,0.0340,0.0340,0.6496
05-APR-2021,500274,7.25,7.25,0.0000,0.0495,0.0493,0.9419
05-APR-2021,500277,3.64,3.57,0.0194,0.0173,0.0174,0.3324
05-APR-2021,500284,30.30,31.65,-0.0436,0.0340,0.0341,0.6515
05-APR-2021,500298,2323.35,2281.15,0.0183,0.0322,0.0321,0.6133
05-APR-2021,500306,39.30,38.55,0.0193,0.0438,0.0437,0.8349
