Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
28-JAN-2021,20MICRONS,37.10,37.40,-0.0081,0.0311,0.0311,0.5942
28-JAN-2021,21STCENMGM,10.84,10.85,-0.0009,0.0220,0.0219,0.4184
28-JAN-2021,3IINFOTECH,7.00,6.67,0.0483,0.0404,0.0404,0.7718
28-JAN-2021,3MINDIA,19399.55,19845.95,-0.0228,0.0210,0.0211,0.4031
28-JAN-2021,3PLAND,9.55,9.69,-0.0146,0.0657,0.0656,1.2533
28-JAN-2021,500009,20.85,20.50,0.0169,0.0374,0.0374,0.7145
28-JAN-2021,500012,45.65,47.70,-0.0439,0.0354,0.0354,0.6763
28-JAN-2021,500014,2.00,2.02,-0.0100,0.0482,0.0480,0.9170
28-JAN-2021,500016,6.30,6.30,0.0000,0.0350,0.0349,0.6668
28-JAN-2021,500028,4.90,5.02,-0.0242,0.0362,0.0361,0.6897
28-JAN-2021,500068,3977.25,3928.55,0.0123,0.0258,0.0257,0.4910
28-JAN-2021,500069,112.05,115.00,-0.0260,0.0344,0.0343,0.6553
28-JAN-2021,500120,332.00,347.75,-0.0463,0.0382,0.0383,0.7317
28-JAN-2021,500123,2797.25,2769.85,0.0098,0.0348,0.0347,0.6629
28-JAN-2021,500142,1.72,1.69,0.0176,0.0274,0.0273,0.5216
28-JAN-2021,500143,19.35,18.50,0.0449,0.0258,0.0259,0.4948
28-JAN-2021,500147,781.70,784.10,-0.0031,0.0348,0.0347,0.6629
28-JAN-2021,500153,62.15,56.50,0.0953,0.0311,0.0318,0.6075
28-JAN-2021,500159,49.65,50.50,-0.0170,0.0413,0.0413,0.7890
28-JAN-2021,500166,256.35,254.05,0.0090,0.0304,0.0303,0.5789
28-JAN-2021,500192,2.20,2.14,0.0277,0.0313,0.0313,0.5980
28-JAN-2021,500202,9.87,9.40,0.0488,0.0255,0.0257,0.4910
28-JAN-2021,500206,7.78,7.41,0.0487,0.0249,0.0251,0.4795
28-JAN-2021,500211,9.05,9.03,0.0022,0.0376,0.0375,0.7164
28-JAN-2021,500212,29.50,28.15,0.0468,0.0226,0.0227,0.4337
28-JAN-2021,500213,58.35,58.00,0.0060,0.0330,0.0330,0.6305
28-JAN-2021,500214,1032.80,1008.80,0.0235,0.0285,0.0285,0.5445
28-JAN-2021,500220,40.30,40.00,0.0075,0.0379,0.0378,0.7222
28-JAN-2021,500223,0.87,0.90,-0.0339,0.0373,0.0373,0.7126
28-JAN-2021,500236,0.93,0.89,0.0440,0.0248,0.0249,0.4757
28-JAN-2021,500239,24.65,24.75,-0.0040,0.0338,0.0337,0.6438
28-JAN-2021,500240,28.10,28.00,0.0036,0.0349,0.0348,0.6649
28-JAN-2021,500246,29.25,28.00,0.0437,0.0311,0.0311,0.5942
28-JAN-2021,500248,3.93,3.93,0.0000,0.0900,0.0897,1.7137
28-JAN-2021,500264,104.40,103.50,0.0087,0.0347,0.0346,0.6610
28-JAN-2021,500267,112.00,109.05,0.0267,0.0363,0.0363,0.6935
28-JAN-2021,500274,7.25,7.25,0.0000,0.0552,0.0551,1.0527
28-JAN-2021,500277,1.14,1.16,-0.0174,0.0104,0.0104,0.1987
28-JAN-2021,500284,31.25,31.20,0.0016,0.0341,0.0340,0.6496
28-JAN-2021,500298,1961.80,1958.85,0.0015,0.0342,0.0342,0.6534
28-JAN-2021,500306,17.70,17.36,0.0194,0.0480,0.0479,0.9151
28-JAN-2021,500307,272.00,271.50,0.0018,0.0198,0.0197,0.3764
28-JAN-2021,500319,24.70,24.00,0.0287,0.0381,0.0380,0.7260
28-JAN-2021,500333,274.10,270.20,0.0143,0.0348,0.0348,0.6649
28-JAN-2021,500346,22.95,22.05,0.0400,0.0405,0.0405,0.7738
28-JAN-2021,500357,14.96,15.26,-0.0199,0.0361,0.0360,0.6878
28-JAN-2021,500358,2.42,2.42,0.0000,0.0275,0.0275,0.5254
28-JAN-2021,500360,26.30,26.50,-0.0076,0.0379,0.0378,0.7222
28-JAN-2021,500365,11.11,10.97,0.0127,0.0408,0.0407,0.7776
28-JAN-2021,500367,54.90,55.10,-0.0036,0.0335,0.0335,0.6400
28-JAN-2021,500370,28.00,27.00,0.0364,0.0324,0.0324,0.6190
28-JAN-2021,500388,18.20,17.39,0.0455,0.0190,0.0192,0.3668
28-JAN-2021,500414,25.05,26.30,-0.0487,0.0359,0.0359,0.6859
28-JAN-2021,500422,18.20,18.20,0.0000,0.0443,0.0442,0.8444
28-JAN-2021,500426,13.84,13.89,-0.0036,0.0325,0.0324,0.6190
28-JAN-2021,500449,21.20,20.20,0.0483,0.0440,0.0440,0.8406
28-JAN-2021,500450,250.00,250.00,0.0000,0.0229,0.0229,0.4375
28-JAN-2021,500456,11.07,11.26,-0.0170,0.0391,0.0390,0.7451
28-JAN-2021,500458,2.55,2.55,0.0000,0.0263,0.0262,0.5006
28-JAN-2021,500655,437.70,410.85,0.0633,0.0286,0.0289,0.5521
28-JAN-2021,501110,6.07,6.07,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,501144,12.72,12.72,0.0000,0.0047,0.0047,0.0898
28-JAN-2021,501148,294.10,300.10,-0.0202,0.0179,0.0179,0.3420
28-JAN-2021,501261,280.55,280.55,0.0000,0.0019,0.0019,0.0363
28-JAN-2021,501270,1.17,1.17,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,501298,1086.05,1075.00,0.0102,0.0238,0.0238,0.4547
28-JAN-2021,501311,6.08,6.08,0.0000,0.0239,0.0239,0.4566
28-JAN-2021,501314,30.75,30.15,0.0197,0.0233,0.0232,0.4432
28-JAN-2021,501351,30.80,30.80,0.0000,0.0025,0.0025,0.0478
28-JAN-2021,501370,53.50,53.10,0.0075,0.0403,0.0402,0.7680
28-JAN-2021,501386,5.61,5.61,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,501391,134.10,133.65,0.0034,0.0359,0.0358,0.6840
28-JAN-2021,501421,135.10,131.00,0.0308,0.0297,0.0297,0.5674
28-JAN-2021,501423,784.70,789.45,-0.0060,0.0329,0.0328,0.6266
28-JAN-2021,501430,505.00,510.00,-0.0099,0.0349,0.0348,0.6649
28-JAN-2021,501477,42.10,44.25,-0.0498,0.0219,0.0222,0.4241
28-JAN-2021,501622,31.55,31.55,0.0000,0.0340,0.0339,0.6477
28-JAN-2021,501630,18.30,18.30,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,501700,19.90,20.20,-0.0150,0.0282,0.0282,0.5388
28-JAN-2021,501831,184.45,183.80,0.0035,0.0314,0.0313,0.5980
28-JAN-2021,501833,6.87,6.55,0.0477,0.0376,0.0377,0.7203
28-JAN-2021,501945,1.36,1.34,0.0148,0.0095,0.0095,0.1815
28-JAN-2021,502015,14.90,15.55,-0.0427,0.0430,0.0430,0.8215
28-JAN-2021,502175,56.25,57.00,-0.0132,0.0345,0.0344,0.6572
28-JAN-2021,502250,256.50,256.50,0.0000,0.0152,0.0151,0.2885
28-JAN-2021,502271,3.17,3.02,0.0485,0.0215,0.0217,0.4146
28-JAN-2021,502281,7.05,6.76,0.0420,0.0382,0.0382,0.7298
28-JAN-2021,502294,30.40,30.40,0.0000,0.0135,0.0135,0.2579
28-JAN-2021,502445,9.51,9.51,0.0000,0.0306,0.0305,0.5827
28-JAN-2021,502460,27.50,27.50,0.0000,0.0130,0.0129,0.2465
28-JAN-2021,502563,3.50,3.35,0.0438,0.0075,0.0081,0.1548
28-JAN-2021,502587,73.50,72.65,0.0116,0.0406,0.0406,0.7757
28-JAN-2021,502589,32.25,32.25,0.0000,0.0177,0.0177,0.3382
28-JAN-2021,502850,16.90,16.90,0.0000,0.0545,0.0544,1.0393
28-JAN-2021,502865,1508.15,1545.45,-0.0244,0.0315,0.0315,0.6018
28-JAN-2021,502873,33.50,33.75,-0.0074,0.0368,0.0367,0.7012
28-JAN-2021,502893,12.26,12.26,0.0000,0.0203,0.0203,0.3878
28-JAN-2021,502901,2500.15,2600.00,-0.0392,0.0269,0.0270,0.5158
28-JAN-2021,502933,15.46,15.46,0.0000,0.0274,0.0273,0.5216
28-JAN-2021,502958,1760.00,1790.05,-0.0169,0.0350,0.0349,0.6668
28-JAN-2021,503015,45.50,43.35,0.0484,0.0356,0.0357,0.6820
28-JAN-2021,503092,7.06,7.06,0.0000,0.0241,0.0241,0.4604
28-JAN-2021,503127,2812.55,2869.90,-0.0202,0.0211,0.0211,0.4031
28-JAN-2021,503162,73.40,73.95,-0.0075,0.0380,0.0379,0.7241
28-JAN-2021,503229,52.00,52.20,-0.0038,0.0295,0.0294,0.5617
28-JAN-2021,503349,1819.00,1819.00,0.0000,0.0303,0.0302,0.5770
28-JAN-2021,503622,7.00,7.00,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,503624,5.80,6.10,-0.0504,0.0220,0.0222,0.4241
28-JAN-2021,503635,12.00,12.00,0.0000,0.0029,0.0029,0.0554
28-JAN-2021,503641,3.81,4.01,-0.0512,0.0354,0.0355,0.6782
28-JAN-2021,503657,9.43,9.47,-0.0042,0.0366,0.0365,0.6973
28-JAN-2021,503659,21.15,21.15,0.0000,0.0126,0.0126,0.2407
28-JAN-2021,503663,2.27,2.31,-0.0175,0.0246,0.0246,0.4700
28-JAN-2021,503669,12.44,11.85,0.0486,0.0247,0.0249,0.4757
28-JAN-2021,503671,4.55,4.55,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,503675,2.71,2.71,0.0000,0.0082,0.0081,0.1548
28-JAN-2021,503681,14.74,14.04,0.0487,0.0099,0.0104,0.1987
28-JAN-2021,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,503691,19.35,18.45,0.0476,0.0180,0.0183,0.3496
28-JAN-2021,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
28-JAN-2021,503772,11.35,11.35,0.0000,0.0174,0.0173,0.3305
