Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
24-FEB-2025,20MICRONS,179.70,183.35,-0.0201,0.0325,0.0324,0.6190
24-FEB-2025,21STCENMGM,67.30,65.90,0.0210,0.0195,0.0195,0.3725
24-FEB-2025,360ONE,1009.40,981.25,0.0283,0.0243,0.0243,0.4643
24-FEB-2025,3IINFOLTD,25.68,25.71,-0.0012,0.0321,0.0320,0.6114
24-FEB-2025,3MINDIA,26780.15,27344.15,-0.0208,0.0174,0.0174,0.3324
24-FEB-2025,3PLAND,43.52,42.74,0.0181,0.0382,0.0381,0.7279
24-FEB-2025,500009,40.99,42.96,-0.0469,0.0353,0.0354,0.6763
24-FEB-2025,500012,56.69,58.13,-0.0251,0.0273,0.0273,0.5216
24-FEB-2025,500014,4.99,5.32,-0.0640,0.0290,0.0292,0.5579
24-FEB-2025,500016,10.91,10.80,0.0101,0.0339,0.0338,0.6457
24-FEB-2025,500028,31.96,32.81,-0.0262,0.0341,0.0341,0.6515
24-FEB-2025,500058,12.58,12.92,-0.0267,0.0324,0.0324,0.6190
24-FEB-2025,500068,14549.95,14400.65,0.0103,0.0187,0.0187,0.3573
24-FEB-2025,500069,363.65,353.95,0.0270,0.0302,0.0302,0.5770
24-FEB-2025,500123,8395.25,8609.45,-0.0252,0.0241,0.0241,0.4604
24-FEB-2025,500142,10.08,10.27,-0.0187,0.0413,0.0412,0.7871
24-FEB-2025,500143,247.20,251.80,-0.0184,0.0348,0.0348,0.6649
24-FEB-2025,500147,2850.40,2771.40,0.0281,0.0335,0.0335,0.6400
24-FEB-2025,500159,144.00,145.05,-0.0073,0.0251,0.0250,0.4776
24-FEB-2025,500166,194.70,201.50,-0.0343,0.0287,0.0287,0.5483
24-FEB-2025,500168,877.25,876.90,0.0004,0.0131,0.0131,0.2503
24-FEB-2025,500170,30.00,29.47,0.0178,0.0296,0.0296,0.5655
24-FEB-2025,500192,2.54,2.61,-0.0272,0.0279,0.0279,0.5330
24-FEB-2025,500202,9.22,9.66,-0.0466,0.0395,0.0395,0.7546
24-FEB-2025,500206,80.00,81.60,-0.0198,0.0380,0.0379,0.7241
24-FEB-2025,500213,444.55,455.85,-0.0251,0.0288,0.0288,0.5502
24-FEB-2025,500220,168.30,169.90,-0.0095,0.0328,0.0328,0.6266
24-FEB-2025,500239,17.45,17.11,0.0197,0.0280,0.0280,0.5349
24-FEB-2025,500240,191.25,199.45,-0.0420,0.0300,0.0301,0.5751
24-FEB-2025,500245,481.30,497.75,-0.0336,0.0238,0.0238,0.4547
24-FEB-2025,500246,112.95,112.95,0.0000,0.0405,0.0404,0.7718
24-FEB-2025,500248,8.40,8.40,0.0000,0.0316,0.0315,0.6018
24-FEB-2025,500264,136.65,137.25,-0.0044,0.0338,0.0337,0.6438
24-FEB-2025,500267,322.85,349.10,-0.0782,0.0297,0.0302,0.5770
24-FEB-2025,500270,158.00,159.05,-0.0066,0.0258,0.0258,0.4929
24-FEB-2025,500277,9.40,8.56,0.0936,0.0312,0.0319,0.6094
24-FEB-2025,500285,47.17,46.41,0.0162,0.0362,0.0362,0.6916
24-FEB-2025,500298,833.15,852.35,-0.0228,0.0322,0.0322,0.6152
24-FEB-2025,500306,138.10,142.20,-0.0293,0.0375,0.0375,0.7164
24-FEB-2025,500307,500.15,507.45,-0.0145,0.0134,0.0134,0.2560
24-FEB-2025,500319,89.25,90.80,-0.0172,0.0349,0.0348,0.6649
24-FEB-2025,500322,116.85,120.70,-0.0324,0.0285,0.0286,0.5464
