Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-JAN-2025,20MICRONS,239.35,231.75,0.0323,0.0318,0.0318,0.6075
21-JAN-2025,21STCENMGM,86.48,86.71,-0.0027,0.0197,0.0196,0.3745
21-JAN-2025,360ONE,1201.70,1216.55,-0.0123,0.0236,0.0235,0.4490
21-JAN-2025,3IINFOLTD,27.65,28.60,-0.0338,0.0314,0.0314,0.5999
21-JAN-2025,3MINDIA,28843.05,29612.10,-0.0263,0.0177,0.0178,0.3401
21-JAN-2025,3PLAND,55.72,56.22,-0.0089,0.0392,0.0391,0.7470
21-JAN-2025,500009,49.63,50.52,-0.0178,0.0354,0.0353,0.6744
21-JAN-2025,500012,70.29,70.72,-0.0061,0.0264,0.0264,0.5044
21-JAN-2025,500014,6.78,6.79,-0.0015,0.0289,0.0288,0.5502
21-JAN-2025,500016,11.01,10.80,0.0193,0.0345,0.0344,0.6572
21-JAN-2025,500028,41.19,41.94,-0.0180,0.0327,0.0326,0.6228
21-JAN-2025,500058,16.05,16.03,0.0012,0.0314,0.0313,0.5980
21-JAN-2025,500068,15732.50,15991.05,-0.0163,0.0184,0.0184,0.3515
21-JAN-2025,500069,396.70,444.85,-0.1146,0.0275,0.0286,0.5464
21-JAN-2025,500123,11034.80,11291.90,-0.0230,0.0230,0.0230,0.4394
21-JAN-2025,500142,8.88,8.61,0.0309,0.0393,0.0392,0.7489
21-JAN-2025,500143,334.00,334.65,-0.0019,0.0348,0.0347,0.6629
21-JAN-2025,500147,3909.80,4015.30,-0.0266,0.0316,0.0316,0.6037
21-JAN-2025,500159,145.00,144.30,0.0048,0.0248,0.0247,0.4719
21-JAN-2025,500166,265.45,275.35,-0.0366,0.0273,0.0273,0.5216
21-JAN-2025,500168,951.65,947.80,0.0041,0.0128,0.0128,0.2445
21-JAN-2025,500170,36.23,36.98,-0.0205,0.0292,0.0292,0.5579
21-JAN-2025,500192,2.85,2.79,0.0213,0.0288,0.0288,0.5502
21-JAN-2025,500202,10.56,11.02,-0.0426,0.0392,0.0392,0.7489
21-JAN-2025,500206,100.85,102.90,-0.0201,0.0389,0.0389,0.7432
