Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-FEB-2025,20MICRONS,202.40,203.80,-0.0069,0.0328,0.0327,0.6247
01-FEB-2025,21STCENMGM,77.37,78.02,-0.0084,0.0197,0.0197,0.3764
01-FEB-2025,360ONE,1023.40,1007.75,0.0154,0.0240,0.0239,0.4566
01-FEB-2025,3IINFOLTD,28.96,28.39,0.0199,0.0322,0.0321,0.6133
01-FEB-2025,3MINDIA,29896.15,29886.10,0.0003,0.0177,0.0177,0.3382
01-FEB-2025,3PLAND,52.23,51.21,0.0197,0.0388,0.0388,0.7413
01-FEB-2025,500009,49.23,49.36,-0.0026,0.0357,0.0356,0.6801
01-FEB-2025,500012,71.22,67.72,0.0504,0.0261,0.0263,0.5025
01-FEB-2025,500014,6.60,6.62,-0.0030,0.0283,0.0282,0.5388
01-FEB-2025,500016,11.58,11.00,0.0514,0.0341,0.0343,0.6553
01-FEB-2025,500028,37.24,37.63,-0.0104,0.0330,0.0329,0.6286
01-FEB-2025,500058,15.80,15.38,0.0269,0.0314,0.0313,0.5980
01-FEB-2025,500068,15845.00,15554.00,0.0185,0.0183,0.0183,0.3496
01-FEB-2025,500069,356.20,356.20,0.0000,0.0291,0.0290,0.5540
01-FEB-2025,500123,10111.40,10093.30,0.0018,0.0240,0.0239,0.4566
01-FEB-2025,500142,9.01,9.18,-0.0187,0.0390,0.0390,0.7451
01-FEB-2025,500143,308.25,305.60,0.0086,0.0349,0.0348,0.6649
01-FEB-2025,500147,3674.55,3677.45,-0.0008,0.0319,0.0319,0.6094
01-FEB-2025,500159,148.45,152.40,-0.0263,0.0251,0.0251,0.4795
01-FEB-2025,500166,258.75,258.25,0.0019,0.0274,0.0273,0.5216
01-FEB-2025,500168,950.65,948.65,0.0021,0.0127,0.0127,0.2426
01-FEB-2025,500170,35.45,34.30,0.0330,0.0296,0.0296,0.5655
01-FEB-2025,500192,2.70,2.65,0.0187,0.0285,0.0285,0.5445
01-FEB-2025,500202,9.85,9.85,0.0000,0.0390,0.0389,0.7432
01-FEB-2025,500206,81.66,85.95,-0.0512,0.0383,0.0384,0.7336
01-FEB-2025,500213,587.00,586.25,0.0013,0.0285,0.0284,0.5426
01-FEB-2025,500220,197.00,196.65,0.0018,0.0322,0.0321,0.6133
01-FEB-2025,500239,23.41,23.95,-0.0228,0.0265,0.0265,0.5063
01-FEB-2025,500240,219.80,222.45,-0.0120,0.0297,0.0296,0.5655
01-FEB-2025,500245,554.70,569.10,-0.0256,0.0238,0.0238,0.4547
01-FEB-2025,500246,131.95,122.00,0.0784,0.0370,0.0374,0.7145
01-FEB-2025,500264,155.80,153.25,0.0165,0.0341,0.0340,0.6496
01-FEB-2025,500267,440.70,432.40,0.0190,0.0287,0.0286,0.5464
01-FEB-2025,500270,173.60,173.20,0.0023,0.0263,0.0263,0.5025
01-FEB-2025,500277,8.07,7.69,0.0482,0.0288,0.0290,0.5540
