Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
06-FEB-2025,20MICRONS,190.20,195.45,-0.0272,0.0325,0.0325,0.6209
06-FEB-2025,21STCENMGM,79.99,78.43,0.0197,0.0195,0.0195,0.3725
06-FEB-2025,360ONE,1009.70,1028.90,-0.0188,0.0241,0.0240,0.4585
06-FEB-2025,3IINFOLTD,30.52,30.67,-0.0049,0.0323,0.0322,0.6152
06-FEB-2025,3MINDIA,28486.15,28497.65,-0.0004,0.0177,0.0176,0.3362
06-FEB-2025,3PLAND,48.70,50.25,-0.0313,0.0385,0.0385,0.7355
06-FEB-2025,500009,51.55,50.59,0.0188,0.0354,0.0354,0.6763
06-FEB-2025,500012,67.26,68.31,-0.0155,0.0264,0.0263,0.5025
06-FEB-2025,500014,6.45,6.41,0.0062,0.0281,0.0281,0.5368
06-FEB-2025,500016,11.36,11.23,0.0115,0.0342,0.0341,0.6515
06-FEB-2025,500028,40.64,39.87,0.0191,0.0330,0.0329,0.6286
06-FEB-2025,500058,14.76,15.01,-0.0168,0.0313,0.0313,0.5980
06-FEB-2025,500068,15895.50,15412.90,0.0308,0.0184,0.0185,0.3534
06-FEB-2025,500069,369.00,383.00,-0.0372,0.0292,0.0292,0.5579
06-FEB-2025,500123,10168.80,10011.70,0.0156,0.0239,0.0238,0.4547
06-FEB-2025,500142,10.31,9.39,0.0935,0.0391,0.0396,0.7566
06-FEB-2025,500143,302.20,302.90,-0.0023,0.0346,0.0345,0.6591
06-FEB-2025,500147,3427.15,3406.20,0.0061,0.0318,0.0317,0.6056
06-FEB-2025,500159,141.80,145.20,-0.0237,0.0251,0.0251,0.4795
06-FEB-2025,500166,250.85,252.55,-0.0068,0.0272,0.0272,0.5197
06-FEB-2025,500168,932.60,954.20,-0.0229,0.0126,0.0127,0.2426
06-FEB-2025,500170,33.16,33.71,-0.0165,0.0295,0.0295,0.5636
