Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
16-MAR-2023,20MICRONS,65.65,66.95,-0.0196,0.0322,0.0322,0.6152
16-MAR-2023,21STCENMGM,17.50,17.20,0.0173,0.0165,0.0165,0.3152
16-MAR-2023,360ONE,433.10,432.35,0.0017,0.0210,0.0209,0.3993
16-MAR-2023,3IINFOLTD,30.65,32.00,-0.0431,0.0244,0.0245,0.4681
16-MAR-2023,3MINDIA,22986.45,23371.00,-0.0166,0.0172,0.0172,0.3286
16-MAR-2023,3PLAND,20.05,20.00,0.0025,0.0420,0.0419,0.8005
16-MAR-2023,4THDIM,42.60,43.45,-0.0198,0.0177,0.0177,0.3382
16-MAR-2023,500009,23.04,23.45,-0.0176,0.0274,0.0273,0.5216
16-MAR-2023,500012,52.08,53.52,-0.0273,0.0263,0.0263,0.5025
16-MAR-2023,500014,4.62,4.93,-0.0649,0.0382,0.0384,0.7336
16-MAR-2023,500016,13.44,12.73,0.0543,0.0343,0.0344,0.6572
16-MAR-2023,500028,7.87,7.93,-0.0076,0.0294,0.0293,0.5598
16-MAR-2023,500058,8.97,8.93,0.0045,0.0277,0.0276,0.5273
16-MAR-2023,500068,7995.40,8017.45,-0.0028,0.0194,0.0194,0.3706
16-MAR-2023,500069,220.00,224.00,-0.0180,0.0295,0.0294,0.5617
16-MAR-2023,500120,445.00,452.40,-0.0165,0.0310,0.0309,0.5903
16-MAR-2023,500123,4901.65,4970.15,-0.0139,0.0201,0.0200,0.3821
16-MAR-2023,500142,6.05,6.00,0.0083,0.0478,0.0477,0.9113
16-MAR-2023,500143,61.39,63.13,-0.0279,0.0375,0.0374,0.7145
16-MAR-2023,500147,1426.90,1432.40,-0.0038,0.0290,0.0290,0.5540
16-MAR-2023,500159,75.56,77.23,-0.0219,0.0290,0.0290,0.5540
16-MAR-2023,500166,176.95,181.10,-0.0232,0.0209,0.0210,0.4012
16-MAR-2023,500170,30.51,30.96,-0.0146,0.0366,0.0365,0.6973
16-MAR-2023,500192,1.88,1.85,0.0161,0.0310,0.0309,0.5903
16-MAR-2023,500202,5.93,6.08,-0.0250,0.0310,0.0309,0.5903
16-MAR-2023,500206,33.66,31.69,0.0603,0.0477,0.0478,0.9132
16-MAR-2023,500213,199.00,200.10,-0.0055,0.0351,0.0351,0.6706
16-MAR-2023,500220,139.95,140.85,-0.0064,0.0345,0.0344,0.6572
16-MAR-2023,500223,1.97,2.10,-0.0639,0.0344,0.0346,0.6610
16-MAR-2023,500236,1.75,1.81,-0.0337,0.0344,0.0344,0.6572
16-MAR-2023,500239,26.20,26.82,-0.0234,0.0321,0.0321,0.6133
16-MAR-2023,500240,90.14,90.57,-0.0048,0.0311,0.0310,0.5923
16-MAR-2023,500246,55.00,57.00,-0.0357,0.0385,0.0385,0.7355
16-MAR-2023,500248,2.78,2.90,-0.0423,0.0413,0.0413,0.7890
16-MAR-2023,500264,45.24,46.30,-0.0232,0.0340,0.0339,0.6477
16-MAR-2023,500267,144.35,147.65,-0.0226,0.0264,0.0264,0.5044
16-MAR-2023,500270,166.10,167.85,-0.0105,0.0352,0.0351,0.6706
16-MAR-2023,500277,8.16,7.78,0.0477,0.0349,0.0350,0.6687
16-MAR-2023,500284,156.25,163.55,-0.0457,0.0380,0.0380,0.7260
16-MAR-2023,500298,1352.10,1364.20,-0.0089,0.0237,0.0237,0.4528
16-MAR-2023,500306,48.58,48.60,-0.0004,0.0311,0.0310,0.5923
16-MAR-2023,500307,350.80,360.00,-0.0259,0.0193,0.0193,0.3687
16-MAR-2023,500319,55.51,56.95,-0.0256,0.0352,0.0352,0.6725
16-MAR-2023,500346,29.70,30.48,-0.0259,0.0335,0.0334,0.6381
16-MAR-2023,500357,33.09,32.59,0.0152,0.0344,0.0344,0.6572
16-MAR-2023,500358,3.76,3.90,-0.0366,0.0372,0.0372,0.7107
16-MAR-2023,500360,45.75,44.64,0.0246,0.0342,0.0341,0.6515
16-MAR-2023,500365,17.47,16.76,0.0415,0.0307,0.0308,0.5884
16-MAR-2023,500367,68.48,70.08,-0.0231,0.0264,0.0264,0.5044
16-MAR-2023,500370,31.70,30.77,0.0298,0.0394,0.0393,0.7508
16-MAR-2023,500388,21.17,21.17,0.0000,0.0294,0.0293,0.5598
16-MAR-2023,500414,120.50,121.65,-0.0095,0.0336,0.0335,0.6400
16-MAR-2023,500422,22.10,21.88,0.0100,0.0396,0.0395,0.7546
16-MAR-2023,500426,1.77,1.79,-0.0112,0.0369,0.0368,0.7031
16-MAR-2023,500449,24.58,24.45,0.0053,0.0287,0.0286,0.5464
16-MAR-2023,500450,265.05,279.00,-0.0513,0.0257,0.0259,0.4948
16-MAR-2023,500458,7.42,7.36,0.0081,0.0357,0.0356,0.6801
16-MAR-2023,501110,7.15,7.15,0.0000,0.0034,0.0034,0.0650
16-MAR-2023,501111,11.02,11.02,0.0000,0.0030,0.0030,0.0573
16-MAR-2023,501144,13.35,13.35,0.0000,0.0018,0.0018,0.0344
16-MAR-2023,501148,263.45,258.30,0.0197,0.0146,0.0146,0.2789
16-MAR-2023,501261,294.00,294.00,0.0000,0.0033,0.0033,0.0630
16-MAR-2023,501270,1.34,1.34,0.0000,0.0048,0.0048,0.0917
16-MAR-2023,501298,1903.00,1917.25,-0.0075,0.0202,0.0202,0.3859
16-MAR-2023,501311,11.59,11.59,0.0000,0.0239,0.0239,0.4566
16-MAR-2023,501314,1.64,1.73,-0.0534,0.1017,0.1015,1.9392
16-MAR-2023,501351,94.25,94.25,0.0000,0.0110,0.0109,0.2082
16-MAR-2023,501370,115.30,121.50,-0.0524,0.0409,0.0409,0.7814
16-MAR-2023,501386,5.08,5.08,0.0000,0.0078,0.0078,0.1490
16-MAR-2023,501391,249.80,249.80,0.0000,0.0424,0.0423,0.8081
16-MAR-2023,501421,203.00,203.00,0.0000,0.0330,0.0329,0.6286
16-MAR-2023,501430,680.00,678.00,0.0029,0.0316,0.0315,0.6018
16-MAR-2023,501477,190.00,190.00,0.0000,0.0321,0.0320,0.6114
16-MAR-2023,501622,25.02,23.90,0.0458,0.0317,0.0318,0.6075
16-MAR-2023,501630,19.20,19.20,0.0000,0.0018,0.0018,0.0344
16-MAR-2023,501700,53.22,55.50,-0.0419,0.0384,0.0384,0.7336
16-MAR-2023,501833,12.05,12.34,-0.0238,0.0343,0.0343,0.6553
16-MAR-2023,501848,32.29,36.95,-0.1348,0.0340,0.0353,0.6744
16-MAR-2023,502015,11.88,11.95,-0.0059,0.0337,0.0336,0.6419
16-MAR-2023,502175,51.98,53.20,-0.0232,0.0261,0.0261,0.4986
16-MAR-2023,502250,358.95,360.00,-0.0029,0.0295,0.0294,0.5617
16-MAR-2023,502281,20.87,21.18,-0.0147,0.0350,0.0350,0.6687
