Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-OCT-2023,20MICRONS,133.10,135.80,-0.0201,0.0293,0.0293,0.5598
23-OCT-2023,21STCENMGM,19.02,19.35,-0.0172,0.0162,0.0162,0.3095
23-OCT-2023,360ONE,532.80,539.75,-0.0130,0.0196,0.0196,0.3745
23-OCT-2023,3IINFOLTD,36.47,38.71,-0.0596,0.0279,0.0282,0.5388
23-OCT-2023,3MINDIA,29426.55,30097.40,-0.0225,0.0170,0.0170,0.3248
23-OCT-2023,3PLAND,27.05,28.48,-0.0515,0.0363,0.0364,0.6954
23-OCT-2023,500009,40.63,41.45,-0.0200,0.0309,0.0308,0.5884
23-OCT-2023,500012,77.53,81.21,-0.0464,0.0290,0.0291,0.5560
23-OCT-2023,500014,6.33,6.45,-0.0188,0.0355,0.0355,0.6782
23-OCT-2023,500016,15.64,16.16,-0.0327,0.0350,0.0350,0.6687
23-OCT-2023,500028,13.96,14.24,-0.0199,0.0293,0.0293,0.5598
23-OCT-2023,500058,9.58,10.08,-0.0509,0.0253,0.0255,0.4872
23-OCT-2023,500068,12877.80,13326.40,-0.0342,0.0206,0.0207,0.3955
23-OCT-2023,500069,275.60,279.10,-0.0126,0.0264,0.0264,0.5044
23-OCT-2023,500123,7712.00,7852.95,-0.0181,0.0194,0.0194,0.3706
23-OCT-2023,500142,6.47,6.19,0.0442,0.0502,0.0502,0.9591
23-OCT-2023,500143,74.50,72.50,0.0272,0.0369,0.0369,0.7050
23-OCT-2023,500147,2849.65,3146.35,-0.0990,0.0314,0.0321,0.6133
23-OCT-2023,500159,97.79,106.23,-0.0828,0.0267,0.0273,0.5216
23-OCT-2023,500166,194.90,199.55,-0.0236,0.0197,0.0197,0.3764
23-OCT-2023,500170,38.21,39.02,-0.0210,0.0368,0.0368,0.7031
23-OCT-2023,500192,2.67,2.81,-0.0511,0.0309,0.0310,0.5923
23-OCT-2023,500202,7.75,7.87,-0.0154,0.0319,0.0318,0.6075
23-OCT-2023,500206,47.61,40.04,0.1732,0.0474,0.0489,0.9342
23-OCT-2023,500213,394.05,415.40,-0.0528,0.0314,0.0315,0.6018
23-OCT-2023,500223,2.51,2.63,-0.0467,0.0391,0.0392,0.7489
23-OCT-2023,500236,1.48,1.55,-0.0462,0.0356,0.0357,0.6820
