Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
15-MAR-2023,20MICRONS,66.95,67.55,-0.0089,0.0323,0.0322,0.6152
15-MAR-2023,21STCENMGM,17.20,16.90,0.0176,0.0165,0.0165,0.3152
15-MAR-2023,360ONE,432.35,423.65,0.0203,0.0210,0.0210,0.4012
15-MAR-2023,3IINFOLTD,32.00,32.25,-0.0078,0.0245,0.0244,0.4662
15-MAR-2023,3MINDIA,23371.00,23102.35,0.0116,0.0173,0.0172,0.3286
15-MAR-2023,3PLAND,20.00,20.45,-0.0223,0.0421,0.0420,0.8024
15-MAR-2023,4THDIM,43.45,43.30,0.0035,0.0178,0.0177,0.3382
15-MAR-2023,500009,23.45,23.31,0.0060,0.0274,0.0274,0.5235
15-MAR-2023,500012,53.52,54.01,-0.0091,0.0263,0.0263,0.5025
15-MAR-2023,500014,4.93,4.61,0.0671,0.0380,0.0382,0.7298
15-MAR-2023,500016,12.73,13.95,-0.0915,0.0338,0.0343,0.6553
15-MAR-2023,500028,7.93,8.21,-0.0347,0.0293,0.0294,0.5617
15-MAR-2023,500058,8.93,9.24,-0.0341,0.0276,0.0277,0.5292
15-MAR-2023,500068,8017.45,7948.35,0.0087,0.0195,0.0194,0.3706
15-MAR-2023,500069,224.00,224.00,0.0000,0.0295,0.0295,0.5636
15-MAR-2023,500120,452.40,439.00,0.0301,0.0310,0.0310,0.5923
15-MAR-2023,500123,4970.15,4981.15,-0.0022,0.0201,0.0201,0.3840
15-MAR-2023,500142,6.00,6.00,0.0000,0.0480,0.0478,0.9132
15-MAR-2023,500143,63.13,68.33,-0.0792,0.0371,0.0375,0.7164
15-MAR-2023,500147,1432.40,1427.05,0.0037,0.0291,0.0290,0.5540
15-MAR-2023,500159,77.23,78.91,-0.0215,0.0290,0.0290,0.5540
15-MAR-2023,500166,181.10,182.00,-0.0050,0.0210,0.0209,0.3993
