Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-SEP-2023,20MICRONS,133.45,127.35,0.0468,0.0293,0.0294,0.5617
29-SEP-2023,21STCENMGM,19.65,19.45,0.0102,0.0166,0.0166,0.3171
29-SEP-2023,360ONE,502.10,510.50,-0.0166,0.0196,0.0196,0.3745
29-SEP-2023,3IINFOLTD,40.45,40.75,-0.0074,0.0286,0.0285,0.5445
29-SEP-2023,3MINDIA,31810.85,30864.75,0.0302,0.0174,0.0175,0.3343
29-SEP-2023,3PLAND,23.95,23.25,0.0297,0.0352,0.0352,0.6725
29-SEP-2023,500009,41.82,39.83,0.0488,0.0314,0.0315,0.6018
29-SEP-2023,500012,76.13,74.37,0.0234,0.0284,0.0284,0.5426
29-SEP-2023,500014,6.26,6.01,0.0408,0.0359,0.0359,0.6859
29-SEP-2023,500016,16.08,16.47,-0.0240,0.0349,0.0349,0.6668
29-SEP-2023,500028,13.08,12.46,0.0486,0.0293,0.0295,0.5636
29-SEP-2023,500058,10.94,10.42,0.0487,0.0253,0.0255,0.4872
29-SEP-2023,500068,14245.00,14287.50,-0.0030,0.0212,0.0211,0.4031
29-SEP-2023,500069,264.00,266.10,-0.0079,0.0253,0.0253,0.4834
29-SEP-2023,500123,7688.95,7509.10,0.0237,0.0197,0.0197,0.3764
29-SEP-2023,500142,5.82,6.10,-0.0470,0.0508,0.0508,0.9705
29-SEP-2023,500143,70.06,73.50,-0.0479,0.0373,0.0373,0.7126
29-SEP-2023,500147,2879.00,2686.70,0.0691,0.0310,0.0313,0.5980
29-SEP-2023,500159,90.49,89.17,0.0147,0.0251,0.0250,0.4776
29-SEP-2023,500166,198.55,198.80,-0.0013,0.0199,0.0199,0.3802
29-SEP-2023,500170,33.00,32.36,0.0196,0.0376,0.0375,0.7164
29-SEP-2023,500192,2.95,2.99,-0.0135,0.0318,0.0317,0.6056
29-SEP-2023,500202,6.60,6.30,0.0465,0.0321,0.0322,0.6152
29-SEP-2023,500206,29.50,29.11,0.0133,0.0439,0.0438,0.8368
29-SEP-2023,500213,367.55,365.45,0.0057,0.0316,0.0315,0.6018
29-SEP-2023,500220,287.15,284.75,0.0084,0.0374,0.0373,0.7126
29-SEP-2023,500223,3.08,3.08,0.0000,0.0398,0.0397,0.7585
29-SEP-2023,500236,1.51,1.55,-0.0261,0.0357,0.0357,0.6820
29-SEP-2023,500239,29.75,29.81,-0.0020,0.0300,0.0299,0.5712
29-SEP-2023,500240,139.40,139.85,-0.0032,0.0281,0.0280,0.5349
29-SEP-2023,500246,220.30,216.00,0.0197,0.0375,0.0374,0.7145
29-SEP-2023,500248,4.54,4.54,0.0000,0.0408,0.0407,0.7776
29-SEP-2023,500264,141.30,142.80,-0.0106,0.0363,0.0362,0.6916
29-SEP-2023,500267,182.45,185.80,-0.0182,0.0258,0.0258,0.4929
29-SEP-2023,500270,172.55,175.45,-0.0167,0.0310,0.0309,0.5903
29-SEP-2023,500277,8.06,8.30,-0.0293,0.0349,0.0348,0.6649
29-SEP-2023,500285,36.00,35.83,0.0047,0.0304,0.0303,0.5789
29-SEP-2023,500298,1353.30,1424.50,-0.0513,0.0348,0.0349,0.6668
29-SEP-2023,500306,72.86,75.15,-0.0309,0.0334,0.0334,0.6381
29-SEP-2023,500307,405.65,403.80,0.0046,0.0182,0.0181,0.3458
29-SEP-2023,500319,89.26,89.69,-0.0048,0.0336,0.0335,0.6400
