Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
01-AUG-2023,20MICRONS,114.15,116.45,-0.0199,0.0305,0.0305,0.5827
01-AUG-2023,21STCENMGM,20.40,20.80,-0.0194,0.0173,0.0173,0.3305
01-AUG-2023,360ONE,518.20,521.65,-0.0066,0.0194,0.0194,0.3706
01-AUG-2023,3IINFOLTD,35.00,34.80,0.0057,0.0265,0.0264,0.5044
01-AUG-2023,3MINDIA,28590.35,28921.20,-0.0115,0.0165,0.0164,0.3133
01-AUG-2023,3PLAND,19.70,19.30,0.0205,0.0376,0.0376,0.7183
01-AUG-2023,500009,29.60,29.64,-0.0014,0.0291,0.0290,0.5540
01-AUG-2023,500012,61.71,61.58,0.0021,0.0264,0.0263,0.5025
01-AUG-2023,500014,5.10,5.18,-0.0156,0.0352,0.0351,0.6706
01-AUG-2023,500016,20.40,20.43,-0.0015,0.0362,0.0361,0.6897
01-AUG-2023,500028,12.66,12.06,0.0486,0.0289,0.0290,0.5540
01-AUG-2023,500058,8.92,9.14,-0.0244,0.0251,0.0251,0.4795
01-AUG-2023,500068,11888.10,11790.35,0.0083,0.0182,0.0181,0.3458
01-AUG-2023,500069,284.00,283.90,0.0004,0.0265,0.0265,0.5063
01-AUG-2023,500120,581.50,587.00,-0.0094,0.0315,0.0314,0.5999
01-AUG-2023,500123,6765.25,6352.70,0.0629,0.0191,0.0195,0.3725
01-AUG-2023,500142,4.95,4.50,0.0953,0.0489,0.0493,0.9419
01-AUG-2023,500143,56.18,56.53,-0.0062,0.0351,0.0350,0.6687
01-AUG-2023,500147,2704.05,2716.70,-0.0047,0.0321,0.0320,0.6114
01-AUG-2023,500159,93.65,89.43,0.0461,0.0259,0.0261,0.4986
01-AUG-2023,500166,180.35,181.60,-0.0069,0.0196,0.0196,0.3745
01-AUG-2023,500170,35.70,34.45,0.0356,0.0403,0.0403,0.7699
01-AUG-2023,500192,2.20,2.22,-0.0090,0.0318,0.0317,0.6056
01-AUG-2023,500202,6.64,6.64,0.0000,0.0300,0.0300,0.5731
01-AUG-2023,500206,31.00,30.60,0.0130,0.0454,0.0453,0.8655
01-AUG-2023,500213,335.10,334.40,0.0021,0.0326,0.0325,0.6209
01-AUG-2023,500220,183.55,182.95,0.0033,0.0344,0.0343,0.6553
01-AUG-2023,500223,1.99,1.93,0.0306,0.0345,0.0345,0.6591
01-AUG-2023,500236,1.59,1.53,0.0385,0.0354,0.0354,0.6763
01-AUG-2023,500239,27.78,28.60,-0.0291,0.0308,0.0308,0.5884
01-AUG-2023,500240,123.75,124.25,-0.0040,0.0291,0.0291,0.5560
01-AUG-2023,500246,67.20,64.00,0.0488,0.0370,0.0370,0.7069
01-AUG-2023,500248,3.02,3.02,0.0000,0.0384,0.0383,0.7317
01-AUG-2023,500264,69.57,69.60,-0.0004,0.0309,0.0308,0.5884
01-AUG-2023,500267,173.15,172.40,0.0043,0.0255,0.0255,0.4872
01-AUG-2023,500270,172.55,164.35,0.0487,0.0328,0.0329,0.6286
01-AUG-2023,500277,8.32,8.55,-0.0273,0.0360,0.0359,0.6859
01-AUG-2023,500284,149.00,149.20,-0.0013,0.0354,0.0353,0.6744
01-AUG-2023,500285,29.31,29.25,0.0020,0.0282,0.0281,0.5368
