Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
22-FEB-2023,20MICRONS,68.55,70.15,-0.0231,0.0330,0.0330,0.6305
22-FEB-2023,21STCENMGM,17.40,17.80,-0.0227,0.0165,0.0166,0.3171
22-FEB-2023,360ONE,1785.25,1812.95,-0.0154,0.0213,0.0213,0.4069
22-FEB-2023,3IINFOLTD,35.25,35.65,-0.0113,0.0247,0.0246,0.4700
22-FEB-2023,3MINDIA,21807.75,22211.05,-0.0183,0.0173,0.0173,0.3305
22-FEB-2023,3PLAND,20.40,21.35,-0.0455,0.0426,0.0426,0.8139
22-FEB-2023,4THDIM,35.05,34.80,0.0072,0.0179,0.0179,0.3420
22-FEB-2023,500009,24.20,23.65,0.0230,0.0278,0.0277,0.5292
22-FEB-2023,500012,60.15,60.25,-0.0017,0.0266,0.0265,0.5063
22-FEB-2023,500014,4.99,5.12,-0.0257,0.0388,0.0387,0.7394
22-FEB-2023,500016,12.58,12.98,-0.0313,0.0342,0.0342,0.6534
22-FEB-2023,500028,8.06,8.41,-0.0425,0.0295,0.0295,0.5636
22-FEB-2023,500058,9.21,9.69,-0.0508,0.0278,0.0279,0.5330
22-FEB-2023,500068,8078.55,8023.85,0.0068,0.0201,0.0200,0.3821
22-FEB-2023,500069,184.00,180.00,0.0220,0.0289,0.0289,0.5521
22-FEB-2023,500120,401.95,401.15,0.0020,0.0314,0.0313,0.5980
22-FEB-2023,500123,4787.20,4651.15,0.0288,0.0202,0.0203,0.3878
22-FEB-2023,500142,6.10,6.59,-0.0773,0.0430,0.0433,0.8272
22-FEB-2023,500143,72.40,70.50,0.0266,0.0382,0.0381,0.7279
22-FEB-2023,500147,1481.25,1507.35,-0.0175,0.0296,0.0296,0.5655
22-FEB-2023,500159,81.70,82.60,-0.0110,0.0297,0.0296,0.5655
22-FEB-2023,500166,189.10,189.95,-0.0045,0.0217,0.0216,0.4127
22-FEB-2023,500170,32.90,33.85,-0.0285,0.0373,0.0372,0.7107
22-FEB-2023,500192,2.00,2.02,-0.0100,0.0308,0.0307,0.5865
22-FEB-2023,500202,6.14,6.14,0.0000,0.0307,0.0306,0.5846
22-FEB-2023,500206,30.15,30.35,-0.0066,0.0484,0.0483,0.9228
22-FEB-2023,500213,201.00,203.30,-0.0114,0.0361,0.0361,0.6897
22-FEB-2023,500220,138.40,146.15,-0.0545,0.0346,0.0348,0.6649
22-FEB-2023,500223,2.36,2.42,-0.0251,0.0347,0.0346,0.6610
22-FEB-2023,500236,2.15,2.07,0.0379,0.0342,0.0342,0.6534
22-FEB-2023,500239,27.00,27.50,-0.0183,0.0323,0.0322,0.6152
22-FEB-2023,500240,96.40,100.30,-0.0397,0.0316,0.0317,0.6056
22-FEB-2023,500246,64.35,63.85,0.0078,0.0391,0.0391,0.7470
22-FEB-2023,500248,3.00,3.10,-0.0328,0.0417,0.0416,0.7948
22-FEB-2023,500264,48.50,50.50,-0.0404,0.0341,0.0342,0.6534
22-FEB-2023,500267,159.90,161.30,-0.0087,0.0239,0.0238,0.4547
22-FEB-2023,500270,241.85,249.90,-0.0327,0.0349,0.0349,0.6668
22-FEB-2023,500277,7.12,7.49,-0.0507,0.0336,0.0337,0.6438
22-FEB-2023,500284,165.10,173.75,-0.0511,0.0383,0.0383,0.7317
22-FEB-2023,500298,1466.75,1493.65,-0.0182,0.0242,0.0242,0.4623
22-FEB-2023,500306,54.35,54.80,-0.0082,0.0314,0.0313,0.5980
22-FEB-2023,500307,348.30,342.35,0.0172,0.0195,0.0195,0.3725
22-FEB-2023,500319,58.85,57.95,0.0154,0.0354,0.0354,0.6763
22-FEB-2023,500346,30.95,30.40,0.0179,0.0344,0.0343,0.6553
22-FEB-2023,500357,24.95,25.50,-0.0218,0.0343,0.0343,0.6553
22-FEB-2023,500358,3.81,4.22,-0.1022,0.0342,0.0349,0.6668
22-FEB-2023,500360,48.20,50.05,-0.0377,0.0347,0.0347,0.6629
22-FEB-2023,500365,15.00,15.20,-0.0132,0.0307,0.0306,0.5846
22-FEB-2023,500367,69.35,70.50,-0.0164,0.0261,0.0261,0.4986
22-FEB-2023,500370,38.35,38.85,-0.0130,0.0389,0.0388,0.7413
22-FEB-2023,500388,20.85,20.85,0.0000,0.0299,0.0298,0.5693
22-FEB-2023,500414,127.25,126.55,0.0055,0.0343,0.0342,0.6534
22-FEB-2023,500422,22.40,23.25,-0.0372,0.0405,0.0405,0.7738
22-FEB-2023,500426,1.79,1.88,-0.0491,0.0374,0.0374,0.7145
22-FEB-2023,500449,26.95,27.15,-0.0074,0.0295,0.0295,0.5636
22-FEB-2023,500450,285.00,280.00,0.0177,0.0266,0.0265,0.5063
22-FEB-2023,500458,7.68,8.08,-0.0508,0.0356,0.0357,0.6820
22-FEB-2023,501110,7.15,7.15,0.0000,0.0035,0.0035,0.0669
22-FEB-2023,501111,11.02,11.02,0.0000,0.0031,0.0031,0.0592
22-FEB-2023,501144,13.35,13.35,0.0000,0.0019,0.0019,0.0363
22-FEB-2023,501148,220.70,220.70,0.0000,0.0144,0.0144,0.2751
22-FEB-2023,501261,294.00,294.00,0.0000,0.0034,0.0034,0.0650
22-FEB-2023,501270,1.34,1.34,0.0000,0.0050,0.0050,0.0955
22-FEB-2023,501298,1850.00,1871.50,-0.0116,0.0203,0.0203,0.3878
22-FEB-2023,501311,12.32,12.32,0.0000,0.0245,0.0245,0.4681
22-FEB-2023,501314,2.02,2.13,-0.0530,0.1053,0.1051,2.0079
22-FEB-2023,501351,94.25,94.25,0.0000,0.0114,0.0114,0.2178
