Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-AUG-2023,20MICRONS,117.00,116.75,0.0021,0.0296,0.0295,0.5636
29-AUG-2023,21STCENMGM,18.45,18.90,-0.0241,0.0169,0.0169,0.3229
29-AUG-2023,360ONE,507.05,505.55,0.0030,0.0188,0.0188,0.3592
29-AUG-2023,3IINFOLTD,32.30,31.95,0.0109,0.0254,0.0254,0.4853
29-AUG-2023,3MINDIA,31581.10,30469.70,0.0358,0.0169,0.0170,0.3248
29-AUG-2023,3PLAND,21.30,20.95,0.0166,0.0361,0.0361,0.6897
29-AUG-2023,500009,32.17,32.07,0.0031,0.0312,0.0311,0.5942
29-AUG-2023,500012,85.24,76.36,0.1100,0.0269,0.0279,0.5330
29-AUG-2023,500014,5.28,5.65,-0.0677,0.0343,0.0346,0.6610
29-AUG-2023,500016,21.00,21.47,-0.0221,0.0358,0.0357,0.6820
29-AUG-2023,500028,13.79,14.07,-0.0201,0.0297,0.0297,0.5674
29-AUG-2023,500058,8.69,8.63,0.0069,0.0250,0.0249,0.4757
29-AUG-2023,500068,14771.75,14538.35,0.0159,0.0218,0.0218,0.4165
29-AUG-2023,500069,277.65,275.00,0.0096,0.0258,0.0257,0.4910
29-AUG-2023,500120,509.25,472.85,0.0742,0.0312,0.0316,0.6037
29-AUG-2023,500123,7041.65,7329.65,-0.0401,0.0202,0.0204,0.3897
29-AUG-2023,500142,6.39,6.15,0.0383,0.0513,0.0512,0.9782
29-AUG-2023,500143,70.30,71.20,-0.0127,0.0382,0.0381,0.7279
29-AUG-2023,500147,2971.90,2998.20,-0.0088,0.0319,0.0318,0.6075
29-AUG-2023,500159,92.62,92.42,0.0022,0.0254,0.0253,0.4834
29-AUG-2023,500166,197.45,197.70,-0.0013,0.0200,0.0199,0.3802
29-AUG-2023,500170,33.77,32.60,0.0353,0.0389,0.0389,0.7432
29-AUG-2023,500192,2.64,2.65,-0.0038,0.0324,0.0323,0.6171
