Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-JAN-2023,20MICRONS,89.00,89.95,-0.0106,0.0341,0.0341,0.6515
17-JAN-2023,21STCENMGM,22.30,22.35,-0.0022,0.0168,0.0168,0.3210
17-JAN-2023,3IINFOLTD,40.20,40.15,0.0012,0.0255,0.0254,0.4853
17-JAN-2023,3MINDIA,22609.70,22514.40,0.0042,0.0175,0.0174,0.3324
17-JAN-2023,3PLAND,30.00,31.65,-0.0535,0.0420,0.0420,0.8024
17-JAN-2023,4THDIM,123.30,122.75,0.0045,0.0183,0.0182,0.3477
17-JAN-2023,500009,26.50,26.45,0.0019,0.0290,0.0290,0.5540
17-JAN-2023,500012,73.95,74.85,-0.0121,0.0269,0.0268,0.5120
17-JAN-2023,500014,5.74,5.73,0.0017,0.0408,0.0407,0.7776
17-JAN-2023,500016,14.50,14.10,0.0280,0.0348,0.0348,0.6649
17-JAN-2023,500028,9.83,9.94,-0.0111,0.0298,0.0298,0.5693
17-JAN-2023,500058,10.58,11.03,-0.0417,0.0282,0.0283,0.5407
17-JAN-2023,500068,8400.35,8496.05,-0.0113,0.0207,0.0206,0.3936
17-JAN-2023,500069,226.00,229.50,-0.0154,0.0294,0.0293,0.5598
17-JAN-2023,500120,445.55,424.35,0.0488,0.0317,0.0318,0.6075
17-JAN-2023,500123,4176.70,4194.95,-0.0044,0.0193,0.0192,0.3668
17-JAN-2023,500142,6.60,6.41,0.0292,0.0426,0.0425,0.8120
17-JAN-2023,500143,85.75,88.50,-0.0316,0.0366,0.0366,0.6992
17-JAN-2023,500147,1450.70,1478.85,-0.0192,0.0310,0.0310,0.5923
17-JAN-2023,500159,87.30,87.10,0.0023,0.0304,0.0304,0.5808
17-JAN-2023,500166,208.20,205.70,0.0121,0.0227,0.0226,0.4318
17-JAN-2023,500170,42.75,42.70,0.0012,0.0364,0.0363,0.6935
17-JAN-2023,500192,2.30,2.42,-0.0509,0.0309,0.0310,0.5923
17-JAN-2023,500202,6.95,6.62,0.0486,0.0301,0.0302,0.5770
