Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
02-FEB-2023,20MICRONS,79.80,78.95,0.0107,0.0339,0.0339,0.6477
02-FEB-2023,21STCENMGM,20.60,21.00,-0.0192,0.0166,0.0166,0.3171
02-FEB-2023,360ONE,1886.55,1891.90,-0.0028,0.0219,0.0219,0.4184
02-FEB-2023,3IINFOLTD,37.10,36.95,0.0041,0.0251,0.0251,0.4795
02-FEB-2023,3MINDIA,23140.35,22642.20,0.0218,0.0172,0.0172,0.3286
02-FEB-2023,3PLAND,20.25,21.30,-0.0506,0.0424,0.0425,0.8120
02-FEB-2023,4THDIM,28.15,27.95,0.0071,0.0180,0.0180,0.3439
02-FEB-2023,500009,23.65,23.95,-0.0126,0.0286,0.0285,0.5445
02-FEB-2023,500012,70.35,70.85,-0.0071,0.0263,0.0263,0.5025
02-FEB-2023,500014,5.47,5.45,0.0037,0.0397,0.0396,0.7566
02-FEB-2023,500016,12.62,13.00,-0.0297,0.0344,0.0343,0.6553
02-FEB-2023,500028,9.54,9.46,0.0084,0.0292,0.0292,0.5579
02-FEB-2023,500058,9.99,10.22,-0.0228,0.0280,0.0280,0.5349
02-FEB-2023,500068,8258.75,8238.35,0.0025,0.0202,0.0201,0.3840
02-FEB-2023,500069,189.95,193.25,-0.0172,0.0296,0.0295,0.5636
02-FEB-2023,500120,417.15,432.25,-0.0356,0.0315,0.0315,0.6018
02-FEB-2023,500123,4432.35,4499.90,-0.0151,0.0203,0.0202,0.3859
02-FEB-2023,500142,6.65,6.46,0.0290,0.0427,0.0427,0.8158
02-FEB-2023,500143,75.20,77.60,-0.0314,0.0392,0.0391,0.7470
02-FEB-2023,500147,1477.75,1496.60,-0.0127,0.0304,0.0303,0.5789
02-FEB-2023,500159,80.00,81.25,-0.0155,0.0303,0.0302,0.5770
02-FEB-2023,500166,196.45,193.70,0.0141,0.0223,0.0223,0.4260
02-FEB-2023,500170,44.95,46.15,-0.0263,0.0357,0.0357,0.6820
02-FEB-2023,500192,2.17,2.11,0.0280,0.0308,0.0308,0.5884
02-FEB-2023,500202,7.22,7.22,0.0000,0.0304,0.0303,0.5789
02-FEB-2023,500206,32.75,34.30,-0.0462,0.0494,0.0494,0.9438
02-FEB-2023,500213,211.60,215.20,-0.0169,0.0372,0.0371,0.7088
02-FEB-2023,500220,135.80,139.35,-0.0258,0.0350,0.0349,0.6668
02-FEB-2023,500223,2.82,2.93,-0.0383,0.0334,0.0334,0.6381
02-FEB-2023,500236,2.37,2.48,-0.0454,0.0348,0.0348,0.6649
02-FEB-2023,500239,29.05,28.60,0.0156,0.0323,0.0322,0.6152
02-FEB-2023,500240,115.35,116.55,-0.0103,0.0320,0.0319,0.6094
02-FEB-2023,500246,62.25,59.30,0.0485,0.0391,0.0391,0.7470
02-FEB-2023,500248,4.48,4.27,0.0480,0.0417,0.0417,0.7967
02-FEB-2023,500264,54.85,56.40,-0.0279,0.0348,0.0347,0.6629
02-FEB-2023,500267,135.35,132.20,0.0235,0.0235,0.0235,0.4490
02-FEB-2023,500270,240.25,252.85,-0.0511,0.0347,0.0348,0.6649
02-FEB-2023,500277,9.94,10.44,-0.0491,0.0334,0.0335,0.6400
02-FEB-2023,500284,156.80,165.05,-0.0513,0.0377,0.0378,0.7222
02-FEB-2023,500298,1376.85,1392.15,-0.0111,0.0245,0.0244,0.4662
02-FEB-2023,500306,50.90,49.90,0.0198,0.0315,0.0315,0.6018
02-FEB-2023,500307,363.00,359.95,0.0084,0.0188,0.0188,0.3592
02-FEB-2023,500319,59.10,59.50,-0.0067,0.0362,0.0362,0.6916
02-FEB-2023,500346,31.05,33.00,-0.0609,0.0348,0.0350,0.6687
02-FEB-2023,500357,26.70,26.00,0.0266,0.0335,0.0334,0.6381
02-FEB-2023,500358,4.50,4.50,0.0000,0.0316,0.0315,0.6018
02-FEB-2023,500360,51.95,54.80,-0.0534,0.0352,0.0353,0.6744
02-FEB-2023,500365,15.80,15.75,0.0032,0.0314,0.0314,0.5999
02-FEB-2023,500367,73.80,74.15,-0.0047,0.0258,0.0257,0.4910
02-FEB-2023,500370,36.30,35.00,0.0365,0.0390,0.0390,0.7451
02-FEB-2023,500388,26.15,26.15,0.0000,0.0300,0.0300,0.5731
02-FEB-2023,500414,151.85,154.95,-0.0202,0.0340,0.0339,0.6477
02-FEB-2023,500422,25.50,25.50,0.0000,0.0416,0.0415,0.7929
02-FEB-2023,500426,2.98,3.12,-0.0459,0.0330,0.0330,0.6305
02-FEB-2023,500449,29.15,28.20,0.0331,0.0301,0.0301,0.5751
02-FEB-2023,500450,225.00,215.25,0.0443,0.0257,0.0258,0.4929
02-FEB-2023,500458,8.61,8.96,-0.0398,0.0364,0.0364,0.6954
02-FEB-2023,501110,7.15,7.15,0.0000,0.0036,0.0036,0.0688
02-FEB-2023,501111,11.02,11.02,0.0000,0.0032,0.0032,0.0611
02-FEB-2023,501144,13.35,13.35,0.0000,0.0020,0.0020,0.0382
02-FEB-2023,501148,235.10,235.10,0.0000,0.0146,0.0146,0.2789
02-FEB-2023,501261,280.00,280.00,0.0000,0.0005,0.0005,0.0096
02-FEB-2023,501270,1.34,1.34,0.0000,0.0052,0.0052,0.0993
02-FEB-2023,501298,1814.00,1850.00,-0.0197,0.0206,0.0206,0.3936
02-FEB-2023,501311,12.35,12.35,0.0000,0.0249,0.0249,0.4757
02-FEB-2023,501314,2.24,2.28,-0.0177,0.1089,0.1086,2.0748
02-FEB-2023,501351,94.25,94.25,0.0000,0.0118,0.0118,0.2254
02-FEB-2023,501370,123.35,130.40,-0.0556,0.0410,0.0410,0.7833
02-FEB-2023,501386,5.08,5.08,0.0000,0.0084,0.0084,0.1605
02-FEB-2023,501391,282.00,260.00,0.0812,0.0424,0.0427,0.8158
02-FEB-2023,501421,254.00,255.00,-0.0039,0.0317,0.0316,0.6037
02-FEB-2023,501430,700.00,694.00,0.0086,0.0329,0.0328,0.6266
02-FEB-2023,501477,145.60,138.70,0.0485,0.0305,0.0306,0.5846
02-FEB-2023,501622,30.00,30.50,-0.0165,0.0320,0.0319,0.6094
02-FEB-2023,501630,19.20,19.20,0.0000,0.0019,0.0019,0.0363
02-FEB-2023,501700,59.35,58.00,0.0230,0.0395,0.0394,0.7527
02-FEB-2023,501833,13.68,13.25,0.0319,0.0345,0.0344,0.6572
02-FEB-2023,501848,42.55,43.75,-0.0278,0.0344,0.0344,0.6572
02-FEB-2023,502015,11.31,11.39,-0.0070,0.0293,0.0293,0.5598
02-FEB-2023,502175,56.30,54.25,0.0371,0.0255,0.0255,0.4872
02-FEB-2023,502250,384.00,384.00,0.0000,0.0289,0.0289,0.5521
02-FEB-2023,502281,23.00,23.20,-0.0087,0.0359,0.0358,0.6840
02-FEB-2023,502294,39.50,39.40,0.0025,0.0361,0.0360,0.6878
02-FEB-2023,502445,22.65,21.95,0.0314,0.0416,0.0415,0.7929
02-FEB-2023,502563,2.47,2.47,0.0000,0.0301,0.0300,0.5731
02-FEB-2023,502587,60.15,61.10,-0.0157,0.0282,0.0282,0.5388
02-FEB-2023,502589,69.95,69.95,0.0000,0.0296,0.0295,0.5636
02-FEB-2023,502850,12.55,12.55,0.0000,0.0152,0.0151,0.2885
02-FEB-2023,502865,652.20,666.45,-0.0216,0.0317,0.0317,0.6056
02-FEB-2023,502873,99.80,99.35,0.0045,0.0326,0.0325,0.6209
02-FEB-2023,502893,50.40,50.40,0.0000,0.0298,0.0297,0.5674
02-FEB-2023,502901,3888.65,3888.65,0.0000,0.0265,0.0264,0.5044
02-FEB-2023,502933,266.10,260.10,0.0228,0.0297,0.0297,0.5674
02-FEB-2023,502958,3965.80,4023.80,-0.0145,0.0254,0.0253,0.4834
02-FEB-2023,503092,25.20,26.50,-0.0503,0.0334,0.0336,0.6419
02-FEB-2023,503127,3800.00,3785.00,0.0040,0.0293,0.0292,0.5579
02-FEB-2023,503229,80.00,80.65,-0.0081,0.0375,0.0374,0.7145
02-FEB-2023,503349,2631.00,2644.00,-0.0049,0.0308,0.0307,0.5865
02-FEB-2023,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
02-FEB-2023,503624,7.39,7.21,0.0247,0.0377,0.0376,0.7183
02-FEB-2023,503635,13.23,13.23,0.0000,0.0033,0.0033,0.0630
02-FEB-2023,503639,9.10,9.10,0.0000,0.0444,0.0443,0.8464
02-FEB-2023,503641,35.90,36.70,-0.0220,0.0369,0.0369,0.7050
02-FEB-2023,503657,10.87,10.37,0.0471,0.0416,0.0416,0.7948
02-FEB-2023,503659,48.50,48.50,0.0000,0.0214,0.0213,0.4069
02-FEB-2023,503663,3.85,3.83,0.0052,0.0369,0.0368,0.7031
02-FEB-2023,503669,11.81,12.41,-0.0496,0.0357,0.0358,0.6840
02-FEB-2023,503675,0.91,0.92,-0.0109,0.0337,0.0337,0.6438
02-FEB-2023,503681,3.06,3.06,0.0000,0.0962,0.0960,1.8341
02-FEB-2023,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
02-FEB-2023,503696,55.00,55.00,0.0000,0.0000,0.0000,0.0000
02-FEB-2023,503772,91.50,89.80,0.0188,0.0531,0.0530,1.0126
02-FEB-2023,503776,34.25,35.35,-0.0316,0.0429,0.0428,0.8177
02-FEB-2023,503804,570.35,570.35,0.0000,0.0253,0.0252,0.4814
02-FEB-2023,503816,30.30,31.75,-0.0467,0.0384,0.0385,0.7355
02-FEB-2023,503863,11.37,11.37,0.0000,0.0309,0.0308,0.5884
02-FEB-2023,504000,68.00,67.95,0.0007,0.0270,0.0270,0.5158
02-FEB-2023,504028,77.25,77.40,-0.0019,0.0368,0.0367,0.7012
02-FEB-2023,504076,20.15,20.25,-0.0050,0.0360,0.0359,0.6859
02-FEB-2023,504080,572.55,602.65,-0.0512,0.0316,0.0317,0.6056
