Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-DEC-2023,20MICRONS,178.60,178.85,-0.0014,0.0290,0.0289,0.5521
18-DEC-2023,21STCENMGM,29.63,29.35,0.0095,0.0166,0.0165,0.3152
18-DEC-2023,360ONE,665.25,670.00,-0.0071,0.0206,0.0205,0.3917
18-DEC-2023,3IINFOLTD,47.41,47.38,0.0006,0.0297,0.0297,0.5674
18-DEC-2023,3MINDIA,31020.55,31192.15,-0.0055,0.0163,0.0163,0.3114
18-DEC-2023,3PLAND,26.35,25.89,0.0176,0.0348,0.0348,0.6649
18-DEC-2023,500009,38.50,39.00,-0.0129,0.0299,0.0298,0.5693
18-DEC-2023,500012,79.52,78.85,0.0085,0.0278,0.0277,0.5292
18-DEC-2023,500014,6.60,6.60,0.0000,0.0332,0.0331,0.6324
18-DEC-2023,500016,15.77,14.93,0.0547,0.0349,0.0350,0.6687
18-DEC-2023,500028,14.70,15.00,-0.0202,0.0286,0.0285,0.5445
18-DEC-2023,500033,3571.00,3612.65,-0.0116,0.0283,0.0282,0.5388
18-DEC-2023,500058,9.98,9.99,-0.0010,0.0250,0.0249,0.4757
18-DEC-2023,500068,15078.45,14642.00,0.0294,0.0199,0.0199,0.3802
18-DEC-2023,500069,400.35,381.00,0.0495,0.0289,0.0291,0.5560
18-DEC-2023,500123,7839.80,7775.40,0.0082,0.0188,0.0187,0.3573
18-DEC-2023,500142,6.18,6.09,0.0147,0.0478,0.0477,0.9113
18-DEC-2023,500143,110.00,109.02,0.0089,0.0375,0.0375,0.7164
18-DEC-2023,500147,3126.95,2969.20,0.0518,0.0308,0.0310,0.5923
18-DEC-2023,500159,107.85,107.60,0.0023,0.0264,0.0264,0.5044
18-DEC-2023,500166,186.50,189.80,-0.0175,0.0189,0.0189,0.3611
18-DEC-2023,500168,1321.35,1311.25,0.0077,0.0143,0.0142,0.2713
18-DEC-2023,500170,43.66,42.14,0.0354,0.0369,0.0369,0.7050
18-DEC-2023,500192,3.07,2.96,0.0365,0.0304,0.0304,0.5808
18-DEC-2023,500202,13.67,13.02,0.0487,0.0335,0.0336,0.6419
