Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
07-NOV-2023,20MICRONS,155.80,152.75,0.0198,0.0289,0.0289,0.5521
07-NOV-2023,21STCENMGM,17.80,18.10,-0.0167,0.0160,0.0160,0.3057
07-NOV-2023,360ONE,530.80,529.10,0.0032,0.0196,0.0196,0.3745
07-NOV-2023,3IINFOLTD,37.60,37.75,-0.0040,0.0277,0.0277,0.5292
07-NOV-2023,3MINDIA,31327.40,31450.90,-0.0039,0.0170,0.0169,0.3229
07-NOV-2023,3PLAND,27.60,26.40,0.0445,0.0361,0.0362,0.6916
07-NOV-2023,500009,37.24,36.51,0.0198,0.0306,0.0305,0.5827
07-NOV-2023,500012,87.41,82.18,0.0617,0.0289,0.0291,0.5560
07-NOV-2023,500014,6.08,6.02,0.0099,0.0352,0.0351,0.6706
07-NOV-2023,500016,14.95,14.61,0.0230,0.0350,0.0349,0.6668
07-NOV-2023,500028,12.26,12.02,0.0198,0.0290,0.0290,0.5540
07-NOV-2023,500033,3840.05,3740.85,0.0262,0.0290,0.0290,0.5540
07-NOV-2023,500058,9.31,9.78,-0.0493,0.0256,0.0258,0.4929
07-NOV-2023,500068,13359.70,13388.20,-0.0021,0.0203,0.0203,0.3878
07-NOV-2023,500069,275.05,275.10,-0.0002,0.0260,0.0259,0.4948
07-NOV-2023,500123,7781.60,7731.40,0.0065,0.0194,0.0193,0.3687
07-NOV-2023,500142,5.51,5.50,0.0018,0.0499,0.0497,0.9495
07-NOV-2023,500143,70.65,72.69,-0.0285,0.0367,0.0366,0.6992
07-NOV-2023,500147,2918.95,2889.75,0.0101,0.0316,0.0315,0.6018
07-NOV-2023,500159,107.35,105.50,0.0174,0.0275,0.0275,0.5254
07-NOV-2023,500166,200.00,199.80,0.0010,0.0200,0.0199,0.3802
07-NOV-2023,500168,1298.30,1293.60,0.0036,0.0150,0.0150,0.2866
07-NOV-2023,500170,36.89,37.00,-0.0030,0.0365,0.0364,0.6954
07-NOV-2023,500192,2.75,2.62,0.0484,0.0306,0.0307,0.5865
07-NOV-2023,500202,7.88,7.70,0.0231,0.0317,0.0316,0.6037
07-NOV-2023,500206,38.63,37.58,0.0276,0.0500,0.0499,0.9533
07-NOV-2023,500213,388.20,394.15,-0.0152,0.0309,0.0308,0.5884
07-NOV-2023,500223,2.74,2.71,0.0110,0.0391,0.0390,0.7451
07-NOV-2023,500236,1.46,1.53,-0.0468,0.0355,0.0355,0.6782
07-NOV-2023,500239,32.11,29.62,0.0807,0.0288,0.0293,0.5598
