Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-NOV-2023,20MICRONS,183.60,183.80,-0.0011,0.0290,0.0289,0.5521
30-NOV-2023,21STCENMGM,23.85,23.40,0.0190,0.0164,0.0164,0.3133
30-NOV-2023,360ONE,572.25,558.85,0.0237,0.0194,0.0194,0.3706
30-NOV-2023,3IINFOLTD,46.48,47.86,-0.0293,0.0298,0.0298,0.5693
30-NOV-2023,3MINDIA,31036.80,30248.20,0.0257,0.0165,0.0165,0.3152
30-NOV-2023,3PLAND,26.58,27.14,-0.0208,0.0355,0.0354,0.6763
30-NOV-2023,500009,42.24,43.10,-0.0202,0.0305,0.0304,0.5808
30-NOV-2023,500012,80.09,80.71,-0.0077,0.0285,0.0284,0.5426
30-NOV-2023,500014,6.47,6.43,0.0062,0.0341,0.0340,0.6496
30-NOV-2023,500016,16.00,16.08,-0.0050,0.0353,0.0352,0.6725
30-NOV-2023,500028,14.94,15.24,-0.0199,0.0291,0.0291,0.5560
30-NOV-2023,500033,4157.75,4103.10,0.0132,0.0287,0.0286,0.5464
30-NOV-2023,500058,10.52,10.52,0.0000,0.0257,0.0256,0.4891
30-NOV-2023,500068,13622.50,13677.25,-0.0040,0.0203,0.0203,0.3878
30-NOV-2023,500069,292.00,285.10,0.0239,0.0260,0.0260,0.4967
30-NOV-2023,500123,7838.60,7776.70,0.0079,0.0192,0.0192,0.3668
30-NOV-2023,500142,5.93,5.86,0.0119,0.0487,0.0486,0.9285
30-NOV-2023,500143,85.89,87.71,-0.0210,0.0367,0.0367,0.7012
30-NOV-2023,500147,2997.80,2944.50,0.0179,0.0315,0.0315,0.6018
30-NOV-2023,500159,104.00,104.70,-0.0067,0.0270,0.0269,0.5139
30-NOV-2023,500166,186.60,189.60,-0.0159,0.0194,0.0194,0.3706
30-NOV-2023,500168,1312.20,1312.95,-0.0006,0.0146,0.0146,0.2789
30-NOV-2023,500170,36.67,38.59,-0.0510,0.0355,0.0356,0.6801
30-NOV-2023,500192,2.82,2.87,-0.0176,0.0305,0.0305,0.5827
30-NOV-2023,500202,7.76,7.79,-0.0039,0.0313,0.0312,0.5961
30-NOV-2023,500206,40.18,38.27,0.0487,0.0487,0.0487,0.9304
30-NOV-2023,500213,398.70,394.85,0.0097,0.0298,0.0297,0.5674
30-NOV-2023,500223,2.62,2.61,0.0038,0.0378,0.0377,0.7203
30-NOV-2023,500236,1.47,1.49,-0.0135,0.0352,0.0351,0.6706
30-NOV-2023,500239,32.58,34.01,-0.0430,0.0294,0.0295,0.5636
30-NOV-2023,500240,131.85,133.45,-0.0121,0.0268,0.0268,0.5120
30-NOV-2023,500245,536.65,534.30,0.0044,0.0238,0.0237,0.4528
30-NOV-2023,500246,206.20,196.40,0.0487,0.0358,0.0358,0.6840
30-NOV-2023,500248,4.50,4.36,0.0316,0.0390,0.0389,0.7432
30-NOV-2023,500264,142.60,143.30,-0.0049,0.0348,0.0347,0.6629
30-NOV-2023,500267,256.20,257.80,-0.0062,0.0305,0.0304,0.5808
30-NOV-2023,500270,197.60,196.00,0.0081,0.0314,0.0313,0.5980
30-NOV-2023,500277,8.79,9.19,-0.0445,0.0339,0.0340,0.6496
30-NOV-2023,500285,44.29,43.96,0.0075,0.0331,0.0331,0.6324
30-NOV-2023,500298,977.45,984.90,-0.0076,0.0355,0.0354,0.6763
30-NOV-2023,500306,90.38,86.08,0.0487,0.0319,0.0321,0.6133
30-NOV-2023,500307,408.65,405.50,0.0077,0.0168,0.0168,0.3210
30-NOV-2023,500319,82.21,83.35,-0.0138,0.0319,0.0318,0.6075
30-NOV-2023,500322,55.12,54.04,0.0198,0.0382,0.0381,0.7279
30-NOV-2023,500346,37.73,39.49,-0.0456,0.0309,0.0310,0.5923
30-NOV-2023,500357,23.87,24.00,-0.0054,0.0340,0.0339,0.6477
30-NOV-2023,500358,4.55,4.34,0.0473,0.0387,0.0387,0.7394
30-NOV-2023,500360,71.62,71.95,-0.0046,0.0360,0.0359,0.6859
30-NOV-2023,500365,40.02,39.93,0.0023,0.0297,0.0297,0.5674
30-NOV-2023,500367,78.35,78.80,-0.0057,0.0229,0.0228,0.4356
30-NOV-2023,500370,49.41,51.18,-0.0352,0.0394,0.0393,0.7508
30-NOV-2023,500388,30.90,29.45,0.0481,0.0287,0.0288,0.5502
30-NOV-2023,500414,183.00,181.20,0.0099,0.0291,0.0290,0.5540
30-NOV-2023,500422,25.31,25.91,-0.0234,0.0367,0.0367,0.7012
30-NOV-2023,500426,2.30,2.28,0.0087,0.0378,0.0377,0.7203
30-NOV-2023,500449,34.38,34.96,-0.0167,0.0295,0.0294,0.5617
30-NOV-2023,500450,1248.00,1248.00,0.0000,0.0287,0.0286,0.5464
30-NOV-2023,500458,7.05,7.10,-0.0071,0.0299,0.0298,0.5693
30-NOV-2023,500672,714.45,694.40,0.0285,0.0197,0.0197,0.3764
30-NOV-2023,501110,7.15,7.15,0.0000,0.0022,0.0022,0.0420
30-NOV-2023,501111,11.02,11.02,0.0000,0.0019,0.0019,0.0363
30-NOV-2023,501144,13.35,13.35,0.0000,0.0012,0.0012,0.0229
30-NOV-2023,501148,322.60,316.30,0.0197,0.0150,0.0151,0.2885
30-NOV-2023,501261,294.00,294.00,0.0000,0.0021,0.0021,0.0401
30-NOV-2023,501270,1.34,1.34,0.0000,0.0031,0.0031,0.0592
30-NOV-2023,501298,4118.35,4004.00,0.0282,0.0225,0.0225,0.4299
30-NOV-2023,501311,6.33,6.03,0.0486,0.0259,0.0260,0.4967
30-NOV-2023,501314,1.78,1.82,-0.0222,0.0686,0.0684,1.3068
30-NOV-2023,501370,177.00,178.30,-0.0073,0.0386,0.0386,0.7375
30-NOV-2023,501386,9.12,8.95,0.0188,0.0312,0.0311,0.5942
30-NOV-2023,501391,424.95,424.05,0.0021,0.0380,0.0379,0.7241
30-NOV-2023,501421,358.90,341.85,0.0487,0.0309,0.0310,0.5923
30-NOV-2023,501430,1318.70,1349.25,-0.0229,0.0288,0.0287,0.5483
30-NOV-2023,501477,214.00,214.00,0.0000,0.0318,0.0317,0.6056
30-NOV-2023,501622,41.00,41.00,0.0000,0.0302,0.0301,0.5751
30-NOV-2023,501630,23.32,23.32,0.0000,0.0063,0.0063,0.1204
30-NOV-2023,501700,15.69,15.50,0.0122,0.0356,0.0355,0.6782
30-NOV-2023,501833,14.16,14.35,-0.0133,0.0299,0.0299,0.5712
30-NOV-2023,501848,42.78,42.11,0.0158,0.0349,0.0349,0.6668
30-NOV-2023,502015,20.59,20.85,-0.0125,0.0376,0.0375,0.7164
30-NOV-2023,502133,83.97,82.33,0.0197,0.0246,0.0245,0.4681
30-NOV-2023,502175,85.89,81.92,0.0473,0.0267,0.0268,0.5120
30-NOV-2023,502250,225.00,214.60,0.0473,0.0311,0.0312,0.5961
30-NOV-2023,502281,17.65,17.39,0.0148,0.0276,0.0275,0.5254
30-NOV-2023,502294,40.70,40.13,0.0141,0.0361,0.0360,0.6878
30-NOV-2023,502445,29.72,31.19,-0.0483,0.0376,0.0377,0.7203
30-NOV-2023,502587,64.14,64.27,-0.0020,0.0245,0.0244,0.4662
30-NOV-2023,502589,106.35,106.50,-0.0014,0.0319,0.0318,0.6075
30-NOV-2023,502850,12.52,12.52,0.0000,0.0102,0.0102,0.1949
30-NOV-2023,502865,781.55,787.15,-0.0071,0.0268,0.0268,0.5120
30-NOV-2023,502873,159.50,159.95,-0.0028,0.0313,0.0312,0.5961
30-NOV-2023,502893,53.00,53.00,0.0000,0.0249,0.0249,0.4757
30-NOV-2023,502901,4266.00,4490.00,-0.0512,0.0276,0.0278,0.5311
30-NOV-2023,502933,258.95,260.45,-0.0058,0.0288,0.0287,0.5483
30-NOV-2023,502958,3978.00,3965.00,0.0033,0.0201,0.0201,0.3840
30-NOV-2023,503092,27.99,28.00,-0.0004,0.0310,0.0310,0.5923
30-NOV-2023,503127,4100.00,3990.00,0.0272,0.0280,0.0280,0.5349
30-NOV-2023,503229,115.25,118.25,-0.0257,0.0395,0.0394,0.7527
30-NOV-2023,503349,3835.05,3762.25,0.0192,0.0265,0.0265,0.5063
30-NOV-2023,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
30-NOV-2023,503624,6.70,7.00,-0.0438,0.0364,0.0364,0.6954
30-NOV-2023,503635,13.23,13.23,0.0000,0.0020,0.0020,0.0382
30-NOV-2023,503639,9.55,9.55,0.0000,0.0270,0.0269,0.5139
