Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-FEB-2023,20MICRONS,70.15,70.05,0.0014,0.0331,0.0330,0.6305
21-FEB-2023,21STCENMGM,17.80,18.10,-0.0167,0.0165,0.0165,0.3152
21-FEB-2023,360ONE,1812.95,1831.40,-0.0101,0.0214,0.0213,0.4069
21-FEB-2023,3IINFOLTD,35.65,35.80,-0.0042,0.0247,0.0247,0.4719
21-FEB-2023,3MINDIA,22211.05,22083.00,0.0058,0.0173,0.0173,0.3305
21-FEB-2023,3PLAND,21.35,22.10,-0.0345,0.0427,0.0426,0.8139
21-FEB-2023,4THDIM,34.80,34.30,0.0145,0.0179,0.0179,0.3420
21-FEB-2023,500009,23.65,23.35,0.0128,0.0278,0.0278,0.5311
21-FEB-2023,500012,60.25,60.70,-0.0074,0.0266,0.0266,0.5082
21-FEB-2023,500014,5.12,5.29,-0.0327,0.0388,0.0388,0.7413
21-FEB-2023,500016,12.98,13.50,-0.0393,0.0342,0.0342,0.6534
21-FEB-2023,500028,8.41,8.84,-0.0499,0.0293,0.0295,0.5636
21-FEB-2023,500058,9.69,9.84,-0.0154,0.0278,0.0278,0.5311
21-FEB-2023,500068,8023.85,8053.10,-0.0036,0.0201,0.0201,0.3840
21-FEB-2023,500069,180.00,180.15,-0.0008,0.0290,0.0289,0.5521
21-FEB-2023,500120,401.15,413.40,-0.0301,0.0314,0.0314,0.5999
21-FEB-2023,500123,4651.15,4458.10,0.0424,0.0200,0.0202,0.3859
21-FEB-2023,500142,6.59,6.12,0.0740,0.0428,0.0430,0.8215
21-FEB-2023,500143,70.50,72.95,-0.0342,0.0382,0.0382,0.7298
21-FEB-2023,500147,1507.35,1553.60,-0.0302,0.0296,0.0296,0.5655
