Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
18-JUL-2023,20MICRONS,99.35,99.65,-0.0030,0.0305,0.0304,0.5808
18-JUL-2023,21STCENMGM,19.70,19.30,0.0205,0.0171,0.0171,0.3267
18-JUL-2023,360ONE,515.00,523.55,-0.0165,0.0197,0.0197,0.3764
18-JUL-2023,3IINFOLTD,34.35,34.90,-0.0159,0.0268,0.0268,0.5120
18-JUL-2023,3MINDIA,27929.40,28312.15,-0.0136,0.0165,0.0165,0.3152
18-JUL-2023,3PLAND,19.50,19.40,0.0051,0.0385,0.0384,0.7336
18-JUL-2023,4THDIM,15.65,15.95,-0.0190,0.0181,0.0181,0.3458
18-JUL-2023,500009,28.74,28.85,-0.0038,0.0295,0.0294,0.5617
18-JUL-2023,500012,65.39,64.95,0.0068,0.0265,0.0264,0.5044
18-JUL-2023,500014,4.80,4.81,-0.0021,0.0354,0.0353,0.6744
18-JUL-2023,500016,20.50,20.75,-0.0121,0.0367,0.0366,0.6992
18-JUL-2023,500028,11.84,11.74,0.0085,0.0285,0.0285,0.5445
18-JUL-2023,500058,8.96,9.05,-0.0100,0.0256,0.0256,0.4891
18-JUL-2023,500068,10375.55,10407.70,-0.0031,0.0178,0.0178,0.3401
18-JUL-2023,500069,270.00,275.45,-0.0200,0.0267,0.0266,0.5082
18-JUL-2023,500120,526.85,535.40,-0.0161,0.0310,0.0309,0.5903
18-JUL-2023,500123,6103.00,6052.75,0.0083,0.0194,0.0194,0.3706
18-JUL-2023,500142,4.80,4.68,0.0253,0.0490,0.0489,0.9342
18-JUL-2023,500143,58.75,57.07,0.0290,0.0354,0.0354,0.6763
18-JUL-2023,500147,2998.30,2990.90,0.0025,0.0326,0.0325,0.6209
18-JUL-2023,500159,93.98,92.23,0.0188,0.0264,0.0264,0.5044
18-JUL-2023,500166,187.60,187.90,-0.0016,0.0200,0.0200,0.3821
18-JUL-2023,500170,39.40,41.21,-0.0449,0.0407,0.0407,0.7776
18-JUL-2023,500192,2.11,2.21,-0.0463,0.0319,0.0320,0.6114
18-JUL-2023,500202,6.55,6.35,0.0310,0.0306,0.0306,0.5846
18-JUL-2023,500206,31.07,32.98,-0.0597,0.0460,0.0461,0.8807
18-JUL-2023,500213,302.20,301.90,0.0010,0.0329,0.0328,0.6266
18-JUL-2023,500220,171.95,172.00,-0.0003,0.0343,0.0342,0.6534
18-JUL-2023,500223,2.02,2.02,0.0000,0.0353,0.0352,0.6725
18-JUL-2023,500236,1.57,1.52,0.0324,0.0352,0.0352,0.6725
18-JUL-2023,500239,27.94,27.40,0.0195,0.0313,0.0313,0.5980
18-JUL-2023,500240,122.65,128.20,-0.0443,0.0294,0.0295,0.5636
18-JUL-2023,500246,65.18,66.00,-0.0125,0.0376,0.0375,0.7164
18-JUL-2023,500248,3.13,3.29,-0.0499,0.0385,0.0386,0.7375
18-JUL-2023,500264,69.60,71.58,-0.0281,0.0315,0.0315,0.6018
18-JUL-2023,500267,157.25,155.10,0.0138,0.0245,0.0244,0.4662
18-JUL-2023,500270,157.70,161.15,-0.0216,0.0334,0.0334,0.6381
18-JUL-2023,500277,8.64,8.24,0.0474,0.0361,0.0362,0.6916
18-JUL-2023,500284,151.25,150.10,0.0076,0.0363,0.0362,0.6916
18-JUL-2023,500285,30.08,30.78,-0.0230,0.0288,0.0288,0.5502
18-JUL-2023,500298,1498.60,1549.30,-0.0333,0.0221,0.0222,0.4241
18-JUL-2023,500306,75.21,76.57,-0.0179,0.0368,0.0368,0.7031
18-JUL-2023,500307,392.50,378.05,0.0375,0.0180,0.0181,0.3458
18-JUL-2023,500319,68.79,67.69,0.0161,0.0322,0.0321,0.6133
18-JUL-2023,500346,31.96,31.61,0.0110,0.0312,0.0311,0.5942
18-JUL-2023,500358,3.70,3.79,-0.0240,0.0381,0.0380,0.7260
18-JUL-2023,500360,68.93,63.82,0.0770,0.0367,0.0370,0.7069
18-JUL-2023,500365,27.26,27.96,-0.0254,0.0296,0.0296,0.5655
18-JUL-2023,500367,73.02,74.18,-0.0158,0.0242,0.0242,0.4623
18-JUL-2023,500370,36.01,35.83,0.0050,0.0395,0.0394,0.7527
18-JUL-2023,500388,23.63,23.63,0.0000,0.0304,0.0304,0.5808
18-JUL-2023,500414,161.40,168.45,-0.0428,0.0318,0.0319,0.6094
18-JUL-2023,500422,20.77,21.08,-0.0148,0.0390,0.0389,0.7432
18-JUL-2023,500426,1.75,1.80,-0.0282,0.0361,0.0361,0.6897
18-JUL-2023,500449,27.88,28.53,-0.0230,0.0272,0.0271,0.5177
18-JUL-2023,500450,320.00,320.00,0.0000,0.0292,0.0291,0.5560
18-JUL-2023,500458,6.50,6.65,-0.0228,0.0326,0.0325,0.6209
18-JUL-2023,501110,7.15,7.15,0.0000,0.0028,0.0028,0.0535
18-JUL-2023,501111,11.02,11.02,0.0000,0.0024,0.0024,0.0459
18-JUL-2023,501144,13.35,13.35,0.0000,0.0015,0.0015,0.0287
18-JUL-2023,501148,268.90,266.00,0.0108,0.0142,0.0142,0.2713
18-JUL-2023,501151,532.00,532.00,0.0000,0.0130,0.0130,0.2484
18-JUL-2023,501261,294.00,294.00,0.0000,0.0027,0.0027,0.0516
18-JUL-2023,501270,1.34,1.34,0.0000,0.0039,0.0039,0.0745
18-JUL-2023,501298,2326.75,2371.20,-0.0189,0.0194,0.0194,0.3706
18-JUL-2023,501311,4.47,4.47,0.0000,0.0270,0.0269,0.5139
18-JUL-2023,501314,2.12,2.12,0.0000,0.0847,0.0845,1.6144
18-JUL-2023,501370,124.00,121.75,0.0183,0.0380,0.0379,0.7241
18-JUL-2023,501386,5.08,5.08,0.0000,0.0064,0.0064,0.1223
18-JUL-2023,501391,326.60,330.60,-0.0122,0.0407,0.0406,0.7757
18-JUL-2023,501421,209.00,200.00,0.0440,0.0313,0.0314,0.5999
18-JUL-2023,501430,752.20,745.00,0.0096,0.0268,0.0267,0.5101
18-JUL-2023,501477,185.00,185.00,0.0000,0.0332,0.0331,0.6324
18-JUL-2023,501622,32.76,31.85,0.0282,0.0325,0.0325,0.6209
18-JUL-2023,501630,19.20,19.20,0.0000,0.0015,0.0014,0.0267
18-JUL-2023,501700,44.21,42.38,0.0423,0.0371,0.0371,0.7088
18-JUL-2023,501833,14.79,14.86,-0.0047,0.0330,0.0329,0.6286
18-JUL-2023,501848,38.67,37.88,0.0206,0.0383,0.0382,0.7298
18-JUL-2023,502015,15.17,15.19,-0.0013,0.0333,0.0332,0.6343
18-JUL-2023,502175,59.87,59.99,-0.0020,0.0247,0.0246,0.4700
18-JUL-2023,502250,279.00,265.75,0.0487,0.0290,0.0292,0.5579
18-JUL-2023,502281,18.31,18.46,-0.0082,0.0314,0.0313,0.5980
18-JUL-2023,502294,34.45,34.87,-0.0121,0.0360,0.0360,0.6878
18-JUL-2023,502445,25.07,22.86,0.0923,0.0401,0.0405,0.7738
18-JUL-2023,502587,55.44,56.68,-0.0221,0.0254,0.0254,0.4853
18-JUL-2023,502589,109.90,105.95,0.0366,0.0309,0.0309,0.5903
18-JUL-2023,502850,12.55,12.55,0.0000,0.0115,0.0115,0.2197
18-JUL-2023,502865,688.85,683.60,0.0077,0.0264,0.0263,0.5025
18-JUL-2023,502873,96.42,96.00,0.0044,0.0293,0.0292,0.5579
18-JUL-2023,502893,47.41,47.41,0.0000,0.0252,0.0251,0.4795
18-JUL-2023,502901,4300.00,4300.00,0.0000,0.0266,0.0265,0.5063
18-JUL-2023,502933,252.25,252.30,-0.0002,0.0303,0.0302,0.5770
18-JUL-2023,502958,3740.00,3814.65,-0.0198,0.0221,0.0221,0.4222
18-JUL-2023,503127,3420.00,3600.00,-0.0513,0.0271,0.0272,0.5197
18-JUL-2023,503229,83.57,86.90,-0.0391,0.0376,0.0377,0.7203
18-JUL-2023,503349,2790.00,2817.50,-0.0098,0.0276,0.0276,0.5273
18-JUL-2023,503622,7.35,7.35,0.0000,0.0000,0.0000,0.0000
18-JUL-2023,503624,5.79,5.52,0.0478,0.0378,0.0378,0.7222
18-JUL-2023,503635,13.23,13.23,0.0000,0.0025,0.0025,0.0478
18-JUL-2023,503639,9.55,9.55,0.0000,0.0337,0.0336,0.6419
18-JUL-2023,503641,16.87,17.32,-0.0263,0.0372,0.0371,0.7088
18-JUL-2023,503657,12.79,13.73,-0.0709,0.0364,0.0367,0.7012
18-JUL-2023,503659,48.00,48.00,0.0000,0.0224,0.0223,0.4260
18-JUL-2023,503663,3.29,3.42,-0.0388,0.0345,0.0346,0.6610
18-JUL-2023,503675,0.72,0.74,-0.0274,0.0399,0.0399,0.7623
18-JUL-2023,503681,3.21,3.21,0.0000,0.0729,0.0728,1.3908
18-JUL-2023,503689,3.20,3.20,0.0000,0.0000,0.0000,0.0000
18-JUL-2023,503772,68.00,67.98,0.0003,0.0512,0.0511,0.9763
18-JUL-2023,503776,41.57,38.50,0.0767,0.0380,0.0383,0.7317
18-JUL-2023,503804,494.15,496.15,-0.0040,0.0244,0.0243,0.4643
18-JUL-2023,503816,41.05,41.97,-0.0222,0.0385,0.0384,0.7336
18-JUL-2023,503837,4.20,4.00,0.0488,0.0257,0.0258,0.4929
18-JUL-2023,503863,9.78,10.29,-0.0508,0.0256,0.0258,0.4929
18-JUL-2023,504000,64.30,64.61,-0.0048,0.0232,0.0232,0.4432
18-JUL-2023,504028,65.00,65.91,-0.0139,0.0308,0.0308,0.5884
18-JUL-2023,504080,426.00,448.35,-0.0511,0.0358,0.0359,0.6859
18-JUL-2023,504084,11999.90,11720.05,0.0236,0.0329,0.0329,0.6286
18-JUL-2023,504092,93.95,98.40,-0.0463,0.0369,0.0370,0.7069
