Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
17-JUL-2023,20MICRONS,99.65,96.40,0.0332,0.0305,0.0305,0.5827
17-JUL-2023,21STCENMGM,19.30,19.50,-0.0103,0.0171,0.0171,0.3267
17-JUL-2023,360ONE,523.55,510.55,0.0251,0.0197,0.0197,0.3764
17-JUL-2023,3IINFOLTD,34.90,34.10,0.0232,0.0268,0.0268,0.5120
17-JUL-2023,3MINDIA,28312.15,28579.45,-0.0094,0.0166,0.0165,0.3152
17-JUL-2023,3PLAND,19.40,19.40,0.0000,0.0386,0.0385,0.7355
17-JUL-2023,4THDIM,15.95,16.25,-0.0186,0.0181,0.0181,0.3458
17-JUL-2023,500009,28.85,28.90,-0.0017,0.0295,0.0295,0.5636
17-JUL-2023,500012,64.95,65.00,-0.0008,0.0266,0.0265,0.5063
17-JUL-2023,500014,4.81,4.84,-0.0062,0.0355,0.0354,0.6763
17-JUL-2023,500016,20.75,20.79,-0.0019,0.0368,0.0367,0.7012
17-JUL-2023,500028,11.74,11.19,0.0480,0.0284,0.0285,0.5445
17-JUL-2023,500058,9.05,9.09,-0.0044,0.0257,0.0256,0.4891
17-JUL-2023,500068,10407.70,10332.80,0.0072,0.0179,0.0178,0.3401
17-JUL-2023,500069,275.45,277.75,-0.0083,0.0267,0.0267,0.5101
17-JUL-2023,500120,535.40,558.20,-0.0417,0.0309,0.0310,0.5923
17-JUL-2023,500123,6052.75,6150.85,-0.0161,0.0194,0.0194,0.3706
17-JUL-2023,500142,4.68,4.65,0.0064,0.0492,0.0490,0.9361
17-JUL-2023,500143,57.07,57.85,-0.0136,0.0355,0.0354,0.6763
17-JUL-2023,500147,2990.90,2992.95,-0.0007,0.0327,0.0326,0.6228
17-JUL-2023,500159,92.23,93.69,-0.0157,0.0264,0.0264,0.5044
17-JUL-2023,500166,187.90,185.35,0.0137,0.0200,0.0200,0.3821
17-JUL-2023,500170,41.21,38.94,0.0567,0.0406,0.0407,0.7776
17-JUL-2023,500192,2.21,2.12,0.0416,0.0318,0.0319,0.6094
17-JUL-2023,500202,6.35,6.12,0.0369,0.0306,0.0306,0.5846
17-JUL-2023,500206,32.98,32.07,0.0280,0.0461,0.0460,0.8788
17-JUL-2023,500213,301.90,295.10,0.0228,0.0330,0.0329,0.6286
17-JUL-2023,500220,172.00,168.20,0.0223,0.0343,0.0343,0.6553
17-JUL-2023,500223,2.02,2.02,0.0000,0.0354,0.0353,0.6744
17-JUL-2023,500236,1.52,1.60,-0.0513,0.0351,0.0352,0.6725
17-JUL-2023,500239,27.40,27.40,0.0000,0.0314,0.0313,0.5980
17-JUL-2023,500240,128.20,131.30,-0.0239,0.0294,0.0294,0.5617
17-JUL-2023,500246,66.00,62.90,0.0481,0.0375,0.0376,0.7183
17-JUL-2023,500248,3.29,3.40,-0.0329,0.0386,0.0385,0.7355
17-JUL-2023,500264,71.58,70.59,0.0139,0.0316,0.0315,0.6018
17-JUL-2023,500267,155.10,157.45,-0.0150,0.0245,0.0245,0.4681
17-JUL-2023,500270,161.15,162.90,-0.0108,0.0335,0.0334,0.6381
17-JUL-2023,500277,8.24,8.24,0.0000,0.0362,0.0361,0.6897
