Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
29-MAR-2023,20MICRONS,65.85,64.65,0.0184,0.0319,0.0319,0.6094
29-MAR-2023,21STCENMGM,20.50,20.00,0.0247,0.0165,0.0166,0.3171
29-MAR-2023,360ONE,438.60,435.95,0.0061,0.0213,0.0213,0.4069
29-MAR-2023,3IINFOLTD,26.90,26.45,0.0169,0.0248,0.0248,0.4738
29-MAR-2023,3MINDIA,23089.25,22773.60,0.0138,0.0172,0.0172,0.3286
29-MAR-2023,3PLAND,20.50,20.10,0.0197,0.0414,0.0413,0.7890
29-MAR-2023,4THDIM,35.65,36.35,-0.0194,0.0178,0.0178,0.3401
29-MAR-2023,500009,20.76,20.61,0.0073,0.0271,0.0270,0.5158
29-MAR-2023,500012,48.11,46.73,0.0291,0.0263,0.0263,0.5025
29-MAR-2023,500014,4.32,4.37,-0.0115,0.0381,0.0380,0.7260
29-MAR-2023,500016,13.55,13.18,0.0277,0.0341,0.0341,0.6515
29-MAR-2023,500028,6.93,6.94,-0.0014,0.0294,0.0293,0.5598
29-MAR-2023,500058,8.38,8.03,0.0427,0.0278,0.0279,0.5330
29-MAR-2023,500068,7826.75,7907.05,-0.0102,0.0190,0.0190,0.3630
29-MAR-2023,500069,228.30,227.00,0.0057,0.0290,0.0290,0.5540
29-MAR-2023,500120,401.80,405.70,-0.0097,0.0306,0.0306,0.5846
29-MAR-2023,500123,4898.90,4908.15,-0.0019,0.0197,0.0197,0.3764
29-MAR-2023,500142,5.17,5.30,-0.0248,0.0480,0.0479,0.9151
29-MAR-2023,500143,60.19,65.53,-0.0850,0.0370,0.0374,0.7145
29-MAR-2023,500147,1403.00,1405.60,-0.0019,0.0284,0.0284,0.5426
29-MAR-2023,500159,70.43,69.68,0.0107,0.0287,0.0286,0.5464
29-MAR-2023,500166,165.80,164.20,0.0097,0.0208,0.0207,0.3955
29-MAR-2023,500170,24.99,25.43,-0.0175,0.0367,0.0366,0.6992
29-MAR-2023,500192,1.76,1.85,-0.0499,0.0308,0.0309,0.5903
29-MAR-2023,500202,6.20,6.20,0.0000,0.0309,0.0308,0.5884
29-MAR-2023,500206,26.03,26.51,-0.0183,0.0480,0.0479,0.9151
29-MAR-2023,500213,194.45,193.90,0.0028,0.0344,0.0343,0.6553
29-MAR-2023,500220,134.60,133.40,0.0090,0.0338,0.0337,0.6438
29-MAR-2023,500223,1.61,1.56,0.0315,0.0349,0.0349,0.6668
29-MAR-2023,500236,1.61,1.68,-0.0426,0.0346,0.0346,0.6610
29-MAR-2023,500239,23.05,22.99,0.0026,0.0321,0.0321,0.6133
29-MAR-2023,500240,89.20,88.35,0.0096,0.0308,0.0307,0.5865
29-MAR-2023,500246,59.00,56.50,0.0433,0.0383,0.0383,0.7317
29-MAR-2023,500248,3.01,3.16,-0.0486,0.0412,0.0413,0.7890
29-MAR-2023,500264,40.72,40.50,0.0054,0.0337,0.0337,0.6438
29-MAR-2023,500267,136.25,136.10,0.0011,0.0262,0.0262,0.5006
29-MAR-2023,500270,145.20,152.80,-0.0510,0.0353,0.0354,0.6763
29-MAR-2023,500277,12.60,12.00,0.0488,0.0356,0.0357,0.6820
29-MAR-2023,500284,140.70,147.20,-0.0452,0.0374,0.0375,0.7164
29-MAR-2023,500298,1223.10,1242.05,-0.0154,0.0237,0.0237,0.4528
29-MAR-2023,500306,41.08,45.53,-0.1029,0.0307,0.0314,0.5999
29-MAR-2023,500307,375.00,374.95,0.0001,0.0197,0.0196,0.3745
29-MAR-2023,500319,53.72,52.60,0.0211,0.0347,0.0346,0.6610
29-MAR-2023,500346,27.65,26.35,0.0482,0.0342,0.0343,0.6553
29-MAR-2023,500357,27.17,28.60,-0.0513,0.0343,0.0344,0.6572
29-MAR-2023,500358,3.75,3.70,0.0134,0.0375,0.0375,0.7164
29-MAR-2023,500360,45.41,43.01,0.0543,0.0341,0.0343,0.6553
29-MAR-2023,500365,18.15,17.95,0.0111,0.0311,0.0310,0.5923
29-MAR-2023,500367,61.70,62.31,-0.0098,0.0265,0.0264,0.5044
29-MAR-2023,500370,30.25,30.03,0.0073,0.0393,0.0392,0.7489
29-MAR-2023,500388,21.47,21.47,0.0000,0.0297,0.0296,0.5655
29-MAR-2023,500414,123.30,120.15,0.0259,0.0330,0.0330,0.6305
29-MAR-2023,500422,17.25,17.60,-0.0201,0.0409,0.0408,0.7795
29-MAR-2023,500426,1.55,1.57,-0.0128,0.0364,0.0363,0.6935
29-MAR-2023,500449,21.68,21.04,0.0300,0.0291,0.0291,0.5560
29-MAR-2023,500450,246.50,235.20,0.0469,0.0259,0.0260,0.4967
29-MAR-2023,500458,6.90,6.69,0.0309,0.0354,0.0354,0.6763
29-MAR-2023,501110,7.15,7.15,0.0000,0.0033,0.0033,0.0630
29-MAR-2023,501111,11.02,11.02,0.0000,0.0029,0.0029,0.0554
29-MAR-2023,501144,13.35,13.35,0.0000,0.0018,0.0018,0.0344
29-MAR-2023,501148,268.00,268.00,0.0000,0.0146,0.0146,0.2789
29-MAR-2023,501261,294.00,294.00,0.0000,0.0032,0.0032,0.0611
29-MAR-2023,501270,1.34,1.34,0.0000,0.0047,0.0047,0.0898
29-MAR-2023,501298,1799.00,1799.00,0.0000,0.0202,0.0201,0.3840
29-MAR-2023,501311,10.47,11.02,-0.0512,0.0237,0.0239,0.4566
29-MAR-2023,501314,1.44,1.51,-0.0475,0.0998,0.0996,1.9029
29-MAR-2023,501351,94.25,94.25,0.0000,0.0107,0.0107,0.2044
29-MAR-2023,501370,113.00,113.00,0.0000,0.0406,0.0405,0.7738
29-MAR-2023,501386,5.08,5.08,0.0000,0.0077,0.0076,0.1452
29-MAR-2023,501391,244.35,248.95,-0.0187,0.0423,0.0422,0.8062
29-MAR-2023,501421,190.00,190.00,0.0000,0.0331,0.0330,0.6305
29-MAR-2023,501430,695.00,695.00,0.0000,0.0312,0.0311,0.5942
29-MAR-2023,501477,175.95,175.95,0.0000,0.0317,0.0316,0.6037
