Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
11-MAY-2023,20MICRONS,83.25,82.70,0.0066,0.0317,0.0316,0.6037
11-MAY-2023,21STCENMGM,18.45,18.65,-0.0108,0.0166,0.0166,0.3171
11-MAY-2023,360ONE,402.85,406.00,-0.0078,0.0209,0.0209,0.3993
11-MAY-2023,3IINFOLTD,32.65,32.00,0.0201,0.0282,0.0282,0.5388
11-MAY-2023,3MINDIA,23601.60,23669.70,-0.0029,0.0167,0.0167,0.3191
11-MAY-2023,3PLAND,21.70,22.15,-0.0205,0.0404,0.0403,0.7699
11-MAY-2023,4THDIM,24.75,24.30,0.0183,0.0180,0.0180,0.3439
11-MAY-2023,500009,22.74,22.56,0.0079,0.0261,0.0261,0.4986
11-MAY-2023,500012,64.03,63.40,0.0099,0.0289,0.0288,0.5502
11-MAY-2023,500014,5.29,5.25,0.0076,0.0374,0.0373,0.7126
11-MAY-2023,500016,21.04,21.93,-0.0414,0.0377,0.0378,0.7222
11-MAY-2023,500028,8.06,7.68,0.0483,0.0285,0.0287,0.5483
11-MAY-2023,500058,8.99,8.77,0.0248,0.0270,0.0270,0.5158
11-MAY-2023,500068,8002.80,8047.00,-0.0055,0.0181,0.0180,0.3439
11-MAY-2023,500069,235.00,235.00,0.0000,0.0283,0.0283,0.5407
11-MAY-2023,500120,519.75,527.65,-0.0151,0.0309,0.0308,0.5884
11-MAY-2023,500123,5974.00,6068.80,-0.0157,0.0207,0.0207,0.3955
11-MAY-2023,500142,5.30,5.40,-0.0187,0.0480,0.0479,0.9151
11-MAY-2023,500143,69.11,65.73,0.0501,0.0359,0.0359,0.6859
11-MAY-2023,500147,1887.70,1832.15,0.0299,0.0280,0.0280,0.5349
11-MAY-2023,500159,88.15,88.04,0.0012,0.0284,0.0284,0.5426
11-MAY-2023,500166,186.50,190.35,-0.0204,0.0210,0.0210,0.4012
11-MAY-2023,500170,34.07,33.61,0.0136,0.0365,0.0364,0.6954
11-MAY-2023,500192,2.57,2.53,0.0157,0.0321,0.0321,0.6133
11-MAY-2023,500202,5.90,5.86,0.0068,0.0310,0.0310,0.5923
11-MAY-2023,500206,29.01,30.36,-0.0455,0.0466,0.0466,0.8903
11-MAY-2023,500213,307.10,317.90,-0.0346,0.0359,0.0359,0.6859
11-MAY-2023,500220,173.40,174.10,-0.0040,0.0379,0.0378,0.7222
11-MAY-2023,500223,2.20,2.19,0.0046,0.0387,0.0386,0.7375
11-MAY-2023,500236,1.60,1.68,-0.0488,0.0348,0.0349,0.6668
11-MAY-2023,500239,28.34,28.72,-0.0133,0.0331,0.0330,0.6305
11-MAY-2023,500240,92.86,92.66,0.0022,0.0294,0.0294,0.5617
11-MAY-2023,500246,77.99,75.19,0.0366,0.0384,0.0384,0.7336
11-MAY-2023,500248,2.95,2.95,0.0000,0.0406,0.0405,0.7738
11-MAY-2023,500264,55.55,53.58,0.0361,0.0335,0.0335,0.6400
11-MAY-2023,500267,141.20,143.30,-0.0148,0.0250,0.0249,0.4757
11-MAY-2023,500270,198.30,199.00,-0.0035,0.0364,0.0363,0.6935
11-MAY-2023,500277,10.15,10.13,0.0020,0.0375,0.0374,0.7145
11-MAY-2023,500284,186.25,188.15,-0.0101,0.0383,0.0382,0.7298
11-MAY-2023,500285,29.41,29.93,-0.0175,0.0271,0.0270,0.5158
11-MAY-2023,500298,1412.65,1418.40,-0.0041,0.0230,0.0230,0.4394
11-MAY-2023,500306,48.19,49.37,-0.0242,0.0321,0.0321,0.6133
11-MAY-2023,500307,405.50,407.30,-0.0044,0.0190,0.0189,0.3611
11-MAY-2023,500319,60.01,60.60,-0.0098,0.0333,0.0332,0.6343
11-MAY-2023,500346,29.92,29.10,0.0278,0.0334,0.0333,0.6362
11-MAY-2023,500357,18.21,17.35,0.0484,0.0352,0.0353,0.6744
11-MAY-2023,500358,4.28,4.08,0.0479,0.0369,0.0370,0.7069
11-MAY-2023,500360,54.74,55.80,-0.0192,0.0339,0.0338,0.6457
11-MAY-2023,500365,20.20,19.98,0.0110,0.0298,0.0298,0.5693
11-MAY-2023,500367,75.37,73.02,0.0317,0.0259,0.0259,0.4948
11-MAY-2023,500370,32.50,32.19,0.0096,0.0384,0.0383,0.7317
11-MAY-2023,500388,19.20,20.16,-0.0488,0.0303,0.0304,0.5808
11-MAY-2023,500414,140.30,140.00,0.0021,0.0328,0.0328,0.6266
11-MAY-2023,500422,20.50,20.01,0.0242,0.0411,0.0410,0.7833
11-MAY-2023,500426,1.73,1.72,0.0058,0.0372,0.0372,0.7107
11-MAY-2023,500449,27.71,28.15,-0.0158,0.0292,0.0291,0.5560
11-MAY-2023,500450,235.80,248.20,-0.0513,0.0283,0.0284,0.5426
11-MAY-2023,500458,7.19,7.19,0.0000,0.0341,0.0340,0.6496
11-MAY-2023,501110,7.15,7.15,0.0000,0.0031,0.0031,0.0592
11-MAY-2023,501111,11.02,11.02,0.0000,0.0027,0.0027,0.0516
11-MAY-2023,501144,13.35,13.35,0.0000,0.0017,0.0017,0.0325
11-MAY-2023,501148,240.00,240.00,0.0000,0.0142,0.0142,0.2713
11-MAY-2023,501151,595.00,595.00,0.0000,0.0102,0.0102,0.1949
11-MAY-2023,501261,294.00,294.00,0.0000,0.0030,0.0030,0.0573
11-MAY-2023,501270,1.34,1.34,0.0000,0.0044,0.0044,0.0841
11-MAY-2023,501298,2000.00,1993.00,0.0035,0.0206,0.0205,0.3917
11-MAY-2023,501311,4.89,4.66,0.0482,0.0272,0.0273,0.5216
11-MAY-2023,501314,2.08,2.06,0.0097,0.0946,0.0943,1.8016
11-MAY-2023,501351,90.00,90.00,0.0000,0.0105,0.0105,0.2006
11-MAY-2023,501370,118.90,115.00,0.0334,0.0402,0.0402,0.7680
11-MAY-2023,501386,5.08,5.08,0.0000,0.0072,0.0072,0.1376
11-MAY-2023,501391,260.00,253.00,0.0273,0.0414,0.0414,0.7909
11-MAY-2023,501421,180.10,188.90,-0.0477,0.0324,0.0325,0.6209
11-MAY-2023,501430,717.70,711.95,0.0080,0.0294,0.0293,0.5598
11-MAY-2023,501477,130.00,130.00,0.0000,0.0319,0.0318,0.6075
11-MAY-2023,501622,30.06,31.64,-0.0512,0.0327,0.0329,0.6286
11-MAY-2023,501630,19.20,19.20,0.0000,0.0016,0.0016,0.0306
11-MAY-2023,501700,58.80,56.05,0.0479,0.0386,0.0386,0.7375
11-MAY-2023,501833,14.84,14.50,0.0232,0.0336,0.0335,0.6400
11-MAY-2023,501848,35.37,33.69,0.0487,0.0391,0.0391,0.7470
11-MAY-2023,502015,11.84,11.75,0.0076,0.0335,0.0334,0.6381
11-MAY-2023,502133,16.61,15.82,0.0487,0.0150,0.0153,0.2923
11-MAY-2023,502175,62.10,61.84,0.0042,0.0256,0.0256,0.4891
11-MAY-2023,502250,390.00,390.00,0.0000,0.0291,0.0290,0.5540
11-MAY-2023,502281,20.12,20.18,-0.0030,0.0337,0.0336,0.6419
11-MAY-2023,502294,35.30,35.00,0.0085,0.0364,0.0363,0.6935
11-MAY-2023,502445,19.54,19.02,0.0270,0.0393,0.0393,0.7508
11-MAY-2023,502563,1.90,1.90,0.0000,0.0281,0.0281,0.5368
11-MAY-2023,502587,58.96,58.13,0.0142,0.0270,0.0270,0.5158
11-MAY-2023,502589,76.10,72.50,0.0485,0.0293,0.0295,0.5636
