Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
23-MAY-2023,20MICRONS,87.75,84.00,0.0437,0.0313,0.0314,0.5999
23-MAY-2023,21STCENMGM,18.55,18.70,-0.0081,0.0164,0.0164,0.3133
23-MAY-2023,360ONE,415.45,404.20,0.0275,0.0206,0.0207,0.3955
23-MAY-2023,3IINFOLTD,31.05,31.40,-0.0112,0.0278,0.0277,0.5292
23-MAY-2023,3MINDIA,24061.75,24299.95,-0.0099,0.0166,0.0165,0.3152
23-MAY-2023,3PLAND,21.55,22.20,-0.0297,0.0400,0.0399,0.7623
23-MAY-2023,4THDIM,22.50,22.95,-0.0198,0.0180,0.0180,0.3439
23-MAY-2023,500009,21.59,21.60,-0.0005,0.0257,0.0256,0.4891
23-MAY-2023,500012,60.69,61.50,-0.0133,0.0284,0.0283,0.5407
23-MAY-2023,500014,5.36,5.24,0.0226,0.0369,0.0369,0.7050
23-MAY-2023,500016,20.76,21.49,-0.0346,0.0376,0.0375,0.7164
23-MAY-2023,500028,8.71,8.76,-0.0057,0.0290,0.0290,0.5540
23-MAY-2023,500058,8.84,8.80,0.0045,0.0267,0.0266,0.5082
23-MAY-2023,500068,8120.15,8044.30,0.0094,0.0177,0.0177,0.3382
23-MAY-2023,500069,240.10,244.00,-0.0161,0.0279,0.0278,0.5311
23-MAY-2023,500120,601.90,625.35,-0.0382,0.0316,0.0316,0.6037
23-MAY-2023,500123,5858.75,5903.95,-0.0077,0.0204,0.0204,0.3897
23-MAY-2023,500142,5.11,5.52,-0.0772,0.0489,0.0491,0.9381
23-MAY-2023,500143,63.13,68.80,-0.0860,0.0355,0.0360,0.6878
23-MAY-2023,500147,2265.85,2281.20,-0.0068,0.0291,0.0290,0.5540
23-MAY-2023,500159,91.77,88.59,0.0353,0.0281,0.0281,0.5368
23-MAY-2023,500166,187.90,183.25,0.0251,0.0207,0.0207,0.3955
23-MAY-2023,500170,31.59,32.00,-0.0129,0.0360,0.0360,0.6878
23-MAY-2023,500192,2.45,2.50,-0.0202,0.0319,0.0318,0.6075
23-MAY-2023,500202,5.55,5.55,0.0000,0.0306,0.0305,0.5827
23-MAY-2023,500206,30.79,30.08,0.0233,0.0464,0.0463,0.8846
23-MAY-2023,500213,309.70,295.80,0.0459,0.0354,0.0355,0.6782
23-MAY-2023,500220,173.25,177.80,-0.0259,0.0373,0.0372,0.7107
23-MAY-2023,500223,2.05,2.13,-0.0383,0.0382,0.0382,0.7298
23-MAY-2023,500236,1.57,1.50,0.0456,0.0350,0.0350,0.6687
23-MAY-2023,500239,28.60,28.75,-0.0052,0.0326,0.0326,0.6228
23-MAY-2023,500240,89.74,90.06,-0.0036,0.0289,0.0289,0.5521
23-MAY-2023,500246,79.78,77.96,0.0231,0.0380,0.0379,0.7241
23-MAY-2023,500248,2.99,2.99,0.0000,0.0402,0.0401,0.7661
23-MAY-2023,500264,51.81,52.64,-0.0159,0.0331,0.0330,0.6305
23-MAY-2023,500267,147.10,141.60,0.0381,0.0248,0.0248,0.4738
23-MAY-2023,500270,179.60,188.15,-0.0465,0.0357,0.0358,0.6840
23-MAY-2023,500277,10.07,9.80,0.0272,0.0374,0.0373,0.7126
23-MAY-2023,500284,196.05,191.75,0.0222,0.0376,0.0376,0.7183
23-MAY-2023,500285,24.16,28.07,-0.1500,0.0268,0.0287,0.5483
23-MAY-2023,500298,1472.75,1433.70,0.0269,0.0228,0.0228,0.4356
23-MAY-2023,500306,46.67,47.07,-0.0085,0.0316,0.0315,0.6018
23-MAY-2023,500307,409.10,411.20,-0.0051,0.0188,0.0188,0.3592
23-MAY-2023,500319,58.35,58.88,-0.0090,0.0327,0.0326,0.6228
23-MAY-2023,500346,29.69,30.00,-0.0104,0.0330,0.0329,0.6286
23-MAY-2023,500358,3.90,4.10,-0.0500,0.0370,0.0371,0.7088
23-MAY-2023,500360,51.99,48.54,0.0687,0.0356,0.0358,0.6840
23-MAY-2023,500365,20.98,21.05,-0.0033,0.0297,0.0296,0.5655
23-MAY-2023,500367,75.55,75.23,0.0042,0.0258,0.0257,0.4910
23-MAY-2023,500370,38.55,39.89,-0.0342,0.0401,0.0401,0.7661
23-MAY-2023,500388,19.40,18.91,0.0256,0.0307,0.0306,0.5846
