Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
09-OCT-2023,20MICRONS,155.45,157.70,-0.0144,0.0298,0.0297,0.5674
09-OCT-2023,21STCENMGM,18.95,19.20,-0.0131,0.0165,0.0165,0.3152
09-OCT-2023,360ONE,514.40,507.70,0.0131,0.0195,0.0195,0.3725
09-OCT-2023,3IINFOLTD,38.96,41.25,-0.0571,0.0283,0.0286,0.5464
09-OCT-2023,3MINDIA,30813.20,31153.90,-0.0110,0.0174,0.0173,0.3305
09-OCT-2023,3PLAND,27.41,28.95,-0.0547,0.0364,0.0365,0.6973
09-OCT-2023,500009,41.31,40.50,0.0198,0.0314,0.0313,0.5980
09-OCT-2023,500012,74.27,77.34,-0.0405,0.0286,0.0287,0.5483
09-OCT-2023,500014,5.88,6.15,-0.0449,0.0356,0.0357,0.6820
09-OCT-2023,500016,14.93,15.87,-0.0611,0.0346,0.0348,0.6649
09-OCT-2023,500028,15.13,15.43,-0.0196,0.0298,0.0298,0.5693
09-OCT-2023,500058,10.86,11.12,-0.0237,0.0256,0.0256,0.4891
09-OCT-2023,500068,13623.40,13801.20,-0.0130,0.0209,0.0209,0.3993
09-OCT-2023,500069,266.50,262.45,0.0153,0.0253,0.0252,0.4814
09-OCT-2023,500123,7893.95,7849.90,0.0056,0.0197,0.0196,0.3745
09-OCT-2023,500142,5.77,6.07,-0.0507,0.0506,0.0506,0.9667
09-OCT-2023,500143,72.50,70.50,0.0280,0.0372,0.0372,0.7107
09-OCT-2023,500147,2793.20,2844.75,-0.0183,0.0310,0.0310,0.5923
09-OCT-2023,500159,89.50,92.27,-0.0305,0.0248,0.0249,0.4757
09-OCT-2023,500166,194.80,199.35,-0.0231,0.0197,0.0197,0.3764
09-OCT-2023,500170,34.06,32.49,0.0472,0.0372,0.0373,0.7126
09-OCT-2023,500192,2.91,2.95,-0.0137,0.0315,0.0314,0.5999
09-OCT-2023,500202,7.21,7.21,0.0000,0.0322,0.0321,0.6133
09-OCT-2023,500206,35.13,38.29,-0.0861,0.0461,0.0464,0.8865
09-OCT-2023,500213,399.75,399.95,-0.0005,0.0317,0.0316,0.6037
09-OCT-2023,500223,2.86,3.01,-0.0511,0.0395,0.0396,0.7566
09-OCT-2023,500236,1.44,1.51,-0.0475,0.0355,0.0356,0.6801
09-OCT-2023,500239,30.21,31.14,-0.0303,0.0298,0.0298,0.5693
09-OCT-2023,500240,133.95,136.60,-0.0196,0.0278,0.0278,0.5311
09-OCT-2023,500246,238.40,233.75,0.0197,0.0371,0.0371,0.7088
09-OCT-2023,500248,4.40,4.40,0.0000,0.0403,0.0402,0.7680
09-OCT-2023,500264,163.10,171.65,-0.0511,0.0365,0.0366,0.6992
09-OCT-2023,500267,181.60,187.70,-0.0330,0.0257,0.0257,0.4910
09-OCT-2023,500270,171.75,170.70,0.0061,0.0306,0.0306,0.5846
09-OCT-2023,500277,8.37,8.20,0.0205,0.0348,0.0347,0.6629
09-OCT-2023,500285,34.50,35.98,-0.0420,0.0302,0.0302,0.5770
09-OCT-2023,500298,1047.25,1102.35,-0.0513,0.0353,0.0354,0.6763
09-OCT-2023,500306,70.55,71.60,-0.0148,0.0331,0.0330,0.6305
09-OCT-2023,500307,406.70,410.95,-0.0104,0.0180,0.0179,0.3420
09-OCT-2023,500319,87.60,91.47,-0.0432,0.0332,0.0332,0.6343
09-OCT-2023,500322,13.74,13.09,0.0485,0.0372,0.0373,0.7126
