Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
30-JUN-2023,20MICRONS,94.25,93.35,0.0096,0.0312,0.0311,0.5942
30-JUN-2023,21STCENMGM,23.60,24.35,-0.0313,0.0168,0.0169,0.3229
30-JUN-2023,360ONE,455.00,445.85,0.0203,0.0197,0.0197,0.3764
30-JUN-2023,3IINFOLTD,33.75,33.80,-0.0015,0.0271,0.0271,0.5177
30-JUN-2023,3MINDIA,27012.55,27231.30,-0.0081,0.0167,0.0167,0.3191
30-JUN-2023,3PLAND,18.70,19.15,-0.0238,0.0386,0.0385,0.7355
30-JUN-2023,4THDIM,17.55,17.90,-0.0197,0.0180,0.0181,0.3458
30-JUN-2023,500009,28.79,28.66,0.0045,0.0295,0.0294,0.5617
30-JUN-2023,500012,65.59,64.11,0.0228,0.0270,0.0270,0.5158
30-JUN-2023,500014,5.09,5.05,0.0079,0.0363,0.0362,0.6916
30-JUN-2023,500016,20.06,19.11,0.0485,0.0371,0.0372,0.7107
30-JUN-2023,500028,9.26,9.47,-0.0224,0.0282,0.0282,0.5388
30-JUN-2023,500058,8.84,9.17,-0.0367,0.0260,0.0261,0.4986
30-JUN-2023,500068,10100.80,10150.10,-0.0049,0.0183,0.0182,0.3477
30-JUN-2023,500069,268.00,267.95,0.0002,0.0272,0.0272,0.5197
30-JUN-2023,500120,630.10,641.25,-0.0175,0.0314,0.0313,0.5980
30-JUN-2023,500123,6427.75,6509.95,-0.0127,0.0197,0.0197,0.3764
30-JUN-2023,500142,5.25,5.38,-0.0245,0.0501,0.0500,0.9552
30-JUN-2023,500143,59.65,59.63,0.0003,0.0358,0.0357,0.6820
30-JUN-2023,500147,2947.45,2876.40,0.0244,0.0331,0.0331,0.6324
30-JUN-2023,500159,90.65,90.02,0.0070,0.0268,0.0268,0.5120
30-JUN-2023,500166,189.30,185.35,0.0211,0.0204,0.0204,0.3897
