Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
31-OCT-2023,20MICRONS,141.25,138.50,0.0197,0.0291,0.0291,0.5560
31-OCT-2023,21STCENMGM,18.10,18.25,-0.0083,0.0162,0.0161,0.3076
31-OCT-2023,360ONE,525.10,518.10,0.0134,0.0194,0.0194,0.3706
31-OCT-2023,3IINFOLTD,36.40,36.89,-0.0134,0.0280,0.0279,0.5330
31-OCT-2023,3MINDIA,29754.60,29597.55,0.0053,0.0169,0.0169,0.3229
31-OCT-2023,3PLAND,26.46,26.56,-0.0038,0.0365,0.0364,0.6954
31-OCT-2023,500009,38.24,39.02,-0.0202,0.0307,0.0306,0.5846
31-OCT-2023,500012,82.12,81.72,0.0049,0.0292,0.0291,0.5560
31-OCT-2023,500014,6.14,5.99,0.0247,0.0355,0.0354,0.6763
31-OCT-2023,500016,15.00,15.26,-0.0172,0.0353,0.0353,0.6744
31-OCT-2023,500028,12.74,13.00,-0.0202,0.0291,0.0291,0.5560
31-OCT-2023,500033,3432.15,3389.35,0.0125,0.0290,0.0290,0.5540
31-OCT-2023,500058,9.81,9.90,-0.0091,0.0257,0.0257,0.4910
31-OCT-2023,500068,12822.05,12872.60,-0.0039,0.0205,0.0205,0.3917
31-OCT-2023,500069,276.75,280.30,-0.0127,0.0262,0.0262,0.5006
31-OCT-2023,500123,7849.10,7883.25,-0.0043,0.0196,0.0195,0.3725
31-OCT-2023,500142,5.69,5.64,0.0088,0.0500,0.0499,0.9533
31-OCT-2023,500143,72.46,69.03,0.0485,0.0367,0.0368,0.7031
31-OCT-2023,500147,2868.15,2923.20,-0.0190,0.0319,0.0318,0.6075
31-OCT-2023,500159,100.44,99.98,0.0046,0.0276,0.0276,0.5273
31-OCT-2023,500166,197.85,198.35,-0.0025,0.0201,0.0201,0.3840
31-OCT-2023,500168,1286.70,1282.05,0.0036,0.0152,0.0152,0.2904
