Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-JUN-2022,20MICRONS,64.55,61.90,0.0419,0.0385,0.0385,0.7355
21-JUN-2022,21STCENMGM,22.80,22.45,0.0155,0.0193,0.0193,0.3687
21-JUN-2022,3IINFOLTD,39.70,37.85,0.0477,0.0287,0.0288,0.5502
21-JUN-2022,3MINDIA,19987.40,19592.75,0.0199,0.0195,0.0195,0.3725
21-JUN-2022,3PLAND,14.15,13.80,0.0250,0.0419,0.0418,0.7986
21-JUN-2022,500009,29.90,28.55,0.0462,0.0365,0.0365,0.6973
21-JUN-2022,500012,77.90,73.05,0.0643,0.0328,0.0330,0.6305
21-JUN-2022,500014,5.18,5.05,0.0254,0.0461,0.0460,0.8788
21-JUN-2022,500016,11.64,11.56,0.0069,0.0353,0.0352,0.6725
21-JUN-2022,500028,6.78,6.62,0.0239,0.0329,0.0328,0.6266
21-JUN-2022,500058,8.81,8.67,0.0160,0.0331,0.0330,0.6305
21-JUN-2022,500068,5992.25,6000.00,-0.0013,0.0256,0.0255,0.4872
21-JUN-2022,500069,232.25,228.60,0.0158,0.0372,0.0371,0.7088
21-JUN-2022,500120,261.25,258.70,0.0098,0.0310,0.0310,0.5923
21-JUN-2022,500123,3614.40,3561.55,0.0147,0.0213,0.0213,0.4069
21-JUN-2022,500142,6.61,7.08,-0.0687,0.0351,0.0353,0.6744
21-JUN-2022,500143,62.10,64.35,-0.0356,0.0406,0.0405,0.7738
21-JUN-2022,500147,1062.20,1059.80,0.0023,0.0352,0.0351,0.6706
21-JUN-2022,500159,73.85,71.80,0.0282,0.0377,0.0377,0.7203
21-JUN-2022,500166,224.95,203.55,0.1000,0.0260,0.0269,0.5139
21-JUN-2022,500170,49.25,46.95,0.0478,0.0390,0.0391,0.7470
21-JUN-2022,500192,2.33,2.45,-0.0502,0.0343,0.0344,0.6572
21-JUN-2022,500202,6.61,6.61,0.0000,0.0196,0.0196,0.3745
21-JUN-2022,500206,25.85,24.65,0.0475,0.0411,0.0412,0.7871
21-JUN-2022,500211,6.46,6.72,-0.0395,0.0370,0.0370,0.7069
21-JUN-2022,500213,103.70,102.40,0.0126,0.0347,0.0346,0.6610
21-JUN-2022,500220,160.95,155.90,0.0319,0.0376,0.0376,0.7183
21-JUN-2022,500223,3.17,3.02,0.0485,0.0393,0.0393,0.7508
21-JUN-2022,500236,2.49,2.54,-0.0199,0.0388,0.0387,0.7394
21-JUN-2022,500239,31.20,33.00,-0.0561,0.0350,0.0351,0.6706
21-JUN-2022,500240,73.15,74.20,-0.0143,0.0286,0.0285,0.5445
21-JUN-2022,500246,25.95,27.30,-0.0507,0.0375,0.0376,0.7183
21-JUN-2022,500248,7.10,7.10,0.0000,0.0478,0.0477,0.9113
21-JUN-2022,500264,189.75,189.85,-0.0005,0.0344,0.0344,0.6572
21-JUN-2022,500267,125.30,112.30,0.1095,0.0289,0.0299,0.5712
21-JUN-2022,500270,8.26,7.87,0.0484,0.0111,0.0116,0.2216
21-JUN-2022,500277,23.50,22.90,0.0259,0.0330,0.0330,0.6305
21-JUN-2022,500284,170.75,179.70,-0.0511,0.0387,0.0387,0.7394
21-JUN-2022,500298,1286.75,1245.45,0.0326,0.0271,0.0271,0.5177
21-JUN-2022,500306,57.00,54.75,0.0403,0.0374,0.0374,0.7145
21-JUN-2022,500307,372.05,362.45,0.0261,0.0220,0.0220,0.4203
21-JUN-2022,500319,60.00,60.15,-0.0025,0.0446,0.0445,0.8502
21-JUN-2022,500346,35.40,36.65,-0.0347,0.0397,0.0397,0.7585
21-JUN-2022,500357,21.30,21.10,0.0094,0.0356,0.0356,0.6801
21-JUN-2022,500358,6.11,6.11,0.0000,0.0324,0.0324,0.6190
21-JUN-2022,500360,58.70,55.95,0.0480,0.0357,0.0358,0.6840
21-JUN-2022,500365,15.30,15.70,-0.0258,0.0417,0.0416,0.7948
21-JUN-2022,500367,78.95,75.95,0.0387,0.0287,0.0288,0.5502
