Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
10-MAY-2022,20MICRONS,83.60,87.30,-0.0433,0.0395,0.0395,0.7546
10-MAY-2022,21STCENMGM,28.05,28.80,-0.0264,0.0197,0.0197,0.3764
10-MAY-2022,3IINFOLTD,47.40,50.80,-0.0693,0.0273,0.0277,0.5292
10-MAY-2022,3MINDIA,18106.35,18736.65,-0.0342,0.0181,0.0182,0.3477
10-MAY-2022,3PLAND,15.10,15.80,-0.0453,0.0431,0.0431,0.8234
10-MAY-2022,500009,31.75,33.05,-0.0401,0.0373,0.0374,0.7145
10-MAY-2022,500012,100.60,104.00,-0.0332,0.0325,0.0325,0.6209
10-MAY-2022,500014,5.60,5.73,-0.0229,0.0467,0.0466,0.8903
10-MAY-2022,500016,11.14,11.33,-0.0169,0.0343,0.0343,0.6553
10-MAY-2022,500028,9.54,10.02,-0.0491,0.0330,0.0331,0.6324
10-MAY-2022,500058,8.78,8.83,-0.0057,0.0316,0.0315,0.6018
10-MAY-2022,500068,5910.40,5930.50,-0.0034,0.0265,0.0265,0.5063
10-MAY-2022,500069,270.00,277.55,-0.0276,0.0351,0.0351,0.6706
10-MAY-2022,500120,283.80,297.15,-0.0460,0.0323,0.0324,0.6190
10-MAY-2022,500123,3707.20,3634.60,0.0198,0.0221,0.0221,0.4222
10-MAY-2022,500142,7.08,7.28,-0.0279,0.0337,0.0337,0.6438
10-MAY-2022,500143,94.40,95.00,-0.0063,0.0372,0.0371,0.7088
10-MAY-2022,500147,1484.05,1519.70,-0.0237,0.0355,0.0355,0.6782
10-MAY-2022,500159,78.80,82.20,-0.0422,0.0361,0.0361,0.6897
10-MAY-2022,500166,225.10,224.55,0.0024,0.0261,0.0260,0.4967
10-MAY-2022,500170,51.10,52.50,-0.0270,0.0378,0.0377,0.7203
10-MAY-2022,500192,2.96,3.10,-0.0462,0.0353,0.0354,0.6763
10-MAY-2022,500202,7.29,7.50,-0.0284,0.0170,0.0171,0.3267
10-MAY-2022,500206,28.60,27.85,0.0266,0.0375,0.0374,0.7145
10-MAY-2022,500211,7.05,7.47,-0.0579,0.0378,0.0379,0.7241
10-MAY-2022,500213,117.00,128.95,-0.0973,0.0346,0.0352,0.6725
10-MAY-2022,500220,150.30,152.95,-0.0175,0.0381,0.0380,0.7260
10-MAY-2022,500223,3.93,3.99,-0.0152,0.0380,0.0379,0.7241
10-MAY-2022,500236,3.35,3.59,-0.0692,0.0374,0.0377,0.7203
10-MAY-2022,500239,47.80,50.00,-0.0450,0.0351,0.0351,0.6706
10-MAY-2022,500240,81.45,81.20,0.0031,0.0296,0.0295,0.5636
10-MAY-2022,500246,22.15,23.40,-0.0549,0.0369,0.0370,0.7069
10-MAY-2022,500248,7.40,7.28,0.0163,0.0500,0.0498,0.9514
10-MAY-2022,500264,193.40,196.40,-0.0154,0.0352,0.0351,0.6706
10-MAY-2022,500267,128.20,128.70,-0.0039,0.0286,0.0286,0.5464
10-MAY-2022,500277,28.65,27.30,0.0483,0.0297,0.0298,0.5693
10-MAY-2022,500284,109.15,114.85,-0.0509,0.0355,0.0356,0.6801
10-MAY-2022,500298,1687.80,1699.60,-0.0070,0.0275,0.0275,0.5254
10-MAY-2022,500306,66.40,67.65,-0.0187,0.0383,0.0382,0.7298
10-MAY-2022,500307,387.80,394.85,-0.0180,0.0224,0.0224,0.4280
10-MAY-2022,500319,65.95,68.40,-0.0365,0.0425,0.0425,0.8120
10-MAY-2022,500346,33.30,35.55,-0.0654,0.0406,0.0408,0.7795
10-MAY-2022,500357,21.00,20.00,0.0488,0.0332,0.0333,0.6362
10-MAY-2022,500360,58.90,59.45,-0.0093,0.0363,0.0362,0.6916
10-MAY-2022,500365,15.80,16.25,-0.0281,0.0427,0.0427,0.8158
10-MAY-2022,500367,83.85,87.60,-0.0438,0.0297,0.0298,0.5693
10-MAY-2022,500370,46.00,44.85,0.0253,0.0355,0.0355,0.6782
