Date,Symbol,Underlying Close Price (A),Underlying Previous Day Close Price (B),Underlying Log Returns (C) = LN(A/B),Previous Day Underlying Volatility (D),Current Day Underlying Daily Volatility (E) = Sqrt(0.995*D*D + 0.005*C*C),Underlying Annualised Volatility (F) = E*Sqrt(365)
21-OCT-2022,20MICRONS,90.50,91.25,-0.0083,0.0372,0.0371,0.7088
21-OCT-2022,21STCENMGM,22.30,22.55,-0.0111,0.0179,0.0179,0.3420
21-OCT-2022,3IINFOLTD,41.90,41.95,-0.0012,0.0280,0.0279,0.5330
21-OCT-2022,3MINDIA,22954.40,23226.00,-0.0118,0.0189,0.0189,0.3611
21-OCT-2022,3PLAND,18.40,19.10,-0.0373,0.0381,0.0381,0.7279
21-OCT-2022,4THDIM,90.05,90.65,-0.0066,0.0192,0.0191,0.3649
21-OCT-2022,500009,29.50,29.20,0.0102,0.0319,0.0318,0.6075
21-OCT-2022,500012,90.85,90.85,0.0000,0.0297,0.0296,0.5655
21-OCT-2022,500014,7.95,7.83,0.0152,0.0452,0.0451,0.8616
21-OCT-2022,500016,16.25,16.60,-0.0213,0.0340,0.0340,0.6496
21-OCT-2022,500028,9.20,9.21,-0.0011,0.0305,0.0305,0.5827
21-OCT-2022,500058,8.45,8.36,0.0107,0.0288,0.0287,0.5483
21-OCT-2022,500068,7724.70,7677.00,0.0062,0.0227,0.0226,0.4318
21-OCT-2022,500069,224.20,222.20,0.0090,0.0320,0.0320,0.6114
21-OCT-2022,500120,454.95,470.20,-0.0330,0.0332,0.0332,0.6343
21-OCT-2022,500123,4152.30,4141.25,0.0027,0.0209,0.0208,0.3974
21-OCT-2022,500142,8.17,7.57,0.0763,0.0365,0.0368,0.7031
21-OCT-2022,500143,89.35,86.95,0.0272,0.0373,0.0372,0.7107
21-OCT-2022,500147,1148.05,1171.90,-0.0206,0.0323,0.0323,0.6171
21-OCT-2022,500159,89.00,87.00,0.0227,0.0335,0.0335,0.6400
21-OCT-2022,500166,204.10,205.40,-0.0063,0.0232,0.0231,0.4413
21-OCT-2022,500170,56.95,59.30,-0.0404,0.0388,0.0388,0.7413
21-OCT-2022,500192,2.61,2.64,-0.0114,0.0324,0.0323,0.6171
21-OCT-2022,500202,6.67,7.00,-0.0483,0.0268,0.0270,0.5158
21-OCT-2022,500206,23.40,22.05,0.0594,0.0439,0.0440,0.8406
21-OCT-2022,500213,215.85,218.40,-0.0117,0.0385,0.0384,0.7336
21-OCT-2022,500220,180.35,165.40,0.0865,0.0348,0.0353,0.6744
21-OCT-2022,500223,3.10,3.15,-0.0160,0.0355,0.0354,0.6763
21-OCT-2022,500236,3.00,3.04,-0.0132,0.0370,0.0369,0.7050
21-OCT-2022,500239,33.10,32.55,0.0168,0.0335,0.0334,0.6381
21-OCT-2022,500240,105.50,109.95,-0.0413,0.0338,0.0338,0.6457
21-OCT-2022,500246,27.80,26.50,0.0479,0.0379,0.0379,0.7241
21-OCT-2022,500248,4.00,4.00,0.0000,0.0437,0.0435,0.8311
21-OCT-2022,500264,330.05,331.35,-0.0039,0.0338,0.0337,0.6438
21-OCT-2022,500267,135.85,135.70,0.0011,0.0264,0.0263,0.5025
21-OCT-2022,500270,254.65,268.05,-0.0513,0.0295,0.0297,0.5674
21-OCT-2022,500277,14.15,14.20,-0.0035,0.0342,0.0341,0.6515
21-OCT-2022,500284,262.00,275.75,-0.0512,0.0394,0.0395,0.7546
21-OCT-2022,500298,1623.20,1625.55,-0.0014,0.0253,0.0253,0.4834
21-OCT-2022,500306,58.90,59.70,-0.0135,0.0338,0.0338,0.6457
21-OCT-2022,500307,369.60,370.10,-0.0014,0.0194,0.0194,0.3706
21-OCT-2022,500319,65.15,61.20,0.0625,0.0391,0.0393,0.7508
21-OCT-2022,500346,32.85,32.15,0.0215,0.0352,0.0352,0.6725
21-OCT-2022,500357,30.40,31.95,-0.0497,0.0356,0.0357,0.6820
21-OCT-2022,500358,5.49,5.49,0.0000,0.0317,0.0316,0.6037
21-OCT-2022,500360,60.20,59.30,0.0151,0.0355,0.0354,0.6763
21-OCT-2022,500365,16.75,16.80,-0.0030,0.0360,0.0359,0.6859
21-OCT-2022,500367,86.10,87.85,-0.0201,0.0275,0.0275,0.5254
21-OCT-2022,500370,37.90,36.10,0.0487,0.0401,0.0402,0.7680
21-OCT-2022,500388,30.65,29.35,0.0433,0.0295,0.0296,0.5655
21-OCT-2022,500414,103.20,103.50,-0.0029,0.0363,0.0362,0.6916
21-OCT-2022,500422,27.40,27.80,-0.0145,0.0449,0.0448,0.8559
21-OCT-2022,500426,3.79,3.83,-0.0105,0.0377,0.0376,0.7183
21-OCT-2022,500449,27.55,27.70,-0.0054,0.0310,0.0309,0.5903
21-OCT-2022,500450,207.00,215.70,-0.0412,0.0243,0.0244,0.4662
21-OCT-2022,500458,14.80,15.20,-0.0267,0.0393,0.0393,0.7508
21-OCT-2022,501110,7.15,7.15,0.0000,0.0044,0.0043,0.0822
21-OCT-2022,501111,11.02,11.02,0.0000,0.0038,0.0038,0.0726
